Ch1,Ch2,Cluster_1_2,droplet
379.4545,941.266052,0,2687
514.314453,1241.71521,0,2688
523.2347,3718.035,1,2689
519.395447,1136.33008,0,2690
3583.25366,4295.09766,11,2691
459.9547,3200.43433,1,2692
3881.20947,4020.35718,11,2693
530.4228,1109.11572,0,2694
431.002869,3904.18115,1,2695
424.4526,3809.10767,1,2696
2096.755,3468.111,11,2697
562.4943,1244.74023,0,2698
3790.95142,4259.288,11,2699
564.7195,1207.16138,0,2700
540.7099,1117.579,0,2701
506.991577,1150.90369,0,2702
537.863831,1254.16968,0,2703
555.6628,1158.55212,0,2704
544.8902,1110.73938,0,2705
3962.306,1209.09326,10,2706
609.2288,1060.93542,0,2707
517.4558,1118.85742,0,2708
449.04245,4012.43823,1,2709
501.954163,1055.28235,0,2710
563.6653,1300.28833,0,2711
4102.794,1185.71228,10,2712
539.4448,1022.70544,0,2713
538.8268,998.6538,0,2714
512.201538,1113.40015,0,2715
513.6124,1010.69977,0,2716
597.70636,5233.427,1,2717
3670.79834,1039.90051,10,2718
4047.04639,1566.97876,10,2719
459.1779,3882.735,1,2720
614.8753,1397.17163,0,2721
548.996338,1244.43445,0,2722
3781.38062,1338.63464,10,2723
507.784821,4403.767,1,2724
493.510773,4184.29736,1,2725
531.0801,1107.67078,0,2726
3891.6543,1081.455,10,2727
587.89,1196.14453,0,2728
4177.02344,1357.65686,10,2729
421.787445,4309.06738,1,2730
587.513,1211.905,0,2731
435.114441,4100.168,1,2732
510.8984,1390.8302,0,2733
504.346954,1124.35632,0,2734
644.465149,1195.25171,0,2735
523.697449,1213.74207,0,2736
508.3149,965.569763,0,2737
3476.92188,4051.41577,11,2738
3890.6145,1257.58679,10,2739
3584.957,1180.68909,10,2740
510.3679,1132.82471,0,2741
505.308319,1218.07422,0,2742
452.253845,1180.614,0,2743
404.784882,4088.55273,1,2744
582.234253,1269.76746,0,2745
3702.02515,1179.542,10,2746
519.8288,1153.22217,0,2747
566.74646,1444.58252,0,2748
585.0133,1130.09045,0,2749
592.0748,1330.441,0,2750
4363.435,1499.08008,10,2751
574.874,1287.96863,0,2752
503.4942,1119.681,0,2753
577.2527,1205.39587,0,2754
573.216248,1143.48828,0,2755
475.681,1153.306,0,2756
3930.76587,1433.72021,10,2757
487.455841,1026.1886,0,2758
3618.21045,1153.52979,10,2759
522.820557,1145.67444,0,2760
511.243164,1183.55212,0,2761
550.4979,916.0018,0,2762
598.0182,1195.34717,0,2763
635.8882,1345.5802,0,2764
603.3497,1349.04285,0,2765
534.7181,1179.56982,0,2766
3537.71826,1086.00928,10,2767
3650.83,1303.9873,10,2768
514.1451,1150.3324,0,2769
572.916748,1096.28992,0,2770
600.206,986.6468,0,2771
653.9654,1578.7793,0,2772
518.6837,1161.34314,0,2773
542.9193,1210.69666,0,2774
477.493225,1173.86584,0,2775
545.678162,1117.81421,0,2776
3717.16748,4458.99658,11,2777
472.455231,4099.491,1,2778
580.428345,1065.0376,0,2779
555.258545,1040.68921,0,2780
529.8637,1107.04468,0,2781
523.6901,1245.21411,0,2782
521.7445,1188.37122,0,2783
516.7892,1176.5686,0,2784
506.441956,1025.804,0,2785
469.2272,3999.496,1,2786
557.332458,4322.293,1,2787
615.38446,1437.68079,0,2788
522.322754,1237.76685,0,2789
730.814,1261.46,0,2790
506.767181,1161.7478,0,2791
595.2356,4674.454,1,2792
426.2326,4016.383,1,2793
408.442963,3975.50244,1,2794
556.5459,1136.69458,0,2795
522.3369,1095.09985,0,2796
546.6469,1099.33923,0,2797
583.467834,1222.40686,0,2798
4284.833,4778.00439,11,2799
563.6629,1475.56763,0,2800
529.761169,1166.49133,0,2801
509.563141,1098.0282,0,2802
3907.234,4397.14648,11,2803
574.4525,1267.72351,0,2804
567.351868,1052.312,0,2805
561.6086,1129.03821,0,2806
624.9809,1169.295,0,2807
3948.13135,1130.13647,10,2808
450.6888,1093.60767,0,2809
537.078857,1035.14136,0,2810
499.762421,1078.944,0,2811
523.2348,1044.07642,0,2812
500.81134,1164.70422,0,2813
548.6293,1051.78455,0,2814
3801.09058,1303.28662,10,2815
3904.43848,1352.45007,10,2816
3555.29321,1076.04663,10,2817
482.041046,1078.69,0,2818
564.618652,1246.06372,0,2819
514.643555,1133.14709,0,2820
528.4503,1233.63892,0,2821
3756.15137,1176.1394,10,2822
480.494141,1107.033,0,2823
497.9641,1109.68079,0,2824
3978.266,1341.96692,10,2825
529.0015,1169.76111,0,2826
489.5848,1187.52124,0,2827
509.722656,1180.08289,0,2828
3895.34,1200.724,10,2829
487.6083,1331.83838,0,2830
558.0825,1100.50586,0,2831
3615.61426,1284.679,10,2832
3701.29639,1236.15564,10,2833
563.361145,1255.38928,0,2834
3606.54272,1267.95984,10,2835
563.113831,1376.38879,0,2836
3766.21484,1259.49719,10,2837
509.68457,1069.04382,0,2838
542.4869,1035.89929,0,2839
3917.65918,1282.71228,10,2840
3614.93286,1176.43811,10,2841
501.524841,1075.49731,0,2842
3851.0083,1338.69739,10,2843
527.154968,1091.27722,0,2844
522.7368,1078.246,0,2845
497.380371,1135.35889,0,2846
2947.8938,1126.32568,10,2847
624.8654,1471.034,0,2848
667.1114,1369.86182,0,2849
3428.58325,3947.82275,11,2850
3798.01343,1117.07556,10,2851
573.2984,905.898,0,2852
3832.795,1433.74756,10,2853
408.304626,3982.85767,1,2854
3634.69727,1118.64429,10,2855
598.377747,1152.19531,0,2856
3931.68237,1267.3678,10,2857
3407.63354,1077.75061,10,2858
522.2231,1177.82532,0,2859
479.384216,1028.93628,0,2860
527.3234,1258.69531,0,2861
523.222046,1028.223,0,2862
3947.79688,909.6091,10,2863
558.1348,1189.683,0,2864
579.882,1288.8877,0,2865
550.9494,956.143555,0,2866
545.2305,1021.65405,0,2867
536.5502,1165.34851,0,2868
3866.74731,4077.72168,11,2869
425.594727,1131.08484,0,2870
532.699951,1121.8208,0,2871
523.913635,3990.31177,1,2872
554.4231,1172.045,0,2873
553.381348,1190.44922,0,2874
433.949615,4106.762,1,2875
491.831879,1250.48364,0,2876
588.844543,1239.65649,0,2877
583.9931,4297.444,1,2878
447.620544,3959.99438,1,2879
523.2233,1014.05225,0,2880
505.662476,1118.83081,0,2881
544.772034,1067.94373,0,2882
567.527,1091.75684,0,2883
513.9462,1282.91919,0,2884
3595.10767,1230.72852,10,2885
557.2012,1256.82788,0,2886
555.874146,1236.18494,0,2887
483.071442,1060.97827,0,2888
406.051361,4108.30273,1,2889
542.372131,1301.90186,0,2890
574.756531,1083.92834,0,2891
492.713318,3905.455,1,2892
498.6013,1143.50183,0,2893
413.5279,4191.012,1,2894
436.839752,4270.836,1,2895
381.179138,4038.47314,1,2896
3771.0293,2427.53345,11,2897
3782.93652,1198.34546,10,2898
541.9476,1231.61,0,2899
492.501373,4038.62964,1,2900
672.1585,1544.92627,0,2901
3355.451,1087.62134,10,2902
576.5088,943.9492,0,2903
3524.49365,3849.86719,11,2904
3572.375,1166.61621,10,2905
3436.944,1277.69019,10,2906
493.016327,1071.91748,0,2907
417.20755,3832.861,1,2908
466.442719,3750.45264,1,2909
546.7627,1108.16711,0,2910
496.666626,1035.1106,0,2911
545.658447,1035.34912,0,2912
554.983032,1244.71277,0,2913
549.8082,1137.37732,0,2914
377.4799,4174.031,1,2915
536.8775,1176.03552,0,2916
533.523865,1165.14429,0,2917
535.0928,1076.62842,0,2918
557.5982,1332.43054,0,2919
3468.91138,3778.22583,11,2920
496.2398,1112.7959,0,2921
422.124054,4359.17139,1,2922
460.5849,1129.28967,0,2923
591.5724,1365.22522,0,2924
530.667,1062.54272,0,2925
621.3723,1137.28906,0,2926
605.0538,1307.18274,0,2927
3933.57471,1215.68542,10,2928
562.9698,909.5479,0,2929
513.536,1120.05823,0,2930
596.5744,1305.64307,0,2931
3671.18628,1131.84692,10,2932
548.5034,1318.74976,0,2933
391.1566,4056.53442,1,2934
608.504333,1150.485,0,2935
489.69043,1188.77246,0,2936
565.277466,1221.064,0,2937
490.3605,1117.19873,0,2938
493.438354,4207.66,1,2939
3646.61377,1269.6051,10,2940
3584.68115,4167.432,11,2941
477.706055,1245.866,0,2942
575.7322,1058.36877,0,2943
398.839722,4194.443,1,2944
525.300354,1071.60242,0,2945
3835.36279,1258.94067,10,2946
3951.30713,1097.201,10,2947
3617.64453,1210.515,10,2948
504.434784,4627.434,1,2949
444.641449,4031.588,1,2950
3741.33423,1021.65936,10,2951
517.6362,1064.93481,0,2952
499.791718,1202.95654,0,2953
4231.7334,1232.0481,10,2954
501.0448,1129.83679,0,2955
508.5021,1132.71619,0,2956
555.681335,957.2502,0,2957
3533.80078,3984.267,11,2958
3863.56,1325.4613,10,2959
510.380951,1188.91479,0,2960
538.657654,1119.60107,0,2961
4028.5625,1104.12024,10,2962
3745.73047,1217.608,10,2963
484.0873,3969.05127,1,2964
502.867462,1194.86121,0,2965
3574.8728,1085.7041,10,2966
624.195435,1143.8894,0,2967
514.5921,1020.55444,0,2968
584.0591,1055.127,0,2969
439.4521,4224.65625,1,2970
3558.795,4063.77515,11,2971
547.128235,1316.12817,0,2972
540.4057,1137.20239,0,2973
641.065552,940.5547,0,2974
532.029236,1046.22168,0,2975
524.4932,1029.35608,0,2976
3759.793,1276.44385,10,2977
3858.89258,1290.97534,10,2978
579.8895,1185.27112,0,2979
4027.80273,1328.71509,10,2980
525.781067,1120.1676,0,2981
616.5376,1253.63635,0,2982
558.625549,1001.34595,0,2983
557.427734,1085.853,0,2984
521.934143,1258.41382,0,2985
606.478,980.097961,0,2986
3637.1626,1182.38013,10,2987
501.0364,1272.1178,0,2988
4023.56348,1314.98975,10,2989
4274.665,1410.13782,10,2990
443.892,3800.91577,1,2991
585.909546,1082.72864,0,2992
3538.82813,3922.50439,11,2993
428.41745,4115.21729,1,2994
473.028625,4131.829,1,2995
3902.132,1163.4082,10,2996
3345.23926,3696.05884,11,2997
3696.87573,1146.5791,10,2998
3599.29224,1201.87292,10,2999
544.467346,1008.86377,0,3000
551.7574,1029.38525,0,3001
3800.41772,1126.93958,10,3002
627.069153,897.546,0,3003
490.796021,1291.70215,0,3004
3710.44067,4474.028,11,3005
545.7666,1098.48877,0,3006
3647.77661,1272.07654,10,3007
584.4728,1234.78357,0,3008
3913.49072,1039.15356,10,3009
470.925873,1058.86523,0,3010
3618.45117,966.97345,10,3011
461.863129,4876.46826,1,3012
3851.72119,1254.99146,10,3013
538.7698,1129.974,0,3014
498.250336,1390.86108,0,3015
3552.66528,981.1608,10,3016
540,1086.54126,0,3017
532.0919,1124.64209,0,3018
449.639648,1075.36255,0,3019
2912.35986,1114.0968,10,3020
564.1507,1153.80835,0,3021
556.763245,1214.69226,0,3022
517.052368,1150.05469,0,3023
3997.69849,1164.82153,10,3024
460.051575,4278.166,1,3025
