Ch1,Ch2,Ch3,cluster
1535.69128,988.8811,398.25708,0
1480.09961,2331.5564,662.8983,10000
1559.593,1129.3,427.971832,0
1580.19836,963.653748,404.8224,0
1481.28772,2250.23926,503.537262,10000
1516.08533,1065.71912,428.5864,0
1485.90125,1055.261,390.9715,0
1523.0188,1004.73694,389.670227,0
1546.21582,1127.63232,364.324066,0
1525.04761,902.375854,413.388245,0
1524.492,1004.85504,9227.163,1000
1568.74,975.209839,406.146332,0
1505.93042,1018.7168,428.7823,0
1529.10522,961.647,408.761261,0
1481.36377,1011.7923,9238.048,1000
1590.58875,1005.45026,437.19696,0
1518.3241,931.4232,421.7449,0
1527.76135,939.945435,388.0792,0
1490.544,1054.85352,351.862762,0
1373.59961,2302.048,488.429565,10000
1439.24683,1052.9635,368.548,0
1627.175,970.450256,415.337677,0
1628.15186,1165.9259,442.806854,0
1517.80872,1067.01611,446.3226,0
1444.643,978.7485,361.254761,0
1478.637,2232.82349,469.344238,10000
1648.42114,1142.10071,465.1173,0
1477.08765,973.756653,8990.664,1000
4399.02637,1081.48022,453.235779,100000
1498.19275,1040.972,388.465759,0
1443.446,1032.12537,376.570221,0
1516.4353,1048.60864,424.4999,0
1518.59863,2198.72778,462.5593,10000
1441.03357,1006.86407,418.4952,0
1447.4696,2249.26855,498.128876,10000
1495.83594,1055.35291,393.938263,0
1513.83533,1052.227,395.492218,0
1513.50916,1077.57666,415.298248,0
1559.52515,993.1737,419.764618,0
1453.41821,1111.085,421.2007,0
1530.6134,2108.25171,446.810028,10000
1509.24426,1011.88049,385.578339,0
1455.98108,1036.88428,369.824249,0
1507.05017,1044.86646,407.463776,0
1541.76233,942.225342,378.909637,0
1441.45129,2395.0166,503.2258,10000
1467.57727,2347.039,491.9906,10000
1473.9696,1049.36877,343.229675,0
1593.63428,1219.99683,477.6377,0
1551.5332,985.765137,382.242279,0
1658.91809,1040.75171,505.7962,0
1541.35083,1096.699,438.2496,0
1305.05212,2362.71387,453.2077,10000
1505.58679,1105.7627,414.299164,0
1545.127,1073.57056,445.45285,0
1527.83228,965.2016,457.557861,0
1511.79883,1004.38861,9178.088,1000
1505.41028,1073.783,453.2608,0
4400.14648,993.7208,365.911346,100000
1573.416,903.649963,377.011932,0
1468.73975,1094.297,437.136566,0
1497.35449,1067.07483,441.294464,0
1522.71887,2187.33643,9669.877,11000
1525.74353,982.0875,399.85376,0
1531.42163,1068.38062,460.7767,0
1619.2699,1002.20056,357.424255,0
1469.38428,1107.91907,377.519653,0
1515.50281,1088.52393,456.91806,0
1541.55188,1008.11218,398.9873,0
1382.47083,2257.55249,450.676025,10000
1487.80566,1053.51917,416.772675,0
1482.09412,1044.15247,407.943024,0
1656.61292,1193.38879,471.6858,0
1573.59082,973.6591,414.819,0
1531.99622,1044.91772,374.1469,0
1441.26428,2057.44678,9057.508,11000
1491.57068,1090.03809,451.3864,0
1523.24255,2272.38647,454.527954,10000
1577.99048,937.5805,407.307159,0
1500.871,1053.70032,394.7367,0
1425.36475,1201.78076,415.093842,0
1466.35388,951.4776,402.6653,0
1406.71277,1038.18921,356.131226,0
1597.559,1000.98718,445.8696,0
1438.59558,1121.61609,397.1905,0
4644.855,1031.3468,424.34375,100000
4362.82,945.897644,403.27243,100000
1460.79565,2234.1897,455.3825,10000
1441.755,1179.73987,383.482239,0
1618.05566,1052.49109,401.371582,0
1586.77881,1069.45862,498.76474,0
1589.37622,1000.19641,343.168854,0
1522.2843,1005.61481,385.785767,0
1606.66211,1024.49133,423.409576,0
1432.2207,1158.88245,402.626556,0
1493.69043,1083.46313,402.4153,0
1569.92908,922.9006,380.778259,0
1605.64148,995.7446,411.035675,0
1412.11353,998.9889,351.570282,0
1461.19019,1042.21436,452.395172,0
1542.13843,1016.509,434.181854,0
1518.4397,1094.02,429.4904,0
1458.88013,1077.88159,417.790161,0
1612.73535,991.1518,400.296783,0
1526.08545,1063.29712,9096.972,1000
1574.58679,1011.6438,419.995026,0
4407.141,1030.41223,9023.808,101000
1488.00964,1177.59131,456.963043,0
1459.25012,1059.524,399.255432,0
1493.06958,1066.68848,445.7544,0
1481.82861,1072.82849,433.512543,0
1529.8916,975.1077,394.1885,0
1569.807,1006.06018,10058.7646,1000
1489.65723,1064.59216,432.037842,0
1514.47559,1068.70752,408.817261,0
1507.55615,1102.74231,400.209534,0
1483.15442,992.3132,386.868835,0
1514.675,2314.88,469.207153,10000
1626.123,999.89386,484.966919,0
1503.14209,1019.27057,8872.167,1000
1422.1969,2279.67065,474.748871,10000
1538.47412,1021.7627,432.194031,0
1595.075,896.534241,412.9322,0
1538.2616,914.5369,392.085724,0
1527.39709,1013.04266,406.26297,0
1481.82166,1105.686,379.391724,0
4481.684,984.3942,437.0421,100000
1544.37976,1040.9176,387.436554,0
1537.50476,983.8407,442.592255,0
1522.54688,975.153748,449.828735,0
1515.89441,1039.25916,468.760254,0
1462.8407,1064.82031,359.2054,0
1528.53357,1060.15662,453.4079,0
1539.40125,1186.54651,405.779175,0
1510.191,1075.21521,417.075073,0
1393.865,1078.99329,377.237579,0
1454.56543,1008.73407,441.4883,0
1465.44592,1206.09009,406.379242,0
1530.7135,1171.26733,452.5393,0
1507.83667,1038.31323,451.700958,0
1552.66077,1014.63025,395.6521,0
1522.67175,1084.925,403.5845,0
1525.544,1087.9021,405.726,0
1589.32849,1152.009,453.226776,0
1543.83252,1060.71155,438.568268,0
1443.00061,1146.51819,413.736816,0
1559.95068,1029.50415,489.484863,0
1500.02454,2243.334,474.9307,10000
1525.48132,998.7316,395.165161,0
1509.86743,961.8409,421.903625,0
1404.05554,1088.61511,428.193,0
1520.474,1066.02563,400.034149,0
1514.59,1060.70056,429.678925,0
1445.18347,1110.06433,413.5877,0
1453.91052,1076.10461,408.7215,0
1566.59729,1059.122,396.423859,0
1553.66809,1044.42468,391.336975,0
1468.282,1032.46777,446.121429,0
1589.54675,945.692566,454.490417,0
4378.938,1020.29584,408.9146,100000
1457.35254,1172.26318,400.559875,0
1511.81274,1027.32532,430.302643,0
1566.123,903.822266,388.4278,0
1658.78564,993.019653,445.096466,0
1578.49988,989.63324,392.513519,0
1586.61682,1154.029,481.613617,0
4591.526,1210.29285,451.8189,100000
1472.834,969.489258,8978.284,1000
1502.64978,1027.16736,407.849182,0
1534.18933,1108.69849,445.4221,0
1403.9552,2183.181,9028.23,11000
1495.35852,1026.007,381.742645,0
1457.577,1084.30115,418.116028,0
4385.79736,1087.63354,401.7298,100000
1563.97534,1067.31628,386.10965,0
1496.04871,1030.6394,9132.235,1000
1557.74292,1076.9447,415.9871,0
1508.19714,983.83606,399.84317,0
1484.373,953.8487,397.12738,0
1504.92322,1009.248,435.099335,0
1590.12952,1124.06519,436.1508,0
1537.21069,1032.42676,429.527832,0
1483.07751,1135.89087,436.2112,0
1500.06152,1044.64368,414.6974,0
1511.22986,1086.449,411.952362,0
1526.17249,988.0265,415.66095,0
1566.54956,1002.09943,425.034,0
4339.242,1150.77271,399.616272,100000
1443.80872,1046.69,396.5422,0
1591.593,1136.4917,477.646149,0
1530.02539,2254.08154,405.673126,10000
1474.87646,1043.00134,417.695923,0
1557.75293,1007.92847,411.319183,0
1478.76648,1027.00562,452.063,0
1522.60632,1074.67383,476.474152,0
1483.21338,1043.5293,375.108856,0
1456.64783,995.477661,9121.089,1000
1456.03333,1053.0603,393.2561,0
1488.09521,1041.295,393.247559,0
1502.15088,991.5461,416.8159,0
1546.47021,1146.41821,431.3926,0
1505.10767,2393.56274,509.3713,10000
1562.47607,1034.62183,409.336029,0
1510.87109,923.057251,400.90274,0
1533.51184,1023.40204,398.2203,0
1507.23792,1048.65833,410.476166,0
1467.23413,858.4409,464.0022,0
1579.6228,1106.00671,413.703033,0
1524.15247,1017.74042,406.198578,0
1579.32471,977.069336,418.151917,0
1546.4425,1022.17987,441.2025,0
1407.68469,1144.97815,384.952271,0
1604.21985,939.577332,379.704651,0
1576.30286,1075.76477,389.9923,0
1499.07,1062.117,380.4117,0
1455.88892,965.5439,8559.897,1000
1584.42908,1118.57031,487.1571,0
1542.98633,1054.15625,429.421173,0
1547.92615,1047.63928,485.69397,0
1478.1637,2190.01758,9241.294,11000
4445.558,1001.10425,414.714142,100000
1479.30859,1022.54718,417.41925,0
1524.02271,2289.67529,463.543854,10000
1531.60242,969.212463,9606.996,1000
1504.28345,1076.62854,418.4788,0
1561.29333,1081.115,428.692627,0
1425.858,1060.25134,421.018036,0
1591.09021,1021.94867,438.115326,0
1505.11853,1067.72852,407.448273,0
4440.04443,1055.20178,425.6399,100000
1508.33191,1092.43054,440.9694,0
1392.33618,1070.88623,405.172638,0
4424.96338,1005.383,396.8253,100000
1509.501,1049.029,9429.834,1000
1356.00659,2174.389,430.7661,10000
1442.93677,1017.3399,377.083,0
1409.02527,2270.729,471.664,10000
1458.38074,1111.978,412.776581,0
4435.406,1004.87958,438.35022,100000
4132.61475,2217.6333,461.99762,110000
1476.91663,1164.77478,9382.629,1000
1507.3197,1128.09314,458.633545,0
1516.57141,2311.86646,466.204346,10000
1581.3634,1022.69684,419.8824,0
4278.822,957.999,410.570038,100000
1490.5957,1013.10425,397.509735,0
1499.48181,977.6275,8855.186,1000
1698.04114,982.9065,469.844238,0
1472.73584,1055.2738,380.869,0
1488.57446,984.128052,401.747284,0
5002.88037,978.5046,423.961517,100000
1525.50159,1085.85681,403.066132,0
1509.9928,1039.20386,466.4301,0
1528.45813,1274.32068,476.337036,0
1531.06641,1099.13745,443.412048,0
1511.70679,1116.46851,483.175537,0
1598.01978,949.226,441.0778,0
1550.87158,985.0828,412.420074,0
1530.16187,996.8564,9522.412,1000
1527.792,1092.248,423.478,0
1477.596,2532.05029,463.227753,10000
1458.56287,1035.6283,8937.003,1000
1425.10364,1156.07947,395.5728,0
1604.339,997.924438,449.858063,0
1582.52722,1073.56335,426.520416,0
1570.34387,996.5168,391.539429,0
1541.4469,943.3885,409.2646,0
1535.305,1024.02649,436.804077,0
1445.42212,1136.231,451.755859,0
1529.10779,1049.804,385.189545,0
1522.28809,1007.43488,456.915771,0
1500.2334,1101.45874,431.159027,0
1532.51233,1037.21924,432.373535,0
1471.212,1097.58545,444.4857,0
1477.799,958.4474,376.806,0
1580.89832,1010.43945,425.5916,0
1461.10632,981.0228,388.194672,0
1576.7384,1072.08093,455.9491,0
1495.92126,991.0444,396.118256,0
1542.17017,1001.56012,439.7231,0
1542.62463,949.5531,433.27005,0
1466.62585,1037.31543,396.088562,0
1554.23157,1048.11816,382.2154,0
1479.31067,1097.60168,460.693024,0
1518.63257,1028.13806,445.350952,0
1503.70691,1000.658,366.976532,0
1458.846,1115.05847,390.990662,0
1421.63672,1962.83972,8647.264,11000
4574.55566,2215.77124,531.784668,110000
4490.0083,1086.85071,403.9149,100000
1538.11987,1169.826,480.240631,0
1545.11194,1091.32861,9442.918,1000
1445.07275,1124.18726,450.662537,0
1516.13489,883.362061,430.041046,0
1470.735,1011.07471,413.2068,0
1475.26465,2204.77759,472.4236,10000
1615.78528,962.766846,392.605957,0
1455.90442,1115.21643,467.7593,0
1688.52979,1010.53491,424.2725,0
1581.41846,938.04425,443.311249,0
1504.68359,1080.67419,9502.68,1000
1552.94885,1026.48071,408.689667,0
1524.76892,1072.56934,439.9018,0
1530.677,1042.81445,435.436127,0
1413.61963,1098.05017,434.2177,0
1581.97668,953.3906,424.9655,0
1468.85791,1088.87244,418.642822,0
1436.479,2217.23,454.771179,10000
1460.86133,2184.92969,427.4326,10000
1501.81714,1050.91675,402.6642,0
1524.25366,976.0755,399.909973,0
4549.064,1102.02173,394.2763,100000
1457.30566,1136.99438,410.2809,0
1524.66858,1193.21411,418.540466,0
1522.12524,1038.49292,442.541351,0
1481.26526,958.9932,437.418243,0
1414.491,1062.087,404.413818,0
1477.19946,983.1707,8967.261,1000
1548.10437,1095.21118,387.829529,0
1534.46008,805.0521,397.4253,0
1523.72253,964.356445,435.1484,0
1531.054,971.0693,392.5984,0
1679.76367,1122.92651,448.0637,0
1602.87415,1028.88513,449.36618,0
1445.113,1032.859,409.709534,0
1515.303,1125.15393,466.402557,0
1533.72778,953.2074,427.7581,0
1460.62,1013.45026,387.9534,0
1598.40723,966.739136,457.564972,0
1434.5802,1118.858,435.52356,0
1400.86792,1006.08588,416.316376,0
1552.534,903.6213,396.794342,0
1584.96826,1092.13611,412.3022,0
1577.882,1072.19458,406.657318,0
1570.514,1185.9054,475.736359,0
1560.7207,1005.38989,430.313019,0
1512.54663,1071.43213,445.047363,0
1461.49792,1052.709,409.96463,0
1497.00488,991.9055,385.8051,0
1497.14246,1210.64453,420.279144,0
1425.32007,2198.41187,474.129181,10000
1536.08594,1018.07941,418.4805,0
1426.64563,1123.78906,414.574158,0
1367.38818,2258.051,467.5192,10000
1456.85242,1036.55847,371.876831,0
1472.677,1004.52771,421.725433,0
4455.389,984.680237,424.7736,100000
1493.44934,1083.05676,421.686584,0
1580.037,1116.96436,444.06,0
1542.72034,1019.36536,458.40094,0
1482.57813,1034.60217,397.690857,0
1479.52148,1009.37335,402.693146,0
4299.81055,949.4763,394.517365,100000
1482.41809,1047.26465,8979.045,1000
1476.92383,1971.6106,450.056244,10000
1526.929,2104.786,9039.042,11000
1476.462,1078.53467,441.036682,0
1485.35364,1079.43835,387.965454,0
1488.6051,1033.86609,433.09082,0
1523.52734,1059.17371,416.963623,0
1461.99817,2168.20874,463.589722,10000
1457.20093,1025.36255,406.54187,0
1456.66309,1210.25256,425.8341,0
1471.89429,1069.7356,399.14325,0
1473.6842,1102.57971,382.139343,0
1511.34509,1051.14539,453.4427,0
1465.08325,1016.25061,9009.519,1000
1531.22644,981.674,410.08728,0
1523.42346,1085.3457,429.578827,0
1460.287,1218.76978,413.908142,0
1333.21436,1162.79346,396.6457,0
1560.289,909.310059,393.233276,0
1468.98352,1045.14172,457.147949,0
1564.51355,948.0713,370.5781,0
4824.10742,1031.39453,394.2744,100000
1469.85339,1027.22119,389.369354,0
4539.042,1121.31018,406.656647,100000
1564.66211,1041.22107,431.320038,0
1508.4342,1013.36633,402.510162,0
1494.72314,1009.19281,9011.608,1000
1464.663,1055.77893,437.642517,0
1480.75415,962.067261,414.0128,0
1505.30334,1084.36682,471.276642,0
1384.92334,1078.65784,417.5117,0
1520.06079,920.777466,378.171143,0
1509.83093,2194.30664,449.458618,10000
1460.77,1028.561,393.150574,0
1572.40454,1069.602,416.2972,0
1538.925,991.362549,367.510254,0
1478.90576,2128.24658,447.71405,10000
1474.73071,1827.09229,8874.597,11000
1465.155,1177.954,411.824554,0
1546.49609,1009.30212,413.019745,0
1497.72375,1074.709,392.572784,0
4733.058,1072.47693,441.69162,100000
1595.08252,923.6398,9805.494,1000
1505.00732,1047.8728,424.42392,0
1569.996,1037.34656,8417.459,1000
1541.00964,971.1632,416.435242,0
1456.85376,1068.45569,419.578156,0
1517.532,1056.559,398.251617,0
1517.3584,1023.247,405.438538,0
1605.89978,1052.33716,389.906738,0
1387.70874,1156.49744,417.129578,0
1461.13635,1085.02844,408.1937,0
1511.05737,992.3836,469.4087,0
1531.14209,949.199341,395.379883,0
1398.21985,1023.74139,425.858856,0
1504.53381,1116.80054,448.5063,0
1542.28149,1012.80188,441.2642,0
1498.10583,1070.46729,380.009857,0
1516.83142,1023.81873,418.17688,0
1521.692,935.4872,417.049622,0
1550.4198,994.9845,9529.506,1000
1561.99817,1023.2359,439.87326,0
1511.59143,1030.07275,461.257874,0
1540.84021,1027.69409,432.669769,0
1609.56274,1031.1991,456.1455,0
1506.8324,1106.03845,361.55368,0
1474.35815,1034.96387,417.4043,0
1526.25134,971.4775,397.491638,0
1547.61816,942.7952,371.1459,0
1526.73743,1030.77148,449.7858,0
1523.42249,1075.487,425.884033,0
1560.06055,1002.51678,415.8713,0
1462.99158,1093.02173,380.2504,0
1503.76721,2285.45337,475.8801,10000
1618.82874,937.0203,9013.318,1000
1606.83667,973.8295,429.9169,0
1612.9021,1080.31921,460.9027,0
1484.23926,1022.992,392.193329,0
1615.49927,1006.64026,434.484741,0
1524.64636,1030.43982,433.319336,0
1520.17749,1017.13855,385.373871,0
1534.38049,1036.56812,407.6969,0
1527.44348,1065.34937,426.880524,0
1537.95044,1024.75684,373.682251,0
1499.7749,1011.19464,422.05072,0
1562.79614,1057.41724,9130.181,1000
1533.2002,940.3802,428.526978,0
1518.434,970.681641,459.265259,0
1518.93982,1001.13019,431.8657,0
1463.47083,1183.49683,430.103943,0
1462.5448,1030.20154,9022.378,1000
1471.378,1041.60242,380.740479,0
1452.33032,970.0693,413.239655,0
1558.38,933.02655,397.705566,0
1471.14136,979.403442,416.816772,0
1520.57886,1031.9469,423.383636,0
1597.784,1109.57678,435.149,0
1488.27869,1140.3374,416.6611,0
1482.57056,1055.9176,9323.125,1000
1557.07422,1095.81677,429.521149,0
1414.25635,2204.83765,521.055359,10000
4615.296,2187.03931,442.296631,110000
1482.08423,1117.59546,455.573517,0
1617.98926,989.9937,431.105652,0
1465.70886,1061.32275,368.235657,0
1448.68042,1021.55078,379.354126,0
1561.13623,1080.49292,9127.272,1000
1500.21533,1074.709,451.4024,0
1542.898,1080.75586,418.1545,0
1501.47375,1083.361,401.375,0
1465.33411,1089.67468,488.844635,0
1485.96008,1071.80566,440.07,0
1505.56787,955.9988,392.071472,0
1528.79236,1070.4071,427.340332,0
1516.79333,1010.28961,426.282532,0
1465.96375,1098.40845,396.8104,0
1415.83716,1054.9801,384.055328,0
1524.31274,1031.26135,406.871368,0
1455.58093,1041.73315,397.283356,0
1471.807,1068.66077,406.755554,0
1508.3728,1041.69482,409.0721,0
1568.82617,1070.33032,419.4108,0
1540.49133,1094.91345,418.346649,0
1518.25293,1101.6134,424.58728,0
1551.17041,933.6136,420.3259,0
1530.64954,1061.27954,407.896423,0
1539.87769,947.258545,395.984283,0
1460.24,2495.22949,473.243378,10000
1550.16418,1114.73694,394.077332,0
1507.21082,1110.03638,444.445129,0
1550.656,981.522034,421.396027,0
1609.99365,947.497,458.6923,0
1582.25793,979.44635,428.440857,0
1476.62915,1068.34058,402.8967,0
1540.48572,990.43866,439.209381,0
1455.07471,1028.82434,397.233826,0
4644.05957,1102.01758,500.0455,100000
1471.19592,1093.74158,442.3716,0
1515.02332,931.8368,369.579254,0
1544.32251,1005.186,394.4361,0
1443.54358,2223.89722,465.8278,10000
4445.255,1076.79187,439.542664,100000
1530.01038,1033.802,441.0137,0
1506.399,1066.62012,434.758972,0
1451.79688,2365.97485,498.814667,10000
1775.74121,1020.16943,494.34024,0
1543.12463,2858.2124,546.8936,10000
1501.55334,1059.729,413.437225,0
1526.715,1151.09143,429.404541,0
1377.77979,2296.5376,480.525757,10000
1457.051,1075.80969,369.3498,0
1534.01282,1021.06946,416.099457,0
1388.87756,1085.64331,376.378357,0
4619.795,984.8931,417.655182,100000
1501.75,905.2343,407.878265,0
1509.916,1037.36475,435.517731,0
4436.54346,998.988,424.941528,100000
1516.67029,1054.51782,389.871582,0
1599.63062,1110.77856,9117.946,1000
1530.02808,1167.74524,498.5483,0
1400.527,1112.49316,402.7089,0
1435.09485,2066.525,9049.783,11000
1431.73328,1027.47314,360.176727,0
1580.42871,952.367065,417.4072,0
1413.49719,1067.85486,380.637848,0
1423.67236,2254.02441,449.083435,10000
1627.45264,1070.36658,431.0025,0
1557.63281,1022.10052,481.888123,0
1577.04517,1111.69177,447.889679,0
1527.16357,1110.2428,392.8547,0
1534.77393,1014.67291,380.830383,0
1576.03162,1147.99,461.528778,0
4560.34326,2293.24023,561.6371,110000
1527.2041,950.558655,405.7064,0
1427.96533,1149.43372,402.0111,0
1571.41077,938.449768,428.6039,0
4331.42041,1185.6311,430.9479,100000
1480.18579,1056.86841,391.003784,0
1507.64624,983.7114,423.3966,0
1652.79126,1057.82825,420.8007,0
1568.47241,1028.24512,372.856,0
1498.91174,1004.53387,413.6274,0
1607.779,992.246643,422.94696,0
1545.34045,1054.10925,446.033722,0
1494.75146,999.8419,415.2483,0
1442.38391,1105.40491,9135.5625,1000
1567.33167,990.408752,434.208984,0
1527.72144,1022.93988,380.275665,0
1566.54309,956.8363,446.1403,0
1512.07117,1075.82031,446.054626,0
1484.03638,998.0927,393.319366,0
1491.61987,1072.77588,416.389465,0
1514.41357,1106.75342,437.366333,0
1448.83557,1052.56311,414.026367,0
4316.39941,945.966736,373.6962,100000
1465.51465,1180.345,422.199646,0
1559.18787,1005.65088,442.377472,0
1491.33337,954.298462,9112.473,1000
1493.68335,1073.91028,402.843018,0
1507.12952,1028.08862,401.174622,0
1524.03333,1072.14148,450.9482,0
1518.98462,1018.08789,9319.4,1000
1532.92493,1001.16522,448.731262,0
1478.19373,984.170959,8971.641,1000
1454.70129,1041.38538,431.493774,0
1434.83911,2471.85254,439.129669,10000
1419.8009,1030.14917,394.800781,0
1468.72961,935.5295,354.700043,0
4352.006,1131.66235,357.006958,100000
1504.608,955.9918,373.66098,0
1528.68591,1033.93811,351.130829,0
1485.22693,1110.07129,461.000519,0
1510.5249,1136.38184,441.066467,0
1564.01489,1009.5929,450.0717,0
1627.07434,975.586,424.970459,0
1512.21692,969.914551,396.529419,0
1458.41736,2258.22314,458.864716,10000
1449.65,1107.2821,425.426422,0
1558.0426,1055.73584,398.751862,0
1552.6488,978.6335,408.2408,0
1579.17712,951.8598,373.320526,0
1517.75085,963.7064,366.3451,0
1394.69678,1050.61951,393.334473,0
1536.43494,916.791748,346.7519,0
1537.89111,1044.11487,342.922333,0
1634.30481,910.028137,419.498932,0
1538.50317,990.505859,9044.203,1000
4491.784,975.865051,471.555481,100000
1584.80469,1012.58063,449.55542,0
1610.81018,942.476746,9144.694,1000
1460.58459,1079.15015,376.6175,0
1415.10327,1051.35193,373.741272,0
1497.43823,1099.03333,418.7387,0
1539.79187,1132.86267,458.66153,0
1487.29944,1154.17017,413.0458,0
1478.40173,2188.67749,423.140961,10000
1558.51526,1065.34326,395.220428,0
1610.74573,1064.29333,484.045929,0
1457.26965,2181.62524,417.2434,10000
1566.12134,993.553467,9520.988,1000
1687.818,1051.7207,477.793243,0
1506.39148,982.4184,8457.688,1000
1465.00928,1018.08356,457.8196,0
4552.445,1058.465,409.224426,100000
1576.90076,920.282,412.0108,0
1500.99951,960.922668,433.3299,0
1535.40662,970.4976,419.9134,0
3356.6062,872.2772,356.014,100000
1488.52124,1035.64111,448.136017,0
1467.234,1123.60535,415.672882,0
1456.9856,1046.52563,452.1028,0
4500.273,935.1665,396.5584,100000
1460.6322,1088.88013,404.43042,0
1521.99854,1089.37988,388.076355,0
1580.37537,1014.53363,476.278778,0
1592.87976,984.9267,416.195221,0
1450.32153,2280.7876,476.018677,10000
1437.08887,1047.42,9276.624,1000
4619.96436,974.21106,9237.352,101000
1534.463,1052.286,412.13028,0
1491.87585,1036.14368,379.015564,0
1532.18555,2025.84985,9087.63,11000
1526.979,940.2754,394.7842,0
1391.3324,913.142151,345.701416,0
1487.54675,1027.832,411.675171,0
1541.82813,1024.36121,433.286621,0
1493.0752,1032.5304,431.223877,0
1382.03772,1141.62659,397.874146,0
1375.03455,1057.43555,415.840851,0
1464.45667,1024.428,419.057526,0
1716.65063,888.6962,429.799,0
1441.61377,1036.45825,347.62027,0
1538.56519,2187.63452,409.4249,10000
1490.23657,1044.429,426.871643,0
1530.85315,1020.58594,368.170868,0
1518.82617,1038.45728,449.382874,0
1517.08337,1007.74396,466.853,0
1499.16614,1042.16992,416.1964,0
1409.43469,973.161438,425.316742,0
1623.22571,1105.71436,457.789032,0
1544.10022,1028.23962,399.899017,0
1591.141,1067.19336,477.623657,0
1577.26172,999.5108,423.932129,0
1501.82275,1112.93042,446.872131,0
1565.97888,1031.832,431.442657,0
1553.8335,1038.16626,416.4277,0
1546.8429,974.909851,424.427643,0
1675.61877,2349.3916,540.3509,10000
1550.0177,993.9732,407.665863,0
1549.9386,1081.09241,393.085938,0
1473.16931,1024.90015,412.293823,0
1474.35681,1182.04028,9645.144,1000
1479.64514,2226.79932,444.5136,10000
1535.89709,1105.04175,449.493866,0
1523.05127,993.6058,425.849365,0
1474.654,1027.944,372.920349,0
1432.72607,1092.80811,432.0098,0
1596.44971,1066.21057,430.949829,0
1464.72693,2296.8335,447.041382,10000
4702.87744,999.833435,415.4451,100000
1603.4165,1084.07141,430.297729,0
1552.846,924.277039,404.722717,0
1572.97327,993.5082,403.171967,0
1482.19629,1081.09485,404.564728,0
1559.27478,995.3635,401.06955,0
1600.52856,963.270569,458.0384,0
1562.43811,1035.19324,411.282959,0
1488.549,1172.9928,430.810455,0
1528.359,1035.10107,355.9107,0
1529.4823,916.0568,391.7841,0
1562.79956,991.0812,8997.264,1000
1592.09009,1012.06451,391.2062,0
1488.13879,980.352234,404.47168,0
4206.48047,1076.98132,379.133362,100000
1419.51587,982.243835,385.706573,0
1420.15515,888.2979,342.4644,0
1555.43115,1007.9671,408.4848,0
1473.42932,958.9859,347.0044,0
1407.88477,1155.91858,394.9654,0
1519.42419,1038.29614,421.6496,0
1484.25293,1061.635,398.493378,0
1518.22339,1032.48718,396.181763,0
1610.9126,909.9264,391.280975,0
1549.40771,1053.6394,429.263123,0
1491.87756,1067.58765,396.615082,0
1610.82092,983.3256,450.425018,0
1588.951,1104.89478,442.097717,0
1393.35962,2285.70361,459.9045,10000
1451.51831,1122.63574,406.458771,0
1546.48145,1097.02527,361.972565,0
1473.403,1064.185,8883.744,1000
1505.15979,913.625549,412.480438,0
1432.44958,2229.391,437.265717,10000
1574.93347,1018.12341,461.3606,0
1540.11987,2686.815,506.514465,10000
1588.29541,1150.31689,433.4676,0
1508.06812,1129.01208,413.825623,0
1578.36145,963.5452,385.691956,0
1637.53613,978.8081,415.4435,0
1464.95911,2310.112,457.8882,10000
1525.53455,984.333557,412.046631,0
1538.03235,1089.246,389.976685,0
1538.02637,954.4142,436.7017,0
1487.71,981.9748,399.088684,0
1523.6012,1083.993,426.475555,0
1454.10059,1069.71826,407.88797,0
1584.00708,1049.58118,463.369324,0
1477.35376,1073.32349,410.985535,0
1589.47925,1069.80139,439.680725,0
1543.2605,971.7615,438.5335,0
1466.04651,1162.46,441.15506,0
1590.26733,1062.82617,415.5895,0
1480.14526,1002.03284,416.118439,0
1482.515,1112.45349,413.0523,0
1488.87646,1019.9046,399.5888,0
1468.69739,1086.28113,398.951263,0
1578.934,1049.657,394.591858,0
1441.06958,1051.758,405.628235,0
1569.81458,954.5453,409.1165,0
1518.37549,1085.414,380.544678,0
1538.00427,1065.414,423.784729,0
1462.4104,1062.18542,472.270569,0
1509.34729,978.035767,409.603668,0
1512.30884,1011.2749,388.3092,0
4272.27734,976.0945,387.980225,100000
1516.76343,1021.12543,395.051758,0
1588.49316,1056.379,402.783722,0
1581.30859,1028.60413,408.42926,0
1514.5166,1086.3678,403.420074,0
1608.89917,980.7788,421.547943,0
4432.897,1008.65594,428.79187,100000
1537.79944,965.940857,401.727448,0
1511.8374,1070.44458,383.421356,0
1546.95776,1025.718,373.8858,0
1550.24878,991.711243,463.798553,0
1425.2522,1092.11584,402.6277,0
1466.62231,1127.45337,423.627,0
1485.17651,991.3975,381.764343,0
1511.70325,952.929443,354.072845,0
4504.82275,1021.04803,397.035217,100000
1658.13733,1147.36389,434.45874,0
1537.8689,1090.46167,440.560455,0
1554.22852,1048.02612,439.6177,0
1489.83984,1089.26184,470.266327,0
1480.759,1129.60217,410.1118,0
1497.304,1002.1781,392.8086,0
1497.56519,1024.18848,371.3113,0
1543.5741,1058.81116,461.8252,0
1475.196,1061.05835,370.082031,0
1547.97766,933.871155,375.4726,0
1391.42261,1064.141,397.281,0
1463.06873,1078.524,426.089569,0
1491.68127,920.003967,419.807129,0
1539.4469,999.6942,389.340637,0
1563.8501,1065.03235,437.1149,0
1492.14172,1019.67242,390.94812,0
