Ch1,Ch2,Ch3,cluster
4685.75342,2334.96338,9817.205,111000
1480.38647,2272.97534,559.597534,10000
4744.8335,2063.31445,566.4493,110000
4625.50732,1143.48242,510.1458,100000
1550.01477,1043.32874,9614.667,1000
4294.26367,1839.35327,8380.461,111000
1521.42957,887.381165,447.8519,0
4283.053,1226.0824,8948.2,101000
1586.419,1012.57794,9407.439,1000
4435.714,1109.70959,10468.2754,101000
1471.70947,2395.7356,576.092163,10000
1565.19482,1119.72412,9703.1,1000
4661.03125,2351.5752,581.2953,110000
1494.13867,987.041138,488.86972,0
1511.24573,2022.95215,9509.67,11000
4716.183,955.7092,9220.937,101000
4312.93,2115.5,589.2661,110000
4257.21533,2035.559,8799.184,111000
1469.39587,1056.87891,9456.757,1000
1573.59961,956.3973,9247.273,1000
4447.90234,1037.22571,9361.96,101000
4376.866,1943.908,8946.014,111000
1584.161,1041.44189,9703.542,1000
1526.00659,2347.92749,579.2438,10000
4462.849,904.7871,445.975739,100000
4837.015,1175.27368,9648.408,101000
1477.41028,2335.42627,541.975037,10000
1376.14978,2320.16333,9211.736,11000
4496.90527,953.958862,9313.65,101000
1480.60608,1069.03674,9080.78,1000
1536.68823,1089.35193,9577.525,1000
4646.84766,2084.94263,548.6841,110000
1404.05054,2235.20654,558.4386,10000
1635.50964,2216.3396,10434.6025,11000
1588.96191,2386.23145,10182.3516,11000
1340.97009,2442.97241,507.4965,10000
1465.73645,2043.74841,546.445862,10000
4269.728,1075.084,493.9874,100000
1462.05859,2419.89087,10193.2539,11000
4566.32373,1122.4198,9080.962,101000
4289.26758,1006.87378,451.035522,100000
4259.583,1103.1106,9230.073,101000
4332.71533,916.129761,9146.21,101000
4729.361,988.141968,9666.176,101000
1411.44531,2255.7627,9723.989,11000
4529.823,2011.65,9293.123,111000
1409.1189,2125.1106,9028.557,11000
1461.03809,2013.88782,518.8068,10000
4424.24951,2097.35083,8891.491,111000
4542.53,2231.75537,9465.406,111000
1743.85669,916.3441,10072.3955,1000
1556.139,2039.85474,560.1307,10000
4386.3374,1025.65027,484.30127,100000
1517.02466,1092.00879,9543.755,1000
1505.60815,1958.69458,9131.63,11000
1386.35291,1964.47717,8775.55,11000
4212.45557,1991.36768,8929.264,111000
4596.005,2380.35645,669.037842,110000
4472.345,1140.29309,523.0964,100000
4609.54834,1010.77087,9980.856,101000
4694.47,862.160767,9078.71,101000
4393.52,1050.48389,506.321381,100000
4137.328,1161.01538,465.909332,100000
4754.8916,1005.28796,9538.013,101000
4777.61475,2257.54565,9411.689,111000
5064.283,1000.49921,520.3335,100000
1320.3573,2020.32239,552.7902,10000
1473.67786,2236.96631,580.8356,10000
1551.17358,2288.13184,10170.0947,11000
4561.66748,974.886658,489.6269,100000
1535.629,1033.89624,9423.167,1000
4716.404,1129.88623,531.5056,100000
1539.12463,2112.97852,10049.0654,11000
1419.73462,2293.745,552.354,10000
4525.378,2212.70874,9114.164,111000
1492.58215,1052.43884,477.962677,0
4353.61426,2069.018,8851.739,111000
4440.75732,941.7712,9175.13,101000
1556.2594,1090.68457,9529.889,1000
1337.45789,2168.57373,9073.593,11000
1349.33643,2195.62866,508.8329,10000
1542.85437,2399.62158,603.5868,10000
1556.86035,971.3776,9321.235,1000
1591.30664,1040.59021,10204.374,1000
1507.85376,1023.00934,503.8373,0
4580.67334,899.5804,9616.962,101000
1569.47339,2297.833,582.770752,10000
1466.97156,1046.86755,404.813538,0
1498.25415,1020.63568,495.8979,0
4550.62256,1142.61047,524.3264,100000
1316.87646,2199.77344,490.582336,10000
4209.454,2191.333,569.322,110000
4404.605,2198.38184,580.2435,110000
1618.9845,1127.97546,10724.4561,1000
1482.93848,2307.76245,542.3712,10000
4662.657,2195.04126,572.74,110000
1462.9071,1036.0752,10020.001,1000
1452.2002,2133.00732,558.0388,10000
4795.769,1093.84863,448.2847,100000
1502.32922,2310.4812,10216.8857,11000
1450.45789,1056.22339,9268.26,1000
4532.714,846.150757,8874.671,101000
1548.0592,1155.85645,9262.102,1000
1491.45959,2085.4978,546.1047,10000
1562.03711,1045.00342,455.99234,0
1520.61438,1004.53595,465.766571,0
1451.09436,1010.455,9251.146,1000
1494.86768,1078.12793,9291.856,1000
4373.0957,2282.72363,573.061035,110000
4574.57861,1092.44177,8943.227,101000
4492.857,1243.32715,9641.987,101000
1574.64038,2013.5094,547.837,10000
4445.877,1046.56226,516.5876,100000
1524.2179,2651.13818,638.5778,10000
1563.15173,977.88385,9536.204,1000
4319.884,2190.73535,519.884949,110000
1582.05066,1055.29321,513.6449,0
4575.319,905.4289,410.823242,100000
4631.843,990.364563,466.833,100000
4443.57373,896.555054,9450.813,101000
4922.88867,2275.50415,10045.0508,111000
1554.933,973.040466,418.713226,0
1599.29382,944.6339,9286.432,1000
1654.918,1080.984,541.2619,0
4467.952,2109.84058,9056.703,111000
1617.358,1119.00574,546.4147,0
1615.28955,1033.8634,498.311249,0
1412.804,2082.78564,561.8629,10000
4560.589,2189.47437,10371.4385,111000
1495.48669,1012.48376,9472.854,1000
1460.03625,1069.59131,9314.097,1000
4780.288,1073.53931,10090.3291,101000
1475.43213,1108.769,9901.704,1000
4265.67041,1121.97156,488.794769,100000
1541.58325,1111.85535,466.850677,0
4337.504,2043.37158,8710.309,111000
4535.35254,1043.766,8965.011,101000
4158.52441,1170.32922,9051.205,101000
1516.13464,1061.00208,9592.768,1000
1593.05981,952.6217,9169.537,1000
4592.62061,956.135742,497.909241,100000
1523.42651,1104.57153,489.342743,0
1430.46887,2238.75269,538.665039,10000
4413.129,2169.867,9245.799,111000
1550.35144,997.028137,480.041351,0
4328.866,2023.48389,8525.905,111000
4234.769,1125.68237,9955.915,101000
1652.7605,1039.15942,546.17,0
1484.2334,2011.79114,8815.097,11000
4965.598,2172.399,585.548645,110000
4655.02832,1004.04724,512.667,100000
4858.75244,2568.68066,587.112366,110000
4511.91748,2069.20117,581.42804,110000
4292.865,1007.45581,8901.658,101000
4776.28662,2210.23169,586.2795,110000
4466.269,2206.231,9444.737,111000
4321.689,931.907654,476.664032,100000
1405.33142,2242.16333,506.2701,10000
4500.363,1031.5127,510.331482,100000
1481.9436,991.3957,8876.851,1000
4903.11572,2254.21777,610.3003,110000
1529.14868,1052.09937,490.687073,0
4374.40674,1049.08325,447.077179,100000
1449.79346,2033.13232,9414.982,11000
4366.00049,2209.65527,635.1903,110000
4540.20166,1047.762,543.0102,100000
4457.252,2208.872,590.8269,110000
4355.348,2051.061,581.501953,110000
1440.32434,2081.92432,9284.419,11000
1446.47107,1139.03552,506.603577,0
1480.72461,2221.632,571.546,10000
4735.84033,2087.90039,8855.219,111000
4555.722,2125.096,575.9806,110000
1455.51147,2260.07764,582.8106,10000
4343.29834,1089.69214,8990.639,101000
1535.82727,1973.10437,9457.081,11000
1438.94678,1872.254,744.346863,10000
1496.95093,2439.21729,559.5762,10000
4656.69971,946.5916,516.152832,100000
4816.02832,2078.21533,9575.896,111000
1496.5448,2141.471,9080.661,11000
1597.34,985.3621,9187.08,1000
1400.71094,2105.20068,497.3721,10000
4684.94336,993.7565,537.292542,100000
4798.0625,2117.70435,10240.332,111000
4279.403,1146.81946,461.3053,100000
1499.28918,1147.35547,496.50946,0
4556.591,1936.41528,8638.066,111000
1695.92468,1008.62329,553.5963,0
4670.18,1089.13464,496.823029,100000
4645.906,1160.42749,496.74646,100000
4440.808,1074.76636,9299.535,101000
1689.14832,1086.42786,571.112366,0
4169.88,972.0225,8820.807,101000
1595.28113,2529.43457,10481.7139,11000
1611.50134,1081.12244,10009.8525,1000
1518.921,1117.94958,547.344849,0
1510.7478,1041.14221,9564.584,1000
1518.23511,1163.71692,456.075,0
1391.75562,2036.86853,9163.609,11000
4666.91553,1011.02124,9680.078,101000
1366.311,2519.21338,576.7531,10000
1473.3728,2069.27246,504.439331,10000
1421.70679,2388.27271,558.6149,10000
1524.78357,2182.11475,9959.914,11000
1467.77979,2086.48584,9295.302,11000
4501.4707,1032.61182,8777.993,101000
1538.912,986.598,535.351257,0
1506.01245,2354.192,10051.041,11000
1425.85254,2358.12964,547.8039,10000
4534.58057,2150.53857,9483.102,111000
1476.01819,1058.34131,9605.877,1000
1338.25366,2216.79419,605.4217,10000
4219.317,933.0999,8953.787,101000
1420.43555,949.373962,457.933167,0
4473.65967,2085.04028,576.6127,110000
1594.026,987.9463,9032.744,1000
1522.02771,2103.98877,9375.097,11000
1516.24207,1130.9314,518.8921,0
4757.21533,2314.862,573.759,110000
4875.96143,1231.49634,510.0768,100000
4413.9917,1986.6842,538.4117,110000
1630.21,1086.98975,516.053345,0
1461.96777,2148.98242,550.474854,10000
4513.43359,908.5842,433.851349,100000
1469.3385,1050.02515,9237.554,1000
4444,2124.69116,9334.351,111000
4754.3374,930.1368,617.6658,100000
1506.678,1078.10193,463.89505,0
4373.489,1201.09155,9853.15,101000
4417.306,2145.464,631.5478,110000
1417.58984,2086.08862,9197.808,11000
4523.71631,1117.40125,490.522522,100000
4556.62549,1148.08789,9624.739,101000
4611.58936,2271.012,534.214844,110000
1561.8075,1043.06641,9423.494,1000
4269.9624,1017.868,9337.324,101000
1514.49707,2198.42,9790.25,11000
4260.24268,1153.12915,9474.239,101000
1502.7002,995.593445,486.521118,0
4825.19531,2360.95972,531.5272,110000
4502.359,2112.23975,538.418457,110000
4706.434,1975.9917,9229.442,111000
4397.301,978.2067,9393.401,101000
1639.05811,1025.72546,9659.423,1000
1433.58545,1974.32874,8731.942,11000
1590.63391,1071.355,603.2224,0
1650.83508,955.5052,9678.541,1000
1527.5343,1070.58813,9749.533,1000
4601.73242,1078.16785,477.913269,100000
4371.397,1065.219,497.5553,100000
4615.45947,985.7476,9138.651,101000
4398.367,2035.328,514.2488,110000
4409.37646,975.145447,453.057251,100000
1480.3916,2195.88135,9677.317,11000
4391.1084,963.8321,9078.289,101000
4430.81055,1067.84192,454.541016,100000
4892.44971,1095.02612,579.746765,100000
4538.93555,1062.97034,467.839722,100000
1623.72278,1086.30884,10027.0791,1000
1560.23621,1104.73071,526.935547,0
1483.19275,1070.6814,8998.92,1000
4526.79443,1082.779,9162.975,101000
1529.549,1109.98767,543.328857,0
4396.43945,2078.95825,9207.452,111000
1534.58252,986.619141,470.484772,0
1444.06592,2067.94873,9120.868,11000
1555.13464,1112.34827,509.850739,0
1575.14221,2009.72144,587.5278,10000
1532.1405,1083.70752,519.9175,0
4330.025,1186.2572,448.083527,100000
1460.03967,1165.03381,459.742035,0
4818.77539,1135.84521,498.461151,100000
1528.85632,2158.98169,9959.349,11000
4885.967,978.2067,613.75116,100000
4038.875,2028.4176,8327.237,111000
1453.48938,2046.70959,517.367065,10000
1395.32861,2288.04736,552.7217,10000
1554.69727,2214.29517,10017.1465,11000
4617.2876,1063.13635,433.1888,100000
4476.3667,1059.94849,503.18335,100000
1569.85852,1076.99146,432.2003,0
1533.63147,1115.6936,9676.057,1000
4326.228,983.8914,487.555359,100000
1441.483,1175.16736,9517.086,1000
4549.08643,1882.35522,8803.673,111000
1384.23523,2227.666,531.912354,10000
1426.33423,2090.40283,542.519653,10000
4462.793,2064.31714,579.891663,110000
1503.62891,1002.19336,481.776123,0
4833.86,2555.55835,671.902466,110000
4224.15332,2120.60132,564.9559,110000
4801.02246,960.7288,492.987518,100000
4521.109,1017.33282,9107.385,101000
1480.84509,1063.21863,9441.482,1000
1426.019,2354.75024,521.132568,10000
1492.19946,2238.61865,565.4316,10000
4071.75122,2001.76123,8495.262,111000
1572.03113,1097.29492,579.293762,0
1441.89575,2275.32227,617.3095,10000
1473.21484,2296.74146,522.6542,10000
1535.9071,2111.05957,9042.399,11000
4556.97461,1017.97339,9148.697,101000
4406.19336,1092.34363,9417.821,101000
1514.28906,1065.1615,9764.222,1000
4464.288,1059.15515,426.471222,100000
4644.409,2078.55859,9287.344,111000
4406.75732,1085.79785,9184.269,101000
4457.109,992.608154,484.076019,100000
4435.483,2131.03271,621.708069,110000
4576.625,947.2787,563.537842,100000
4687.112,981.4992,491.613037,100000
4522.2124,1052.33154,8893.999,101000
4499.16748,2070.196,8629.954,111000
4353.333,2370.77979,623.9394,110000
1646.22131,1024.00757,9993.85449,1000
4576.25928,1088.34131,558.069641,100000
4500.52637,1003.98541,477.718719,100000
1463.93433,2153.67725,551.62616,10000
4745.55566,2174.5564,9703.815,111000
4718.30029,1079.16431,468.407684,100000
4594.67334,2176.17383,595.9916,110000
4543.866,1094.26855,426.267578,100000
1459.61853,2344.175,9917.929,11000
4554.47461,2152.04248,9278.087,111000
1558.22888,954.2506,406.9717,0
1525.35132,1954.74072,8800.89,11000
4799.65771,2098.72485,8906.448,111000
4539.616,2027.33228,593.420044,110000
4301.21973,1152.55017,8826.994,101000
4734.94336,1993.78308,537.118,110000
1500.92444,1206.28394,9611.493,1000
4509.251,1963.589,8769.452,111000
4386.91064,2149.816,9399.508,111000
1501.74329,1019.62524,9218.236,1000
4427.42041,1099.56116,520.929,100000
1434.99524,2007.48157,9338.674,11000
4270.88232,2013.73962,9034.538,111000
4612.722,1071.64087,10189.708,101000
4329.394,1158.15479,542.339233,100000
4472.583,1069.1687,465.7418,100000
1472.23462,1057.74622,483.803741,0
4621.765,2091.354,9345.279,111000
1485.53772,2201.88159,560.121765,10000
1477.212,2258.39063,9598.844,11000
4788.441,1063.92712,9840.784,101000
1502.24548,1059.66553,499.414429,0
1644.23877,1061.26013,599.948669,0
4708.02246,2176.636,9258.491,111000
1507.392,2043.73669,9657.524,11000
4273.062,1109.31348,485.55838,100000
1451.9386,1024.64355,9184.915,1000
4861.186,1058.83472,9937.104,101000
4354.96875,975.887451,8788.992,101000
4487.111,1058.58838,523.757263,100000
4864.151,945.532837,561.513062,100000
4552.94971,2147.06836,556.553467,110000
1582.96973,1070.40784,9827.597,1000
1484.3053,1979.69165,9362.153,11000
4722.59375,2018.68628,9276.819,111000
1528.243,1046.14624,9556.139,1000
4441.05127,995.8991,9282.715,101000
1554.4071,1124.169,9868.793,1000
1527.50525,984.188538,9331.068,1000
1489.97546,2069.38843,9027.071,11000
1463.202,954.474,9319.038,1000
1377.066,1256.94141,9825.697,1000
1417.55835,985.619568,9268.246,1000
1469.00159,1112.321,9304.549,1000
4151.94531,2027.42358,8624.62,111000
1511.426,2061.07764,9129.915,11000
1466.88757,1102.80847,9508.952,1000
1594.20581,1050.68848,507.8882,0
4415.12061,927.8822,9360.053,101000
1382.764,2101.017,9267.149,11000
4564.13965,1026.97424,488.938324,100000
4312.853,952.5903,9181.99,101000
4477.988,982.8292,475.204437,100000
1374.842,2143.50244,538.1886,10000
4773.94629,2337.905,558.500854,110000
4323.54443,2075.6333,616.695068,110000
1616.26038,1092.8562,471.6939,0
4769.357,2324.74121,654.219849,110000
1533.04688,989.9185,483.763458,0
1460.28088,1033.79407,9480.915,1000
1580.09314,1040.19092,491.838,0
1456.70154,1957.80139,545.0158,10000
1554.01624,1067.69458,9832.366,1000
4203.746,1117.61816,461.528,100000
4870.78564,2110.75977,9341.989,111000
1502.881,2266.809,9574.854,11000
4358.96045,2138.48828,9496.284,111000
1485.35144,949.547058,9023.172,1000
4574.59,2335.801,671.614868,110000
4416.969,978.188538,9190.568,101000
4294.6875,1955.75122,8891.764,111000
4356.276,2105.4104,576.1771,110000
1585.11584,1044.53467,9625.049,1000
4518.419,993.414063,9143.762,101000
4647.36865,1965.699,9127.261,111000
1456.35815,1087.31885,501.901062,0
1452.528,1128.47632,470.6057,0
4368.59,861.136841,9322.766,101000
4395.851,1034.50378,8993.114,101000
1465.30188,1967.5448,550.024,10000
4022.425,2000.599,631.19165,110000
1462.59509,2045.59253,585.5577,10000
1734.2002,1068.95715,10641.5605,1000
4771.96436,2030.056,541.9971,110000
4701.967,2505.90381,644.910339,110000
4485.664,1001.08466,467.440979,100000
4896.41357,2534.48486,568.403137,110000
1530.38843,1002.58453,499.4348,0
1504.74353,1050.10815,9391.77,1000
1439.52942,2213.412,599.211731,10000
4639.603,1141.79041,10089.8369,101000
4391.39746,1969.32629,8840.398,111000
1470.28784,1120.98877,486.453644,0
1463.91052,1812.97278,8522.633,11000
4720.338,2352.62231,535.503967,110000
1636.72449,1068.97437,10144.1816,1000
1396.71167,1987.58679,8907.928,11000
1554.247,1078.58228,493.86853,0
1306.424,2273.95215,551.790161,10000
1538.07446,2348.733,10193.623,11000
1466.88623,1038.97241,459.3598,0
4406.108,2272.65283,649.6657,110000
1494.92224,2319.95044,538.73,10000
4301.982,1089.41614,8761.074,101000
4363.306,1026.57446,486.287567,100000
4746.89063,2328.01172,531.0648,110000
4345.03125,1986.6499,8145.127,111000
4673.81055,1067.3252,485.914948,100000
4750.13867,1166.33752,549.084534,100000
1474.33459,2256.59546,1317.42517,10000
4742.72656,1143.75024,9520.929,101000
1464.22766,1116.36414,9753.934,1000
4753.28,1060.11548,524.5299,100000
1480.51953,2154.36914,583.704041,10000
4562.26074,2245.02539,8886.097,111000
4758.678,967.589539,522.3855,100000
4562.3374,1171.3988,10148.4277,101000
4802.963,1082.08276,556.170654,100000
4719.726,960.5695,9677.919,101000
1483.35266,1862.04834,490.12738,10000
4286.008,1844.91553,8881.067,111000
1475.07275,2064.81226,554.303,10000
1391.77576,1056.92126,8981.029,1000
1472.915,2031.06348,8835.546,11000
1467.40491,2050.38745,9526.793,11000
1556.81445,2221.16553,554.7997,10000
4944.84766,1048.87939,500.940521,100000
4568.618,1146.39636,526.7894,100000
4345.175,901.0987,437.045258,100000
1606.927,928.7956,519.174,0
1458.10486,2267.58325,9852.749,11000
1543.22729,2248.198,563.4404,10000
1476.116,934.3384,446.67218,0
4541.87158,1069.338,9719.998,101000
4530.82959,2390.71851,9888.798,111000
4369.76563,2311.8938,10252.7627,111000
1478.176,2225.01172,567.896667,10000
1568.13989,1143.35278,9887.526,1000
4632.98438,1057.10156,9185.617,101000
4222.01953,1000.64929,8695.973,101000
1444.23938,1132.10132,498.428955,0
4706.72559,2313.947,9630.167,111000
1424.86316,2080.32129,9215.622,11000
1359.06592,2151.806,581.178,10000
1418.84192,2243.73,9776.618,11000
4336.335,1995.06824,8916.18,111000
4613.18457,929.33374,9160.608,101000
1520.88428,1029.77515,9532.761,1000
4289.2583,1120.10059,535.9226,100000
1605.66406,1042.02161,500.071777,0
1564.62488,1059.42346,467.4677,0
4376.61133,2298.93335,9670.553,111000
4136.55273,2191.54468,9130.8,111000
4459.02832,2200.35449,509.949921,110000
1541.09937,1109.99548,467.872437,0
4636.781,1005.51776,9223.365,101000
1482.238,1078.67175,488.621948,0
1410.8949,996.0209,448.445465,0
4432.38135,2137.9397,532.022339,110000
1517.10791,2201.43213,592.606262,10000
1549.32776,1056.70508,9493.053,1000
1510.62671,2618.597,9296.966,11000
1536.61145,1004.22589,467.42868,0
1335.17163,2126.292,8862.272,11000
1548.3844,1056.5094,470.76825,0
4683.743,1180.48645,513.849365,100000
4459.39941,2101.233,9254.79,111000
1572.33533,1029.13733,463.9132,0
4836.40674,924.6257,486.570435,100000
4440.792,1887.11841,9100.111,111000
4653.936,2005.67688,622.7584,110000
4647.949,2310.73657,9927.053,111000
4226.74365,1951.963,8625.395,111000
1380.087,2318.23926,507.9909,10000
1524.07446,1137.93347,10080.0928,1000
4504.565,2109.968,568.587341,110000
4945.46045,1119.33142,505.090271,100000
4295.55566,2036.43762,9092.074,111000
4689.05273,1296.18,498.9798,100000
1406.11292,2185.00879,9383.498,11000
1557.247,1013.93097,514.2684,0
4525.106,942.1151,451.6276,100000
1471.86316,2351.72974,606.4511,10000
4241.8667,2117.44727,574.9908,110000
4659.22949,1068.16992,485.171051,100000
1502.53577,1060.87207,466.4486,0
1432.52051,2357.93774,9927.708,11000
1437.13269,2060.69556,9363.267,11000
1429.78711,1998.807,8918.637,11000
1567.3468,1033.18335,10220.8965,1000
4809.70361,1030.27734,499.2675,100000
4320.01465,2140.78638,546.362549,110000
4447.947,784.7382,9093.522,101000
1474.896,955.6281,9033.401,1000
1545.86987,1045.29858,512.67395,0
1529.76843,1079.44678,517.0621,0
1658.18958,1117.342,10391.8037,1000
4579.15674,937.32196,465.830078,100000
4321.88232,1112.52588,9027.456,101000
1508.77881,1073.8385,9535.51,1000
4587.07861,2556.215,689.916565,110000
1392.098,1084.84534,442.705841,0
1503.50769,2370.87915,10044.2764,11000
1484.39014,984.165466,9375.351,1000
4265.47,2170.96924,519.8543,110000
4679.74756,2176.758,9390.279,111000
1560.36914,986.188,501.894379,0
1458.47034,1973.01111,9200.372,11000
4588.48047,2371.01245,658.4849,110000
1443.57544,2147.528,526.782654,10000
4749.213,1083.66626,9633.386,101000
4371.211,1079.30737,455.910339,100000
1500.0896,2005.49988,9379.258,11000
1487.37964,2026.5708,9073.346,11000
1473.58423,1054.14026,469.7015,0
4385.81,983.9899,9732.764,101000
1559.0802,2339.81567,10317.9014,11000
4520.91748,1071.8009,508.404633,100000
1393.6759,1076.56079,438.6598,0
4880.24658,2059.35254,638.6852,110000
1460.83044,1052.32581,8932.796,1000
4652.6626,2241.3916,9967.322,111000
4273.03955,1148.712,473.36438,100000
4700.37256,1043.0166,501.788,100000
4396.41943,977.357361,9276.769,101000
4711.439,986.1365,451.8721,100000
4197.904,2089.8374,8676.14,111000
1506.4458,1114.11011,9160.173,1000
1529.18372,1061.96436,9850.092,1000
1457.62878,1942.22375,601.0377,10000
1478.313,972.5906,9046.033,1000
1396.62036,2077.74341,9227.747,11000
1489.37256,1066.03125,504.931976,0
4739.53027,901.071533,482.441,100000
4275.24268,1161.51648,10215.9941,101000
4416.733,995.2389,508.357178,100000
4832.19434,1056.67212,479.047638,100000
4612.566,2650.00659,684.907166,110000
4851.482,1010.51025,9718.679,101000
1420.87439,1079.75891,9082.616,1000
1417.309,1049.55347,449.1776,0
4476.095,2070.78442,9181.747,111000
1659.684,1051.27661,509.747559,0
1359.07178,2114.50537,526.34,10000
1484.88892,987.515442,9354.656,1000
1592.77356,2602.58643,10651.2559,11000
1408.77954,1114.69788,485.155823,0
4657.735,1055.39819,9330.879,101000
1512.53979,924.3535,9212.172,1000
4332.953,1009.937,464.4689,100000
4429.506,2242.492,588.788147,110000
4457.607,2059.88647,9332.584,111000
1632.83411,1065.62524,10353.0273,1000
4455.889,953.8335,472.8993,100000
4291.43359,980.1678,438.927765,100000
1413.10608,1906.66235,9162.668,11000
4171.00732,2148.80469,539.6425,110000
1526.34778,2107.27417,9192.675,11000
4465.159,1964.785,8957.081,111000
1589.53748,1121.50378,522.730164,0
4413.83447,2206.558,589.0989,110000
1460.29712,1950.08728,9365.842,11000
1674.56982,952.1707,10324.9824,1000
1421.71838,1076.76331,461.569855,0
4483.196,1186.05542,465.040619,100000
4538.68262,2105.4856,487.141083,110000
1453.16992,1053.14929,484.4725,0
4142.399,2069.23584,539.494446,110000
4617.438,2382.79541,669.9047,110000
4878.64453,2275.957,578.756531,110000
4299.995,1973.414,529.3228,110000
1458.681,1098.95837,498.612366,0
1552.74707,2043.22327,9528.673,11000
1525.18518,2023.38989,9184.27051,11000
4490.90234,2006.0448,519.2114,110000
5272.695,920.756,537.8798,100000
4388.139,899.683044,8994.034,101000
4337.196,1002.24658,9109.087,101000
1536.72437,2212.28613,577.7662,10000
1359.107,1051.1698,467.969971,0
4706.83936,2150.01221,615.874451,110000
1526.2207,1247.47986,459.1812,0
1532.83008,1060.14526,9065.855,1000
1535.61316,1015.82953,570.825134,0
4535.082,1117.65283,506.0691,100000
1371.40491,2197.21924,9343.757,11000
1433.77478,2048.943,9275.699,11000
1389.11523,1018.86121,9285.921,1000
1518.74951,2292.64087,595.3005,10000
4445.34229,1025.33386,8778.055,101000
4736.17,1110.55127,495.751678,100000
4471.407,1003.55481,9244.706,101000
4394.635,2018.04041,8978.157,111000
4494.86133,2064.4856,524.4027,110000
1544.43909,2080.954,590.0418,10000
1555.57776,1033.08215,9437.281,1000
1456.99158,1001.76282,461.264923,0
1388.68408,2158.02026,514.7916,10000
1592.20032,2140.658,584.969055,10000
1466.94922,1087.15015,9346.289,1000
4197.877,2017.91748,592.689636,110000
1585.442,1090.64612,9742.787,1000
4478.61572,1987.23,9293.471,111000
1501.56128,1024.025,9476.531,1000
4546.745,1088.02222,458.3075,100000
1639.75867,2248.6665,627.6921,10000
1488.26978,992.152832,460.233063,0
4433.258,1081.27075,9053.961,101000
1451.68823,1008.08258,443.252777,0
1598.00122,1023.92114,9908.6875,1000
1561.43738,1080.82886,451.70874,0
4433.50635,1086.94019,416.672546,100000
1564.64221,1981.931,9204.313,11000
4285.567,2022.44153,8912.4,111000
1537.62134,2295.285,9581.77051,11000
1514.236,2332.75366,613.1237,10000
4314.46338,2154.92139,563.322144,110000
1564.67224,969.7417,437.087219,0
4787.89648,898.8725,457.2182,100000
1472.17065,1046.2218,468.395844,0
4342.76953,1044.24292,9244.626,101000
1446.201,2108.91528,552.480042,10000
1430.7406,1082.41724,474.23703,0
4369.45068,1078.73621,9766.991,101000
1554.89148,2143.24658,9882.026,11000
4437.98926,2154.79688,527.876038,110000
1520.93042,988.9316,9273.1875,1000
1405.89648,2124.62378,9429.995,11000
4369.02,995.1305,9106.027,101000
1539.46216,1942.67249,8884.553,11000
1586.09863,983.1219,9513.877,1000
1479.95154,2012.751,9159.946,11000
4295.24,2123.937,572.427734,110000
4553.256,1003.84839,491.9466,100000
1632.18274,937.15,10213.7822,1000
4349.513,2139.077,8903.555,111000
1586.3761,1142.35144,535.8619,0
1386.32642,2139.487,481.479,10000
4323.51855,1078.377,9126.437,101000
1626.02588,1057.86584,495.6175,0
4607.658,1014.11493,9389.767,101000
4457.404,1016.97565,485.300751,100000
4348.355,1994.57983,9096.081,111000
1401.67725,2455.613,567.8808,10000
1458.04663,2081.42041,9344.905,11000
1465.20215,1058.18433,493.44455,0
4539.74561,1182.41833,519.4174,100000
4382.574,2020.13123,9187.015,111000
4218.742,2065.42432,8686.146,111000
1502.92993,1052.76208,9840.348,1000
4610.88037,986.855,429.074738,100000
1378.28918,1933.41736,8970.238,11000
1633.94067,1048.36633,474.295227,0
1406.98743,2150.05518,517.2149,10000
4373.842,2375.47559,593.210449,110000
4817.932,2217.314,607.6637,110000
4491.18945,867.5829,457.617065,100000
4501.005,1167.14111,516.448,100000
1510.7572,1086.04919,10033.8262,1000
1406.54956,2239.45776,575.0752,10000
4271.0376,2073.9895,9295.335,111000
4413.90137,1113.47852,477.087616,100000
1523.40527,2144.97827,9698.766,11000
1528.924,955.684,416.076782,0
1491.37842,2167.33057,603.0242,10000
4451.206,975.1076,436.556244,100000
4783.25,1001.85297,9752.494,101000
4513.46,853.323547,9031.772,101000
4407.342,2098.23364,528.02356,110000
1710.52454,997.203857,10565.751,1000
1397.2876,1988.22571,8756.884,11000
4562.596,909.335449,509.963074,100000
4493.762,1993.77625,9394.542,111000
4682.26025,2143.28247,574.7885,110000
1574.16785,1073.85315,576.2865,0
5014.49854,1098.5343,532.3727,100000
4400.91,2261.80371,587.2171,110000
4561.637,983.0178,9516.921,101000
4235.511,999.811951,8780.039,101000
1598.58093,2230.81836,563.9654,10000
1437.12146,2123.60864,531.8093,10000
1527.73962,1040.85522,467.867645,0
4367.142,2128.567,540.129761,110000
4401.50537,861.7437,9108.693,101000
1531.48669,2442.75952,10378.2568,11000
1398.33057,2174.67114,537.0578,10000
1504.30139,975.838562,9113.677,1000
1508.749,1035.90491,406.172455,0
4877.3,1182.91687,557.3764,100000
4671.454,2160.3418,551.011169,110000
1507.37183,2371.60669,573.1361,10000
4830.98438,2391.162,9666.073,111000
4574.32275,2173.895,8973.062,111000
1417.4,1908.943,8836.522,11000
4643.38232,1972.05078,9053.223,111000
1410.89331,2545.82031,573.0648,10000
1366.72424,2136.87964,479.158173,10000
1573.6698,1003.65771,9372.288,1000
4315.70166,2102.97144,8469.496,111000
1451.00537,2187.12915,9522.222,11000
