Ch1,Ch2,Ch3,cluster
4805.4043,972.053,461.6253,100000
1364.00391,1040.87024,365.760742,0
1416.98376,1067.26355,413.126831,0
1809.03674,1087.99219,555.9244,0
4627.873,2292.928,537.379456,110000
1469.737,1100.95764,431.851929,0
4560.477,992.418457,437.651245,100000
1533.69922,930.7721,9189.731,1000
1548.89319,939.919,433.344116,0
1517.68347,1116.30164,404.575684,0
4708.46,1089.8396,458.6018,100000
1576.38525,989.652344,379.3384,0
1547.36658,971.164063,396.3755,0
1484.38135,1046.73474,442.773224,0
1482.78418,1041.10962,9173.662,1000
1500.47839,2164.01318,517.985046,10000
1409.1228,2073.798,8809.212,11000
1466.02209,1059.49634,445.9659,0
1552.51172,1033.51709,450.569366,0
1493.04565,1012.33545,404.1075,0
1541.40222,978.312744,437.701477,0
1447.7572,1087.59424,428.5908,0
1582.35974,1076.61548,479.531952,0
1604.5437,2153.00854,453.427277,10000
1470.66357,1060.07373,442.8824,0
1547.86267,1084.33948,466.143829,0
4614.641,1159.10889,494.5836,100000
1514.14441,922.142,9194.406,1000
1454.2179,1053.99158,428.13385,0
1488.55664,1032.726,411.304321,0
1418.2948,993.0621,363.2216,0
1432.29944,1044.67517,388.098633,0
1464.615,1093.20276,440.8456,0
1513.262,953.7053,388.7189,0
1536.096,1014.165,428.0912,0
1538.326,1077.694,425.694427,0
1522.71472,1098.03943,381.5777,0
1455.42883,1112.53308,433.951447,0
1498.57935,2245.36865,533.6446,10000
1512.73425,996.4695,429.244965,0
1625.83411,1022.55829,409.4462,0
1461.1217,1086.75671,435.953979,0
1580.42139,939.5564,422.681183,0
1513.393,983.4747,433.45224,0
1481.78247,970.9481,419.538147,0
1430.76367,1177.64612,429.949921,0
1472.76929,1100.949,388.315826,0
1515.8988,970.071533,469.6746,0
1558.18481,962.127869,412.0731,0
1577.44348,1060.37988,9121.861,1000
1358.52173,2297.71265,464.324768,10000
1504.04382,989.437561,397.74472,0
4628.82666,1148.66406,427.568573,100000
1556.956,1175.51563,550.4139,0
1520.95325,1088.76733,9238.803,1000
1523.13586,982.1548,435.285767,0
1503.10132,999.6797,404.432465,0
1465.38354,1041.63721,429.025848,0
1469.24243,1041.53979,457.7982,0
4505.387,2416.734,529.9863,110000
1474.61072,1014.2677,465.438416,0
4425.246,1033.0564,409.959045,100000
1565.99109,899.929749,399.115875,0
1655.16772,1017.86121,9627.357,1000
4390.71143,1045.83948,392.647552,100000
4502.8916,1228.22107,421.69458,100000
4488.183,1064.35168,432.728516,100000
1626.75122,2335.12256,531.72644,10000
1415.48608,1086.05542,412.180267,0
1474.20215,1025.96191,444.056946,0
1418.27515,2241.73218,479.4089,10000
1543.56055,1001.24585,9076.488,1000
1453.85046,2263.40283,470.371033,10000
1440.29138,2200.96387,474.595062,10000
1567.81482,1021.74097,428.172852,0
1421.62024,1065.1272,446.74054,0
1541.64648,952.5791,396.237366,0
1433.67053,1068.68152,424.469727,0
1509.55615,977.0023,359.988678,0
1489.1604,1123.067,407.778839,0
1565.47766,1065.51331,440.4129,0
1455.31262,2271.64478,484.278442,10000
4540.82666,970.8937,398.630768,100000
1477.15417,1102.69556,412.608032,0
4549.596,1066.51819,8917.39,101000
1438.55884,1112.60547,387.804779,0
1454.65491,1022.97571,441.990326,0
4501.03662,1014.28815,413.196,100000
1360.53882,1132.84338,357.8662,0
1463.55811,2182.01025,486.653229,10000
4435.099,924.831,447.489441,100000
1497.09375,1166.019,422.387238,0
1502.33154,1016.15405,9653.079,1000
1415.51477,1021.56342,421.2059,0
4582.767,1015.42743,415.387848,100000
4470.2124,1169.12891,395.089539,100000
1548.84375,994.880066,427.960815,0
1573.58533,984.105164,410.237885,0
1448.11511,1028.49414,409.134247,0
1488.783,2204.506,489.578339,10000
1427.56213,1140.8634,454.0734,0
1393.474,2283.958,447.8201,10000
1488.36133,1001.18365,415.5565,0
1454.68762,1021.80469,376.3851,0
1435.74927,2257.10645,472.6997,10000
1438.78235,2047.12817,454.1361,10000
4472.56445,1083.575,431.152527,100000
1413.14441,2216.05054,450.765533,10000
4418.429,932.6742,406.926544,100000
1498.13074,1104.75708,407.2194,0
1530.40308,988.502258,9732.867,1000
1555.8667,1029.52979,437.385742,0
1576.21716,1027.38965,454.573944,0
1509.38208,1000.00159,8876.868,1000
1494.11414,1020.28326,7712.504,1000
1556.58142,1036.20239,436.891357,0
1520.02039,1079.22607,430.4324,0
1521.01074,1004.75018,9465.802,1000
1360.90552,2251.92188,492.073517,10000
1538.20667,1000.93378,9703.168,1000
1541.45752,997.3756,411.52832,0
1544.72827,1069.37512,433.257721,0
1507.55835,2438.8064,507.4052,10000
1553.76709,906.8892,410.485352,0
1312.42908,881.137634,347.247223,0
1482.32886,1018.47919,9320.87,1000
1458.71436,2230.94141,485.910919,10000
1467.23193,1063.85815,395.814026,0
1554.1814,965.4834,385.278,0
1600.77173,2518.10815,543.6983,10000
1549.14941,1099.32813,404.718018,0
1574.19983,1007.90961,9188.373,1000
1449.961,1017.56622,464.683624,0
1456.03845,2187.35083,509.007324,10000
1497.70679,1068.60852,426.3691,0
4538.011,992.6263,433.229919,100000
1514.39514,1056.6615,431.210419,0
1459.54871,1156.98547,352.483032,0
1426.78308,2304.442,463.31012,10000
1481.79028,1066.41406,418.040222,0
1681.10681,1086.61328,462.903,0
1559.01392,2389.36133,524.2158,10000
1509.0022,1033.57617,423.359344,0
1525.161,1060.443,426.502441,0
1524.46741,1160.22278,445.3264,0
1537.64636,962.446167,432.484283,0
1648.3501,1050.33691,467.0509,0
1480.36951,1105.89966,429.2272,0
1535.94861,875.0512,398.657043,0
4403.254,1026.49707,428.217865,100000
1475.61865,1082.69348,430.3109,0
1532.369,2166.0437,515.615845,10000
4607.714,1115.113,10131.2314,101000
1471.15222,1080.433,372.010376,0
1627.30225,921.1815,426.724548,0
4523.741,972.072449,418.387939,100000
1515.752,2195.35474,526.680847,10000
1637.8031,920.7049,9294.158,1000
1612.51611,938.110046,415.96933,0
1435.26514,1071.901,389.8298,0
1502.445,1178.24951,475.997345,0
4499.25635,927.0985,456.992,100000
1459.12256,2224.96826,472.8312,10000
1447.592,2003.64429,8829.125,11000
1505.61,1012.19727,408.733521,0
1584.56421,940.0063,9109.183,1000
1393.821,1082.90308,435.4374,0
1481.11328,1086.417,452.72287,0
1511.1167,962.362061,379.102234,0
1525.59583,1060.157,426.724884,0
1459.7041,2260.851,481.43927,10000
1533.78564,921.03,383.2092,0
1443.61926,2241.85571,468.970673,10000
1420.78113,1056.27185,469.638672,0
1561.39282,961.60144,389.950378,0
4532.774,1086.62341,440.317566,100000
1556.45947,996.1143,431.7477,0
1410.85779,1053.24182,389.041534,0
4681.655,994.8898,522.0895,100000
1479.44116,974.764954,8945.939,1000
1329.09668,2255.19019,466.8966,10000
1507.847,1234.01257,471.120728,0
1475.48145,1065.82849,451.2894,0
1513.61487,1062.37427,449.783783,0
1590.79187,1011.20947,423.018921,0
1602.4696,1058.08228,8909.396,1000
4674.196,975.3341,9619.366,101000
1643.7616,1110.19946,484.702118,0
4316.667,1074.94263,8939.827,101000
4293.856,1158.208,448.85672,100000
1615.49524,1154.21228,484.608429,0
1472.43164,1127.90564,444.30777,0
1399.44946,2215.46851,495.346252,10000
4200.039,2287.775,522.1705,110000
1500.47681,1143.83081,397.3652,0
1449.51245,1077.69568,439.222931,0
1444.93738,1133.63049,420.569427,0
1481.89368,1101.85657,9151.451,1000
1473.98621,1032.75427,468.4144,0
1425.73267,1145.989,449.669281,0
1445.95984,1154.23755,398.855652,0
1586.22937,1032.72046,418.4436,0
1487.2561,1007.01886,393.29126,0
1679.31482,1098.21,463.612762,0
1512.40063,1024.8197,422.153259,0
4450.003,985.7899,424.967529,100000
1456.21411,1133.58923,450.442657,0
4368.488,952.100952,414.963623,100000
1476.00891,950.8551,409.0489,0
4307.543,2112.66235,8926.554,111000
1411.85229,2532.95435,526.844238,10000
4602.814,946.876648,430.2277,100000
1482.62683,1917.49927,8814.552,11000
1619.96887,1000.98193,424.61322,0
1624.47571,974.4201,9327.258,1000
1357.91614,2347.123,448.6339,10000
1496.33337,2053.67139,9333.832,11000
1401.68835,2246.71582,404.787476,10000
1564.91089,1013.14319,9848.983,1000
1450.53333,2112.89258,509.048035,10000
1549.96741,998.37,393.460571,0
4475.323,1232.915,384.782867,100000
1389.90125,1098.65625,441.638428,0
1554.60339,948.511536,431.699,0
1612.614,1027.27637,9779.784,1000
1417.34814,2290.3,490.3426,10000
1595.73779,1102.133,445.9318,0
1549.2605,2109.86865,459.619324,10000
1450.15283,2204.134,454.4417,10000
1406.83521,2114.61182,459.0012,10000
1391.69031,2150.467,443.3889,10000
1479.69153,1058.84412,427.5083,0
1537.70056,1053.05847,449.635162,0
4434.844,1153.60364,400.751556,100000
1521.955,984.3016,445.190338,0
1599.46118,930.850037,410.473236,0
1503.34729,2065.1543,9064.825,11000
1427.55237,2242.45776,507.399872,10000
4463.25635,2092.65063,8869.245,111000
1512.65479,991.572449,441.153,0
1505.6853,1114.07825,435.557556,0
1580.44592,2151.57666,460.2466,10000
1471.98254,2251.80518,500.500183,10000
1515.98157,1070.029,394.2092,0
1432.20215,1032.92249,413.440338,0
1478.29492,988.065,440.413,0
1499.15173,1186.66626,438.556274,0
1468.41785,1088.78015,454.707977,0
1455.267,1125.16626,9261.213,1000
1500.51306,951.087646,362.651428,0
1514.15723,955.754456,429.893524,0
1548.843,1113.6803,434.387,0
1585.56616,1049.71948,408.464966,0
1548.14087,968.62616,427.259766,0
1485.02649,1062.06433,421.159027,0
1634.97864,1010.23773,456.1175,0
1554.00171,1003.86127,434.8799,0
1464.14172,2154.42114,495.438538,10000
1560.493,984.290955,450.182251,0
1542.2793,994.1724,413.061249,0
1461.6001,2326.91162,473.284637,10000
1432.49475,1033.58826,9324.41,1000
1547.411,983.2588,407.778351,0
1488.30615,997.2035,403.13913,0
4591.97754,1167.946,441.346863,100000
1548.66907,1012.58649,9155.569,1000
1718.98328,1187.25269,611.4066,0
1541.78821,1081.1709,422.129333,0
1455.68152,2148.19238,8901.267,11000
1497.27734,1039.86377,410.0142,0
1436.96948,1083.86572,9090.3125,1000
1542.80444,1082.84888,414.960724,0
1663.06775,1055.39563,446.9242,0
1447.73987,1073.26807,9148.655,1000
1474.24731,2309.80884,503.986847,10000
1581.3009,1008.21613,392.890961,0
1494.53687,994.1425,419.449677,0
1488.31189,1116.42957,447.784729,0
1422.41479,2038.77991,8889.744,11000
1432.07385,1071.43018,379.483948,0
4530.58154,1129.48486,9603.131,101000
1431.31311,1029.31506,447.8775,0
1540.20349,957.0985,416.286835,0
1454.61121,1038.67493,9283.226,1000
4360.94971,1151.87769,407.7177,100000
1485.22852,1037.08972,456.274933,0
4572.095,897.712036,422.2106,100000
1372.89124,2279.506,464.5247,10000
1497.17065,1090.25061,487.879333,0
1546.37427,1029.69348,9260.217,1000
1455.29456,2258.17944,488.703125,10000
1483.5946,1101.49231,399.142975,0
1542.965,982.7798,437.177429,0
1576.03394,1053.73352,441.312866,0
1503.56726,1041.18909,430.211,0
1475.127,982.2088,418.7659,0
1443.58789,1045.75732,407.274139,0
4495.94775,959.7201,427.978973,100000
1406.28625,1124.22681,393.7726,0
1578.61768,984.1714,431.018433,0
1548.06067,1981.25476,433.6615,10000
1477.10718,1071.65039,9677.035,1000
4361.17627,1129.16614,462.5331,100000
1572.16174,1029.89172,461.286346,0
1442.25793,1105.50488,435.579773,0
1564.18,1057.7417,479.7222,0
1533.57825,945.006958,410.803558,0
1512.852,989.4249,9156.911,1000
1382.35876,2304.10132,9374.165,11000
1646.0022,982.9314,481.597534,0
1453.57507,1029.2,339.982544,0
1625.14172,1832.51685,580.889038,10000
4450.454,971.100464,419.017975,100000
1482.05884,1016.6366,433.3339,0
1515.43555,1076.83423,423.021576,0
1463.00586,1145.42188,496.311859,0
1569.09412,1082.06433,414.056366,0
1496.06555,988.5656,403.375458,0
1503.24792,1084.23767,511.348755,0
1499.92737,2157.661,513.569336,10000
4441.767,1102.18408,399.7513,100000
1474.77625,983.3935,381.645264,0
1430.41028,1001.40692,8891.295,1000
1469.16638,1041.27637,439.6915,0
1432.46521,2235.89429,453.861267,10000
1478.22888,1045.24878,412.6476,0
1512.46448,1008.32776,402.846069,0
1499.59363,1006.79749,377.476044,0
1617.92346,992.125366,454.0127,0
1608.10535,936.121,459.4303,0
4318.43359,920.1245,8309.584,101000
1406.15588,1163.25769,429.0357,0
1457.88135,2271.17041,528.5089,10000
1551.8136,961.8576,456.091919,0
1479.36523,1148.99719,9471.853,1000
1528.62842,942.938049,394.924622,0
1501.03772,2118.34424,496.351532,10000
4515.13232,2219.58374,522.632,110000
1440.061,971.2985,9109.977,1000
1584.13721,1000.51581,409.966064,0
1554.02832,1036.33044,401.346161,0
1485.66626,1123.67712,414.8003,0
1460.04956,1095.03845,430.970245,0
1483.74133,1052.45313,416.179565,0
1587.91565,918.3691,371.514618,0
1477.86731,1071.12891,429.3271,0
1549.25073,1094.72791,419.4817,0
1462.1084,2352.16943,550.335266,10000
1483.84,1050.58313,422.36795,0
1489.059,1073.718,420.839325,0
1470.71509,1033.229,8269.429,1000
1459.98669,1065.79663,446.34314,0
1393.43237,1120.604,436.950439,0
1603.03052,1131.43872,9877.547,1000
4467.70361,1144.24744,438.7241,100000
1620.07263,882.525635,9382.568,1000
1616.06152,1033.126,441.48996,0
1371.82715,2060.02759,462.585,10000
1645.714,988.633545,465.7234,0
1505.70459,994.1941,511.1508,0
1447.4541,1039.9718,448.8415,0
1480.08276,2108.21338,451.154663,10000
1494.30957,1041.11646,414.0516,0
1568.75586,990.638855,473.88504,0
1416.69775,2223.60938,467.42572,10000
1460.45728,1053.11133,9023.152,1000
1354.98193,1060.92786,438.603546,0
1607.42822,1061.03735,442.013,0
1458.873,1057.78943,427.576263,0
1501.88257,1003.85913,418.576324,0
4246.153,2128.6,467.5032,110000
4314.176,2105.43213,9003.6,111000
1511.98035,1119.62634,431.297028,0
1581.0791,1046.71948,452.790833,0
1482.30237,1029.10718,415.1059,0
4367.341,2177.87524,518.834351,110000
1523.76855,1011.74927,457.4217,0
1495.87354,2101.84888,9327.695,11000
1400.627,2090.19751,9134.433,11000
4689.43555,1058.83179,360.564758,100000
4415.29834,976.0931,9092.263,101000
1491.02893,1045.748,9069.202,1000
1408.67542,1060.64478,423.491364,0
1455.70886,1110.71436,451.935272,0
4465.79834,1022.8631,9025.833,101000
4430.629,896.5468,435.2757,100000
1564.15881,1068.953,453.3382,0
1585.47168,1101.252,449.853729,0
1469.59241,1046.03638,432.355469,0
1515.51318,1019.69983,9296.959,1000
1593.27563,1026.26147,486.4139,0
1624.46558,1009.97687,433.184235,0
4328.596,1079.15869,420.3178,100000
1569.599,970.447449,9199.524,1000
1443.50012,1117.44019,415.19812,0
1453.90723,2252.356,481.849976,10000
1495.43347,1020.75885,430.5452,0
1453.91858,993.1016,391.100922,0
1510.62329,1006.94025,475.811859,0
1586.22058,893.7798,439.9108,0
1453.25977,2114.64136,504.957947,10000
1500.56018,1088.67163,401.508118,0
1528.74512,2182.787,9726.092,11000
1500.95142,2234.16821,446.09906,10000
1568.39941,938.264465,454.6277,0
4836.88,1159.96985,484.7748,100000
4539.189,1173.19751,403.9493,100000
1346.82263,1105.19141,390.2827,0
1464.89722,2541.46216,523.6585,10000
1528.0155,1002.94604,407.852356,0
4476.596,1069.73267,485.8106,100000
4444.427,883.6511,8966.675,101000
1476.84387,1038.126,8979.744,1000
4444.07227,2055.931,477.763672,110000
4501.52539,1112.77136,433.085571,100000
1467.49878,2072.65356,9203.213,11000
1479.744,1030.90442,372.6234,0
1484.27515,993.969,437.152069,0
1508.814,920.86615,421.902,0
1528.35168,964.920349,376.305756,0
1448.04016,1049.67493,399.698059,0
1505.87842,1062.98462,416.6671,0
1577.59448,1045.64746,461.6758,0
4213.281,2178.85742,461.6521,110000
1555.46533,911.8864,470.594879,0
4348.755,1074.12329,403.941833,100000
1517.622,922.244,415.0298,0
1503.55945,1149.9873,452.945862,0
1484.81274,2044.72949,8828.671,11000
1494.732,1120.25964,425.102356,0
1611.96216,1056.06726,456.508179,0
1527.87451,1022.1723,430.328979,0
1431.28906,990.6202,414.423431,0
1443.449,1063.61914,357.8086,0
1530.561,1067.03064,416.949982,0
1461.13208,1046.37354,9203.057,1000
1407.48083,1108.31042,414.186646,0
1489.15039,1121.62317,435.3116,0
1548.24939,1016.22046,397.977631,0
1453.45129,2352.07813,540.561646,10000
4537.284,972.4305,418.465332,100000
1538.73,1063.35449,499.598,0
4363.1333,1180.732,418.175568,100000
1439.22314,1097.84485,397.892181,0
1484.213,972.009033,415.058746,0
1442.52185,2061.056,8757.969,11000
1468.21753,2218.93066,470.760071,10000
1647.08728,1018.82129,418.4559,0
1501.43274,1067.60461,403.2034,0
1472.6106,1020.06006,8883.71,1000
1458.18213,1001.91364,463.374542,0
1532.56128,1066.99451,9677.196,1000
4427.845,1154.08557,433.5779,100000
4376.38574,884.9772,8176.762,101000
1576.415,1137.78125,505.987885,0
1588.35327,1004.33435,433.008575,0
1512.37256,2341.653,512.160156,10000
1440.2052,1051.69263,426.796082,0
1444.34045,1034.143,465.276764,0
1424.069,939.8595,410.766846,0
1488.48877,1035.76489,381.963348,0
1473.43164,1180.54041,355.111084,0
1509.33972,2238.85938,410.834076,10000
1477.23694,956.433655,415.6597,0
1387.19861,2228.77124,504.4494,10000
1448.49426,2290.687,458.5003,10000
1619.80811,1067.06641,420.48996,0
1513.6333,1068.23035,438.482544,0
1535.36743,918.44635,419.751373,0
1477.70911,1099.728,9393.064,1000
4507.40625,2219.2,522.0442,110000
1582.046,2190.77173,431.871826,10000
1573.0946,1058.16479,441.4624,0
1591.34424,956.516235,9799.49,1000
1646.00293,1089.17114,471.22226,0
1487.32593,1011.48706,9109.83,1000
1458.415,1135.42444,405.2172,0
4382.71973,1076.03027,447.160248,100000
1448.0459,1103.66724,415.3207,0
4389.27734,873.5895,8841.255,101000
1539.21924,950.2355,452.055084,0
1538.828,954.5826,445.1748,0
1563.457,1080.72253,419.1666,0
1525.45361,980.1731,8873.363,1000
1566.90955,962.8206,438.432129,0
1529.48926,981.139038,447.064148,0
1507.68787,983.89624,399.248444,0
1632.03821,953.885742,416.775726,0
1504.38159,1037.049,439.1146,0
1552.56372,1072.89587,390.0771,0
1459.10107,1099.57849,395.77298,0
4551.70752,1114.23474,494.125549,100000
1569.06226,969.9644,458.060059,0
1478.83875,1058.347,367.9592,0
1467.656,1019.942,467.4049,0
1497.873,1074.81,421.6398,0
1532.10449,983.388733,433.843933,0
4419.20264,974.044,474.720428,100000
1558.37244,1022.17682,9747.399,1000
1595.09253,1012.81757,377.534,0
1478.67517,1104.16443,413.974182,0
1470.08716,1028.44775,429.1039,0
1393.24622,2255.35059,447.5421,10000
1426.65137,2191.10571,471.312469,10000
1575.94031,1043.538,406.012848,0
1473.41626,2028.27771,8945.165,11000
1603.61914,976.235352,437.413757,0
1433.859,2181.88428,473.500824,10000
1456.03662,1167.32886,445.210724,0
1629.65564,1073.41,482.2155,0
1573.40808,909.3186,429.117065,0
1528.16785,966.8116,9327.659,1000
1446.87708,1059.95166,454.4213,0
1488.4353,1029.96448,434.008148,0
1503.72107,2178.32373,468.51886,10000
4240.876,967.5337,9012.921,101000
1510.878,1032.32092,374.087219,0
1326.99988,2352.55737,447.0821,10000
4511.58057,955.413147,403.1086,100000
1467.16052,1037.8042,448.314056,0
1539.21277,1011.58978,470.9021,0
1498.71912,1025.77734,474.693085,0
1519.405,1021.32593,436.7057,0
1570.55432,906.697632,432.322021,0
1519.07593,1003.20129,410.8923,0
1503.48633,1109.48328,416.5166,0
1526.19446,1071.77527,401.592438,0
1525.8634,983.0989,402.991119,0
1521.22778,934.955261,404.365356,0
1544.15625,1060.88135,416.235382,0
1517.18,2253.17578,458.932678,10000
1349.286,1051.388,390.84494,0
1639.53918,1082.24133,562.218445,0
1476.70056,1154.7655,401.420624,0
1476.70752,1085.054,439.243,0
1497.2782,1096.78784,470.879181,0
1545.23645,2147.50269,499.829285,10000
1421.0343,1075.74023,435.437317,0
1508.6416,1091.86316,417.889832,0
1486.8335,1043.11548,9013.408,1000
1551.87817,924.016052,439.952423,0
1581.34607,1051.93152,440.816132,0
1449.994,2166.51245,458.9787,10000
1579.7052,1059.04114,424.7846,0
1503.02966,1034.67139,401.841034,0
1439.95422,2041.979,475.202057,10000
1577.1366,1139.285,494.00177,0
1507.06958,1034.91809,424.583069,0
1493.47559,1020.28125,400.040466,0
1467.92688,964.9478,365.9482,0
1466.66882,950.6198,413.401947,0
1540.12134,1117.79028,423.589539,0
1647.91833,1037.58582,412.909241,0
1453.85608,1006.18079,397.6917,0
1498.12427,995.3338,440.560333,0
1602.16516,1044.5686,9744.519,1000
1475.86316,1034.62561,406.204041,0
1447.36682,1058.09766,406.5679,0
1505.00671,2033.69751,587.0656,10000
1505.43384,1027.60522,434.14505,0
1536.442,1018.75995,393.7597,0
1487.80835,2303.65137,534.5682,10000
1549.31836,922.439453,447.9206,0
1512.33435,920.789368,452.944946,0
1463.61292,1048.47864,440.518951,0
1417.60925,1096.35779,394.9108,0
1498.92224,981.4443,353.086243,0
1518.007,974.7165,372.53772,0
1588.18884,976.7072,398.866455,0
1497.43408,1059.58154,399.416626,0
1494.04248,1021.87634,338.2257,0
1500.14368,1100.08838,9049.557,1000
1461.60828,1114.98743,400.056061,0
1345.65137,2187.89063,479.506958,10000
1395.92944,2189.731,9193.152,11000
1479.60156,1135.63257,9420.157,1000
1466.82581,1054.5188,412.747253,0
1485.88062,989.406067,432.323181,0
4481.75146,1021.11285,442.0072,100000
1464.57263,1084.6,405.819672,0
1534.773,983.6098,396.15448,0
1592.96313,977.0542,403.403046,0
1473.49182,1055.688,411.3144,0
4438.62061,943.756348,419.976837,100000
4391.878,1133.86938,458.8166,100000
1545.11316,1072.49951,407.519379,0
1503.48621,1019.81787,450.697937,0
1531.98621,948.1261,465.852631,0
1592.76807,2644.58154,509.458862,10000
1488.34729,1110.50635,390.648865,0
1469.72485,1223.454,495.14682,0
1374.46533,1087.26331,387.852966,0
1401.71484,2233.66162,460.098755,10000
1416.12866,2177.29541,451.939453,10000
1449.38025,1033.46411,371.1314,0
4457.656,1113.29333,409.034729,100000
4927.64648,965.701355,422.814056,100000
1475.97522,2246.35254,505.1135,10000
1633.35425,1034.3158,9055.716,1000
1461.99207,1048.232,430.328979,0
4728.46143,1856.92224,8776.793,111000
1536.31848,962.548645,445.265533,0
4587.35156,2268.77319,511.767151,110000
1431.38513,1074.61,408.699982,0
1420.59119,1022.06836,407.440338,0
1505.63269,998.9944,408.022552,0
4497.0376,910.2997,402.939453,100000
1426.42371,1097.18835,393.936523,0
1574.67859,966.567566,9051.015,1000
1514.69788,1019.56183,448.027069,0
4429.188,2202.03833,503.953,110000
4581.99463,2391.92041,552.3201,110000
1405.02881,1109.87512,443.134216,0
1514.38416,995.9663,464.214417,0
1502.84607,1076.949,385.13858,0
1472.59937,1130.83594,9259.594,1000
1402.56873,1046.53186,410.745972,0
1513.71252,964.8196,443.513062,0
1508.76733,954.9546,441.676147,0
1373.324,2230.01367,475.871246,10000
4204.73633,1123.10278,434.965363,100000
1503.85107,993.872742,425.737854,0
1511.68982,1094.733,452.258545,0
1496.76965,1031.75464,447.2497,0
1432.33923,1023.47638,402.9776,0
1475.45068,1083.6167,494.682068,0
1402.27991,1044.041,436.383179,0
1409.73047,1096.27893,464.4109,0
4475.916,1060.00562,9027.391,101000
1557.60242,1059.64563,415.3646,0
1404.0769,1103.796,9134.307,1000
1417.25342,2038.02612,8950.914,11000
1456.22815,2218.719,517.9458,10000
1500.81616,1107.09766,463.847778,0
1484.67725,1082.0835,397.295837,0
4797.3584,1031.08594,434.076324,100000
1595.89087,930.6552,434.290619,0
1451.16235,2203.53247,482.9448,10000
1463.22961,1121.05432,423.237823,0
1444.44287,1099.36316,401.9784,0
1464.908,1132.32129,428.6727,0
1482.762,1147.38757,473.950531,0
1535.72156,1009.48615,479.911774,0
4422.598,1038.06689,508.572266,100000
1423.987,1077.83447,412.714752,0
1400.232,2265.109,466.104858,10000
1493.74719,1031.75891,437.6268,0
1524.83777,932.9027,9258.157,1000
1440.18079,1024.3252,398.876953,0
1426.46021,2194.41,483.040771,10000
1503.76453,1000.52386,463.246735,0
1474.76465,1122.80615,423.172424,0
1510.11829,1090.82251,425.674,0
1656.38123,919.4764,443.37146,0
1525.99634,1042.96472,9324.016,1000
1437.7522,2276.10132,436.261078,10000
1529.61536,1021.13623,415.5432,0
1600.16077,994.447754,442.614075,0
1447.46655,1049.46094,8909.432,1000
1469.19226,951.190369,480.5435,0
1431.10608,1111.75793,458.262329,0
1430.611,1096.22266,418.137878,0
1442.68359,1146.79578,401.057373,0
1484.27466,1057.3103,417.238922,0
1490.24316,989.5525,431.632965,0
1473.34583,1053.99146,436.271,0
1573.86462,1071.905,458.9891,0
1368.33777,2160.52148,497.352417,10000
1488.91589,2234.38672,484.839081,10000
1588.51306,952.8556,9237.348,1000
1502.49011,1020.41339,9606.453,1000
4359.581,932.1548,436.2701,100000
1455.94238,994.239441,8890.028,1000
4376.20947,1027.99768,411.965973,100000
1487.79456,1030.71521,344.033325,0
4275.61768,943.371033,414.403534,100000
1517.35181,1031.13342,368.1851,0
1448.30823,1122.82642,409.4064,0
1535.49414,1040.07642,9433.615,1000
1481.81323,1115.85559,389.998718,0
1463.34631,1090.28772,432.782379,0
1518.54651,2126.55566,474.163422,10000
1447.80164,1016.68005,396.728668,0
4400.67236,1986.664,501.047424,110000
4660.2915,940.377869,486.927765,100000
1501.101,987.147461,9369.06,1000
1376.34082,2274.22437,444.7442,10000
1451.79224,1070.96851,461.5511,0
4303.318,1093.571,8929.586,101000
1559.75012,1124.33667,395.410217,0
1579.156,930.362732,384.880768,0
4545.96533,1084.63831,400.5448,100000
1551.99951,1137.68433,390.031738,0
1500.58972,1070.77441,406.124817,0
1485.63977,2242.91431,433.061646,10000
4667.845,2223.994,532.8391,110000
1529.51587,1047.54651,482.0627,0
1459.635,1146.61523,389.911255,0
1450.626,1063.22534,380.989471,0
1506.61755,1054.81848,396.445068,0
1676.42456,1019.7951,470.732361,0
1428.25378,1081.87671,438.5854,0
4449.80225,1102.46875,421.5685,100000
1486.29724,948.8885,385.430237,0
1576.7738,1090.71375,424.670654,0
1506.96289,1028.06348,378.7155,0
1534.08459,1072.57031,9648.915,1000
1595.15,984.789246,397.6884,0
4456.56152,1043.675,8928.065,101000
1475.25012,1099.15955,442.9931,0
1547.32214,1061.771,434.8353,0
1478.66138,1005.1637,430.373,0
1442.69629,1127.44873,457.2153,0
4306.4,2209.40283,479.624664,110000
1591.21008,1011.38123,398.903748,0
1475.855,1000.10144,9388.72,1000
1521.07349,949.6083,410.554626,0
4483.308,1131.01892,8911.365,101000
1469.08826,1078.75537,386.2039,0
1478.572,1000.4549,415.641022,0
1553.30688,989.129456,443.228271,0
1491.20068,1145.73035,429.245117,0
1486.69531,1025.65454,422.150879,0
1421.3064,2138.5603,8747.177,11000
1469.22986,1094.015,427.0077,0
1416.86816,989.5595,8973.758,1000
1440.97668,2121.41772,9096.404,11000
1548.424,1053.291,9868.235,1000
1462.52954,976.843445,440.6777,0
1456.5481,1146.54211,461.804443,0
1428.59045,1099.44531,9264.525,1000
1467.81458,1070.12769,391.47818,0
1624.60278,1084.42749,10206.4258,1000
4539.38428,1074.801,440.622864,100000
1445.803,1019.02075,441.4955,0
1606.39355,982.6645,428.3949,0
1539.26672,1062.7782,9574.627,1000
1515.03247,964.731,9270.529,1000
1457.25281,1111.78638,447.198425,0
1440.5968,1121.90942,391.0575,0
1385.21753,1082.87988,370.129456,0
1506.76929,1151.95044,427.782623,0
