Ch1,Ch2,Cluster_1_2,droplet
623.016846,4734.226,1,12361
569.7218,4645.74365,1,12362
3987.44775,4802.684,11,12363
4070.44629,4432.70947,11,12364
3844.07715,3953.46655,11,12365
4315.429,1409.04443,10,12366
3925.20557,1406.62817,10,12367
2822.01172,4371.7876,11,12368
4328.123,1437.64368,10,12369
4350.77637,1572.86426,10,12370
4147.43066,4616.32,11,12371
689.6404,4791.0874,1,12372
3972.90869,4658.18555,11,12373
4041.34766,4956.03857,11,12374
702.7193,4345.437,1,12375
4453.914,1369.28943,10,12376
679.452637,4484.61328,1,12377
4256.1333,4610.472,11,12378
3507.515,4810.564,11,12379
3243.98633,4410.283,11,12380
4017.06543,4655.28467,11,12381
3378.54883,4382.46973,11,12382
3158.929,1735.76025,10,12383
3790.514,4599.87354,11,12384
564.54834,4506.49,1,12385
606.205444,4881.2124,1,12386
664.5135,1485.79565,0,12387
4321.28467,1598.38269,10,12388
3256.579,1310.36987,10,12389
3953.87085,4622.11,11,12390
620.2689,4459.14551,1,12391
4281.14,4661.06543,11,12392
4057.31519,4522.37842,11,12393
4014.25757,4797.62158,11,12394
3805.15967,4501.97461,11,12395
4231.898,1385.28748,10,12396
4225.021,4674.918,11,12397
3663.54956,4625.143,11,12398
631.170044,1463.37231,0,12399
3570.08887,4970.1123,11,12400
3417.611,4960.57227,11,12401
3293.09839,4607.399,11,12402
886.4372,4529.13574,1,12403
3777.466,4847.05,11,12404
4163.95361,1351.30469,10,12405
4067.84131,4574.384,11,12406
616.820435,4302.046,1,12407
4068.29761,4721.45947,11,12408
3705.154,1555.63269,10,12409
4231.733,1696.86743,10,12410
3830.49634,4655.57764,11,12411
3759.3147,4813.45361,11,12412
4234.047,1606.59863,10,12413
3461.73218,4888.59863,11,12414
4080.24976,1388.37878,10,12415
4233.91064,4853.86768,11,12416
3528.42,4740.67,11,12417
3830.81323,1571.814,10,12418
3683.881,4757.27441,11,12419
3573.429,1461.04614,10,12420
3913.97827,4788.41846,11,12421
4327.5415,4428.17041,11,12422
706.647766,1387.33215,0,12423
3338.94385,4593.581,11,12424
4167.77637,4622.07764,11,12425
3331.63525,4869.43945,11,12426
3705.57568,1537.64478,10,12427
3567.7395,4782.611,11,12428
4142.8457,1583.89124,10,12429
4037.245,1383.86084,10,12430
4347.82568,4954.886,11,12431
4226.379,4739.211,11,12432
617.1825,4518.7583,1,12433
645.8148,4590.518,1,12434
4000.69849,4894.37256,11,12435
3883.52954,4808.171,11,12436
3988.30762,1440.43628,10,12437
764.4862,1440.351,0,12438
678.9578,1282.79407,0,12439
4282.44,4753.75928,11,12440
4116.11768,1485.87744,10,12441
3742.64575,4769.00732,11,12442
4156.427,4684.461,11,12443
628.548,4610.31934,1,12444
4150.314,1376.9613,10,12445
673.432,1358.57642,0,12446
3585.71167,4774.83,11,12447
3942.05225,4413.16162,11,12448
4090.74,1424.67334,10,12449
3437.98047,4440.8877,11,12450
4098.69238,2066.04175,10,12451
3708.06543,4907.358,11,12452
566.0966,4618.15527,1,12453
3819.70361,4604.617,11,12454
4337.07764,4731.68,11,12455
2841.66821,4498.99951,11,12456
3914.32617,4731.555,11,12457
4007.3938,4808.896,11,12458
4024.00024,4762.38574,11,12459
3680.09,4784.564,11,12460
4169.96875,4888.86426,11,12461
3851.81763,4577.448,11,12462
3932.02759,4983.366,11,12463
673.024536,4462.86133,1,12464
3803.5957,4537.90332,11,12465
3793.52637,1425.91431,10,12466
4043.6958,4780.268,11,12467
3299.77539,4362.00439,11,12468
4189.227,4773.387,11,12469
678.8274,1443.13953,0,12470
4093.29077,1511.29883,10,12471
3800.187,1673.55823,10,12472
3763.61133,4357.634,11,12473
3787.00122,4892.179,11,12474
4287.7373,1593.0415,10,12475
3731.493,4902.185,11,12476
4434.557,1561.486,10,12477
4222.015,4466.06836,11,12478
4080.10645,4747.164,11,12479
3536.64673,4456.156,11,12480
629.374146,4845.59668,1,12481
614.667969,4562.71045,1,12482
3218.58984,4960.51563,11,12483
3632.83765,4667.28174,11,12484
4387.00049,4978.613,11,12485
4169.80566,1518.5083,10,12486
3172.51221,4674.45,11,12487
4419.696,1593.51868,10,12488
4201.06152,4747.188,11,12489
4126.002,4725.7124,11,12490
4234.075,1571.35132,10,12491
3714.35718,4707.896,11,12492
4015.37671,1455.19971,10,12493
697.823242,4281.016,1,12494
3189.83,4398.10254,11,12495
3758.0542,4558.76074,11,12496
738.4613,1366.63232,0,12497
3606.71216,4585.62549,11,12498
612.9865,4599.27734,1,12499
704.924255,1333.36475,0,12500
3938.24341,1421.84753,10,12501
3747.77051,4515.146,11,12502
4010.08569,4552.768,11,12503
3930.15845,4705.05469,11,12504
3858.17529,4422.663,11,12505
4307.895,4844.52,11,12506
3805.942,4424.3667,11,12507
626.9831,4718.947,1,12508
715.2064,1387.56177,0,12509
4324.34473,4723.05,11,12510
3247.60352,1568.45251,10,12511
685.6534,1455.4032,0,12512
721.9127,1343.31384,0,12513
629.1234,4377.762,1,12514
3934.759,4845.51025,11,12515
3674.45532,1562.20337,10,12516
623.4313,4424.97168,1,12517
4167.28369,1494.68542,10,12518
779.4598,1319.336,0,12519
3311.067,1581.25684,10,12520
3894.029,1513.77979,10,12521
597.181946,4695.04346,1,12522
3910.60474,1254.10449,10,12523
540.883362,4787.06934,1,12524
3953.64771,4664.515,11,12525
653.4163,1362.58459,0,12526
4133.147,4446.196,11,12527
3045.6582,1626.85815,10,12528
671.8916,1306.62231,0,12529
4288.67041,4798.738,11,12530
654.988342,4279.625,1,12531
2376.26636,4245.56152,11,12532
564.0505,4908.25342,1,12533
2624.63818,1369.49487,10,12534
4253.806,5019.15625,11,12535
650.7712,1430.82922,0,12536
3979.88232,4742.601,11,12537
577.554749,4937.24561,1,12538
2978.31665,4566.43,11,12539
2637.98657,4603.54834,11,12540
2699.94263,4598.36426,11,12541
4059.74463,4656.941,11,12542
3047.43823,4927.53662,11,12543
3954.59546,4695.324,11,12544
3608.7937,4838.97363,11,12545
677.5218,1399.21362,0,12546
3749.58643,1611.7019,10,12547
626.915344,4676.86475,1,12548
4507.488,1551.9115,10,12549
3965.99463,4793.92529,11,12550
3640.521,4559.2085,11,12551
2108.205,4682.608,11,12552
3937.43774,1473.57642,10,12553
3600.14233,4914.0415,11,12554
4215.655,4523.83936,11,12555
3715.99,1537.27441,10,12556
3891.81323,1464.625,10,12557
3829.53149,1505.02576,10,12558
625.557251,1539.1897,0,12559
3269.14185,4442.11328,11,12560
3800.036,1392.61169,10,12561
615.6287,4591.95361,1,12562
4164.334,4937.06152,11,12563
3662.88745,4198.98975,11,12564
654.3243,4009.998,1,12565
572.2158,4507.49268,1,12566
607.8762,4472.15039,1,12567
601.3632,4862.5083,1,12568
3974.21338,4962.878,11,12569
4090.41528,1354.53162,10,12570
3352.74,4858.3623,11,12571
4091.2002,4802.696,11,12572
3191.36963,1486.595,10,12573
556.9078,4681.253,1,12574
3984.02075,4560.49268,11,12575
3701.522,4932.51758,11,12576
3948.14136,4035.70166,11,12577
3960.13281,4870.46,11,12578
4295.37451,1518.23535,10,12579
3146.91724,4435.816,11,12580
4499.299,4873.262,11,12581
3701.857,4753.369,11,12582
4349.42432,1515.63562,10,12583
570.999451,4563.05127,1,12584
4026.4563,4713.01953,11,12585
4249.55762,1487.2699,10,12586
3542.365,4390.4585,11,12587
3523.93726,4712.249,11,12588
3633.83521,4543.52734,11,12589
3828.29248,4341.391,11,12590
4332.8623,4725.168,11,12591
4074.61353,4921.354,11,12592
3511.29932,4244.11768,11,12593
4215.31055,5015.154,11,12594
3413.31836,4724.72,11,12595
4062.40454,4573.345,11,12596
4111.00732,1428.62378,10,12597
3357.206,4539.56934,11,12598
4028.82129,5105.02148,11,12599
3765.47534,4590.798,11,12600
3899.34863,4575.74365,11,12601
734.6335,1220.35132,0,12602
3183.17236,4654.462,11,12603
3745.73755,4525.814,11,12604
568.75415,4382.46533,1,12605
3988.77612,4772.96533,11,12606
4111.571,4820.225,11,12607
4013.65454,1548.68591,10,12608
3425.638,4450.824,11,12609
3601.0918,4773.14,11,12610
645.010254,4584.795,1,12611
3341.80322,4009.86523,11,12612
606.997,4513.89453,1,12613
4319.52832,1453.16321,10,12614
3298.15845,1556.02441,10,12615
3558.55664,4304.1,11,12616
3829.97656,4717.53662,11,12617
4043.84,5022.15332,11,12618
3105.60156,4609.428,11,12619
4060.57129,4330.264,11,12620
4371.264,1522.64636,10,12621
4147.85,4629.87158,11,12622
4071.7373,4868.052,11,12623
3888.78223,1350.73962,10,12624
2953.09155,4804.94629,11,12625
2382.324,4576.13867,11,12626
4379.56934,4883.912,11,12627
3626.694,4519.60352,11,12628
622.2403,4434.549,1,12629
606.4622,4625.85742,1,12630
4198.375,1484.44934,10,12631
3028.16,1517.53369,10,12632
3487.41577,4878.24561,11,12633
3715.34619,4891.44531,11,12634
4364.173,1495.024,10,12635
607.3011,4513.594,1,12636
4201.17432,4749.00146,11,12637
779.063,1457.60168,0,12638
3741.72632,5024.43164,11,12639
603.1162,4846.39844,1,12640
3165.96021,4708.67773,11,12641
3942.82666,4364.1665,11,12642
3152.50977,4498.76025,11,12643
4193.36768,4843.641,11,12644
3831.23071,1472.47131,10,12645
3946.01123,4675.44434,11,12646
3841.51221,4423.16455,11,12647
3902.9397,4697.34863,11,12648
4134.386,4578.21973,11,12649
3568.90918,4445.069,11,12650
4064.25977,1597.65125,10,12651
3193.187,4987.79248,11,12652
659.706848,4408.321,1,12653
3857.24365,4562.31348,11,12654
3873.5498,4413.2915,11,12655
4007.8396,4859.494,11,12656
3975.10571,1511.88831,10,12657
3913.31274,4737.54541,11,12658
3258.976,4479.30225,11,12659
4258.23828,4614.581,11,12660
4392.573,1465.45886,10,12661
717.8572,1308.861,0,12662
3678.96362,4921.03857,11,12663
4239.548,4831.031,11,12664
4375.84863,4716.02246,11,12665
570.7922,4670.32129,1,12666
4117.939,4941.21631,11,12667
4050.12231,1566.37671,10,12668
3440.54932,4775.383,11,12669
3928.68164,4607.811,11,12670
559.8966,4765.356,1,12671
700.772949,1354.20825,0,12672
3995.68335,4679.995,11,12673
535.0735,5039.509,1,12674
4058.3855,4811.117,11,12675
4331.91846,1554.18176,10,12676
3937.251,4603.251,11,12677
695.229248,4404.55225,1,12678
614.6369,4626.181,1,12679
677.790039,4508.93555,1,12680
632.6882,4332.5127,1,12681
619.840454,4529.037,1,12682
3447.46313,4568.028,11,12683
4358.05566,4559.86035,11,12684
3851.49072,4695.002,11,12685
3141.129,4810.03125,11,12686
3704.32983,4467.59229,11,12687
2267.69727,4628.497,11,12688
4130.656,4960.391,11,12689
4250.32959,1484.56,10,12690
3953.341,1624.7583,10,12691
603.560242,1518.62109,0,12692
3668.93677,1497.44446,10,12693
3639.514,1508.70813,10,12694
4291.03857,4636.457,11,12695
634.0076,4327.3125,1,12696
3243.07178,1587.05054,10,12697
4272.3584,4624.99072,11,12698
678.451,4486.33057,1,12699
4007.70435,4914.302,11,12700
571.63,4359.949,1,12701
3367.628,4634.73242,11,12702
3671.57983,4576.05,11,12703
687.6227,4394.94971,1,12704
3548.314,4613.997,11,12705
635.9837,4452.174,1,12706
4046.29,4943.67627,11,12707
593.704468,4479.421,1,12708
935.5947,1442.23779,0,12709
4011.51855,4732.432,11,12710
3125.24561,4692.4126,11,12711
4102.05029,4440.616,11,12712
3535.269,4852.94531,11,12713
3844.249,4842.56152,11,12714
3824.77246,4365.60352,11,12715
4416.951,1480.104,10,12716
4361.705,4683.61768,11,12717
702.6565,1409.03284,0,12718
2983.47461,4789.05469,11,12719
3806.995,4789.84326,11,12720
3258.744,4703.126,11,12721
4227.27734,4827.11963,11,12722
4294.346,1524.77,10,12723
4089.601,4886.077,11,12724
640.5748,4534.475,1,12725
3673.94751,4729.78857,11,12726
578.2312,4809.863,1,12727
4197.30225,4523.45947,11,12728
3862.20972,1453.89038,10,12729
3990.45654,4699.291,11,12730
607.663452,4890.24658,1,12731
577.517639,4586.469,1,12732
2198.93848,4225.53125,11,12733
4517.436,1437.89,10,12734
689.0812,1417.39221,0,12735
3890.52661,1465.9126,10,12736
664.762146,4328.26,1,12737
3981.72632,4697.47656,11,12738
3470.54321,4638.99268,11,12739
3827.35376,1290.74255,10,12740
3741.63574,4585.91943,11,12741
4288.82666,4681.15771,11,12742
4321.31836,1512.00073,10,12743
4249.384,5000.14258,11,12744
3450.69849,1440.98218,10,12745
577.6911,4490.787,1,12746
3659.84985,4705.19873,11,12747
665.7976,4378.105,1,12748
4163.801,5091.52246,11,12749
3551.731,4401.202,11,12750
748.4003,4635.04932,1,12751
3575.94531,4790.64551,11,12752
4270.65137,4707.248,11,12753
666.6091,1514.33423,0,12754
4361.39063,1347.62732,10,12755
3427.08984,4666.92725,11,12756
651.7414,4889,1,12757
654.0888,4580.38037,1,12758
4135.27539,1516.50769,10,12759
601.193237,4669.263,1,12760
3783.76465,4567.711,11,12761
4185.10547,4646.844,11,12762
633.545837,4914.72,1,12763
4142.13574,4684.55371,11,12764
3198.633,4786.934,11,12765
3781.58545,1429.76917,10,12766
4065.139,4545.6416,11,12767
4352.94141,4549.55,11,12768
3804.43115,4767.73,11,12769
3548.52466,4738.438,11,12770
633.9327,4370.35742,1,12771
4080.12085,1431.42847,10,12772
4142.945,4771.48926,11,12773
3444.452,4615.7666,11,12774
4025.09253,4479.42,11,12775
553.4762,4787.62549,1,12776
3583.87476,5007.71,11,12777
3893.58325,4460.42,11,12778
2492.86,4585.82959,11,12779
4151.97168,4889.67871,11,12780
1867.6134,4999.78271,11,12781
3798.282,4719.3584,11,12782
2450.75757,4586.64844,11,12783
2848.39966,4660.34766,11,12784
4173.127,1569.80347,10,12785
3619.19775,4751.732,11,12786
4185.576,4597.1123,11,12787
3791.136,4695.883,11,12788
2334.7854,4646.231,11,12789
3830.56836,4805.54736,11,12790
4310.42969,1334.59448,10,12791
4092.93726,1575.22632,10,12792
3107.69824,4236.94434,11,12793
3400.46777,4697.84033,11,12794
4203.795,4600.82,11,12795
3662.72827,1585.70776,10,12796
3260.71118,1452.29517,10,12797
3579.376,4849.25928,11,12798
3944.46582,4660.78955,11,12799
3340.91675,4736.679,11,12800
3982.818,4769.89258,11,12801
744.2147,1320.68689,0,12802
658.545349,4774.378,1,12803
3652.607,4665.642,11,12804
4103.306,4705.739,11,12805
4055.052,4879.746,11,12806
3220.107,1496.47485,10,12807
3916.51563,4805.46973,11,12808
4376.38965,4603.11572,11,12809
558.4298,4560.008,1,12810
615.5237,4512.906,1,12811
3899.48975,1535.38684,10,12812
580.3874,4831.88867,1,12813
3887.47119,1337.5271,10,12814
4214.81641,4793.83252,11,12815
3508.955,4829.02539,11,12816
4005.39233,4603.31543,11,12817
3984.132,1538.22192,10,12818
4121.63135,4788.96826,11,12819
3908.42334,4723.59375,11,12820
3557.295,4816.217,11,12821
3450.46167,4592.367,11,12822
3698.92749,4782.201,11,12823
2417.875,1454.51331,10,12824
710.647156,1373.55713,0,12825
4276.029,1710.296,10,12826
2711.2793,4449.613,11,12827
3281.16235,4693.724,11,12828
3572.36523,1495.67358,10,12829
4037.78174,4524.68652,11,12830
644.3109,4625.01855,1,12831
3854.941,4815.62,11,12832
4254.342,4360.038,11,12833
3776.971,4577.02539,11,12834
3581,4974.44336,11,12835
3819.90479,4589.748,11,12836
3617.03,4570.05371,11,12837
3881.75562,4770.442,11,12838
640.460632,4850.007,1,12839
4167.883,4728.929,11,12840
3392.94434,4699.777,11,12841
3667.35913,1534.68762,10,12842
688.6023,4340.755,1,12843
4120.36,5122.87061,11,12844
598.0208,4846.513,1,12845
3763.71484,1564.938,10,12846
654.138062,4504.363,1,12847
3651.54419,4658.4165,11,12848
601.2025,4696.56152,1,12849
534.3163,4658.07471,1,12850
631.436646,4771.577,1,12851
3094.42334,4708.36963,11,12852
696.698669,1425.00781,0,12853
756.753967,1281.60522,0,12854
3489.939,4811.66748,11,12855
3596.4834,4760.868,11,12856
3633.44653,4627.20068,11,12857
3542.45459,4626.376,11,12858
3831.4856,4178.978,11,12859
3167.40063,4940.875,11,12860
624.808838,4576.21045,1,12861
3082.46021,4470.197,11,12862
4374.471,4793.515,11,12863
3778.869,1436.03259,10,12864
4423.969,4313.33,11,12865
3457.94434,4716.701,11,12866
706.224,1349.21631,0,12867
3946.93,4456.892,11,12868
524.2558,4918.987,1,12869
4241.903,1555.65112,10,12870
3975.49536,4804.406,11,12871
3927.823,4763.87354,11,12872
3970.75464,4791.495,11,12873
3205.26587,4790.87646,11,12874
673.558044,1415.61584,0,12875
4185.21045,4760.111,11,12876
3644.21143,1600.10925,10,12877
3771.85034,5142.83643,11,12878
3346.9375,4982.182,11,12879
578.3298,4783.376,1,12880
582.18866,4778.259,1,12881
639.4256,4390.652,1,12882
682.2095,4377.50146,1,12883
3675.24536,4693.928,11,12884
3467.67456,4520.1167,11,12885
599.351,4737.539,1,12886
4373.142,1547.44006,10,12887
3450.27954,4814.17871,11,12888
4339.71338,1469.4895,10,12889
2926.8147,4833.739,11,12890
3774.15381,1371.54321,10,12891
3676.40039,4668.987,11,12892
3256.49121,1610.32275,10,12893
671.6791,4306.458,1,12894
2602.77759,4593.39648,11,12895
542.617554,5129.78564,1,12896
3280.88,4845.97754,11,12897
623.9054,4716.58447,1,12898
3898.099,4710.72852,11,12899
4265.7666,4817.058,11,12900
3940.58887,1302.33228,10,12901
3700.44165,4661.78369,11,12902
4041.90576,4678.86865,11,12903
3941.503,4219.046,11,12904
2668.613,4916.41846,11,12905
4050.16626,1523.46313,10,12906
4072.372,1487.54443,10,12907
3876.09668,4815.127,11,12908
582.1995,4510.532,1,12909
543.378,4257.063,1,12910
639.3753,4529.91846,1,12911
722.750854,4543.66553,1,12912
603.825562,4697.68,1,12913
4403.38867,1562.60779,10,12914
3228.26685,1341.27722,10,12915
4012.239,1575.87378,10,12916
4379.508,4738.80469,11,12917
3637.57324,4777.167,11,12918
3544.90039,4664.721,11,12919
3866.36938,1561.29114,10,12920
3638.46875,4601.36768,11,12921
4029.105,4459.12451,11,12922
3334.81128,4762.619,11,12923
3964.30469,4689.7793,11,12924
3827.095,4698.656,11,12925
3548.96484,1442.9895,10,12926
3862.25439,4608.40625,11,12927
4160.35547,4622.301,11,12928
661.191,1482.10876,0,12929
4197.80371,4625.42871,11,12930
4085.131,4607.155,11,12931
527.428162,4696.35352,1,12932
3635.81543,4750.22363,11,12933
3796.63281,1517.922,10,12934
694.0125,1520.23108,0,12935
4138.02344,4596.955,11,12936
3475.83276,4528.309,11,12937
3617.206,4591.19,11,12938
3716.80273,4599.071,11,12939
3169.622,4314.95459,11,12940
3798.24634,4769.53955,11,12941
3826.05225,4761.076,11,12942
4142.2793,1404.55469,10,12943
3532.528,4356.56836,11,12944
3956.44727,4744.19775,11,12945
3484.01538,4775.528,11,12946
3444.60254,1471.67273,10,12947
674.030457,1377.08191,0,12948
2978.59937,4711.523,11,12949
4094.81226,4538.17627,11,12950
601.7281,4603.52832,1,12951
566.4435,4572.72656,1,12952
3568.23779,4548.46533,11,12953
562.2867,4513.145,1,12954
3667.58179,4297.59375,11,12955
3495.11157,1464.83118,10,12956
3652.294,5156.34326,11,12957
2873.121,4646.54346,11,12958
4037.01855,4746.581,11,12959
3822.58862,1643.199,10,12960
699.1368,1400.25818,0,12961
3821.92285,5001.85449,11,12962
626.5149,4670.1875,1,12963
3922.52319,5116.73535,11,12964
3842.57886,4772.47,11,12965
2926.83154,4658.716,11,12966
3118.458,4593.695,11,12967
4393.46,2672.929,11,12968
4048.88281,4775.191,11,12969
3396.04468,4791.651,11,12970
4203.67725,4455.566,11,12971
4007.50464,1327.01062,10,12972
3636.52856,4683.69531,11,12973
4071.74634,4543.26953,11,12974
4208.29346,4558.678,11,12975
3455.057,4815.19434,11,12976
4049.87476,4665.97559,11,12977
4044.269,4776.7666,11,12978
737.2709,1457.98291,0,12979
3761.941,4679.05957,11,12980
3724.76514,4249.09375,11,12981
3527.91187,4571.19775,11,12982
3676.49,4652.318,11,12983
4218.11865,1627.00122,10,12984
4263.887,4674.724,11,12985
4193.587,4490.51465,11,12986
3957.496,4615.23,11,12987
597.7383,4757.14648,1,12988
727.786255,1518.10388,0,12989
4430.48535,1397.94482,10,12990
4208.188,4672.542,11,12991
2533.052,4562.669,11,12992
4020.32349,4693.846,11,12993
4099.5835,4910.753,11,12994
4362.511,4793.893,11,12995
4287.23438,4612.664,11,12996
3738.62549,1622.54761,10,12997
4403.116,4816.81,11,12998
667.1249,1411.432,0,12999
677.0284,4509.632,1,13000
3600.87524,4316.99854,11,13001
3516.13574,4801.563,11,13002
3757.74072,4588.59668,11,13003
747.377136,1243.8313,0,13004
3946.68359,5115.83154,11,13005
3715.47729,4553.845,11,13006
4229.46,4642.36133,11,13007
4350.031,4682.604,11,13008
3889.1853,4747.481,11,13009
3831.07349,1290.6051,10,13010
580.5064,3819.12915,1,13011
609.7795,4442.929,1,13012
4264.42773,4655.54541,11,13013
3893.29834,4455.667,11,13014
3944.397,4802.33447,11,13015
2894.94922,4281.79,11,13016
627.8463,4658.17627,1,13017
726.202454,1278.36938,0,13018
650.86676,4768.343,1,13019
3519.36157,4575.853,11,13020
3274.96021,4832.324,11,13021
3643.03125,4524.58545,11,13022
3293.9353,4740.072,11,13023
4155.38672,1730.97681,10,13024
3422.10571,4829.97266,11,13025
3533.8728,4690.528,11,13026
3779.13525,1404.67383,10,13027
3786.89453,4606.79248,11,13028
3990.163,4361.85449,11,13029
3896.59131,4720.025,11,13030
3447.05884,1338.80469,10,13031
4287.499,4769.99,11,13032
3697.82568,1554.29883,10,13033
3514.75952,1500.78784,10,13034
3512.292,4529.70557,11,13035
4392.931,4850.673,11,13036
635.670837,4620.94971,1,13037
603.39,4685.5166,1,13038
4015.121,4501.78271,11,13039
3638.6582,1384.32544,10,13040
3529.33716,4755.55664,11,13041
3526.99365,4552.97754,11,13042
1267.66028,4581.522,1,13043
3916.429,1384.17566,10,13044
4108.056,4652.09961,11,13045
4114.933,4378.35938,11,13046
713.64856,1384.87292,0,13047
665.128662,1478.99829,0,13048
3495.09351,4486.121,11,13049
4177.833,1680.6698,10,13050
4378.23242,1461.27136,10,13051
3744.74316,4737.976,11,13052
3970.22852,4380.52539,11,13053
3966.458,4287.975,11,13054
3989.1333,1465.50366,10,13055
4465.797,1842.00513,10,13056
4164.25049,4726.51172,11,13057
2990.38916,4576.486,11,13058
647.2073,4559.988,1,13059
591.3044,4722.15869,1,13060
4146.577,4495.68945,11,13061
533.1796,4810.682,1,13062
2323.24316,4688.43359,11,13063
3668.52515,4966.884,11,13064
4084.7207,1422.03943,10,13065
3597.95679,4851.80127,11,13066
3981.537,4849.95,11,13067
2757.45337,3163.49268,11,13068
4100.845,1472.04016,10,13069
698.470764,1363.67651,0,13070
4240.96973,4871.517,11,13071
2929.96069,4641.5083,11,13072
4243.10352,4889.73145,11,13073
2824.0144,1533.359,10,13074
704.8363,1382.45642,0,13075
4084.9646,1458.25061,10,13076
3273.93286,1455.632,10,13077
4487.49951,4836.16,11,13078
918.393,1448.61157,0,13079
4192.82568,4618.21533,11,13080
3958.98169,4430.347,11,13081
632.2762,4639.761,1,13082
571.7208,4228.83,1,13083
3769.933,5053.00635,11,13084
4095.1936,5174.72754,11,13085
4309.399,4727.389,11,13086
3914.74683,4662.48,11,13087
3922.44238,4943.67,11,13088
4025.432,1512.73572,10,13089
608.7938,4613.89941,1,13090
3916.898,4863.22754,11,13091
4295.18262,1485.23657,10,13092
4343.26025,1454.24683,10,13093
4214.055,1467.33008,10,13094
627.9267,4487.59863,1,13095
3577.158,4799.26025,11,13096
3562.0708,1561.34778,10,13097
3879.415,4324.575,11,13098
3543.51538,4639.17,11,13099
4144.39453,1414.38147,10,13100
4395.655,1569.24719,10,13101
654.0596,1439.88367,0,13102
608.9194,4769.381,1,13103
647.9663,4519.36,1,13104
4080.88184,1553.36682,10,13105
633.0031,4672.891,1,13106
3823.528,1561.81274,10,13107
598.709961,4713.58643,1,13108
695.9702,1433.77478,0,13109
4025.67822,4855.27246,11,13110
4207.66455,4634.5415,11,13111
713.2087,4339.291,1,13112
549.507568,4559.45654,1,13113
3893.0188,4574.471,11,13114
722.462,1487.537,0,13115
3987.558,1461.31067,10,13116
4077.15112,1392.0553,10,13117
4137.168,4497.09863,11,13118
629.063232,4653.39941,1,13119
4085.386,4811.818,11,13120
3777.35815,1457.25317,10,13121
2919.691,4780.44971,11,13122
3376.99463,4646.504,11,13123
645.1651,4732.63965,1,13124
617.7057,4782.58154,1,13125
3624.12817,4855.58447,11,13126
4187.416,1361.66052,10,13127
666.3415,1390.83154,0,13128
697.205933,1360.373,0,13129
4211.86475,4724.88037,11,13130
4145.135,4558.55029,11,13131
3704.27075,4552.9585,11,13132
3674.5,4745.688,11,13133
651.2557,4575.442,1,13134
3474.14771,4448.08545,11,13135
662.762451,4445.45166,1,13136
3259.34253,4305.51758,11,13137
3528.219,1428.71,10,13138
4284.572,4674.958,11,13139
3731.36279,1378.56274,10,13140
4172.903,1530.81177,10,13141
3950.14331,1495.90088,10,13142
673.8654,1437.34766,0,13143
3896.75635,1511.39978,10,13144
4166.766,4541.21143,11,13145
4400.42139,4876.48438,11,13146
3904.365,4729.709,11,13147
645.3228,4626.23145,1,13148
645.9494,4865.546,1,13149
4046.498,1332.3855,10,13150
4289.675,4559.79,11,13151
3740.88062,1527.9,10,13152
4255.62744,1356.37219,10,13153
2359.646,4014.1792,11,13154
608.052551,4721.329,1,13155
3582.5957,4780.90332,11,13156
4369.007,4673.845,11,13157
3783.484,1525.21863,10,13158
674.7196,4398.58936,1,13159
575.874146,4495.53369,1,13160
3833.33643,4677.31738,11,13161
567.8866,4635.05225,1,13162
3504.69434,4550.20166,11,13163
3771.91968,1695.47009,10,13164
4263.1084,5091.58545,11,13165
768.1022,1176.57922,0,13166
625.779053,4513.092,1,13167
4038.90234,1704.4093,10,13168
4105.38232,1424.00464,10,13169
3687.25537,4857.35547,11,13170
4013.28247,4366.82959,11,13171
3868.13843,4942.788,11,13172
4113.861,4967.167,11,13173
2429.63916,4218.6543,11,13174
3739.554,4323.86963,11,13175
3727.78125,1544.94824,10,13176
3663.1792,4671.043,11,13177
3552.29834,4812.41357,11,13178
711.9271,1438.961,0,13179
3005.00635,4518.31738,11,13180
3974.71265,4740.286,11,13181
3419.50879,4765.818,11,13182
4277.82275,1572.14648,10,13183
3845.3252,4544.257,11,13184
4004.52686,4506.034,11,13185
588.682861,1563.18909,0,13186
4028.59863,4687.88965,11,13187
4075.33374,4802.78125,11,13188
3841.03955,5058.292,11,13189
3847.384,4753.86,11,13190
3984.163,4555.81,11,13191
660.072632,4470.98047,1,13192
718.4044,1369.20886,0,13193
4148.86865,4554.70947,11,13194
3689.70215,5083.30273,11,13195
3832.93237,4869.728,11,13196
3471.04834,4884.73,11,13197
3271.3335,4695.514,11,13198
4334.25635,4564.55469,11,13199
3259.37158,4729.88672,11,13200
4187.80127,1490.26648,10,13201
4202.4917,4784.309,11,13202
536.271545,4272.81738,1,13203
662.3391,1458.716,0,13204
4039.1936,1412.6095,10,13205
4286.01367,4667.548,11,13206
594.747864,4452.952,1,13207
3513.15552,1357.1748,10,13208
602.8397,4480.12939,1,13209
4181.21631,4755.9043,11,13210
639.5705,4715.248,1,13211
4307.973,1513.69055,10,13212
1910.4314,4956.686,11,13213
3821.382,4196.285,11,13214
3882.27246,1542.42261,10,13215
4434.544,1426.74768,10,13216
3869.95776,4706.5415,11,13217
571.2197,4941.43164,1,13218
3989.82056,1480.78784,10,13219
4051.18066,4522.548,11,13220
3593.375,4881.063,11,13221
4376.992,1549.28857,10,13222
3161.945,4334.454,11,13223
3900.14331,4750.242,11,13224
4349.893,1455.20178,10,13225
549.250732,4635.92,1,13226
