Ch1,Ch2,Cluster_1_2,droplet
696.969238,1456.18665,0,9298
3934.7644,4539.55957,11,9299
4076.069,4426.79346,11,9300
605.6747,4546.49561,1,9301
3716.62329,4431.18555,11,9302
664.93634,4695.55957,1,9303
4414.73828,4999.253,11,9304
3101.6875,4959.81934,11,9305
4046.868,5081.589,11,9306
2933.831,4940.53467,11,9307
4068.12622,1555.89746,10,9308
3265.688,4774.028,11,9309
3702.89282,4711.26758,11,9310
3828.34375,1519.88892,10,9311
4207.57471,4532.192,11,9312
3663.70532,4753.408,11,9313
3910.99146,4763.078,11,9314
3313.04053,4900.45557,11,9315
3206.7146,4345.5415,11,9316
3827.9707,1300.36145,10,9317
3860.85278,4651.61,11,9318
3762.08179,3908.70654,11,9319
660.8718,4694.78564,1,9320
4112.62354,4576.94775,11,9321
594.3976,4833.077,1,9322
3884.03638,4612.46631,11,9323
713.2459,1429.235,0,9324
3709.808,4834.95752,11,9325
3944.32642,4955.93848,11,9326
3521.18164,4934.34375,11,9327
4257.724,4447.78271,11,9328
662.5282,4645.894,1,9329
3969.54565,4649.539,11,9330
3604.2627,1469.32263,10,9331
3548.79,4300.99658,11,9332
3961.636,4771.71729,11,9333
4720.28174,1479.39014,10,9334
2132.793,4387.191,11,9335
3695.2627,1527.07617,10,9336
3361.02441,1380.023,10,9337
3657.30933,4936.175,11,9338
2245.9895,4802.07861,11,9339
3577.5835,4838.247,11,9340
3442.665,4625.703,11,9341
2932.449,4891.449,11,9342
3486.86475,4821.93066,11,9343
3962.45581,4931.634,11,9344
3628.18457,4870.78467,11,9345
603.26416,4632.98,1,9346
4038.23584,4940.069,11,9347
3863.66113,4417.58447,11,9348
3578.992,4835.572,11,9349
606.9303,4868.632,1,9350
3518.55273,1334.2312,10,9351
630.1444,4642.6,1,9352
704.6374,4585.84033,1,9353
4275.16748,4961.535,11,9354
4485.7124,1717.80481,10,9355
1815.17981,4633.44971,11,9356
3716.301,1513.6438,10,9357
3185.75342,4710.77148,11,9358
2279.169,1515.607,10,9359
682.0548,4228.96631,1,9360
4566.265,1423.143,10,9361
649.9526,5028.53369,1,9362
2541.44116,4671.22656,11,9363
3017.603,4936.229,11,9364
3917.814,4385.83057,11,9365
695.661,1431.1239,0,9366
4157.4707,1502.30981,10,9367
3616.57666,1574.29309,10,9368
3791.76074,4139.94629,11,9369
3797.67432,4474.629,11,9370
3031.85645,4294.258,11,9371
2506.09668,4337.20264,11,9372
3879.05322,4890.23975,11,9373
3843.28247,4551.993,11,9374
3516.51025,4836.605,11,9375
3787.52,4903.608,11,9376
600.1909,4604.51758,1,9377
2601.67456,4818.62744,11,9378
3736.09717,4687.2334,11,9379
3597.63,4285.696,11,9380
655.658142,4632.55,1,9381
3695.45483,4928.17773,11,9382
3511.71533,4831.309,11,9383
2653.62744,4038.564,11,9384
3730.59229,4556.63965,11,9385
3370.42041,1534.30371,10,9386
3025.242,4425.36,11,9387
3268.24536,1368.95593,10,9388
3613.16455,1548.72864,10,9389
3476.502,4813.57666,11,9390
4248.569,5107.691,11,9391
4481.8623,1390.93958,10,9392
3223.548,1492.37988,10,9393
3271.45142,4414.97754,11,9394
3183.578,4687.79541,11,9395
2828.28369,4703.101,11,9396
4174.63135,4530.619,11,9397
4108.5166,4443.0957,11,9398
3599.53955,5011.55,11,9399
3589.50146,4843.15674,11,9400
3033.89551,4579.32,11,9401
590.85376,4796.10059,1,9402
3110.2937,4351.44238,11,9403
2523.82227,4270.53564,11,9404
580.4687,4883.17334,1,9405
3316.33813,4685.9707,11,9406
4228.00439,5071.1875,11,9407
4233.542,4935.50342,11,9408
3732.77856,4592.033,11,9409
2736.412,4748.45459,11,9410
3504.56665,4627.976,11,9411
4207.126,4811.283,11,9412
3205.4668,4923.53271,11,9413
4040.84863,4371.39453,11,9414
571.9311,4505.57227,1,9415
582.7944,4727.15625,1,9416
705.61554,1455.23059,0,9417
4248.736,1554.602,10,9418
2462.62964,4490.14941,11,9419
3719.32056,4931.2373,11,9420
3721.85229,1451.80017,10,9421
3789.27051,4755.608,11,9422
4244.63037,5036.641,11,9423
3634.42554,4623.354,11,9424
3297.62329,5004.72363,11,9425
3789.39038,1430.63074,10,9426
3716.52881,4846.13037,11,9427
3375.85254,4739.46338,11,9428
3796.64624,4529.763,11,9429
3146.50439,4765.23047,11,9430
4170.669,4610.76367,11,9431
4166.15771,4873.67871,11,9432
3958.74146,4653.48926,11,9433
3954.91528,1615.65723,10,9434
4089.168,4737.69,11,9435
4167.151,5396.26465,11,9436
3053.57983,4463.439,11,9437
3847.28979,5243.513,11,9438
4529.7,1547.49084,10,9439
692.110046,1415.083,0,9440
2243.49,4216.96143,11,9441
4283.70264,4962.102,11,9442
3911.593,1528.50757,10,9443
3768.35229,4532.275,11,9444
1881.59473,4354.1416,11,9445
4076.93848,1331.52075,10,9446
4403.46973,5029.05664,11,9447
2476.10376,4786.947,11,9448
750.5064,1417.28748,0,9449
628.8856,4677.1543,1,9450
3371.953,1512.96533,10,9451
4017.205,4599.971,11,9452
2346.01123,4437.84668,11,9453
4320.8667,1332.205,10,9454
4491.14,4896.2124,11,9455
2960.99243,4823.96729,11,9456
612.9132,4603.16553,1,9457
676.1913,4684.91553,1,9458
2840.57983,4445.57471,11,9459
690.4833,1490.884,0,9460
2335.89844,1514.82117,10,9461
2751.28223,4900.04053,11,9462
3654.39,4683.67334,11,9463
3505.891,4702.455,11,9464
4081.95459,4563.69434,11,9465
3596.53516,1488.61646,10,9466
3640.60571,1407.32813,10,9467
4260.342,1558.47644,10,9468
3802.85718,4620.298,11,9469
649.3205,1392.26807,0,9470
710.6944,4577.806,1,9471
4370.85352,1356.30115,10,9472
3479.74316,4660.511,11,9473
3752.80322,4954.942,11,9474
651.0507,4818.5293,1,9475
4361.349,4522.24,11,9476
2753.979,4365.7583,11,9477
4274.45459,1418.49133,10,9478
3574.76343,4745.11768,11,9479
679.3292,4329.697,1,9480
4237.741,4882.044,11,9481
3645.58936,2113.90454,10,9482
4129.954,4633.10156,11,9483
3958.81348,4887.07373,11,9484
3929.17456,4820.268,11,9485
652.762268,4709.1416,1,9486
577.5123,4852.274,1,9487
705.1303,1448.09912,0,9488
3323.11816,4669.761,11,9489
2628.825,4643.742,11,9490
4178.10742,4871.83936,11,9491
661.2648,3898.9834,1,9492
3837.632,5009.218,11,9493
4244.955,1305.81958,10,9494
3842.69,4944.372,11,9495
3303.89624,4391.51367,11,9496
4113.857,4545.65527,11,9497
3901.80664,4852.95361,11,9498
3882.767,4799.5835,11,9499
3845.63354,1400.58374,10,9500
3128.46777,4822.20361,11,9501
3835.1604,4765.589,11,9502
3166.73242,4602.99,11,9503
3980.33936,1563.45508,10,9504
3755.21338,1487.25317,10,9505
683.4035,4560.37939,1,9506
3181.81079,1455.32642,10,9507
756.7424,1404.99109,0,9508
3329.83618,4279.407,11,9509
4430.62158,4981.956,11,9510
692.7668,1530.30725,0,9511
4260.394,4685.90674,11,9512
616.2947,4764.31836,1,9513
3265.59961,4895.33154,11,9514
4133.20264,4443.87451,11,9515
608.83844,4671.753,1,9516
2093.71729,5096.32959,11,9517
3320.2063,4538.758,11,9518
3366.65869,4770.9,11,9519
2371.8186,4542.49,11,9520
703.428955,4436.78125,1,9521
3445.004,4648.83643,11,9522
3020.969,4716.42041,11,9523
4128.24268,4661.712,11,9524
3620.85352,4749.73828,11,9525
597.1237,4355.227,1,9526
4541.591,4532.59033,11,9527
3985.11182,5019.2417,11,9528
3763.047,4927.41748,11,9529
703.7194,1717.27026,0,9530
4021.136,1701.40894,10,9531
3829.9397,1491.97729,10,9532
569.7782,4601.841,1,9533
710.3949,1404.65442,0,9534
715.2219,1435.26306,0,9535
3737.55176,4802.022,11,9536
4169.6665,4738.981,11,9537
4122.93164,4696.76563,11,9538
3516.08838,4826.48145,11,9539
3780.52075,1366.36377,10,9540
3695.29468,1709.45471,10,9541
3996.935,1541.51526,10,9542
762.41,1304.22681,0,9543
3096.0376,1514.321,10,9544
3283.34985,4570.129,11,9545
4111.646,5111.40771,11,9546
3321.30078,4037.799,11,9547
3982.72827,1550.76978,10,9548
569.9744,4855.35059,1,9549
3473.81079,4510.19,11,9550
4141.6084,4620.08252,11,9551
2833.86914,4589.73145,11,9552
2812.9563,4373.39355,11,9553
2956.43433,4150.004,11,9554
619.3746,4576.893,1,9555
3938.41577,4739.39063,11,9556
3854.214,4613.45557,11,9557
4028.03223,4634.344,11,9558
4031.53467,1387.737,10,9559
2219.79175,5029.113,11,9560
4197.89746,1359.02319,10,9561
4511.36963,1338.09741,10,9562
646.204834,4629.62939,1,9563
4272.703,1521.735,10,9564
626.0985,4623.42871,1,9565
3915.617,4621.2085,11,9566
2975.36719,5116.79248,11,9567
3965.717,4721.664,11,9568
4115.654,1501.03442,10,9569
2619.48926,4952.913,11,9570
4093.78833,4648.2417,11,9571
3894.55347,4894.34766,11,9572
3361.5603,4407.094,11,9573
4248.68945,1430.64636,10,9574
3390.25171,4933.21436,11,9575
2833.81641,1387.234,10,9576
666.356262,4486.03369,1,9577
4206.386,4884.3374,11,9578
602.000061,4674.86426,1,9579
662.4366,4757.07129,1,9580
729.8856,1419.76941,0,9581
3284.032,4520.566,11,9582
3935.24878,4695.69434,11,9583
3113.91357,4746.546,11,9584
3131.186,4859.839,11,9585
3918.64185,1447.01526,10,9586
628.994141,4368.085,1,9587
2928.57153,4901.515,11,9588
4072.50342,4866.39453,11,9589
3861.51514,1837.99866,10,9590
4049.38232,1498.14417,10,9591
4170.4043,1483.84033,10,9592
3576.32129,1519.85364,10,9593
3815.77246,4839.601,11,9594
659.3142,5029.56,1,9595
722.269836,1351.64758,0,9596
4420.652,1462.42834,10,9597
584.5403,4603.343,1,9598
509.769043,5026.649,1,9599
3679.59985,5062.42969,11,9600
2258.68042,4787.995,11,9601
620.3167,4524.27734,1,9602
3542.2334,4785.76465,11,9603
722.1878,1422.61816,0,9604
3670.08252,1633.94128,10,9605
3512.957,4643.077,11,9606
3180.19751,4186.534,11,9607
4071.70386,4551.662,11,9608
586.2943,4491.53,1,9609
2640.294,1408.35461,10,9610
4295.265,4530.43945,11,9611
3236.33374,5071.891,11,9612
601.3187,4800.07471,1,9613
2416.2644,4826.471,11,9614
4314.151,1552.84,10,9615
3205.732,4673.934,11,9616
602.183,4825.55762,1,9617
3771.19458,4531.47754,11,9618
4177.442,1417.45776,10,9619
2800.42358,4640.64063,11,9620
3280.83179,4731.32959,11,9621
3270.472,1454.58679,10,9622
3951.50171,4581.905,11,9623
3743.151,5139.52,11,9624
4077.58618,1525.0802,10,9625
3263.26465,4701.874,11,9626
3880.10449,4825.736,11,9627
633.4066,4569.0293,1,9628
4500.105,4811.99365,11,9629
3415.43164,1525.08948,10,9630
4340.74268,4821.083,11,9631
3222.86816,1490.86951,10,9632
3972.90356,4688.369,11,9633
706.887634,1679.60278,0,9634
3369.431,4526.194,11,9635
4066.41479,1641.9353,10,9636
664.3539,4585.557,1,9637
4008.17358,5035.248,11,9638
3971.29468,4967.05029,11,9639
3814.62549,4363.376,11,9640
4190.38135,1374.16406,10,9641
722.762756,1527.55811,0,9642
4038,4683.197,11,9643
4091.78931,4898.90771,11,9644
4003.76538,4578.53662,11,9645
4198.12256,4915.576,11,9646
1920.50684,4718.47559,11,9647
561.4503,4616.52734,1,9648
2670.87769,1508.63831,10,9649
1874.94678,4770.37549,11,9650
663.684631,4647.086,1,9651
3617.59644,1427.73694,10,9652
3817.94067,4886.323,11,9653
4088.50073,4909.667,11,9654
3153.971,4471.84473,11,9655
3699.80542,1409.39978,10,9656
603.195435,4256.156,1,9657
4372.73926,4738.105,11,9658
3725.33,4736.58057,11,9659
3632.82056,4372.611,11,9660
605.7144,4499.50635,1,9661
658.311951,4432.17871,1,9662
3328.53613,4972.25342,11,9663
2991.075,4913.5127,11,9664
3973.37378,4862.36035,11,9665
634.8254,4609.11,1,9666
3593.84033,4680.67139,11,9667
665.7172,4923.22461,1,9668
652.166,4883.41,1,9669
4179.67529,5054.956,11,9670
3187.25757,4645.793,11,9671
610.8108,4031.1748,1,9672
715.978943,1407.7926,0,9673
3981.70264,4349.168,11,9674
3163.94873,4570.687,11,9675
2780.91968,4131.055,11,9676
3494.12524,1452.523,10,9677
3460.85669,4925.009,11,9678
4037.16675,4669.15625,11,9679
3748.78369,4198.15332,11,9680
2793.44043,4708.46,11,9681
634.647156,1619.7356,0,9682
690.759949,1542.06934,0,9683
3006.53857,1534.75635,10,9684
3696.97925,4465.784,11,9685
3445.716,4919.709,11,9686
3598.86084,4890.92529,11,9687
3521.02148,1601.926,10,9688
3892.752,4163.799,11,9689
3641.17554,4881.489,11,9690
3627.94849,1310.77539,10,9691
580.286438,4581.24756,1,9692
716.2749,1346.67749,0,9693
3896.425,1443.36,10,9694
3841.873,4671.739,11,9695
3735.917,1581.39526,10,9696
612.5391,4314.367,1,9697
2930.89551,4801.88037,11,9698
4193.207,4761.677,11,9699
4200.15771,4686.28027,11,9700
3808.08862,4727.686,11,9701
3223.24,5087.653,11,9702
686.2454,3410.907,1,9703
4332.443,4580.857,11,9704
3605.21362,1464.22791,10,9705
603.011353,4849.915,1,9706
2958.47949,4248.7,11,9707
3874.33374,4773.219,11,9708
4046.7063,1346.05957,10,9709
4319.56738,4689.601,11,9710
4419.94531,1383.52075,10,9711
4130.69971,4788.373,11,9712
3640.05054,1425.719,10,9713
3006.11572,4695.71631,11,9714
3521.83765,5010.71631,11,9715
3603.03345,4797.205,11,9716
3818.49146,1493.80518,10,9717
4112.73926,4542.359,11,9718
3129.302,4286.699,11,9719
3661.42725,4368.50342,11,9720
3370.25146,4711.497,11,9721
4232.46631,4646.07373,11,9722
3214.04126,4566.23535,11,9723
4186.291,1548.16162,10,9724
2901.196,4900.00146,11,9725
3662.16724,4967.63428,11,9726
655.3321,4581.77051,1,9727
4187.42529,4552.3833,11,9728
3186.11768,1559.39929,10,9729
4242.74268,4811.177,11,9730
3815.463,5021.77148,11,9731
4244.332,4937.69043,11,9732
3089.27466,4668.69629,11,9733
3236.009,4506.54248,11,9734
3540.66553,4601.148,11,9735
4116.459,1481.22986,10,9736
3051.18066,1512.06067,10,9737
3459.05957,4925.21045,11,9738
4137.09961,4941.88867,11,9739
689.1448,4490.38135,1,9740
3986.59717,4749.74854,11,9741
3400.517,4317.911,11,9742
756.148865,1305.34167,0,9743
3255.522,1321.92065,10,9744
4179.356,4771.175,11,9745
4273.387,4724.295,11,9746
700.8394,1457.44641,0,9747
4270.50342,1409.63293,10,9748
4334.71338,4839.394,11,9749
624.524048,4457.58545,1,9750
4450.26758,4710.727,11,9751
4006.62134,4871.30957,11,9752
4471.39941,4826.503,11,9753
703.3897,1386.548,0,9754
4081.0625,4835.021,11,9755
613.852234,4849.73975,1,9756
3974.94946,1602.60132,10,9757
3891.293,4587.1123,11,9758
2557.83472,4903.62939,11,9759
2613.32813,4789.88135,11,9760
3874.697,1554.4021,10,9761
2229.797,4821.909,11,9762
670.264343,4755.60547,1,9763
586.995056,4876.177,1,9764
4113.264,4732.761,11,9765
620.7697,4825.17969,1,9766
3300.18726,4461.428,11,9767
4386.93652,4814.816,11,9768
4182.098,5043.31738,11,9769
3358.79663,4940.87451,11,9770
711.9354,4385.4585,1,9771
676.4139,1532.85376,0,9772
576.573364,4498.9624,1,9773
3257.45728,5042.126,11,9774
4357.864,1491.95923,10,9775
2929.302,4735.28125,11,9776
2367.07251,1462.637,10,9777
3241.226,4664.43164,11,9778
3600.47583,4662.57031,11,9779
3197.119,4461.18359,11,9780
629.872864,4208.88867,1,9781
3652.311,4389.69531,11,9782
3539.7644,4896.31055,11,9783
4388.015,1367.63062,10,9784
4130.21338,4844.252,11,9785
4105.96533,4723.34229,11,9786
3369.10278,4593.617,11,9787
3193.24463,1416.53918,10,9788
3901.1,4465.4165,11,9789
4295.60742,4700.46631,11,9790
2521.4624,4540.68164,11,9791
3433.63916,4691.518,11,9792
713.0146,1387.59583,0,9793
3867.54688,4511.949,11,9794
679.648132,4315.59,1,9795
3569.29834,4960.208,11,9796
609.562439,4792.268,1,9797
3665.77759,4599.85742,11,9798
3549.38354,4422.474,11,9799
3984.06738,1438.63,10,9800
4333.782,4906.386,11,9801
3936.31543,1416.36768,10,9802
703.2464,1354.88037,0,9803
4079.34448,4630.79053,11,9804
4059.77734,4673.24072,11,9805
3965.07764,4898.12,11,9806
2550.60864,4504.77637,11,9807
532.7898,4943.43359,1,9808
3362.75537,4800.624,11,9809
4115.63428,1558.67871,10,9810
3098.31519,4777.49951,11,9811
3850.108,4297.053,11,9812
3674.02539,4776.45459,11,9813
4067.15967,1530.66968,10,9814
642.0002,4617.762,1,9815
3562.84619,4589.021,11,9816
3064.09229,4943.09,11,9817
3430.85913,4721.75439,11,9818
576.1848,4734.43555,1,9819
735.59436,1406.09692,0,9820
539.463135,5002.81543,1,9821
673.2631,1680.4519,0,9822
617.1472,4377.75928,1,9823
3675.95068,4875.58643,11,9824
3742.00854,4183.03174,11,9825
3951.53784,4455.694,11,9826
638.0141,3957.59521,1,9827
3859.524,4908.45,11,9828
2710.41333,5013.245,11,9829
4133.761,1471.10413,10,9830
4003.89551,1521.94543,10,9831
3550.84277,4905.518,11,9832
599.896851,4747.958,1,9833
4319.13135,1378.60767,10,9834
610.435059,1347.95374,0,9835
1079.85413,4094.749,1,9836
3293.67554,4679.49756,11,9837
3493.18359,4563.183,11,9838
3652.84351,4783.895,11,9839
700.666443,4656.28027,1,9840
608.4325,4899.06641,1,9841
670.223755,4571.412,1,9842
4013.0686,1457.16321,10,9843
3987.44849,4444.912,11,9844
652.676453,1445.667,0,9845
4206.3584,1389.4646,10,9846
3643.47046,3334.97876,11,9847
3411.61841,4776.92871,11,9848
2150.99536,4487.503,11,9849
2898.33325,4801.029,11,9850
3524.42261,1722.57825,10,9851
733.36676,1297.2605,0,9852
4063.71948,1617.49976,10,9853
3622.69727,4491.908,11,9854
3254.49634,4935.97168,11,9855
3873.00024,4836.61963,11,9856
593.519165,4619.89,1,9857
664.5024,1494.82141,0,9858
2848.31567,4667.58057,11,9859
3293.62744,4824.003,11,9860
671.5581,4654.021,1,9861
3982.349,4585.22266,11,9862
2959.115,4592.934,11,9863
1136.1792,5020.016,1,9864
2883.00854,4550.73535,11,9865
2879.01343,4510.758,11,9866
690.952,1442.985,0,9867
4152.546,4756.42041,11,9868
539.3999,4556.00439,1,9869
3821.20166,1445.84509,10,9870
683.1974,4462.336,1,9871
4275.9375,4752.13428,11,9872
631.9776,4340.681,1,9873
738.220032,1352.79492,0,9874
666.1267,4787.74072,1,9875
614.6021,4555.80371,1,9876
3567.27051,4220.124,11,9877
2186.9397,4757.44775,11,9878
4402.79248,1550.76819,10,9879
2964.21558,5033.422,11,9880
3575.237,4764.888,11,9881
772.4852,1320.419,0,9882
3906.50415,4665.642,11,9883
3668.83228,4543.382,11,9884
3144.03638,4740.424,11,9885
4409.211,4971.77539,11,9886
3764.486,4622.402,11,9887
696.712646,4563.862,1,9888
1974.15088,4287.236,11,9889
700.472168,1478.73694,0,9890
3100.88574,4512.878,11,9891
3916.9043,1568.52661,10,9892
3839.76221,1487.91833,10,9893
3925.1626,4791.83545,11,9894
727.557861,4430.713,1,9895
3964.79565,4485.12158,11,9896
4214.934,4682.83154,11,9897
3581.83228,4969.122,11,9898
2821.34058,4895.364,11,9899
545.409058,4669.632,1,9900
3044.06,1494.81238,10,9901
683.4684,3967.635,1,9902
3926.64429,1446.16724,10,9903
3659.36743,1523.41455,10,9904
3910.2124,4230.491,11,9905
2900.58472,4821.854,11,9906
4219.01563,4795.994,11,9907
3377.65649,4811.148,11,9908
3857.593,4600.56445,11,9909
675.1839,1478.12109,0,9910
4078.26416,1427.68,10,9911
2786.75659,1617.57092,10,9912
703.32196,1270.51892,0,9913
3950.79883,1492.24011,10,9914
3083.53223,4536.46338,11,9915
4230.543,4989.905,11,9916
4083.30078,4623.073,11,9917
3880.93066,4525.09229,11,9918
3971.68433,1764.70557,10,9919
3651.6604,4959.53174,11,9920
746.935852,4560.87,1,9921
4045.16284,4788.297,11,9922
4072.09,4984.65332,11,9923
2680.05737,4695.612,11,9924
4258.214,1407.03381,10,9925
2922.567,5010.837,11,9926
3303.62573,4764.48926,11,9927
4141.649,4794.98438,11,9928
2139.573,4789.571,11,9929
3416.426,1440.48413,10,9930
3700.19556,4532.945,11,9931
600.5538,4716.989,1,9932
3883.258,5043.488,11,9933
3819.92065,4797.247,11,9934
3529.79077,4574.20752,11,9935
2837.485,4698.62061,11,9936
3848.955,3837.03857,11,9937
579.153259,4862.621,1,9938
3932.567,1484.01611,10,9939
664.990845,1436.94507,0,9940
615.0361,4720.886,1,9941
4233.154,5068.229,11,9942
3477.94287,4815.727,11,9943
646.3166,1389.5072,0,9944
669.046631,4517.826,1,9945
3743.55469,1424.28455,10,9946
651.7972,4911.67529,1,9947
4190.94727,1438.98816,10,9948
3833.53345,4292.69775,11,9949
3353.32544,4662.163,11,9950
3647.08228,4891.319,11,9951
3879.61572,1557.46582,10,9952
4057.455,4618.532,11,9953
697.410034,4749.195,1,9954
4397.03955,4894.39453,11,9955
3337.39063,1445.17,10,9956
3057.836,1429.44885,10,9957
3374.53882,4433.14551,11,9958
4527.80127,1572.12256,10,9959
3449.7666,4799.688,11,9960
3492.994,4492.88672,11,9961
4305.57275,4700.25439,11,9962
3107.9624,4662.5293,11,9963
4150.44629,4749.41,11,9964
1910.61841,1413.468,10,9965
4103.277,4538.77148,11,9966
3575.81372,4481.752,11,9967
3620.077,4785.80469,11,9968
3161.43457,4544.842,11,9969
654.588562,1532.12537,0,9970
3409.811,4875.18652,11,9971
4288.473,1431.2561,10,9972
4240.80664,4732.83936,11,9973
4140.25928,1541.17859,10,9974
3869.341,4715.063,11,9975
3348.46118,4359.16455,11,9976
4208.00439,4722.12354,11,9977
3510.18164,4772.222,11,9978
631.88446,4661.30127,1,9979
718.4452,1396.20337,0,9980
4099.77051,1480.49268,10,9981
3007.679,4069.67627,11,9982
3609.689,3998.71875,11,9983
2090.156,4350.581,11,9984
4028.95239,1486.81738,10,9985
4422.404,1435.624,10,9986
4081.677,4743.4624,11,9987
4051.725,1633.58142,10,9988
3353.32837,1571.649,10,9989
669.973633,4310.36426,1,9990
2603.05347,4655.37158,11,9991
2457.86353,4225.93164,11,9992
703.85614,1362.41,0,9993
2481.2002,4976.57861,11,9994
3922.982,1394.75146,10,9995
4123.23633,1402.03345,10,9996
672.8957,1434.25574,0,9997
2593.281,4840.937,11,9998
4139.551,4450.12939,11,9999
4181.61768,1424.78723,10,10000
632.262268,4576.322,1,10001
691.875061,4538.81,1,10002
3949.53345,1492.67383,10,10003
4008.264,4672.16943,11,10004
3109.699,4625.858,11,10005
3628.51416,4771.208,11,10006
4083.33252,4721.76465,11,10007
727.812439,1270.87891,0,10008
4175.866,4798.783,11,10009
4005.47827,1470.441,10,10010
3835.741,5032.642,11,10011
662.8145,1512.77368,0,10012
3614.741,4844.31738,11,10013
4290.65625,1487.30994,10,10014
4367.363,4957.23828,11,10015
4093.5603,4416.75537,11,10016
2968.68286,4931.97559,11,10017
640.250366,1423.90051,0,10018
3558.30518,4752.637,11,10019
4153.29053,4878.196,11,10020
3622.52441,4660.29834,11,10021
3517.96387,1416.50928,10,10022
4146.3125,1403.6167,10,10023
3592.28784,4534.20459,11,10024
3859.16357,5038.04932,11,10025
4377.15674,4641.745,11,10026
593.6119,4648.707,1,10027
2927.14355,1492.26,10,10028
4202.128,1485.325,10,10029
3459.56616,4869.80029,11,10030
4075.6687,1573.06189,10,10031
4086.28979,4868.862,11,10032
4107.852,4910.91,11,10033
3974.94336,4705.123,11,10034
4273.729,1509.2876,10,10035
3799.0188,1555.123,10,10036
3217.372,5003.383,11,10037
3666.615,5096.138,11,10038
4271.5874,3892.86646,11,10039
4519.05859,1455.9209,10,10040
4379.888,1332.477,10,10041
3244.49487,4949.703,11,10042
4232.634,1613.57324,10,10043
3490.32568,4395.688,11,10044
3104.94531,4926.422,11,10045
3726.37451,4765.433,11,10046
572.9334,4816.817,1,10047
3783.902,1439.69824,10,10048
3918.456,4957.44873,11,10049
2821.544,4583.312,11,10050
4010.31445,4810.157,11,10051
635.621033,4569.30859,1,10052
4294.9165,1441.94116,10,10053
3765.455,4606.01953,11,10054
3489.52026,5036.19775,11,10055
2860.90259,4870.551,11,10056
4140.80029,1587.7041,10,10057
4133.775,1357.01868,10,10058
3737.81934,1597.5127,10,10059
3339.308,1537.98633,10,10060
3129.744,4869.881,11,10061
679.056946,4654.36865,1,10062
570.593933,4520.54443,1,10063
4224.94434,4634.113,11,10064
634.210938,4515.387,1,10065
3428.34351,4567.708,11,10066
4281.03857,4737.698,11,10067
718.654,1320.24512,0,10068
668.039,4271.18652,1,10069
4429.423,1479.01685,10,10070
4231.55859,1466.10474,10,10071
3440.34,4891.84033,11,10072
592.9209,4807.668,1,10073
603.71814,3848.504,1,10074
623.345459,4571.68457,1,10075
3082.60181,4972.491,11,10076
599.0939,4840.98828,1,10077
3227.77222,4849.946,11,10078
2409.48584,4426.13672,11,10079
3183.788,4661.286,11,10080
3267.541,5211.854,11,10081
655.452637,4818.004,1,10082
3671.40259,5018.557,11,10083
586.454468,4712.593,1,10084
3970.09961,4795.66162,11,10085
4456.66943,1811.84851,10,10086
3182.60962,4857.729,11,10087
3560.84082,1420.88525,10,10088
4091.31665,4903.335,11,10089
3563.25146,4833.69727,11,10090
682.0176,1386.1405,0,10091
3683.62646,4410.30762,11,10092
686.406433,1358.46326,0,10093
3381.53247,4842.786,11,10094
4158.216,4493.63037,11,10095
4454.061,1686.80908,10,10096
4351.12451,1410.841,10,10097
596.731445,4428.97,1,10098
4186.2085,1461.9303,10,10099
4077.49951,4401.95361,11,10100
569.3485,4501.565,1,10101
3988.50928,4656.678,11,10102
2687.28687,4670.861,11,10103
3594.93677,4766.79248,11,10104
3620.12158,1596.30762,10,10105
4177.73975,5002.375,11,10106
4111.07,1677.43042,10,10107
3672.59888,4891.261,11,10108
663.9267,4910.11475,1,10109
3249.6272,4846.84131,11,10110
3599.27246,1548.415,10,10111
3302.37646,2264.345,10,10112
2636.2395,4844.493,11,10113
580.9592,4842.524,1,10114
3821.94336,4687.23145,11,10115
3731.2395,5067.34473,11,10116
3371.99463,4870.232,11,10117
4175.10254,4965.737,11,10118
4094.396,4343.443,11,10119
3590.68872,4642.663,11,10120
3444.67285,1564.84753,10,10121
3809.15137,5036.629,11,10122
3612.15259,4404.67627,11,10123
3054.18823,4768.51953,11,10124
3310.668,4530.08545,11,10125
3954.64941,4533.932,11,10126
3561.17554,4305.44873,11,10127
4078.254,4638.65234,11,10128
605.548035,4113.58643,1,10129
4448.308,1436.69006,10,10130
681.6718,4871.19873,1,10131
3676.70654,4602.81152,11,10132
3678.92822,4595.162,11,10133
3431.26416,4948.202,11,10134
4000.425,4774.652,11,10135
4307.87061,1485.81982,10,10136
4313.72461,4282.31,11,10137
676.7612,1381.88086,0,10138
4135.13037,4758.102,11,10139
2979.506,1569.388,10,10140
3398.958,4505.21631,11,10141
4152.636,4515.92725,11,10142
685.761536,1425.98413,0,10143
3201.442,4925.103,11,10144
3603.929,4885.80664,11,10145
3124.10913,4932.04639,11,10146
3880.996,4588.959,11,10147
3436.84839,1437.03992,10,10148
3607.32568,5079.447,11,10149
4036.269,4591.265,11,10150
722.2459,1389.02051,0,10151
629.6066,4353.02734,1,10152
3793.88452,4267.35059,11,10153
4210.355,4569.048,11,10154
3386.167,4795.06152,11,10155
3101.50146,4854.679,11,10156
4290.301,1626.20093,10,10157
630.321,4685.425,1,10158
689.894531,4399.68555,1,10159
4080.534,4912.961,11,10160
4131.62842,1540.49609,10,10161
3978.802,4790.089,11,10162
656.9742,4913.9375,1,10163
