Ch1,Ch2,Ch3,cluster
4708.09,2419.65015,617.755859,110000
1524.66736,2056.30859,9335.211,11000
1411.91931,2458.39063,556.6445,10000
1452.03345,1052.79712,9057.595,1000
1516.708,2044.31189,539.7396,10000
1482.45776,992.9589,9336.26,1000
1501.61035,1049.23828,480.831024,0
1581.74951,2096.99585,581.3485,10000
1379.95532,2008.29712,9403.228,11000
4637.887,1026.94226,9780.11,101000
1563.02563,1052.30579,480.376434,0
1575.129,1035.2998,9837.9,1000
1539.389,1003.1416,478.98703,0
4356.621,2145.34351,9075.885,111000
1453.665,2109.84326,562.154236,10000
1435.43018,2032.62427,9270.484,11000
4406.995,1084.60193,456.549255,100000
4435.4917,999.8914,490.574829,100000
4214.202,2076.095,8941.85,111000
1492.70825,2026.17676,9189.102,11000
4735.348,1080.69421,484.6848,100000
4561.70166,1065.75427,468.809845,100000
4229.85547,2260.92188,9497.206,111000
1550.80688,1139.62842,494.035065,0
4313.335,2122.93042,9366.026,111000
4715.44531,1049.0293,9446.545,101000
4351.42773,1136.41675,9039.696,101000
1487.587,970.1702,427.148956,0
4709.13965,1986.7865,9154.45,111000
1470.90088,1030.31189,9574.456,1000
1490.15637,2079.56763,9561.338,11000
4360.051,997.660645,482.64093,100000
4441.43848,1084.89246,8957.35449,101000
4590.41943,991.247864,9523.122,101000
4268.417,2076.448,9136.816,111000
1658.0282,2371.834,10624.0518,11000
4581.42041,1088.71533,9864.774,101000
4787.567,2337.80786,591.3289,110000
4457.96045,2191.72729,561.4854,110000
1450.79187,2180.13,556.533264,10000
1518.635,2459.91162,602.734558,10000
4417.41357,1087.63647,513.519836,100000
1530.69885,1054.10437,9823.069,1000
4738.461,891.536255,490.277557,100000
1544.4967,2211.34033,10051.7012,11000
4311.41064,2113.50171,9397.43,111000
1470.75732,1078.90173,449.011627,0
4442.329,1925.43787,9466.239,111000
4267.976,2151.64648,9304.265,111000
1578.28052,1016.85388,9536.567,1000
1603.02673,1111.24878,9744.283,1000
4154.56641,1080.96655,8763.079,101000
4416.51758,943.90625,473.235657,100000
1548.895,1067.6532,515.4486,0
4611.58545,1173.77173,513.9864,100000
1431.32178,1129.619,9357.538,1000
1463.101,2116.385,9303.991,11000
1556.90576,1047.42163,9633.133,1000
4380.77148,1070.4126,531.9434,100000
4194.046,1135.43188,533.7679,100000
1472.841,2194.76465,541.2862,10000
1461.07068,2476.13257,9734.12,11000
4671.9043,1193.93384,493.300964,100000
1425.521,2241.45557,522.49646,10000
4607.99951,1133.50549,9643.15,101000
4197.08154,1935.35156,8218.421,111000
4700.193,1005.50769,485.50882,100000
4194.641,2057.228,560.1875,110000
1395.28247,2410.096,617.803955,10000
1399.88831,2129.93384,9384.903,11000
4651.72559,2189.99756,9590.089,111000
1522.472,2123.41675,9825.916,11000
4417.007,1984.52917,8901.893,111000
1483.763,1032.441,498.1754,0
1484.72,1209.05884,505.871277,0
1478.64026,2058.05371,546.138855,10000
1539.98792,1041.00342,470.111542,0
1494.71716,2114.03784,530.294861,10000
4325.896,1036.56384,9249.274,101000
4304.538,2170.16064,505.475647,110000
4359.418,1060.4801,485.17276,100000
4526.19336,2048.91577,604.228638,110000
1452.0752,2125.997,545.8668,10000
4413.81152,2108.24463,577.2991,110000
1481.56042,1996.02893,9271.565,11000
4595.995,2275.47461,9952.895,111000
1554.95471,1078.54236,9657.227,1000
1512.57642,1034.0011,507.5664,0
1372.21155,2003.29749,9085.246,11000
1487.255,918.622559,451.777557,0
4438.66553,1164.08594,462.9314,100000
4363.171,1170.15051,9362.465,101000
4274.49,1918.16907,8797.097,111000
4603.9834,2243.29077,10068.7666,111000
4573.65625,2046.03918,9777.881,111000
4719.877,2119.65,599.741943,110000
1469.473,1098.95764,9502.545,1000
1454.50671,1028.84106,482.881744,0
4333.07764,966.4546,9258.689,101000
1373.92188,2116.99048,9330.257,11000
4685.113,1056.82434,9541.088,101000
4813.81934,907.8719,453.904144,100000
1411.37451,2453.25439,569.456,10000
4596.15674,1291.46753,538.0352,100000
1534.36853,1107.60669,9804.207,1000
4433.03467,1113.191,9579.721,101000
1485.7085,1117.2395,472.7518,0
5002.38428,2290.42529,586.188049,110000
4627.43164,1120.15869,481.1486,100000
4638.586,2358.00171,558.8508,110000
1528.25684,977.476257,447.116669,0
1473.80334,2058.39185,510.481934,10000
1387.1676,2141.36182,9715.789,11000
4270.94238,2091.24927,9240.614,111000
4682.178,1039.30579,522.3969,100000
1571.69177,990.6561,9293.529,1000
1431.93774,2120.30371,9280.703,11000
4653.73926,2086.82739,560.787659,110000
4612.28271,2328.246,671.2618,110000
4269.00928,2088.42651,541.519348,110000
1452.33423,2127.63672,501.547729,10000
4538.91553,1187.04822,10893.9521,101000
1540.15784,1075.01489,467.201477,0
1593.56335,971.5416,9276.911,1000
4367.29736,1143.77686,9231.448,101000
1541.20361,2311.57422,536.518555,10000
1465.07983,2011.05408,9193.662,11000
1626.65637,1020.20978,9747.866,1000
1556.08057,954.6342,9433.627,1000
4611.44873,993.224365,9665.371,101000
4570.185,1105.74548,9886.666,101000
4588.22852,2071.1106,8921.158,111000
4193.16553,2180.06836,627.274,110000
1463.152,1000.90674,9063.081,1000
1522.43152,1029.55115,9232.1875,1000
1526.129,1096.84314,9371.568,1000
4834.301,1016.57916,9660.212,101000
4526.75732,2293.17578,10115.8994,111000
1587.881,962.3327,9268.38,1000
4569.798,2155.5564,582.9517,110000
1470.11926,2189.71826,9562.972,11000
4653.529,2054.80225,9261.232,111000
4470.60449,1963.25171,8681.751,111000
4710.594,2115.92456,612.037842,110000
1431.84216,2109.02173,568.2223,10000
4457.18164,972.682434,9037.31,101000
1591.84937,870.851257,8855.903,1000
4320.078,2132.31445,572.8206,110000
1603.16492,1010.70563,9441.688,1000
4707.48242,2267.97,9555.653,111000
4411.71875,969.4858,9118.905,101000
4859.32471,2249.746,558.0868,110000
1398.35132,2116.264,9223.991,11000
4438.134,1044.90356,9353.415,101000
4506.379,1036.80261,516.458,100000
1559.797,1054.03113,10277.1084,1000
1419.52917,2203.59888,519.5144,10000
1498.22742,2284.73364,10020.0723,11000
4510.015,2328.665,609.3475,110000
1529.39014,1054.57251,475.9732,0
1454.89587,2269.72778,9527.707,11000
4564.667,1951.30774,538.2245,110000
4608.673,2044.93933,581.8506,110000
1489.76855,2179.6936,544.037354,10000
1475.20569,1009.80042,465.796448,0
4407.907,1063.9342,476.495728,100000
1654.61414,1126.6123,531.4524,0
1575.73438,2003.14648,9008.08,11000
1618.06531,1035.33,518.295959,0
1489.07251,1105.12012,512.759949,0
4499.451,2155.627,9282.654,111000
4677.12744,1055.52356,506.025635,100000
4411.88965,1979.292,8873.458,111000
4595.21973,953.208557,8917.306,101000
4721.82471,978.0841,485.272675,100000
1463.89246,1017.22675,9362.84,1000
4249.55469,1978.7395,9006.068,111000
1457.861,2030.23792,9326.505,11000
1447.62183,2057.52,9534.529,11000
4543.179,991.5379,476.950378,100000
4451.391,2102.407,532.175537,110000
4543.318,2282.85132,9403.93,111000
1571.3855,949.2883,451.026031,0
1543.95618,999.1178,498.3633,0
4224.211,1104.93823,9256.835,101000
1461.92944,2374.94043,555.742859,10000
1582.65308,2160.61377,9653.308,11000
1451.14893,2145.37061,537.13855,10000
4404.625,918.305,512.1896,100000
1451.42224,2077.78369,9181.515,11000
4572.23975,2011.28015,8952.681,111000
4399.56738,1045.9978,452.781036,100000
1479.61414,2125.21851,9419.155,11000
1401.71436,2206.22681,542.017456,10000
4622.314,1098.82227,494.436127,100000
4423.21826,1027.26416,9052.424,101000
4237.32031,1042.16272,9326.507,101000
1448.79126,2376.57031,10222.2627,11000
4492.23535,1012.83649,9322.777,101000
1489.1731,1042.41833,9306.918,1000
1535.89136,2078.641,9857.53,11000
4300.79541,2161.08765,8953.199,111000
4747.7124,1969.07874,9544.828,111000
4539.224,994.3518,9330.452,101000
4260.855,1997.38745,8873.518,111000
1472.26086,2024.55933,8885.821,11000
4533.61426,2082.01343,9110.505,111000
4500.813,2282.87085,10367.81,111000
4201.733,2146.58813,9027.553,111000
1443.83167,1087.209,461.814423,0
1493.5293,2069.63916,9205.44,11000
1614.83484,986.8759,477.06662,0
4683.437,1127.6095,9747.571,101000
1539.55493,2278.45215,10261.68,11000
4255.5415,2038.12329,9106.667,111000
4464.97,1002.11,9461.589,101000
1451.02539,2002.54736,9241.439,11000
4675.2373,1069.01733,461.1698,100000
1410.17786,2323.933,558.977966,10000
1509.09277,1051.59741,516.5929,0
1461.33252,2151.62158,9652.932,11000
4433.47754,2104.085,603.055664,110000
4316.393,1114.93945,8937.708,101000
4543.82959,2235.89966,9712.442,111000
1509.76587,1922.53137,8973.903,11000
1677.48071,970.811157,507.5129,0
1512.49133,1012.68054,488.34613,0
1399.01855,2039.602,686.261353,10000
1573.25208,1013.97357,9149.816,1000
1445.16528,2108.44873,515.131348,10000
4759.01074,2268.60059,665.3653,110000
1620.7229,1032.213,9794.194,1000
4826.88428,1170.44043,548.172,100000
1439.56018,2029.05579,9123.955,11000
1451.70764,1144.81323,488.5415,0
1386.891,2197.0874,9241.587,11000
4833.03857,1062.49231,555.752,100000
4362.966,2260.297,9311.523,111000
1498.538,1101.52185,472.188538,0
4861.48047,993.862366,488.1064,100000
1538.62866,2090.65527,534.428,10000
1438.99927,2163.609,558.365967,10000
1483.48755,2217.87354,603.7957,10000
4347.35156,2170.43481,9173.338,111000
1580.42493,1006.41846,473.02124,0
4647.70166,2170.072,9517.164,111000
1530.38855,943.912659,9286.499,1000
4231.164,2007.51978,8940.623,111000
1417.73242,2177.86572,447.5295,10000
4783.882,1048.00354,9828.321,101000
4399.21826,1073.18054,9486.204,101000
4509.90869,2053.44214,9487.546,111000
1470.45752,2111.54224,9247.06,11000
4703.27148,850.0738,474.815,100000
1541.17212,933.2432,9461.177,1000
1544.224,1004.96759,9545.178,1000
1668.93018,1018.51782,535.330933,0
4360.81836,988.0118,458.8237,100000
4239.781,1046.305,9224.135,101000
1427.57288,2220.63574,9222.653,11000
4400.492,2142.55981,587.887,110000
1491.36829,979.0192,9444.54,1000
4134.121,2166.87231,8920.186,111000
4678.51074,2207.886,587.6595,110000
4370.792,2076.33081,573.6666,110000
1378.75232,2040.1781,9168.449,11000
4635.442,969.4361,517.607239,100000
1590.56836,2304.52,10146.0215,11000
1684.68762,1029.69434,10571.3438,1000
4436.60645,1150.18115,477.9832,100000
1496.67822,1019.57819,9338.596,1000
1481.475,2378.82446,581.3675,10000
4513.7583,1126.56873,486.9407,100000
4345.33057,2152.06,550.3834,110000
4623.062,1140.39514,9258.206,101000
4549.4,969.880432,500.1533,100000
4507.06152,990.035,483.7707,100000
4470.68457,1128.004,8967.348,101000
1435.65747,2211.48926,550.791748,10000
1585.66016,1023.1535,9390.587,1000
1664.01453,1000.89075,482.883331,0
1514.8175,2212.25928,574.340637,10000
4617.27734,996.199036,9612.558,101000
4588.972,999.569763,9306.635,101000
4399.42334,918.2359,9490.031,101000
4384.41357,2137.56152,598.255737,110000
1506.46,2407.27051,594.8067,10000
1542.73792,2137.457,9785.421,11000
1443.19556,2207.40771,577.0579,10000
4641.22168,844.487366,8724.148,101000
4274.59961,1997.75281,9021.392,111000
1464.75146,2360.92969,551.7462,10000
4331.441,1911.05151,8796.189,111000
1515.72375,1090.71179,10066.6143,1000
1471.73718,1994.554,9855.068,11000
4718.32861,1086.66809,493.615265,100000
4238.822,1863.61145,8195.082,111000
1500.80334,2160.97656,539.757446,10000
1511.27283,2015.96851,8995.61,11000
1447.72913,2159.30347,561.6676,10000
1482.24988,1120.92627,447.889252,0
1529.94775,2086.53784,574.104553,10000
4178.69629,1235.8186,9522.081,101000
4342.91357,1037.63574,8873.125,101000
4578.87256,1000.80621,447.2079,100000
1522.34717,1005.00879,9260.263,1000
4656.178,963.831,499.1742,100000
4312.252,1949.39673,8895.942,111000
1450.81836,2062.941,9303.119,11000
1516.38489,1026.009,493.4616,0
4564.14941,1137.858,476.27243,100000
4576.34863,2247.36572,578.9119,110000
1436.6012,2181.25977,561.140259,10000
1458.87585,2412.72217,530.8304,10000
4191.384,2175.17676,9098.588,111000
1411.013,2135.61865,9633.539,11000
1434.274,2393.54053,678.324,10000
4409.779,2093.27515,575.2818,110000
4360.15625,2187.18237,8521.768,111000
1432.397,2175.798,556.288147,10000
4626.38574,1106.85364,10363.3232,101000
4346.924,1931.63672,7307.253,111000
1514.14429,1147.76135,10012.6543,1000
4257.71875,993.358948,8743.646,101000
1564.97192,2079.80151,9498.858,11000
1517.54846,2110.426,9525.832,11000
4476.25342,1126.11267,10127.3066,101000
1478.1123,2254.36548,9540.312,11000
4474.82031,1051.70618,8990.207,101000
1483.69055,1030.37231,9418.739,1000
4295.078,1956.00854,8470.097,111000
4559.66357,2342.14771,10312.29,111000
1520.549,2099.50977,9273.54,11000
4617.53955,1132.83179,9310.971,101000
1436.49622,2280.90649,564.4469,10000
4593.51855,1081.64954,471.27713,100000
1480.54541,1902.7843,620.235352,10000
4583.263,1881.74719,8724.263,111000
4181.2334,2119.5647,534.0193,110000
1577.67578,1057.5481,506.953064,0
4585.459,1036.03723,487.5756,100000
4617.71973,2062.74854,8752.838,111000
1603.9823,2103.587,529.3386,10000
1522.825,2313.64722,541.7788,10000
4476.12158,970.565063,9687.606,101000
4746.00049,2109.022,569.938354,110000
1505.95374,1007.25433,482.083069,0
1682.06628,1923.58533,626.365662,10000
4448.90967,2080.13,8844.622,111000
1406.18335,2070.02246,8875.07,11000
4639.00342,2021.11633,9553.453,111000
4458.28662,2202.65161,577.5383,110000
4630.947,1748.5907,9020.838,111000
4352.591,847.2149,434.7867,100000
4502.77051,957.4766,9121.641,101000
1526.31921,989.6264,9180.514,1000
1433.23022,2113.35938,9217.291,11000
1543.90662,2036.20471,490.659058,10000
1644.894,954.171143,471.711334,0
1289.83826,2114.98,510.5081,10000
4806.618,2134.7666,9340.13,111000
1475.13708,999.432739,429.773865,0
1542.0459,1001.28815,9505.946,1000
1536.94751,1123.888,9275.287,1000
1440.40637,2010.48108,9409.727,11000
1433.25562,2140.77344,510.876556,10000
1452.1875,2131.861,9160.449,11000
1555.93774,2574.42261,654.1702,10000
4147.47363,2187.79468,536.355347,110000
4563.518,1141.2937,9439.998,101000
1488.62122,2222.38232,562.2997,10000
4391.31,2160.49438,9054.662,111000
4831.91064,2308.16821,564.178833,110000
1512.11926,992.470032,9197.355,1000
1551.1532,2267.65869,10590.7793,11000
1535.12231,1132.96936,496.6527,0
4729.09473,1140.69507,437.165527,100000
4390.829,2200.97974,551.908447,110000
4726.547,920.592834,473.812531,100000
1648.48474,975.6925,10107.1211,1000
4396.489,2034.68884,544.496033,110000
1392.22913,2192.503,9039.141,11000
1453.314,2216.52075,596.7485,10000
1578.26917,2157.50854,10015.8857,11000
1462.07715,2034.50659,556.752747,10000
1491.11279,1135.827,459.56543,0
1583.33765,1037.39368,9888.311,1000
4316.905,1055.17358,9442.039,101000
4842.99756,1066.598,488.996277,100000
4307.44873,1162.51636,462.105347,100000
4382.208,2209.977,589.342651,110000
1574.71277,2245.80249,574.0667,10000
1459.38342,2208.842,506.067047,10000
4193.58936,970.5986,9088.487,101000
4609.069,2136.41382,10013.8232,111000
4890.98047,2154.32373,616.6347,110000
4450.13428,1089.02393,8921.029,101000
1540.70886,1127.36243,8645.948,1000
4631.061,1047.36865,9458.138,101000
4542.761,2232.7207,565.2101,110000
4638.79248,2071.00635,590.517334,110000
4496.436,997.996033,498.686066,100000
1415.24634,1160.233,443.6547,0
1395.923,2268.33154,677.6045,10000
4653.967,996.438965,8913.081,101000
1411.77087,2178.65674,9383.567,11000
4503.56836,1096.1156,9202.488,101000
4738.56836,977.4009,9097.35,101000
1384.71338,2078.235,9238.664,11000
1502.921,2407.72119,620.347961,10000
4378.555,1099,9004.173,101000
1485.0863,2326.194,571.9321,10000
4316.896,1053.47766,9082.102,101000
1327.27417,2270.036,9486.349,11000
4597.304,1110.09766,530.425842,100000
1500.5061,1031.11731,9565.295,1000
1465.66626,2192.32129,618.029846,10000
1526.99768,1017.62909,9745.253,1000
4517.43848,1995.50012,9231.22949,111000
1564.99377,967.118835,9645.39551,1000
1570.86487,1004.60071,521.123,0
1593.15942,1016.8291,515.219543,0
1506.25171,1083.06555,9450.481,1000
1562.90222,1046.79736,9475.052,1000
4447.946,1029.86768,546.4546,100000
1524.045,1057.76636,9565.654,1000
4279.557,2077.39917,9141.914,111000
1741.61877,1172.36536,10778.7158,1000
1640.98584,2502.69385,10672.93,11000
4622.188,1157.92529,10305.2119,101000
4425.91064,1238.00879,9789.712,101000
4695.015,1052.404,9249.76,101000
1525.66992,2168.71948,9264.435,11000
4385.06641,1117.39221,8968.392,101000
1563.31018,944.960938,9316.53,1000
4528.71436,2390.16846,10436.6875,111000
1518.86658,1011.06262,481.545715,0
4803.306,2309.49438,9965.124,111000
1568.18384,939.6253,9401.607,1000
4410.696,1048.13147,474.652679,100000
4476.406,1025.12231,488.610779,100000
4583.07275,2378.59961,626.3677,110000
1451.99268,1072.96777,485.554474,0
1537.54724,2202.92285,557.267334,10000
1451.54175,2343.21851,592.9232,10000
1576.334,1045.0968,9681.844,1000
1404.04236,2447.03369,539.2997,10000
4775.739,2312.19434,9942.332,111000
4949.20166,1058.68481,9625.878,101000
4187.60645,2202.99243,556.0447,110000
4213.38428,2075.88843,561.757751,110000
4916.482,1120.79736,503.577972,100000
4560.30469,2155.58057,634.673,110000
1447.11621,2168.79565,550.501038,10000
1540.91272,1125.18152,10007.4814,1000
1386.84583,2119.7478,519.606,10000
1533.93787,2172.98853,554.1563,10000
1555.18384,2233.57446,527.305664,10000
1503.5271,1090.91028,536.3434,0
4502.585,2147.73,566.004761,110000
1479.39856,2137.5752,552.3602,10000
4709.66943,2091.1106,9265.666,111000
1520.13843,1003.84357,508.236481,0
1447.259,2173.21851,9535.957,11000
4515.05371,998.1254,485.201263,100000
1432.16333,1916.138,492.845184,10000
1434.93127,2253.17,573.3914,10000
1615.57715,1034.21558,9726.991,1000
4663.406,2357.567,676.383667,110000
4581.83545,2099.23926,9996.239,111000
1555.3606,895.165,9472.1,1000
1523.41138,2342.03857,597.6728,10000
1430.47778,2334.75342,615.0838,10000
4715.946,971.331543,9423.672,101000
1681.566,1123.79883,551.1234,0
1422.99585,2267.286,546.8135,10000
4625.461,1084.74438,9338.263,101000
4618.71533,2183.15747,9053.424,111000
1399.58655,2091.145,511.6277,10000
1435.82446,2392.19482,676.0365,10000
1639.70642,1020.14648,10190.8936,1000
1610.72876,1084.6344,10125.4121,1000
1608.01843,1096.12085,492.041718,0
4242.731,1091.92358,8933.633,101000
1498.82776,1032.69324,462.397156,0
1522.20178,1018.1106,447.437561,0
4483.0415,877.4046,485.69693,100000
4781.425,1953.67529,9154.504,111000
4639.80225,1095.84827,9392.33,101000
1568.05249,1079.57251,9788.556,1000
1374.46448,2276.75049,587.7248,10000
1497.64954,2019.65051,9445.161,11000
1460.63965,2189.63721,543.174255,10000
1461.45544,2225.605,545.163635,10000
4606.78,2046.61938,9059.853,111000
1500.94336,1109.23987,496.0104,0
4627.56152,2242.63379,9622.256,111000
1504.15808,1869.13232,9216.813,11000
4428.2085,1074.819,455.730835,100000
1561.8938,1030.52551,9697.475,1000
4379.8374,957.9432,9408.32,101000
4523.8623,2083.479,537.244934,110000
1326.2135,2198.90576,9209.255,11000
4756.31641,2034.518,601.0226,110000
4742.165,971.9159,9736.031,101000
1500.1936,1091.15161,9435.191,1000
4499.44336,2095.86865,9332.264,111000
4775.662,1122.62158,551.075134,100000
1487.52075,2307.55542,578.187,10000
1526.16309,1069.97168,9405.071,1000
4566.78174,2465.14966,10416.5918,111000
1496.68652,2177.90381,571.918762,10000
1564.50562,1037.48962,535.2525,0
1406.06128,2117.648,9131.702,11000
4692.952,916.1064,462.8148,100000
1527.57458,1006.88092,9443.625,1000
1434.21484,2113.88525,9379.414,11000
1590.19592,1056.4408,9691.516,1000
1505.40784,2341.132,583.550537,10000
1458.76782,2193.70947,615.1224,10000
1597.743,944.60376,525.479431,0
1463.43848,2059.77271,9346.846,11000
4564.442,2113.84,584.5321,110000
4271.55273,858.368835,8611.394,101000
4433.815,2107.976,9288.95,111000
4337.098,2077.45532,9025.302,111000
1577.32043,1119.20068,492.409576,0
4720.118,1163.41809,461.026062,100000
1407.02783,2121.98975,9352.069,11000
4445.98828,2171.01147,560.4876,110000
4408.922,2091.90186,527.2286,110000
4948.2666,2434.28174,590.8707,110000
4297.255,2094.34766,9159.079,111000
4650.836,2278.041,9667.527,111000
1471.60181,2008.49707,547.015747,10000
1477.16028,2025.96667,9343.78,11000
1424.66418,2122.421,542.413452,10000
4920.543,1127.82324,547.0256,100000
4544.309,943.85376,502.59256,100000
1502.62439,2115.72852,583.8594,10000
4598.39,1168.61121,10433.9385,101000
4674.53271,949.0718,9261.04,101000
4589.659,2075.4624,9002.795,111000
1408.94214,2013.48474,8872.524,11000
4805.445,1080.7688,582.625732,100000
4592.467,1083.629,8662.02,101000
1568.54626,939.1809,9705.979,1000
1478.38892,2578.33716,566.751038,10000
4151.961,2251.03735,9183.585,111000
1494.22754,2134.92554,551.718933,10000
4391.98535,937.2904,9469.022,101000
1495.06079,2302.18066,528.2446,10000
5110.374,989.7158,541.19165,100000
1497.67554,2076.80273,8826.726,11000
1368.25049,2137.23047,8946.19,11000
1605.73767,1178.83508,610.6192,0
1435.84436,2021.67822,9094.92,11000
1488.56946,2155.12427,9227.404,11000
1428.04016,1864.4978,511.931641,10000
1414.29358,2307.611,9708.935,11000
1520.62891,1093.81091,9403.614,1000
1542.30444,2344.31421,10007.0654,11000
4750.38135,944.5595,466.802246,100000
4543.669,2293.57178,585.861145,110000
1487.67725,2101.5,9225.582,11000
1511.52869,1980.21606,9551.697,11000
4377.48242,2007.18494,9096.612,111000
4444.9873,1018.70526,458.313049,100000
1449.58582,2506.634,640.415955,10000
4619.123,2343.472,10045.8916,111000
1575.60291,992.354858,9468.47949,1000
1555.343,1052.26282,476.0435,0
4943.843,1102.76147,534.579,100000
4657.7793,1075.78967,519.2937,100000
1414.23267,2121.47949,9475.99,11000
1599.139,1117.60291,487.304474,0
1426.47656,2234.44727,564.369751,10000
4666.83447,2214.42529,600.061768,110000
1540.27856,2027.64038,492.018921,10000
4678.527,2043.42188,9313.305,111000
4938.611,960.494,534.6926,100000
5006.4043,2329.87769,605.819763,110000
1513.83582,2123.9624,590.865356,10000
4735.302,2184.75635,9637.646,111000
1515.63611,1076.52783,9774.225,1000
4547.29834,1091.59143,459.486542,100000
1528.048,2326.35815,9978.259,11000
1428.73914,2303.87573,509.908356,10000
4609.881,1091.69263,8922.514,101000
4448.47656,2062.06055,8675.778,111000
4467.78467,1057.48608,464.397827,100000
4728.232,1004.76483,572.5623,100000
4437.46826,2112.53223,9028.277,111000
4450.89063,2084.96,9397.144,111000
4453.985,2173.39941,558.5351,110000
4437.35547,2000.77979,8902.176,111000
4779.32959,1005.35596,9309.199,101000
1418.613,2162.71777,9450.431,11000
1521.63049,1056.54883,9326.004,1000
4546.57129,2363.939,597.5369,110000
1539.60681,1051.44055,9276.878,1000
4310.611,2214.6936,9190.623,111000
4648.92773,2116.30542,9271.82,111000
4707.29736,2261.79932,9964.699,111000
1557.27136,1034.37451,9633.591,1000
4649.035,1062.33655,10315.2725,101000
4309.003,2171.59473,561.5415,110000
1580.94519,1027.45349,472.02066,0
1456.99243,1020.85968,462.99765,0
1468.51782,1980.90308,9017.785,11000
1563.462,1099.50537,10608.6406,1000
1438.48462,2060.98633,9216.713,11000
4777.85449,1064.72461,540.256,100000
1531.14893,993.2493,9228.45,1000
4577.06348,2106.04224,551.798462,110000
4732.94531,1090.07446,548.062439,100000
4883.35645,1150.38367,520.5525,100000
1401.28833,2262.636,501.524872,10000
1476.45044,2239.409,598.071533,10000
4373.06641,1004.93079,533.8848,100000
1462.88843,2222.03564,526.663269,10000
4467.672,1125.89941,9113.987,101000
4085.477,2138.06787,9110.499,111000
1566.72229,1916.83362,9208.962,11000
1583.79028,2029.46545,9466.122,11000
1492.57581,2141.61377,9064.822,11000
4709.89648,1097.761,567.731445,100000
4573.607,1036.40723,9361.463,101000
1612.40381,1096.48926,532.5035,0
1405.931,2190.69165,9193.928,11000
1536.10693,2215.77441,9988.39551,11000
1382.43311,2351.47144,609.287354,10000
4467.61475,2228.21338,633.957947,110000
4601.69043,2297.68164,622.8349,110000
1479.543,1974.06909,9102.913,11000
1389.5127,2273.94458,9557.478,11000
4586.733,903.474243,9314.856,101000
4611.32861,1203.74268,10333.6221,101000
1695.8009,1068.4303,433.280762,0
4331.53467,2353.97974,9489.018,111000
1615.43127,994.1455,9892.042,1000
4270.40674,1009.53571,9147.367,101000
4403.47461,2052.641,9353.452,111000
4304.591,2189.66821,9308.633,111000
1741.32239,1066.65857,10618.1484,1000
1546.65051,1079.39807,9207.769,1000
1499.35852,1062.95056,526.1788,0
1449.14282,2226.129,572.5276,10000
4665.01953,2243.09277,576.323,110000
1509.29053,1108.77771,486.515381,0
4517.124,2338.01025,585.493,110000
1559.72021,1086.47717,475.563629,0
1384.39246,2111.73486,9036.458,11000
4628.906,2381.84985,705.48645,110000
1552.78772,1007.40356,483.4684,0
4581.364,2218.873,608.7201,110000
1319.851,872.441467,427.132477,0
1508.59546,2235.21338,596.1428,10000
1491.8324,1221.65552,9720.458,1000
4692.56543,2290.10986,10078.0088,111000
1633.47644,1059.25513,456.238342,0
4552.74561,1032.6062,413.637115,100000
1718.464,1081.39355,524.3689,0
4660.32373,1252.54785,506.017,100000
1608.17322,971.3844,489.986938,0
4501.09326,916.012939,494.49353,100000
4476.44238,2056.86426,8963.571,111000
4457.15674,2074.64258,8805.108,111000
4563.77246,2248.37427,9688.258,111000
4394.998,2120.59961,9267.479,111000
1540.582,1086.50146,506.575165,0
1647.84131,1004.84515,9804.261,1000
1476.70581,2354.851,598.3617,10000
1571.84448,2475.42822,617.8271,10000
1602.60486,1101.53467,10304.9,1000
4228.48633,982.808838,8498.804,101000
1452.80017,957.9716,542.135864,0
4409.12939,1111.67432,9235.072,101000
1355.71277,2096.86938,9295.34,11000
4515.979,964.4267,457.7435,100000
1377.79968,2302.33813,590.957458,10000
4414.79932,2024.4989,8994.291,111000
4738.336,1161.5614,9939.633,101000
4709.85938,1119.98914,510.2956,100000
4411.48633,952.648865,504.496674,100000
1565.1582,2001.83276,620.058533,10000
1485.65576,2120.144,596.7286,10000
4532.53174,2079.27563,531.3531,110000
4630.238,2257.07739,680.4824,110000
4649.096,2264.81128,617.40564,110000
1574.44385,1041.363,9718.054,1000
4478.09863,2305.08984,611.334045,110000
1547.2937,2078.15186,9748.753,11000
4455.261,1941.068,597.8929,110000
1561.26917,2485.39917,612.2652,10000
1553.43152,1120.8645,10218.877,1000
1627.35779,1124.357,537.681458,0
1470.45618,1083.35681,9617.083,1000
1455.52417,1076.91614,502.4111,0
1438.41931,1033.21082,457.2233,0
4719.508,1167.20508,541.16394,100000
4697.11426,1079.39124,440.544128,100000
4479.02441,2063.988,559.4736,110000
1536.13721,1028.2511,511.681122,0
1433.38159,2095.39087,550.8897,10000
1557.612,2045.81433,9386.647,11000
4324.839,2088.28467,9280.184,111000
4836.31836,1190.99231,526.0463,100000
1384.40833,2270.89722,548.8966,10000
1567.413,908.405334,9543.683,1000
1452.88281,2352.22314,559.607544,10000
1393.65417,2154.95313,524.574,10000
1543.48547,1117.31055,9893.993,1000
1585.09717,1173.20068,478.868317,0
4454.95264,2111.94824,579.0915,110000
4439.73828,2101.10669,8956.449,111000
4483.92529,1966.59119,8661.226,111000
4389.17529,1089.85474,9255.992,101000
1600.08411,1133.4856,567.2861,0
1442.85754,2272.79858,537.307739,10000
1446.61035,2173.6897,549.2763,10000
