Ch1,Ch2,Ch3,cluster
1398.31848,2198.19482,504.276367,10000
1416.29163,1101.478,470.830383,0
1482.13232,1093.79724,419.7175,0
1572.8949,950.997131,8772.568,1000
1468.76477,943.6977,9181.465,1000
1589.45154,1020.73065,463.708984,0
1414.448,1093.97974,438.5168,0
1589.4729,909.8432,9313.797,1000
1438.884,2145.75977,486.808044,10000
4493.84961,886.7455,431.440674,100000
1523.65186,1041.18945,9308.337,1000
1517.79858,1132.47778,442.6407,0
4465.37549,894.9337,371.767639,100000
1523.116,1066.89807,8957.673,1000
1521.72046,2199.66772,501.847778,10000
1510.75366,1017.9071,415.413025,0
4361.22559,896.044556,439.948029,100000
4462.363,1101.97607,483.9661,100000
1451.2074,994.8328,9269.338,1000
4418.885,928.733337,8627.162,101000
4525.61426,972.8237,477.224274,100000
4392.29346,964.2309,416.520782,100000
1481.4729,1090.94238,512.762939,0
1502.548,1127.67017,9237.829,1000
4309.734,831.8078,514.9076,100000
3803.326,1693.29565,7345.61328,111000
1533.97656,1017.98517,461.364471,0
4424.14746,1892.95264,544.4014,110000
1486.79688,1044.29443,418.204742,0
1436.23633,1037.87976,437.0945,0
1448.02087,1933.849,8928.342,11000
1504.46619,1051.874,443.644318,0
4423.25244,941.7975,9187.964,101000
4232.0957,1986.39709,8686.239,111000
1516.9054,1028.66577,9023.868,1000
1389.92236,2238.90112,526.536255,10000
4342.42529,1170.65857,421.130127,100000
4679.73145,979.181946,493.068024,100000
1399.63818,2119.10742,484.567657,10000
4183.8457,1102.47644,442.801758,100000
1566.86523,1055.14514,8714.989,1000
4485.55762,2058.64233,521.674866,110000
1563.38745,963.8637,412.0407,0
1517.48877,2081.00977,8979.083,11000
1402.62988,2077.86255,536.1788,10000
1457.0802,1046.9646,439.350983,0
4060.808,2177.242,451.279327,110000
4305.64648,890.3726,8934.862,101000
1452.86,1076.18152,382.3218,0
1551.89636,1995.681,465.2544,10000
1456.28906,1000.93494,422.597961,0
4147.954,1061.09729,406.0784,100000
4415.494,928.850952,8876.2,101000
4111.55029,1041.61133,400.0642,100000
4415.72949,976.9216,8327.13,101000
1543.36963,998.082642,459.004272,0
4633.00342,2165.85474,464.472839,110000
4258.56738,900.215942,8941.906,101000
1438.39124,1075.58118,395.619,0
4320.74365,1095.22925,9108.963,101000
4370.803,2016.94946,531.5483,110000
1484.65137,1048.02478,465.616516,0
1488.35486,998.8303,434.686523,0
4217.364,2240.343,506.49707,110000
1492.58521,944.1682,9180.128,1000
1531.84546,1055.91882,453.371735,0
1498.41858,1069.65784,9352.267,1000
1451.1062,2136.60254,538.515137,10000
4141.81738,1940.20007,8854.767,111000
1506.02832,985.0841,432.8692,0
1526.97119,1125.56055,9713.604,1000
1490.28528,1042.01318,411.4621,0
1513.97437,987.9249,455.394043,0
1439.9054,967.1289,429.130219,0
4456.496,1016.89862,460.8886,100000
4170.137,2104.997,529.3655,110000
1460.65417,2175.14185,490.764648,10000
4349.296,1101.41382,440.093079,100000
1567.36108,942.342163,448.57605,0
1427.13892,2075.17236,495.105316,10000
1418.174,2221.95313,516.3175,10000
1515.708,960.0764,8975.375,1000
1524.6311,984.1644,9119.181,1000
1546.96655,1023.25372,455.5488,0
1459.80969,1045.17529,431.797638,0
4063.22266,1152.52063,8400.54,101000
1527.39221,991.234436,9131.92,1000
1543.0022,981.0986,452.045654,0
1417.665,1172.70068,8984.235,1000
1513.54639,962.3068,425.8445,0
1471.319,967.6826,9114.887,1000
1485.79932,1103.05774,414.671478,0
1351.33716,2248.574,542.9568,10000
1317.44519,983.2189,8336.38,1000
1425.223,1100.93726,434.693,0
1495.93652,1051.1051,454.350555,0
4373.891,906.4746,8918.519,101000
4531.136,977.8781,421.343262,100000
1377.85,2177.60181,484.323975,10000
1450.6189,2110.643,463.1478,10000
1463.86011,1028.6521,423.952271,0
1471.83032,977.165955,450.794556,0
1485.54651,2232.077,492.294525,10000
1506.85168,929.5195,9269.648,1000
1532.34912,894.698242,9194.791,1000
1505.82654,1973.67712,8805.492,11000
1425.91479,1042.18811,9143.168,1000
1478.40393,2080.762,525.396,10000
1414.631,2217.984,498.70462,10000
1453.55737,1186.00146,457.806915,0
1528.55859,987.135,9087.389,1000
1449.58057,2215.48267,568.938049,10000
4324.78,969.5276,441.589478,100000
4649.72559,1060.28,441.832733,100000
4349.16357,2139.12915,547.0759,110000
1477.76929,1018.83105,392.913,0
4346.45947,927.570435,437.14682,100000
1496.258,1057.90527,9246.627,1000
1403.44421,1058.72412,395.639954,0
1429.37915,1123.2782,407.114258,0
4370.475,1072.92542,426.051849,100000
1382.25793,2097.13086,495.2487,10000
1496.974,999.077332,432.027161,0
4336.89,2011.55688,8940.164,111000
1486.536,948.100647,8954.119,1000
1671.47693,945.2453,453.688171,0
4304.03027,1020.50256,447.8837,100000
1488.88892,990.008362,404.4839,0
4347.53,1969.54126,550.290039,110000
1510.20532,1127.37415,462.539063,0
1532.99463,1024.83862,9205.586,1000
1436.16565,1059.161,9269.317,1000
1596.14844,901.4779,402.550629,0
1405.71375,1121.60229,419.5422,0
1551.38855,1035.04529,8603.93,1000
1534.98254,964.9488,406.686,0
1465.86572,981.2438,8970.392,1000
1482.79028,910.748657,9033.179,1000
4431.199,909.358459,453.3764,100000
1359.24512,2195.79883,492.9704,10000
1520.4989,952.496643,451.552856,0
1431.53906,1054.13074,480.835724,0
4057.13574,1110.16736,7887.895,101000
1488.4137,1056.52283,430.0176,0
1343.18359,2182.22363,508.915527,10000
1413.24329,1022.59937,413.0259,0
1538.76636,1032.90967,431.673431,0
4275.054,1823.1438,8293.526,111000
1506.92322,1089.76636,442.516968,0
4401.06934,1065.55994,426.5321,100000
4333.252,2159.72021,8960.02051,111000
4319.869,945.7436,432.768982,100000
4374.52637,1082.07715,426.458923,100000
1391.48718,1143.78735,468.0934,0
1520.0177,1008.75177,9075.593,1000
1442.35425,2005.90674,476.519775,10000
1409.66785,1129.51465,442.4802,0
4324.273,1968.53,573.8128,110000
1372.29089,2185.914,474.9534,10000
1366.443,2065.24927,9117.234,11000
1491.07434,1017.41858,444.132782,0
1411.10974,1048.56384,398.0436,0
4158.80469,1964.85535,8882.972,111000
4446.06055,958.372742,460.553131,100000
1456.35754,2001.36841,9225.024,11000
4465.83447,1065.07056,487.473419,100000
1498.513,1101.81714,9359.747,1000
1545.54407,957.7234,9134.34,1000
1492.73828,1010.65765,440.9102,0
4377.62256,1007.70868,8751.064,101000
4247.416,1005.37738,451.574951,100000
1580.44043,956.097534,440.7202,0
1611.829,1074.09888,449.812683,0
1492.9386,1080.53552,463.587982,0
1530.42627,967.4046,436.499451,0
1417.37854,980.16156,379.365784,0
4400.75635,1057.02466,424.64975,100000
4538.288,890.5245,465.88916,100000
1550.23462,994.1365,427.344727,0
4497.799,2005.41345,550.315063,110000
4618.5166,927.3976,462.728149,100000
1434.057,1101.55054,434.5638,0
1498.47046,1085.71533,448.155426,0
1548.81091,843.6275,455.607635,0
1442.51038,1074.33252,416.666931,0
1385.3,2091.88452,492.0454,10000
1538.07825,1017.38464,433.9022,0
1476.00464,2054.27051,8768.548,11000
1564.47839,1079.65649,9697.569,1000
1485.08936,970.421753,9284.176,1000
4429.068,953.1808,439.327881,100000
1597.7345,1070.29736,468.9676,0
1470.50391,981.826233,381.730743,0
1484.88513,2189.19458,528.142456,10000
1569.71313,1067.533,460.847778,0
4138.632,1314.21838,495.449463,100000
1502.187,951.829346,9065.607,1000
4052.06348,909.0929,448.446777,100000
1456.97,1005.31683,8958.684,1000
1498.705,1018.36743,403.551056,0
1466.3833,940.0823,441.07666,0
1488.37256,1040.29944,459.8548,0
4472.75635,1023.42145,8635.571,101000
1476.23315,2149.61914,485.6996,10000
1442.822,1995.557,8871.767,11000
1391.72461,1074.06079,8699.115,1000
1525.36279,978.144958,438.5843,0
1408.129,1080.8335,403.196625,0
4343.262,1829.72437,8497.607,111000
1503.956,981.5778,386.04364,0
1461.343,944.2901,402.1846,0
4193.067,1034.84717,8797.452,101000
1468.67249,1053.91992,412.629333,0
1538.77625,975.650635,9121.859,1000
4265.362,973.9167,436.629059,100000
1575.73511,1014.14966,426.1298,0
4307.19775,766.2703,447.14325,100000
1556.74963,1079.00244,8686.763,1000
1321.38391,2095.20044,8816.279,11000
1520.02844,1030.37415,9308.112,1000
1471.60144,1974.49939,480.8253,10000
4315.02637,1112.824,452.903,100000
1425.35034,1023.7915,9303.818,1000
4106.43945,1005.10022,8634.604,101000
1403.69849,2211.70386,483.3617,10000
1472.38647,2096.887,8959.918,11000
1474.49268,1114.46069,449.548431,0
4247.87549,1894.203,8709.532,111000
1483.46875,968.0146,9388.967,1000
1509.14441,1973.82336,8996.057,11000
1457.52527,2135.8252,513.5272,10000
1628.7135,940.6707,483.146118,0
1415.7052,1248.7594,462.3967,0
1530.088,979.027,9256.47,1000
1382.55151,2234.36377,505.722778,10000
1453.93384,2149.18066,479.4272,10000
4615.158,1047.49792,467.37207,100000
1397.10327,2147.87183,477.607025,10000
1496.23291,974.7538,9018.173,1000
4409.86328,1064.83862,8810.232,101000
1471.6814,2074.23169,481.703949,10000
4426.01,987.010559,446.9424,100000
1491.023,1034.87952,427.843323,0
1435.94849,2090.43359,502.482361,10000
4301.33545,976.574646,458.97113,100000
1450.22766,1166.95471,8840.453,1000
1412.35522,1006.37366,398.606171,0
4461.94,2113.56616,568.7971,110000
1524.96179,937.680054,485.665131,0
4237.658,986.602234,8503.096,101000
1499.18652,985.625244,8664.282,1000
1513.82251,992.6709,473.576782,0
1384.99658,2055.51025,477.162323,10000
1549.30225,1005.35663,420.360077,0
1486.9845,967.630859,424.52417,0
1544.46155,1010.0484,423.899536,0
4430.60742,1165.26819,9745.747,101000
1573.24854,1000.01068,406.583679,0
1439.51733,2195.60034,463.236633,10000
1425.49365,1073.32886,393.6531,0
1531.01624,1045.90771,448.0641,0
1459.16968,1068.20532,456.098755,0
1482.73328,1043.03137,434.428619,0
1435.19006,2132.127,500.92984,10000
4408.06445,1024.39868,429.678345,100000
1534.795,996.693,424.857727,0
4288.07861,932.583435,433.653473,100000
1486.27759,1023.20551,9104.651,1000
4479.44043,2018.17749,545.0956,110000
4423.38037,897.2021,461.788055,100000
1554.2677,1931.54724,470.6508,10000
1466.91016,1975.37939,8875.446,11000
4359.775,945.591858,9173.749,101000
1473.93555,1031.27185,429.29483,0
4275.826,2035.97815,512.141968,110000
4229.9707,1020.33807,414.535675,100000
1479.08142,2001.92847,8709.3,11000
1291.75769,2141.909,426.1158,10000
1460.08789,1064.76221,447.148468,0
4624.491,1994.99646,516.269531,110000
4301.50635,930.7569,401.637726,100000
1537.5835,985.0445,495.116882,0
4168.61572,2107.69434,476.454,110000
1448.92444,1044.249,9104.424,1000
4263.88672,1159.47876,419.2144,100000
1474.64319,989.147644,444.226135,0
1455.30176,2201.91113,498.619263,10000
4336.83447,1030.86914,446.462982,100000
1499.0094,965.3931,409.9439,0
1508.90637,921.0616,8930.539,1000
4258.6665,1094.4303,428.4891,100000
4231.29346,1060.11853,458.2073,100000
1347.64734,1010.30847,368.477142,0
1377.98425,1062.65137,9145.558,1000
1416.57385,2172.88965,500.8583,10000
1490.69446,963.4985,385.206818,0
1421.26428,2046.664,8974.746,11000
1585.783,1015.37158,484.929749,0
1458.43713,2115.12842,8946.472,11000
4205.94531,2022.892,520.3175,110000
1360.029,2194.87061,479.7542,10000
4153.26465,2091.7876,499.535767,110000
1419.49658,2113.2334,503.9419,10000
4452.3833,949.892944,432.260162,100000
1484.195,1067.59045,424.232422,0
4347.424,991.850464,8923.571,101000
4558.22656,1033.90417,467.745972,100000
4309.56543,1112.186,465.3307,100000
4395.6543,971.078552,471.2782,100000
1396.4928,1042.36328,436.4596,0
1507.11438,1112.77478,485.911957,0
1536.24463,926.1322,490.283234,0
1521.29419,889.6268,8718.456,1000
4604.308,1952.75513,529.8366,110000
1504.06531,1009.22223,417.003723,0
4298.674,896.1285,386.193817,100000
1481.12891,1027.74109,439.303925,0
1546.70459,1031.86829,444.410339,0
1376.60144,2082.54175,8935.554,11000
1391.69092,1036.34546,427.969849,0
1477.98792,991.834839,406.2996,0
4312.80469,2247.52856,9016.219,111000
1544.78455,2063.71753,491.8198,10000
1546.395,920.644958,8868.072,1000
1514.74158,1051.35254,9105.292,1000
1455.58936,1021.64386,440.709259,0
4422.76172,966.9049,405.803833,100000
1524.47986,1020.3205,436.7388,0
1531.79089,1104.64844,430.3445,0
4242.59326,1131.68787,454.5316,100000
1430.03979,2101.74219,486.632935,10000
1479.49243,1009.02258,438.805145,0
1447.11218,1020.35266,417.383667,0
1570.52734,1008.274,458.814972,0
4420.48242,1033.9209,433.5981,100000
1380.78271,2127.44,9210.138,11000
4115.4585,1950.83057,8190.85254,111000
4430.07764,886.3171,472.146423,100000
1530.61194,990.8802,434.843536,0
1464.88513,2185.67676,528.2492,10000
1620.924,935.8261,417.708649,0
1353.86621,2115.37036,8437.013,11000
1577.90649,963.1717,470.968781,0
1428.12573,1902.21411,9024.053,11000
1381.25781,1992.2146,518.3737,10000
1592.74243,1075.35535,419.85556,0
1422.26086,1135.25928,9223.888,1000
1539.86462,1020.69635,463.035126,0
1545.67358,1094.94946,443.084839,0
4541.237,958.3157,427.232544,100000
1392.7196,2113.45532,8949.017,11000
1478.47412,972.259338,450.286865,0
1442.4292,1012.00525,445.135834,0
4247.84863,1121.27454,388.214325,100000
1429.56848,2126.57861,471.106323,10000
1591.002,949.274,425.058,0
1532.44507,1050.4397,374.463654,0
1479.60193,1034.0426,466.669739,0
1491.25964,2049.69824,473.2181,10000
1447.068,901.0658,365.821869,0
4156.254,1047.79016,458.168823,100000
4426.185,1086.55127,442.691772,100000
1448.43359,2061.40625,464.766357,10000
1607.37415,1054.53491,461.1832,0
1490.67908,1067.60693,417.1033,0
1367.086,2041.67749,523.9656,10000
1521.80457,1009.91766,9000.915,1000
1394.03442,2111.55737,8937.767,11000
1452.54529,1055.792,427.786346,0
1512.817,1016.22235,8945.924,1000
1454.66187,1107.14709,388.444855,0
4267.08,2358.502,501.758026,110000
1454.6936,1108.14636,441.105957,0
1396.56689,2150.11475,549.412964,10000
4530.80957,957.8096,451.384064,100000
1421.44666,1033.94263,437.2428,0
1522.7666,2037.16626,490.513123,10000
4666.24463,2307.45581,514.5023,110000
1538.30627,1065.2113,8769.665,1000
1389.624,2080.52563,8945.817,11000
1351.032,1123.00159,8557.544,1000
4298.456,923.8578,405.7333,100000
1470.11377,2118.43164,472.848877,10000
1517.59692,1114.79419,392.194977,0
1469.56665,1028.06555,386.735046,0
1486.86414,2125.64478,504.4408,10000
4330.896,1060.02014,452.841919,100000
4382.12939,1974.25073,8692.36,111000
1497.09326,969.465,459.526459,0
1433.593,1149.00476,391.7221,0
4294.20459,945.5141,450.287781,100000
1627.10071,981.4621,474.9306,0
4536.78,1158.004,472.358063,100000
4213.74072,1763.99438,7960.017,111000
4296.34229,1060.55786,439.996338,100000
1559.1311,2138.44116,515.74884,10000
1512.88416,981.639648,9280.681,1000
1507.67822,1083.068,446.300354,0
1376.59839,2186.22729,493.4056,10000
4330.46143,1007.612,390.132965,100000
1546.63708,2026.29565,487.3719,10000
1430.392,2107.98218,8855.54,11000
1487.30383,2096.957,454.7025,10000
4406.88574,968.1802,8866.742,101000
1459.27222,968.075867,447.189972,0
1437.36584,2066.40259,499.248,10000
1567.86584,954.993652,426.743835,0
1483.36829,832.1581,8915.059,1000
4153.989,2078.558,8313.019,111000
4327.12061,1995.361,483.7468,110000
1445.00073,993.581238,409.05304,0
1489.46716,966.5879,449.4325,0
1447.07385,1006.68744,8686.841,1000
1569.77893,995.4885,462.6944,0
1449.36426,1058.43945,9105.662,1000
1392.456,2093.37817,477.6791,10000
1443.00818,2160.42749,542.1311,10000
4390.681,1085.258,426.4804,100000
4352.48,1017.19739,430.681763,100000
4476.55957,856.7937,423.501282,100000
1544.52612,1053.57251,420.327,0
1524.22583,1055.73376,9183.21,1000
1379.6731,1063.24609,399.8012,0
1440.04712,2141.1145,458.588043,10000
4288.91064,2156.92065,533.791565,110000
1458.51233,1010.65076,458.8684,0
1420.5481,1018.15253,420.803558,0
1447.17358,1084.71692,429.0122,0
1482.39417,1047.68347,454.7618,0
1424.90466,2155.389,512.8819,10000
4239.74072,909.207153,480.873047,100000
1451.36548,2186.44141,501.029327,10000
1464.77087,1105.15808,447.428436,0
4521.416,1014.88525,415.673157,100000
1481.877,1945.07324,527.266052,10000
1439.38879,2035.03064,8766.566,11000
1375.69763,2230.56616,496.632874,10000
1423.63257,2092.351,9021.586,11000
1555.91187,845.1794,454.93222,0
1446.854,2069.13232,8639.479,11000
4255.583,1035.68713,8517.523,101000
1471.81238,999.0075,436.420166,0
4481.778,993.340454,432.858765,100000
4464.83643,1042.763,465.288574,100000
1460.39941,999.320435,391.7986,0
4346.37842,1048.56372,459.229645,100000
1422.9104,1106.09949,8970.524,1000
1507.7998,1032.7804,9172.908,1000
1371.38232,2135.52832,435.556152,10000
4203.1626,1071.58752,423.815338,100000
1470.617,2043.28308,564.7746,10000
1451.32361,2092.85083,492.75885,10000
1450.15466,2171.0708,486.3539,10000
4317.831,2133.731,497.9031,110000
1469.86108,2029.388,495.692383,10000
1438.02368,2026.78113,8847.051,11000
1501.74341,989.7041,385.698181,0
1363.0686,2191.402,522.514832,10000
1437.60852,1024.77441,444.8159,0
1444.63062,2186.26929,518.5298,10000
1441.337,1002.80219,393.4158,0
4301.17236,986.311768,386.2258,100000
1414.204,2153.58252,506.477936,10000
1480.52966,1000.18896,443.198822,0
1449.93958,1038.94983,427.383331,0
4488.65967,848.238159,396.750427,100000
4179.04541,867.011169,8508.802,101000
1546.93188,973.151245,356.353,0
1403.21326,1072.068,412.194366,0
1518.13171,2033.52026,493.267334,10000
1466.84729,955.944,397.83075,0
4726.769,961.015747,520.8943,100000
1455.45935,2118.10229,427.318176,10000
4392.074,2218.4353,8706.604,111000
4230.78467,1048.51355,9067.718,101000
1409.85034,2240.525,558.6306,10000
1437.54578,1902.48157,8767.609,11000
4281.036,969.94696,464.876617,100000
1441.84192,990.41626,418.325348,0
1534.43628,1059.27625,446.8035,0
1459.907,1006.14545,440.932831,0
1328.31079,2079.92725,507.334656,10000
1577.94128,978.766968,453.755249,0
1491.13745,2004.2124,8963.402,11000
4242.832,871.8152,429.3073,100000
1414.12659,2022.46826,9009.31,11000
1395.154,2167.24316,502.383759,10000
1491.89783,973.2533,417.108673,0
1411.44312,1992.19775,8877.156,11000
1364.32642,2048.778,8788.615,11000
4311.312,1067.2074,396.763519,100000
1516.08655,912.3527,420.02182,0
4211.7373,2019.482,492.318176,110000
1533.91125,2006.24048,464.615662,10000
4270.75049,1026.73718,8857.063,101000
4209.01465,1068.89929,8817.918,101000
1478.53467,1025.70447,386.326935,0
1531.34155,1071.43127,439.271271,0
1544.89612,2079.711,542.4893,10000
4222.46533,1057.85547,411.2268,100000
1492.5249,1104.68713,9023.866,1000
1549.71021,2045.82739,545.839355,10000
1487.36743,915.0803,8907.056,1000
4343.008,1016.01062,8746.312,101000
1436.949,2130.40161,547.194458,10000
4579.52051,1070.73987,452.608032,100000
1424.889,1037.916,457.2405,0
1491.09814,1023.59241,408.1039,0
1566.54407,905.7989,423.657837,0
4394.76367,2297.15039,575.63446,110000
1540.79773,1064.32874,421.1303,0
1439.23718,1050.197,436.843781,0
1539.30432,1019.99487,9660.637,1000
1477.69,2121.85913,470.03064,10000
1523.90564,930.5466,389.2462,0
4190.44775,2026.22241,8608.117,111000
1613.48645,963.957031,454.063141,0
4505.516,1026.232,494.015259,100000
1519.698,1053.24658,418.670624,0
1463.96265,985.7768,421.8714,0
1492.39026,1000.07422,431.667358,0
4419.56445,941.4366,435.49765,100000
1503.88245,969.218567,426.362732,0
1379.92554,1013.52533,421.675079,0
1588.81592,1121.61426,520.887451,0
4687.79443,971.1423,466.384247,100000
1503.90344,1040.02563,420.367,0
1459.76636,1035.2522,482.256775,0
1514.22009,1081.61584,443.818756,0
1529.654,1000.4588,437.432434,0
1521.40015,1062.9834,453.120972,0
1533.24963,996.4398,473.6803,0
4313.782,943.0539,460.467682,100000
1409.74731,2160.97925,534.0198,10000
1423.95508,1004.50018,8723.8125,1000
1462.14661,1010.2121,428.842316,0
1371.55859,1101.59326,9332.77051,1000
1447.94763,997.334351,395.3585,0
1467.31311,987.6198,9153.214,1000
1365.41907,2157.053,515.2334,10000
1401.30469,2084.99316,486.578735,10000
1472.92273,977.1305,451.9501,0
1443.47107,1033.24976,446.128754,0
1461.20923,1129.28235,371.177063,0
1538.87976,964.425537,455.113373,0
1509.691,975.6614,9153.29,1000
1479.61475,2139.614,520.02655,10000
1484.65515,1044.90625,433.4458,0
4355.868,944.1187,428.90387,100000
1419.244,955.1085,8766.079,1000
4372.55371,1998.06812,510.391174,110000
4105.377,1011.04266,9096.015,101000
1451.2229,1033.306,8626.681,1000
4466.60645,1989.35681,545.0261,110000
1441.01318,1026.09241,382.644836,0
4270.248,954.661133,8849.408,101000
1606.2854,981.1175,453.6317,0
1483.85461,1022.08649,401.892365,0
4082.85327,2150.816,8761.734,111000
1406.124,925.0989,8866.63,1000
1522.95032,953.6234,413.125336,0
1449.5918,997.1302,397.660919,0
1429.66333,1961.73047,8891.088,11000
1464.3418,1134.18628,442.115173,0
1492.582,936.9147,398.944122,0
1484.8042,2132.844,527.514343,10000
1434.10852,1003.95508,423.2424,0
1451.39355,2129.98975,529.8053,10000
1463.81653,1009.74048,422.94342,0
1475.05444,2017.641,8939.178,11000
4338.493,959.877258,438.296326,100000
4110.598,2098.719,8694.403,111000
1469.25024,2008.94214,8627.548,11000
1436.27356,2059.18018,462.802765,10000
1552.39575,1054.44141,9718.255,1000
4193.378,1078.98364,407.7315,100000
1421.33447,1110.00488,437.016785,0
1517.32336,1000.10663,392.726074,0
1468.73633,2045.37,9048.373,11000
1380.83069,2262.79785,545.316467,10000
1414.77332,1956.66028,8868.679,11000
1459.6521,1036.88647,425.709351,0
4501.922,1077.448,464.984741,100000
1330.30469,1127.49146,9089.494,1000
1558.56824,1046.844,410.2632,0
4041.12939,1894.20935,8579.486,111000
1515.235,1852.15723,498.1298,10000
1362.38745,996.7732,8763.015,1000
1433.60156,2384.17749,533.917847,10000
1306.15063,2151.80566,434.398956,10000
1512.09021,1051.83545,455.003967,0
1479.88611,983.9866,427.85083,0
1443.768,975.902,8900.891,1000
4507.8667,1032.55115,427.913055,100000
1375.19556,1933.18042,8269.868,11000
1499.146,988.584045,9099.32,1000
1535.58289,1034.21655,477.9199,0
1588.61072,1084.54651,8916.325,1000
1497.05371,1017.73334,410.212646,0
4365.578,1086.365,452.1671,100000
1435.88281,2124.20459,482.585754,10000
1433.2478,1026.76831,442.175568,0
4152.0376,2118.45068,8945.837,111000
1485.42834,2089.39282,517.381,10000
1492.05566,1011.9,9048.312,1000
4533.93945,1082.79968,456.255554,100000
4503.83643,1007.45123,9114.259,101000
1505.32507,982.384033,487.6411,0
1508.59143,975.9569,473.0067,0
1406.37085,1044.12866,9046.562,1000
4249.76074,1033.72021,433.0235,100000
1457.68518,1058.54175,410.6862,0
1554.88525,1070.14807,9044.132,1000
4260.74658,1085.08777,470.0454,100000
4262.15674,2023.61816,8686.02,111000
1495.02637,980.5327,9024.925,1000
1432.75415,971.9239,444.6652,0
1424.37183,2371.444,501.98056,10000
4360.77441,2099.22339,8821.682,111000
1440.82825,1085.76282,9100.58,1000
1455.49744,1042.13623,429.839661,0
1472.9696,2166.1438,478.2697,10000
4272.364,1956.80676,8791.787,111000
1549.13489,930.1326,442.047272,0
1403.69983,2077.11548,510.488159,10000
1579.37878,929.3697,432.8634,0
1567.77075,957.361633,419.272675,0
1476.55,1050.9635,468.7503,0
4393.2373,906.7871,385.9908,100000
1498.1554,995.548645,437.483276,0
1442.0542,1073.47144,423.166046,0
1620.38086,970.1738,465.4019,0
1431.78857,1040.25732,9046.717,1000
1418.64111,1063.06787,427.3901,0
4370.001,949.782043,8885.231,101000
4356.69043,1870.732,8315.079,111000
1371.84131,999.1328,414.609924,0
1407.58582,2209.77515,483.149384,10000
4367.31445,1046.65356,8906.804,101000
4229.402,2043.51917,8604.799,111000
1501.34644,985.9805,9041.908,1000
1519.454,952.637451,8493.766,1000
1530.89038,921.4418,9127.093,1000
4172.395,1024.28284,8710.596,101000
1464.88354,976.3536,448.763062,0
1521.57239,915.726563,432.338257,0
4511.088,2277.68262,508.794434,110000
1566.69666,844.1961,9021.412,1000
4219.762,1971.74255,8437.42,111000
1488.97437,1048.54858,441.311859,0
1369.43372,2078.899,9034.847,11000
4175.208,1909.64868,487.633881,110000
1472.13843,1049.10132,387.933167,0
1376.0968,2041.36987,9011.43,11000
4376.54736,1939.72021,497.5543,110000
1492.52,2152.45728,8935.415,11000
1386.70837,1024.87244,397.281738,0
1425.05481,1098.663,448.8561,0
1480.10193,922.4245,8881.116,1000
4430.27,968.14624,395.697784,100000
4109.728,1062.796,8539.759,101000
1564.027,1105.105,408.255554,0
4255.32,1117.49463,401.543427,100000
4467.57764,984.4084,412.053375,100000
4517.895,949.135559,480.835876,100000
1359.68884,2275.58862,488.505371,10000
4272.81543,979.6778,423.224335,100000
1319.441,1935.39856,469.2851,10000
1489.99207,931.244446,416.1561,0
4297.061,1152.41064,8753.252,101000
1521.346,1052.41431,445.978668,0
1586.41382,876.851868,8949.482,1000
4323.65527,961.2102,451.6579,100000
4379.33936,2009.37537,519.2784,110000
4486.507,953.5633,440.404755,100000
1471.47974,2160.03442,495.8835,10000
1447.90588,2183.43018,494.6925,10000
4585.695,1079.05493,465.699,100000
1524.31323,970.8662,9081.265,1000
1465.016,1008.82245,405.13205,0
4392.024,1952.48,507.9944,110000
1492.05261,1065.89453,437.484924,0
1464.421,1169.89258,393.822784,0
1436.19226,2133.553,528.847351,10000
4298.304,973.83606,412.9723,100000
1431.7417,1067.98828,421.5269,0
1472.44666,1026.39087,8417.328,1000
4496.56836,1117.26453,461.434448,100000
1563.4231,941.1809,9036.988,1000
4474.712,987.3216,8811.124,101000
1537.39417,1007.75366,406.767853,0
1448.895,971.5594,8965.551,1000
1537.11536,941.0745,487.316864,0
4531.968,1943.70776,8708.781,111000
4222.57764,980.097168,453.140076,100000
4422.73145,950.041138,396.737762,100000
1408.38257,963.1492,436.818634,0
1449.81335,2130.156,502.338348,10000
4425.93457,1043.39624,455.125946,100000
1418.11182,1986.30554,8775.6875,11000
1486.1344,1148.80347,8851.701,1000
1556.152,868.006,392.371246,0
1550.58276,969.1248,389.5465,0
4344.382,2077.03442,541.8058,110000
1461.46765,2185.47656,534.2238,10000
4364.359,888.6717,415.024536,100000
1403.88086,1133.29883,457.8757,0
1551.70386,1052.72546,9792.409,1000
1545.23718,938.3056,410.9018,0
1451.12842,2173.993,514.8068,10000
1475.40369,1033.39807,8512.417,1000
1667.02625,1041.82227,9070.479,1000
4182.57861,2096.896,8664.439,111000
4397.9624,2139.58887,8687.782,111000
1354.24719,2064.1106,8377.399,11000
1435.38416,1098.89746,417.470459,0
4193.79736,2198.9,526.8694,110000
4210.523,2083.823,505.550842,110000
4187.38232,1858.1311,8616.134,111000
4319.426,2101.94385,517.547363,110000
4688.49463,2314.81177,538.834045,110000
1387.99609,1876.01416,8656.619,11000
4379.331,885.3906,470.8859,100000
4315.24756,2026.44531,524.2905,110000
1533.02075,1063.2428,451.7716,0
1557.24561,996.2731,448.2663,0
1603.02759,961.4954,451.6005,0
1494.02026,1113.6665,456.8004,0
1365.69287,2053.54541,508.225464,10000
1486.82715,964.0426,436.032379,0
1534.3291,1039.02136,483.794159,0
4402.511,892.6437,444.35498,100000
1524.31934,973.357849,475.880432,0
1564.81128,1025.27307,414.94162,0
1435.11011,2193.20728,8942.05,11000
1532.091,1122.11987,407.408234,0
