Ch1,Ch2,Ch3,cluster
1587.53479,934.727051,410.275452,0
1470.22839,1041.5542,421.913147,0
1440.109,1026.03394,416.006073,0
1504.3136,983.4665,425.601349,0
1400.44983,1031.60864,421.416077,0
1412.41931,988.625,454.7003,0
1451.169,953.3414,415.284546,0
1515.65942,974.2381,457.563416,0
1488.26965,946.4986,377.3842,0
1463.72388,982.2991,382.019623,0
1430.32446,1059.59033,388.40976,0
1523.93958,931.3089,400.477264,0
1444.6106,1082.09558,419.69165,0
1364.61475,1070.47119,432.530579,0
1432.06384,948.289368,409.366669,0
1432.742,1051.83142,445.393951,0
1434.59326,928.1349,405.285522,0
1505.47839,917.151062,433.033966,0
1559.856,923.1078,376.2577,0
1435.89331,1067.40344,457.6575,0
1493.23425,978.1095,403.9337,0
1468.84766,914.315063,377.204285,0
1611.92554,980.2668,378.6301,0
1509.84937,959.2901,446.7823,0
1418.12378,1038.85925,418.415527,0
1371.46033,1098.04785,381.3036,0
1528.58276,966.8649,362.946747,0
1542.048,950.9615,416.025543,0
1344.97253,1040.18,388.2458,0
1558.128,984.313049,441.8635,0
1504.22534,929.311,392.557068,0
1471.83643,962.613342,410.4376,0
1443.59265,1027.74658,368.3396,0
1450.94922,1035.66968,414.852631,0
1548.1687,928.277161,387.009216,0
1454.801,1007.7868,424.249268,0
1432.76306,1060.9751,406.295868,0
1437.78381,1008.788,423.195251,0
1417.07043,1033.74768,441.4228,0
1503.86426,1041.4491,488.79657,0
1449.55054,945.838257,393.8746,0
1468.06458,940.2936,332.04895,0
1401.89136,1103.65918,424.973358,0
1334.96252,1023.74988,401.931122,0
1521.88721,1006.24469,429.436523,0
1431.97949,967.9456,435.9802,0
1543.06238,995.6954,421.593445,0
1493.70691,1067.274,439.505341,0
1504.184,965.955444,430.455536,0
1442.19971,924.498962,377.782043,0
1455.57385,1010.42596,405.692963,0
1557.50391,858.191833,445.02066,0
1403.43652,933.931152,332.1726,0
1492.09766,916.5122,328.232,0
1523.4574,1018.49762,434.500153,0
1372.77637,1051.27222,443.081848,0
1435.55725,1041.70471,436.4368,0
1426.2915,1052.8562,413.4374,0
1429.91467,1006.71063,415.5458,0
1494.028,952.3585,372.4914,0
1584.80493,1065.40784,432.093536,0
1453.62732,984.5912,454.021545,0
1477.0304,1045.61646,396.1359,0
1497.58643,1015.80304,431.171417,0
1437.668,898.3387,396.252533,0
1340.92419,989.570557,394.2541,0
1464.652,1000.49768,417.1979,0
1434.60608,957.1579,344.706818,0
1372.03113,1052.34656,455.259369,0
1571.297,1063.43384,480.1466,0
1423.55261,839.660645,413.583252,0
1528.456,1015.01141,415.562073,0
1492.38586,1046.73413,370.9153,0
1523.68042,923.157959,419.955719,0
1448.40039,1044.71448,386.425049,0
1432.01453,1033.58386,358.3893,0
1504.52148,998.1012,394.9039,0
1490.73743,1005.864,403.200317,0
1511.97559,930.3168,388.973755,0
1440.02527,1091.72327,434.7898,0
1466.43945,993.607239,437.980743,0
1447.54541,993.129944,377.311737,0
1586.48169,1040.59631,418.524017,0
1453.92212,1014.25543,441.212433,0
1433.39465,936.3538,392.121582,0
1455.135,1011.44934,372.074829,0
1400.45532,1026.73865,414.3451,0
1513.65979,925.0462,400.80072,0
1406.17065,1050.37988,376.011536,0
1420.96326,1094.83655,396.488068,0
1482.91687,1078.44031,444.184,0
1528.54883,1029.97522,460.40863,0
1481.22388,909.589844,435.990936,0
1455.76575,1199.94653,413.0733,0
1410.92493,1083.62268,421.847,0
1401.61621,955.951,397.1189,0
1498.84485,1018.1543,409.470123,0
1450.65259,1125.81506,362.331177,0
1444.36536,985.145569,339.6724,0
1518.55151,973.1687,410.7163,0
1483.33472,991.4978,442.840546,0
1469.60608,970.21405,428.095245,0
1451.76123,975.2759,389.4708,0
1423.64258,972.017639,406.969269,0
1542.64563,1000.62793,411.300323,0
1459.25635,1042.37451,400.930725,0
1408.71155,912.5322,379.6811,0
1507.82642,983.357544,355.9049,0
1464.49963,1004.4082,439.450928,0
1428.14148,1099.03027,418.768555,0
1543.25745,930.87085,395.531372,0
1445.45972,1078.48779,422.580078,0
1431.27722,998.9531,435.9271,0
1373.18555,1155.48645,460.808777,0
1458.75317,1001.00848,404.945984,0
1400.42639,1100.01855,467.892151,0
1450.06836,1000.19208,364.414276,0
1432.74939,958.6172,396.4571,0
1385.95764,1096.57373,435.045624,0
1448.58179,1076.58081,430.088165,0
1376.3324,1008.935,380.969116,0
1487.65869,911.198669,402.130219,0
1509.794,979.9769,433.8781,0
1367.8009,972.619,400.528351,0
1437.04529,1009.81586,433.322754,0
1395.80725,1014.36267,380.244171,0
1419.48767,1019.34827,385.951538,0
1439.53638,911.0099,376.1403,0
1473.90137,1029.56641,397.1297,0
1436.82275,1008.23792,389.996552,0
1556.28381,1094.144,398.357025,0
1415.95349,949.979858,338.012177,0
1516.22876,1098.12781,411.972137,0
1476.494,949.8185,462.878845,0
1552.39319,914.945557,417.018951,0
1392.19275,1075.50146,387.912445,0
1360.60278,1102.87891,366.406342,0
1484.68982,892.1186,416.954071,0
1478.291,1061.53113,397.137726,0
1423.77051,980.2462,380.194031,0
1486.05383,961.5768,402.031158,0
1408.69373,1038.51587,427.5817,0
1513.72876,1039.08191,439.21405,0
1527.0022,999.327942,419.569336,0
1402.67688,962.2082,388.8238,0
1366.66406,1062.62427,389.164642,0
1567.17969,973.5852,416.58432,0
1434.28772,1037.362,383.87616,0
1393.98511,1083.59045,348.767365,0
1455.30151,947.375061,371.252777,0
1525.75256,956.507935,399.8942,0
1375.20117,1111.05615,443.1226,0
1329.32813,968.0727,425.232422,0
1444.95337,1053.80627,439.638184,0
1515.66833,996.5623,488.573425,0
1439.27991,1001.58594,398.81076,0
1454.33362,900.7217,373.983215,0
1485.5603,1093.04382,351.043671,0
1430.30945,1017.1546,394.196533,0
1544.54309,1061.86328,438.6037,0
1561.795,1088.9801,440.0209,0
1467.58765,1074.133,428.797821,0
1467.03186,1046.77441,413.6636,0
1428.09253,892.213867,415.751923,0
1426.40662,981.0392,350.974884,0
1477.154,971.164368,391.8482,0
1470.38232,960.547546,409.307465,0
1363.96094,1018.19159,395.1748,0
1337.63708,1090.41357,412.636536,0
1403.49646,903.400146,408.691681,0
1430.11377,1025.806,402.076569,0
1508.78906,970.033,469.3294,0
1481.147,1081.01733,445.0861,0
1477.53125,1095.75916,442.856049,0
1380.48486,998.0884,429.270782,0
1382.52893,911.7406,459.839569,0
1465.15,1044.13806,416.8152,0
1430.88159,986.595764,417.6533,0
1470.51855,910.262451,405.587921,0
1435.08826,1009.77789,391.217377,0
1473.21838,919.0756,401.799316,0
1497.91736,1138.18665,409.02124,0
1440.30017,977.217041,387.525238,0
1344.63281,1151.68445,427.351044,0
1389.98547,1063.061,441.797668,0
1487.03235,982.773254,402.510834,0
1606.177,921.5464,437.988617,0
1381.91125,1020.51086,394.1956,0
1452.19409,936.9763,441.753143,0
1494.4375,977.1855,363.845337,0
1505.21143,969.632,413.066345,0
1417.77478,920.4475,436.4011,0
1577.907,902.8418,430.862,0
1477.90039,988.8548,415.405029,0
1516.50562,965.1115,409.024261,0
1446.349,1115.5293,452.577148,0
1530.61926,1042.49768,442.267059,0
1511.4259,1048.2699,386.0181,0
1504.806,1083.75635,466.85025,0
1464.22632,1065.58411,412.688232,0
1410.12134,952.8771,392.41272,0
1460.60034,933.9185,402.703369,0
1449.581,900.186035,421.654083,0
1371.54712,983.4239,337.972961,0
1557.96619,970.747864,424.211578,0
1430.37915,1126.70459,411.0819,0
1568.73486,877.21,416.126617,0
1530.80518,1053.98,398.174,0
1498.48376,1136.81213,462.67804,0
1491.00745,991.019043,406.375122,0
1431.48584,1037.71045,476.164978,0
1433.1759,1077.52307,387.64917,0
1434.1731,1057.50476,422.683136,0
1472.16052,974.170532,432.9096,0
1502.555,1011.22766,404.668427,0
1468.38635,1006.94031,412.0473,0
1442.30554,989.753,375.675537,0
1504.03528,995.982,432.5008,0
1461.60413,959.0307,409.603973,0
1442.29333,1000.54968,421.597321,0
1373.06409,1079.59058,414.5226,0
1457.90784,917.0493,395.301117,0
1459.48816,1003.5426,397.070343,0
1376.93652,994.445068,379.7661,0
1367.32532,997.357056,411.833771,0
1433.88464,1139.37781,397.180084,0
1572.32935,1015.632,414.038635,0
1334.379,1075.02808,381.2622,0
1536.51965,929.5771,382.051331,0
1374.02612,995.2456,399.000031,0
1468.59338,966.813,376.096954,0
1497.82214,919.98,367.505646,0
1530.88208,983.3669,373.362762,0
1445.15955,978.112061,366.120544,0
1333.31067,1047.35449,394.859375,0
1331.62,990.255066,371.556122,0
1445.68652,1207.79956,385.225342,0
1373.5033,1031.37109,370.227356,0
1462.20972,936.3957,376.891937,0
1506.78125,1010.23645,449.071533,0
1423.00342,1001.35468,439.956635,0
1501.40894,915.4843,404.9354,0
1446.15588,983.725647,406.026428,0
1491.89343,1021.66742,457.8333,0
1528.22449,1083.1012,446.390228,0
1340.88037,1056.68213,390.874237,0
1385.73718,1056.87341,382.447845,0
1500.91467,1028.97156,404.8395,0
1436.34363,1088.86267,378.408325,0
1524.19824,977.873,437.3627,0
1377.14941,1111.2146,424.029816,0
1362.23621,1022.65973,394.228973,0
1443.048,1130.24048,407.827179,0
1435.50146,916.360046,404.4692,0
1491.65247,1046.95764,376.269073,0
1459.85193,1006.06421,392.117279,0
1517.018,1210.30786,449.646271,0
1524.54993,876.564331,456.3027,0
1479.69885,978.308167,426.506836,0
1449.94763,1070.76257,445.298065,0
1514.62122,949.694946,418.5117,0
1443.01819,1004.17218,430.9711,0
1327.91919,1129.28906,439.017883,0
1498.16187,1117.28857,375.191833,0
1426.39856,1008.956,371.8203,0
1556.25879,1023.13757,393.8351,0
1482.27454,996.485168,392.025482,0
1391.57251,1042.92847,377.442566,0
1487.70581,1057.31616,413.386353,0
1365.37219,1060.937,400.769379,0
1491.679,940.6999,411.81543,0
1475.2041,974.9374,388.934875,0
1498.05847,888.3396,370.92,0
1426.69153,877.307,418.6766,0
1482.26758,939.532532,390.033081,0
1570.32788,1021.34381,407.052521,0
1433.752,1017.26245,374.182861,0
1382.39551,1046.91833,421.8694,0
1398.12952,1047.36682,382.558838,0
1476.68127,955.6129,410.532745,0
1474.78662,1021.05688,442.173645,0
1480.743,1011.3385,454.893982,0
1468.067,978.018555,408.1775,0
1456.30017,971.269836,420.389771,0
1434.255,956.937134,397.0756,0
1502.88513,977.859558,485.4162,0
1453.91382,930.6824,383.777863,0
1459.69666,1027.72,420.64798,0
1547.45288,1014.14587,421.586731,0
1491.06067,997.587646,409.98764,0
1484.936,957.4668,397.547,0
1570.30725,915.637939,400.762726,0
1460.84448,1004.65,437.590546,0
1471.53394,866.44104,408.6874,0
1421.92468,1033.37549,372.860382,0
1522.01306,1064.20667,457.9485,0
1483.40234,1174.94421,458.936554,0
1474.57263,1058.5249,367.1678,0
1511.636,985.5404,413.800385,0
1523.63074,943.1376,439.7518,0
1553.68518,982.6358,447.193848,0
1483.307,1008.28931,444.802124,0
1475.69006,922.526245,400.6573,0
1389.99353,996.8197,395.14682,0
1581.29065,969.121,448.152283,0
1457.47156,955.5356,411.6391,0
1434.30615,955.2259,421.7384,0
1369.1637,1030.49561,361.67926,0
1410.23633,1052.408,392.758484,0
1461.02393,1040.69763,414.058319,0
1538.00525,1037.53174,370.036835,0
1363.09558,983.5482,464.336426,0
1398.982,951.3547,420.050385,0
1391.60938,1063.94,416.0844,0
1482.0332,973.3948,398.9945,0
1476.26245,906.8221,384.176666,0
1554.34717,920.3519,423.9661,0
1525.49255,1023.45782,472.4218,0
1462.98022,935.4345,355.859161,0
1501.00818,1063.09644,396.057556,0
1503.48291,990.4008,411.6097,0
1437.94727,1036.04529,409.3492,0
1592.95532,939.560669,424.450378,0
1382.71448,1023.37079,416.704742,0
1399.79175,1120.44373,438.1842,0
1416.35681,935.8766,391.028168,0
1358.71521,975.883667,305.9961,0
1444.138,1001.12762,363.683655,0
1417.503,984.6121,389.599152,0
1569.25012,928.8839,424.7135,0
1442.033,1041.27612,438.607971,0
1478.33826,1009.92926,436.662781,0
1523.59985,1022.96796,465.565521,0
1417.491,1003.22144,378.783875,0
1346.47864,1083.25684,399.406036,0
1400.80286,993.259338,406.078339,0
1484.48962,980.524353,393.6992,0
1401.513,977.0652,397.758179,0
1509.035,989.0533,417.709167,0
1431.95886,1021.80511,421.111664,0
1553.34485,1060.42993,482.508179,0
1444.66943,945.167847,348.657379,0
1501.33887,871.889832,407.079956,0
1419.04,1072.34058,397.665955,0
1377.25659,1004.69037,371.532,0
1404.00232,1002.08221,383.5992,0
1444.81921,916.204468,429.645264,0
1524.0592,920.6916,397.194733,0
1453.90112,1025.90723,390.96286,0
1464.34717,1065.04871,372.144531,0
1516.40674,988.489,447.515778,0
1405.65857,1012.54681,403.618256,0
1434.53992,955.4285,401.147949,0
1496.7478,931.1204,431.9746,0
1488.38831,971.9106,407.876,0
1458.08618,1016.05609,402.533722,0
1469.61938,989.4986,379.1922,0
1465.79565,961.5357,409.815216,0
1477.31616,975.8548,452.372162,0
1461.01233,915.4618,407.2538,0
1446.011,1110.29785,425.0913,0
1456.60254,956.1384,398.282257,0
1394.824,1035.44849,389.8889,0
1343.90747,1100.67,346.2111,0
1561.49792,959.5527,445.230927,0
1481.554,1012.97406,395.6202,0
1510.28613,983.6373,406.967438,0
1472.99,1025.33508,419.129639,0
1450.13416,939.427734,461.4466,0
1396.73914,922.8414,390.940826,0
1328.30969,1126.92322,373.523621,0
1404.66492,963.341064,446.7819,0
1373.17175,1047.76709,421.806641,0
1469.59558,1181.66565,407.429047,0
1469.611,960.5805,420.061584,0
1485.73926,933.539246,420.737457,0
1348.20154,1066.91638,352.146729,0
1488.35645,1032.71631,420.020142,0
1447.83826,1069.03418,422.366577,0
1496.8772,1080.76611,371.0332,0
1478.64087,909.253052,391.013458,0
1493.50647,1083.86816,419.90976,0
1483.6781,1131.80737,458.7927,0
1402.98792,1000.875,388.0443,0
1378.87073,1031.98254,373.827637,0
1429.24109,1063.87744,365.9419,0
1396.024,1035.363,386.0151,0
1395.42468,965.7081,395.9278,0
1436.21423,985.7776,353.81604,0
1472.23425,1088.95691,440.3361,0
1431.464,1059.75537,400.309082,0
1443.51245,1009.61121,388.02066,0
1403.68,971.4241,418.781616,0
1410.19189,914.8458,352.5529,0
1510.148,1027.68359,399.597076,0
1485.16223,981.6668,442.716583,0
1501.18152,968.3036,341.229858,0
1511.20422,1126.946,402.4953,0
1483.34631,919.080139,364.6695,0
1512.78955,948.317566,401.669647,0
1523.46155,1047.66614,430.8221,0
1353.97888,1045.4292,383.1414,0
1418.6499,1095.28027,436.744324,0
1463.24756,1004.65912,389.1249,0
1437.44849,967.0392,386.429657,0
1449.41931,1023.14722,427.204559,0
1436.10632,962.8654,410.585754,0
1447.30469,1056.91321,381.186829,0
1528.2157,1036.58765,433.721863,0
1448.885,1095.76733,449.131561,0
1435.13525,1042.0249,388.6469,0
1456.4585,1063.60364,382.9109,0
1389.78638,1064.94983,468.5944,0
1372.998,987.483,370.485229,0
1432.49023,1051.88562,443.429077,0
1332.73914,1074.14392,398.6358,0
1497.291,1033.01379,409.762634,0
1452.09229,994.3078,425.9802,0
1459.17407,1093.286,443.092224,0
1568.53418,993.4591,440.601776,0
1522.78857,900.9541,380.703339,0
1427.90808,1007.7688,412.693878,0
1427.00708,979.8795,418.869751,0
1548.66431,935.596,376.3981,0
1518.88733,1047.23108,457.613678,0
1361.33984,1058.29211,424.206757,0
1322.74707,1022.1723,364.645081,0
1555.478,929.0659,408.75293,0
1457.06885,984.8014,391.192932,0
1361.39832,1024.17249,370.546783,0
1390.50122,1039.0918,363.4128,0
1488.602,898.7944,406.479675,0
1406.48792,1047.05,431.4711,0
1521.84485,997.0475,445.895233,0
1478.82593,906.5595,437.343658,0
1425.2644,1082.06165,414.797119,0
1482.32983,996.4183,369.4485,0
1460.60754,987.2911,409.190918,0
1630.13171,937.7201,464.7799,0
1362.89539,951.8769,401.201416,0
1460.77991,935.978,360.643829,0
1421.90222,1015.76636,414.5912,0
1465.6604,1029.98926,440.485931,0
1426.60571,988.79425,449.7561,0
1468.65051,946.127,346.579132,0
1486.98438,792.7654,365.306244,0
1373.67432,1024.21814,407.615662,0
1432.03992,1047.80139,398.386627,0
1498.64478,988.203369,376.767517,0
1493.85425,974.6143,394.721771,0
1484.42188,972.711853,422.205017,0
1381.19666,1109.55334,404.578,0
1438.66565,1048.50488,393.3622,0
1478.28857,1085.09412,395.666046,0
1539.59619,969.301758,376.7218,0
1454.8053,991.9329,386.482849,0
1381.81213,935.169861,400.6266,0
1443.74438,894.1367,413.0974,0
1447.46155,983.5614,422.903229,0
1492.53772,991.8847,393.382263,0
1547.83728,952.5725,364.683,0
1547.08887,977.8876,456.114166,0
1491.45471,943.651062,390.572357,0
1534.89258,1031.40625,453.9082,0
1373.895,947.824951,356.53244,0
1373.70862,1066.754,451.3871,0
1470.341,897.633362,372.1578,0
1468.13611,997.967,365.904022,0
1399.91479,1021.72485,368.246552,0
1502.17334,1093.91577,448.0395,0
1527.32849,941.4787,378.139557,0
1444.28906,1060.37341,420.4186,0
1492.27673,940.0746,381.3224,0
1488.26624,1025.46521,378.7355,0
1528.24841,1034.32666,413.9649,0
1436.68518,947.5498,390.2376,0
1446.4801,1007.12811,374.5232,0
1375.27075,1105.834,374.3858,0
1466.023,958.5286,374.929932,0
1374.86938,1056.11157,392.179352,0
1396.186,1099.07092,420.0115,0
1443.52954,1082.08618,413.099457,0
1392.98584,1112.10046,398.265533,0
1426.92285,1028.12878,396.453217,0
1483.859,952.9928,395.99704,0
1433.57825,919.69696,369.4405,0
1460.74719,973.698242,398.253479,0
1465.92139,1012.68054,405.733124,0
1449.15149,942.4065,405.3934,0
1404.81433,1152.60754,459.028137,0
1511.99011,965.9607,422.3288,0
1477.89819,1011.07587,373.638947,0
1552.28491,919.106567,401.004944,0
1507.333,989.9682,431.069061,0
1404.09131,1042.73523,425.92865,0
1494.39685,1078.54907,425.032532,0
1343.72339,1076.34741,434.065,0
1451.2915,1017.3656,442.585541,0
1325.12854,1023.45288,414.3832,0
1443.80981,1001.69257,396.380981,0
1421.96191,976.09314,437.115723,0
1441.33093,950.9151,385.208,0
1368.63965,1068.30957,371.958435,0
1462.17114,993.082642,414.302643,0
1468.21765,1121.0072,391.2539,0
1386.5238,983.1501,406.272919,0
1456.36072,961.3667,431.596832,0
1529.69055,927.386963,406.4045,0
1443.56311,974.7653,397.6831,0
1475.15137,1146.83887,468.281677,0
1449.06628,922.211548,383.830536,0
1438.10327,993.833069,399.029968,0
1447.69983,1014.06995,393.406769,0
1495.24548,899.3282,368.0282,0
1499.74121,853.9595,373.529968,0
1518.57361,979.9939,398.640045,0
1491.93018,964.06604,388.909515,0
1483.3512,966.526245,371.1466,0
1478.86047,1070.95813,425.0652,0
1472.55847,1110.63916,388.276825,0
1440.17688,1026.97156,376.680084,0
1516.86,992.1831,397.97937,0
1386.90686,1028.90442,358.0632,0
1417.30945,1081.77234,386.8868,0
1562.41565,985.1948,437.914673,0
1364.0592,1060.5741,403.956635,0
1495.132,982.1958,406.150024,0
1531.41321,936.3849,431.652771,0
1397.246,1005.40991,395.544434,0
1411.51074,980.587036,437.757477,0
1463.01843,1006.48816,325.881927,0
1567.97546,936.3508,383.359955,0
1447.229,1033.267,409.8873,0
1491.965,989.535,372.262024,0
1424.6936,1023.33362,441.723175,0
1380.00745,984.284,396.431458,0
1347.65,981.7134,406.8708,0
1418.97424,1022.52661,459.001038,0
1385.34448,1067.34436,360.6016,0
1510.31543,992.092,392.29306,0
1373.08948,1090.92346,366.3913,0
1472.27942,1118.309,400.6174,0
1484.76965,949.0126,400.5267,0
1554.51416,960.2625,434.661957,0
1404.72058,1041.73914,369.505066,0
1426.72778,1036.28271,433.127228,0
1587.04736,1089.17334,383.656067,0
1489.31628,1061.21777,416.9397,0
1495.91724,1056.21326,451.762,0
1387.2561,1031.40662,393.481842,0
1483.43494,923.6269,403.564941,0
1509.32043,974.5166,412.4219,0
1451.78784,989.698364,409.6194,0
1556.31531,1043.52124,428.9217,0
1500.02869,1052.08118,423.9525,0
1514.76428,1020.6264,399.00296,0
1363.95581,1059.47937,402.8778,0
1448.298,983.0608,409.1883,0
1485.54053,1002.818,400.50116,0
1410.084,1004.57361,429.6584,0
1559.27173,1075.45361,434.690582,0
1474.10535,930.6085,350.92984,0
1392.19165,1094.664,384.458435,0
1513.2522,984.112549,412.4189,0
1459.877,990.925964,379.2586,0
1472.1543,1001.8631,377.839661,0
1390.43774,1067.24573,434.9297,0
1435.482,1024.92188,420.947845,0
1503.03479,1038.22742,376.634857,0
1558.70215,1094.90076,396.24646,0
1540.55713,1004.02606,402.268829,0
1495.52222,1003.64746,461.8198,0
1458.61438,1103.6853,378.5867,0
1418.228,1057.9082,386.918823,0
1379.23657,1009.36548,406.5367,0
1447.90784,980.55365,370.873962,0
1465.57031,1023.65387,368.16214,0
1496.94788,1078.11755,444.485,0
1435.097,1085.02148,368.8589,0
1496.54419,940.4096,388.921021,0
1425.60767,953.0781,382.3088,0
1432.97339,1072.49915,405.125427,0
1555.92932,950.782,432.1797,0
1442.554,1054.20081,454.748444,0
1425.9187,914.3474,423.920776,0
1413.76477,1007.89746,476.610168,0
1504.77063,936.8445,395.9012,0
1339.986,860.6311,347.9044,0
1573.46289,1003.88586,432.8972,0
1436.273,977.2701,426.921234,0
1422.42468,1066.70142,373.684448,0
1443.7605,1020.56891,390.7533,0
1471.57837,984.871155,392.439575,0
1464.95276,963.2964,382.883118,0
1413.95544,1086.00757,407.458618,0
1402.62415,990.9463,391.215973,0
1447.0564,964.5113,429.5844,0
1351.83411,1091.38281,464.562836,0
1416.92273,1009.71332,387.57663,0
1433.36755,941.9376,404.967834,0
1430.44568,1016.5072,388.9841,0
1491.74048,1027.23682,429.262146,0
1455.61292,862.589661,406.014282,0
1482.05713,1033.07532,476.7464,0
1572.82324,980.9483,412.301147,0
1512.11609,1038.53931,457.7226,0
1418.65649,1084.43738,358.628937,0
1490.26709,925.4748,393.74295,0
1422.963,1039.14417,436.4849,0
1373.10974,1015.31274,400.311432,0
1491.52417,1133.93555,441.307648,0
1498.14624,953.368164,375.434662,0
1471.79626,945.227661,402.226,0
1344.29163,1164.79541,429.752319,0
1522.39734,939.245361,423.7904,0
1480.64893,989.675,385.04895,0
1395.58362,1044.40369,376.587646,0
1523.89832,940.679,453.5914,0
1460.43726,1025.04761,400.710876,0
1408.91028,992.780151,423.114044,0
1452.2998,1092.51416,424.12323,0
1505.71167,1071.00854,401.500336,0
1375.95239,957.3033,376.762024,0
1551.387,1061.03674,441.086884,0
1499.697,1146.46875,443.584869,0
1497.58728,975.2691,447.203,0
1437.279,1114.20654,409.064484,0
1471.50977,1076.07727,403.910553,0
1609.54346,940.2845,417.470428,0
1391.00134,1042.46313,431.269958,0
1414.37439,1174.45532,446.105042,0
1489.13574,990.1203,476.409546,0
1423.35376,994.4742,393.0098,0
1408.81274,1027.06055,342.737946,0
1402.53259,1043.26367,375.832123,0
1533.75635,1060.62341,385.1096,0
1452.50586,1003.69781,389.484772,0
1544.11792,995.7198,361.476,0
1528.99951,982.594238,398.983551,0
1429.62952,1037.96692,458.10556,0
1444.87854,1026.35278,391.678131,0
1513.31665,930.166138,429.381927,0
1408.13525,1068.72412,392.941132,0
1364.94421,965.652,371.816254,0
1446.58582,954.805969,378.4783,0
1477.8623,963.6118,430.847,0
1546.56348,933.27356,412.566864,0
1547.83557,998.036865,379.097229,0
1338.04382,1080.35242,397.554657,0
1500.58191,1030.62146,424.806671,0
1406.28833,989.694031,405.9522,0
1426.40808,1037.60889,388.568756,0
1546.75159,1012.93091,435.614258,0
1466.14319,957.9995,394.674316,0
1391.10107,1011.38263,410.94873,0
1455.26953,1050.14331,446.2469,0
1394.11548,1117.93127,468.749054,0
1452.32825,884.992249,372.898926,0
1448.43591,1014.71179,438.103333,0
1534.71094,893.173767,415.982544,0
1381.038,1041.78589,433.658,0
1485.76843,955.5657,386.577271,0
1450.79309,1070.49573,461.395752,0
1434.229,1057.69849,407.857422,0
1431.56189,966.846436,454.851257,0
1358.194,1048.10315,396.733063,0
1444.04443,1047.05347,421.67926,0
1443.9624,985.022949,385.428955,0
1388.469,1059.3866,358.203125,0
1418.71667,1015.25031,435.972046,0
1360.20654,982.341553,319.033173,0
1510.41235,1022.69568,414.426025,0
1563.44653,1010.39233,419.0726,0
1351.16968,1133.52893,388.425934,0
1367.71045,1034.16321,410.674347,0
1441.28882,1046.63623,400.555847,0
1504.34326,1093.52832,402.9442,0
1450.72168,1021.06714,384.231,0
1645.229,979.1305,402.922668,0
1619.07849,928.2719,416.988037,0
1402.0127,1080.68738,407.714935,0
1386.84021,1027.49268,390.423126,0
1437.29749,841.234436,420.694763,0
1383.85364,1036.69446,419.8593,0
1448.03308,1078.34143,392.111328,0
1453.17444,1037.52087,411.900635,0
1410.91541,1031.73438,391.818237,0
1465.919,1072.82446,411.434479,0
1495.43311,931.2153,377.819763,0
1396.32385,995.76886,379.5523,0
1482.54407,1071.57031,383.269836,0
1409.81763,1013.8114,395.208984,0
1526.54688,978.6774,449.058624,0
1523.90027,987.462,419.272,0
1411.95557,1023.61847,420.822021,0
1231.02734,1057.17407,384.853943,0
1490.65283,973.6297,403.258148,0
1447.139,1094.13574,396.077148,0
1529.09131,1039.959,425.2661,0
1432.41162,1067.36121,444.81665,0
1494.86072,987.614746,407.0898,0
1494.29346,910.8816,399.670044,0
1502.59363,990.4619,431.42395,0
1405.08655,1027.19263,371.8406,0
1546.26355,850.3566,403.052063,0
1446.15149,990.3433,394.301636,0
1417.36475,980.5095,415.570984,0
1370.03,1046.91272,409.151459,0
1479.51831,960.709656,405.870178,0
1480.85962,967.704,394.670349,0
1399.90967,1031.85266,428.77002,0
1586.55151,950.5659,418.825531,0
1436.02307,1106.45544,452.5585,0
1463.60742,962.4132,385.732117,0
1469.61768,975.451843,439.2519,0
1447.446,870.2463,425.006,0
1440.89063,971.9413,423.270966,0
1596.29968,968.4835,407.382935,0
1351.56787,1017.60767,389.836121,0
1403.51709,1008.532,403.167084,0
1440.08044,921.966553,395.606476,0
1394.96228,1099.42542,425.22467,0
1449.848,1001.58606,386.203,0
1417.53369,1053.10815,490.603119,0
1403.82458,1080.94873,377.293243,0
1506.16919,1031.15747,416.790527,0
1472.64734,983.118347,374.159576,0
1390.78381,1077.70215,382.284729,0
1499.69043,956.2109,468.920868,0
1488.42664,955.797,416.5944,0
1436.28381,1014.78137,389.451935,0
1295.95227,1037.97656,408.9285,0
1425.43689,985.6877,381.060669,0
1520.81921,893.001038,355.8961,0
1452.30127,985.212,421.003632,0
1557.6637,929.0024,408.235535,0
1399.19824,977.462646,364.463531,0
1502.32251,940.2876,405.227417,0
1494.48267,1035.16321,432.44455,0
1363.64734,1077.43152,445.1113,0
1518.0481,871.745056,453.845428,0
1403.60632,1090.44958,391.504028,0
1524.32288,990.7443,380.687317,0
1515.17651,962.2374,393.931732,0
1421.40515,984.0229,381.659149,0
1474.204,992.837036,450.00415,0
1530.96887,1054.61133,397.408173,0
1507.29236,1001.40546,411.9863,0
1541.04919,893.7862,418.85614,0
1492.21289,1111.34827,472.473022,0
1474.96338,1038.47937,402.9854,0
1403.60449,1039.68738,431.337616,0
1400.88745,1015.113,439.283661,0
1506.60291,939.7161,396.603241,0
1454.59924,918.2651,409.383667,0
1514.62354,986.0882,425.2961,0
1424.82239,1055.26062,417.874268,0
1410.92126,1102.61841,450.286865,0
1454.90234,976.519958,380.806122,0
1497.52832,949.9498,401.802429,0
1458.298,1021.91,431.9348,0
1392.82263,990.2451,409.160828,0
1456.71484,933.852051,421.023254,0
1363.23718,905.8605,391.643768,0
