Ch1,Ch2,Cluster_1_2,droplet
3908.539,7286.925,1,13903
3858.475,6666.681,1,13904
4161.79,2034.266,0,13905
3964.695,7107.054,1,13906
3961.045,1917.531,0,13907
3916.365,7867.241,1,13908
3912.405,7323.843,1,13909
4007.676,2029.975,0,13910
3957.442,7945.714,1,13911
3966.587,6982.243,1,13912
3892.448,2022.457,0,13913
4004.96,7344.156,1,13914
4034.754,2065.549,0,13915
3954.826,7888.504,1,13916
3944.919,1968.969,0,13917
4058.532,2185.756,0,13918
4214.526,2089.501,0,13919
4194.332,7381.903,1,13920
3754.438,7108.94,1,13921
3828.854,7118.532,1,13922
3910.523,7670.785,1,13923
4041.642,7958.131,1,13924
4089.814,2120.159,0,13925
4042.111,1968.4,0,13926
3946.227,6733.148,1,13927
3913.058,6465.668,1,13928
4113.685,2122.861,0,13929
4094.55,2059.247,0,13930
4079.991,2209.505,0,13931
4036.705,7570.586,1,13932
3994.843,7932.991,1,13933
11043.98,7750.63,11,13934
3957.871,7775.015,1,13935
3913.274,7221.873,1,13936
3960.693,7833.334,1,13937
3863.6,7404.855,1,13938
3876.498,1937.576,0,13939
3808.987,6941.083,1,13940
4003.754,1979.36,0,13941
4072.637,2180.084,0,13942
3833.853,7435.203,1,13943
3875.756,7219.694,1,13944
3938.962,6702.352,1,13945
3880.611,6991.318,1,13946
4012,1934.173,0,13947
3937.378,2010.22,0,13948
4092.121,1997.851,0,13949
3957.418,2070.904,0,13950
3860.339,7080.963,1,13951
3920.007,6926.591,1,13952
3848.166,6892.462,1,13953
3849.909,7497.95,1,13954
4096.752,7589.21,1,13955
3842.532,7208.439,1,13956
4092.665,2103.517,0,13957
3985.88,7851.953,1,13958
3995.945,7867.984,1,13959
4065.908,2091.33,0,13960
3870.017,7285.333,1,13961
4018.005,7678.163,1,13962
3912.358,1915.941,0,13963
3913.208,7857.916,1,13964
3891.316,6933.789,1,13965
3824.056,7052.79,1,13966
3827.583,7367.016,1,13967
3992.627,1999.955,0,13968
3975.142,7900.688,1,13969
4091.519,1981.304,0,13970
4018.419,1932.468,0,13971
3834.526,6999.646,1,13972
3877.608,2010.726,0,13973
3977.377,7200.996,1,13974
3883.624,7825.55,1,13975
3950.751,7025.842,1,13976
3970.644,7114.574,1,13977
3983.42,7993.611,1,13978
3924.635,7413.354,1,13979
3941.612,7060.634,1,13980
4006.26,7582.225,1,13981
4193.82,2247.934,0,13982
4110.436,7303.488,1,13983
3938.444,7362.287,1,13984
3887.76,6996.738,1,13985
3794.001,7277.982,1,13986
4135.252,2050.076,0,13987
3954.288,7164.026,1,13988
3973.06,7103.05,1,13989
4173.693,6880.902,1,13990
3966.06,8218.09,1,13991
4039.777,6967.289,1,13992
4081.679,7739.526,1,13993
3918.236,7284.243,1,13994
3985.38,1942.885,0,13995
3945.336,6864.323,1,13996
3981.38,2167.62,0,13997
3839.667,7426.825,1,13998
3863.265,7246.638,1,13999
4050.887,7177.483,1,14000
3948.144,7250.661,1,14001
3913.583,7526.687,1,14002
4103.198,7181.227,1,14003
3991.972,7281.938,1,14004
3795.559,7383.021,1,14005
3859.861,7326.537,1,14006
3970.59,1996.63,0,14007
4040.009,7301.808,1,14008
4047.028,2107.835,0,14009
3838.083,7419.747,1,14010
3921.732,8463.754,1,14011
3885.485,1942.011,0,14012
3860.897,6776.908,1,14013
4117.853,2159.151,0,14014
3946.119,7373.843,1,14015
3946.75,7139.898,1,14016
3916.733,2037.612,0,14017
4027.563,2047.124,0,14018
3867.777,7362.075,1,14019
3951.635,7605.308,1,14020
4112.675,7399.618,1,14021
3845.844,6820.625,1,14022
3823.493,7028.917,1,14023
3910.762,7185.867,1,14024
4044.833,1920.125,0,14025
3942.01,7429.676,1,14026
4157.805,7255.329,1,14027
3949.629,8039.798,1,14028
3869.162,6792.57,1,14029
3739.893,7237.483,1,14030
3989.457,7436.859,1,14031
3920.064,6672.381,1,14032
4268.672,2095.297,0,14033
3857.016,7590.918,1,14034
4029.776,1951.835,0,14035
3929.403,7522.493,1,14036
3837.877,7339.458,1,14037
3938.179,2017.819,0,14038
4312.796,6999.743,1,14039
3952.769,1989.184,0,14040
3926.435,2071.478,0,14041
3910.751,6791.009,1,14042
4037.671,7476.318,1,14043
3964.46,7111.253,1,14044
4071.762,6663.509,1,14045
4006.943,1891.479,0,14046
3861.334,6853.787,1,14047
3870.181,7392.125,1,14048
3951.278,6896.058,1,14049
3993.756,8030.093,1,14050
11046.64,2034.949,10,14051
3925.424,7418.429,1,14052
4110.793,2103.713,0,14053
4000.281,6863.153,1,14054
3966.793,1996.727,0,14055
4189.199,2068.613,0,14056
3863.094,7128.803,1,14057
4257.731,7179.877,1,14058
3883.655,7353.84,1,14059
3954.274,8139.668,1,14060
3909.014,7390.053,1,14061
3888.887,7123.695,1,14062
4289.595,7076.318,1,14063
4066.044,7178.188,1,14064
3913.462,2009.448,0,14065
4071.06,7478.438,1,14066
4077.205,2011.784,0,14067
3811.653,7298.97,1,14068
4040.835,1997.046,0,14069
3940.201,2975.108,0,14070
4161.157,6993.797,1,14071
3854.897,7717.468,1,14072
4109.936,7285.161,1,14073
3888.714,7775.673,1,14074
3946.949,7988.617,1,14075
3953.374,7187.926,1,14076
3855.125,7294.663,1,14077
4034.587,6678.156,1,14078
4019.237,7209.155,1,14079
3920.992,1991.142,0,14080
4099.443,2038.742,0,14081
4058.447,7150.808,1,14082
3922.417,6541.845,1,14083
3962.814,8081.113,1,14084
3964.284,2065.731,0,14085
4107.489,7347.682,1,14086
3901.76,6976.695,1,14087
3852.288,7244.871,1,14088
3809.427,7120.977,1,14089
3887.021,7292.794,1,14090
3910.671,7391.459,1,14091
3847.188,7264.344,1,14092
3988.438,7284.795,1,14093
3944.682,1894.343,0,14094
4015.646,7707.116,1,14095
3840.687,7295.905,1,14096
3983.95,2060.338,0,14097
3921.743,7455.206,1,14098
4154.427,7684.02,1,14099
3948.259,1918.728,0,14100
3919.001,1948.399,0,14101
3954.405,7623.136,1,14102
3965.097,7402.948,1,14103
3918.943,7497.887,1,14104
3899.338,7398.1,1,14105
4075.925,7161.856,1,14106
3923.337,7253.742,1,14107
3934.516,7302.497,1,14108
3916.307,7037.001,1,14109
4067.045,7307.523,1,14110
3809.932,6978.085,1,14111
3814.571,7100.213,1,14112
3929.224,7163.967,1,14113
4022.653,7075.468,1,14114
3978.042,7579.015,1,14115
3938.673,7397.773,1,14116
4005.686,2081.837,0,14117
3935.361,7992.725,1,14118
3990.833,7348.317,1,14119
4091.013,6962.072,1,14120
4061.323,1967.832,0,14121
4033.164,7175.121,1,14122
4091.474,2138.757,0,14123
3878.408,7141.479,1,14124
3961.225,7599.168,1,14125
4072.357,2056.844,0,14126
3961.383,7838.709,1,14127
3920.987,7330.888,1,14128
4081.883,2041.675,0,14129
4035.005,2046.047,0,14130
3927.229,7081.463,1,14131
3851.271,7645.443,1,14132
3935.206,6677.759,1,14133
3869.264,7196.628,1,14134
3915.717,2009.658,0,14135
3891.28,6961.026,1,14136
3920.128,7535.417,1,14137
4191.392,2095.842,0,14138
3837.521,7110.94,1,14139
3999.385,7561.768,1,14140
3883.183,2050.666,0,14141
3980.285,6935.971,1,14142
4006.642,7538.151,1,14143
4046.597,7059.658,1,14144
3964.6,1986.155,0,14145
4036.504,2118.274,0,14146
4121.287,1984.642,0,14147
3985.313,7018.944,1,14148
4108.046,2051.004,0,14149
3797.631,7222.713,1,14150
3957.875,7381.272,1,14151
3721.677,7211.409,1,14152
3728.403,7466.83,1,14153
4010.207,2124.358,0,14154
3907.532,7592.77,1,14155
4059.368,2214.181,0,14156
4197.43,7310.266,1,14157
3975.07,2240.264,0,14158
4064.626,2086.618,0,14159
3909.558,6830.938,1,14160
3860.589,6939.695,1,14161
3929.643,7301.97,1,14162
3906.248,7582.584,1,14163
4105.963,2118.265,0,14164
3889.999,7120.26,1,14165
3976.988,7247.851,1,14166
4171.215,7095.689,1,14167
3899.276,6977.919,1,14168
3912.434,7377.017,1,14169
3973.709,7906.032,1,14170
4001.23,7684.683,1,14171
4123.403,1989.193,0,14172
3970.571,7960.196,1,14173
3971.796,7196.101,1,14174
3782.721,7184.082,1,14175
3884.77,6836.07,1,14176
3940.522,1970.916,0,14177
3979.733,7310.789,1,14178
4042.466,7154.149,1,14179
3910.01,7199.546,1,14180
3939.59,6839.046,1,14181
3939.843,1986.59,0,14182
3986.923,8008.781,1,14183
3953.498,6992.607,1,14184
3919.092,6670.505,1,14185
3766.806,7585.934,1,14186
3975.166,7844.089,1,14187
3937.556,7310.044,1,14188
3996.726,7202.511,1,14189
3913.086,7656.671,1,14190
3915.829,7008.045,1,14191
4020.682,2108.001,0,14192
3875.261,7053.312,1,14193
4224.363,7194.764,1,14194
4380.32,2179.6,0,14195
4028.582,7732.57,1,14196
3922.049,6848.066,1,14197
3857.802,7300.19,1,14198
3757.325,7488.065,1,14199
3948.804,1924.297,0,14200
4061.165,2045.193,0,14201
3892.434,6984.104,1,14202
3980.925,1963.47,0,14203
3863.241,7192.817,1,14204
3932.292,7796.958,1,14205
3858.13,7429.794,1,14206
3880.512,6891.508,1,14207
3910.308,7060.092,1,14208
3881.048,7333.791,1,14209
3801.958,7049.262,1,14210
4035.91,1967.909,0,14211
3956.818,1858.977,0,14212
3952.1,7016.047,1,14213
3946.198,7014.235,1,14214
3905.648,7151.556,1,14215
3912.909,1921.14,0,14216
3967.415,8103.17,1,14217
3829.235,7158.335,1,14218
3933.611,7035.502,1,14219
4105.634,7481.815,1,14220
3908.976,7846.158,1,14221
4192.814,2157.282,0,14222
4043.851,2069.249,0,14223
3870.687,7522.319,1,14224
3901.495,8113.079,1,14225
3878.778,7241.125,1,14226
3782.48,7122.767,1,14227
4127.032,2155.331,0,14228
3943.092,8075.075,1,14229
3919.797,7522.108,1,14230
3937.323,7319.107,1,14231
3882.09,7921.132,1,14232
3864.957,7438.049,1,14233
3944.02,6852.367,1,14234
4109.45,8393.021,1,14235
4000.783,6577.445,1,14236
4007.835,2165.417,0,14237
3930.889,6750.905,1,14238
4046.448,7557.817,1,14239
3862.333,7345.43,1,14240
3973.091,1898.357,0,14241
3833.49,7130.045,1,14242
3931.724,1953.429,0,14243
3963.862,7494.237,1,14244
4023.347,1994.067,0,14245
4053.65,2020.706,0,14246
3976.188,1997.245,0,14247
3893.355,7438.661,1,14248
3930.152,6941.931,1,14249
3988.022,6949.246,1,14250
3994.448,2153.526,0,14251
4065.063,2156.579,0,14252
3891.669,7195.828,1,14253
3917.203,7119.819,1,14254
3872.651,7267.068,1,14255
3913.742,7015.694,1,14256
3886.287,7106.119,1,14257
3825.184,7097.854,1,14258
3931.406,2024.327,0,14259
3945.724,6971.616,1,14260
4037.444,6911.231,1,14261
3947.23,7479.22,1,14262
3981.924,7102.088,1,14263
3880.871,7068.614,1,14264
3891.214,7221.84,1,14265
4244.732,1966.687,0,14266
3889.179,7670.378,1,14267
3982.492,7471.992,1,14268
4010.387,7240.177,1,14269
3910.577,1934.464,0,14270
4183.602,2065.094,0,14271
3872.705,7251.133,1,14272
4013.645,1988.86,0,14273
3994.744,1964.001,0,14274
4020.872,2002.507,0,14275
3971.699,7933.707,1,14276
3957.475,8024.791,1,14277
3995.387,7751.53,1,14278
3914.125,7321.976,1,14279
3926.076,7903.228,1,14280
4057.274,7827.774,1,14281
3797.251,7364.071,1,14282
3950.668,7681.155,1,14283
3842.323,7359.472,1,14284
3843.593,6789.785,1,14285
3879.96,7461.749,1,14286
3989.258,2010.59,0,14287
4008.801,1949.081,0,14288
3902.104,2016.509,0,14289
3946.363,5657.545,1,14290
3865.056,7971.388,1,14291
3881.503,7010.453,1,14292
3950.125,7507.513,1,14293
4004.714,2018.551,0,14294
3959.143,1963.507,0,14295
3820.481,7295.061,1,14296
4083.589,2132.575,0,14297
3869.387,2067.391,0,14298
3861.511,7609.096,1,14299
4015.758,7232.246,1,14300
4015.201,1983.023,0,14301
3970.544,6881.029,1,14302
3900.689,7110.51,1,14303
3964.289,7648.419,1,14304
3985.361,7093.687,1,14305
3897.648,7210.226,1,14306
3976.846,6799.675,1,14307
4015.763,1978.248,0,14308
3949.684,6902.977,1,14309
3956.998,2013.423,0,14310
3958.853,1951.224,0,14311
3874.483,7873.956,1,14312
3742.296,8101.913,1,14313
3881.953,6907.822,1,14314
3826.003,7094.571,1,14315
3925.68,1898.075,0,14316
3889.161,7028.118,1,14317
3984.544,2143.766,0,14318
3888.731,7364.853,1,14319
3940.554,8235.13,1,14320
3902.335,1962.09,0,14321
4023.212,7607.692,1,14322
3921.652,7820.576,1,14323
3959.833,7728.289,1,14324
3940.944,7302.683,1,14325
10372.34,7070.656,11,14326
3962.973,7913.795,1,14327
4002.046,1924.991,0,14328
3838.282,7458.128,1,14329
3981.991,8035.646,1,14330
3876.1,7278.925,1,14331
3866.536,7197.857,1,14332
4054.203,2096.074,0,14333
3948.938,7442.118,1,14334
3942.205,2048.873,0,14335
3998.71,1988.295,0,14336
3947.375,7567.433,1,14337
3841.862,7538.848,1,14338
3885.21,6726.766,1,14339
3915.603,7068.769,1,14340
3921.351,6429.269,1,14341
4029.396,7470.961,1,14342
4020.676,1960.659,0,14343
3920.049,7387.291,1,14344
3997.667,7540.322,1,14345
4103.687,2195.054,0,14346
4056.362,2139.908,0,14347
3911.44,7819.429,1,14348
3984.385,1959.268,0,14349
4003.911,1943.655,0,14350
3900.329,7112.315,1,14351
3951.382,7221.938,1,14352
4053.006,7009.2,1,14353
4092.574,2006.456,0,14354
3955.853,7136.661,1,14355
4247.75,7074.641,1,14356
3886.06,7368.669,1,14357
4126.641,7302.94,1,14358
3961.107,1996.399,0,14359
4128.377,2205.625,0,14360
3884.687,7290.637,1,14361
3996.526,6821.503,1,14362
4064.297,2164.576,0,14363
3954.823,7358.911,1,14364
3832.405,7181.427,1,14365
3977.092,6888.675,1,14366
3765.796,6979.439,1,14367
3897.199,7367.573,1,14368
3965.731,2028.063,0,14369
3883.915,7270.219,1,14370
3945.379,7997.445,1,14371
3991.471,7623.786,1,14372
3886.792,7233.775,1,14373
3978.427,7061.176,1,14374
4038.845,2109.218,0,14375
4079.537,2018.573,0,14376
3879.499,7578.365,1,14377
3959.302,2003.032,0,14378
4017.982,7946.804,1,14379
4016.148,8147.259,1,14380
4037.673,2033.319,0,14381
3907.343,7439.12,1,14382
3886.516,6932.771,1,14383
3732.274,7885.645,1,14384
3903.702,8219.125,1,14385
3949.779,1869.121,0,14386
3902.832,8168.426,1,14387
3909.716,7452.058,1,14388
3984.831,7330.135,1,14389
3971.319,2083.508,0,14390
3972.856,2027.721,0,14391
4102.805,7046.544,1,14392
4031.107,2016.837,0,14393
4060.333,6695.632,1,14394
4103.155,2198.654,0,14395
4113.695,2164.973,0,14396
3949.638,7561.746,1,14397
3980.876,1996.472,0,14398
3946.558,7424.813,1,14399
4098.665,7215.292,1,14400
3987.729,1952.313,0,14401
3941.025,1882.101,0,14402
3952.309,6998.075,1,14403
3979.398,8165.112,1,14404
3991.104,7914.804,1,14405
3959.678,7812.288,1,14406
4034.781,2003.445,0,14407
3941.486,1972.458,0,14408
3895.361,7317.892,1,14409
3859.394,7066.804,1,14410
4036.809,7612.59,1,14411
3934.679,8225.296,1,14412
4025.847,8330.513,1,14413
3886.589,7001.348,1,14414
4092.988,7412.229,1,14415
4081.248,2132.17,0,14416
3847.685,7672.481,1,14417
4046.969,2072.952,0,14418
4006.485,7764.196,1,14419
3951.733,7326.251,1,14420
4025.932,2101.397,0,14421
4157.641,2228.047,0,14422
4094.629,2023.789,0,14423
3874.031,6875.858,1,14424
3947.831,7217.124,1,14425
3847.025,7731.559,1,14426
3919.21,1933.997,0,14427
4222.006,7322.47,1,14428
4193.455,7336.988,1,14429
3850.516,7461.403,1,14430
3897.21,7820.031,1,14431
3921.635,7593.461,1,14432
3929.284,1942.884,0,14433
3871.849,7115.032,1,14434
4096.599,2063.419,0,14435
4108.015,2210.03,0,14436
4031.492,7331.81,1,14437
3929.464,8457.221,1,14438
3928.066,1917.698,0,14439
4115.1,1987.969,0,14440
3825.992,7512.593,1,14441
3907.52,2065.758,0,14442
3967.039,2107.517,0,14443
3991.594,1950.109,0,14444
3900.286,1941.109,0,14445
4060.766,7220.843,1,14446
4006.289,6915.628,1,14447
3983.344,7657.08,1,14448
3992.122,6941.996,1,14449
3883.078,7731.567,1,14450
3861.373,6957.694,1,14451
3862.942,6942.775,1,14452
3927.04,2059.09,0,14453
4040.506,2084.397,0,14454
3994.141,1921.837,0,14455
4008.701,7184.742,1,14456
4119.365,2117.023,0,14457
3867.815,6734.902,1,14458
3966.33,7788.109,1,14459
3945.296,2007.611,0,14460
3888.562,7077.605,1,14461
3974.203,1919.047,0,14462
3942.656,2112.523,0,14463
3942.29,2033.094,0,14464
4058.526,2014.567,0,14465
3919.463,1995.613,0,14466
3934.659,7061.542,1,14467
4091.972,2010.543,0,14468
3883.924,6971.799,1,14469
3988.079,1942.48,0,14470
3778.265,6900.829,1,14471
3860.846,6976.935,1,14472
3833.795,7077.716,1,14473
4014.234,1893.489,0,14474
3939.167,7699.183,1,14475
3963.958,7394.28,1,14476
4215.661,2005.283,0,14477
4019.258,7874.277,1,14478
3963.629,1920.456,0,14479
3953.518,1984.535,0,14480
4033.847,7249.289,1,14481
3989.86,7237.131,1,14482
3869.729,7311.151,1,14483
3998.147,6890.041,1,14484
3995.952,2009.746,0,14485
4006.158,7185.929,1,14486
3973.303,7697.216,1,14487
4074.211,1974.826,0,14488
4055.776,7576.56,1,14489
4048.469,2132.847,0,14490
4019.853,7623.744,1,14491
3940.97,2059.511,0,14492
4405.307,2089.684,0,14493
3907.355,7731.522,1,14494
3937.057,1883.731,0,14495
3839.921,7138.765,1,14496
3990.738,1980.045,0,14497
4002.057,7162.229,1,14498
4078.499,2094.325,0,14499
3928.292,1996.376,0,14500
3859.507,7455.528,1,14501
3974.671,1883.143,0,14502
4021.822,6976.454,1,14503
4085.463,1929.808,0,14504
4166.092,2190.683,0,14505
4009.314,7218.141,1,14506
3845.052,7318.066,1,14507
4084.55,7517.199,1,14508
3815.478,7246.962,1,14509
3902.246,6566.598,1,14510
11052.51,7134.713,11,14511
4110.593,2097.918,0,14512
3818.163,7177.834,1,14513
4128.756,2145.152,0,14514
3918.982,7201.943,1,14515
3834.06,7469.785,1,14516
4025.111,1992.488,0,14517
4067.472,2012.262,0,14518
3939.1,1863.052,0,14519
3922.062,7470.988,1,14520
4021.656,7891.419,1,14521
3951.438,1993.313,0,14522
3989.777,1981.845,0,14523
3966.548,6991.95,1,14524
4018.839,1985.496,0,14525
3998.055,7347.658,1,14526
4005.374,7688.492,1,14527
3875.597,7298.695,1,14528
4177.087,7007.981,1,14529
3876.611,6692.155,1,14530
3921.921,5514.516,1,14531
4225.851,2119.938,0,14532
3907.85,7227.974,1,14533
4266.274,2006.561,0,14534
3996.317,7019.516,1,14535
3948.811,2008.872,0,14536
4008.773,7522.086,1,14537
4025.616,2035.418,0,14538
3872.056,7804.452,1,14539
4163.348,2047.444,0,14540
3998.283,7442.226,1,14541
4009.396,1966.358,0,14542
3906.678,7127.955,1,14543
3984.736,7219.943,1,14544
3958.456,7308.309,1,14545
4116.316,2157.934,0,14546
3854.877,7195.719,1,14547
3918.854,7302.517,1,14548
3897.725,6964.521,1,14549
3905.97,7554.147,1,14550
3993.523,1931.71,0,14551
3911.862,7585.857,1,14552
3947.531,7335.921,1,14553
3911.009,7014.278,1,14554
4006.195,7893.875,1,14555
3908.665,7061.088,1,14556
3817.506,7384.292,1,14557
3927.935,1918.736,0,14558
3879.304,7200.956,1,14559
3999.579,1960.289,0,14560
3938.852,2071.687,0,14561
3972.136,6775.175,1,14562
3867.227,7497.676,1,14563
3827.24,7239.639,1,14564
4043.16,7176.651,1,14565
3960.951,1942.207,0,14566
3816.633,7165.862,1,14567
4018.558,2040.344,0,14568
3905.688,1915.133,0,14569
4023.767,7054.321,1,14570
4044.727,1997.169,0,14571
4015.304,6799.192,1,14572
3945.442,2062.8,0,14573
3858.595,1992.019,0,14574
4062.4,2189.847,0,14575
3921.549,7713.018,1,14576
3912.373,7029.542,1,14577
3874.504,7914.481,1,14578
3962.518,8242.827,1,14579
3888.146,7270.243,1,14580
4040.03,6656.417,1,14581
3817.18,6916.432,1,14582
3892.291,7393.47,1,14583
4003.406,7465.074,1,14584
3928.81,6809.121,1,14585
4000.912,7556.805,1,14586
4042.441,2032.62,0,14587
3997.147,2062.173,0,14588
4034.479,7424.517,1,14589
4007.732,7883.113,1,14590
4038.648,2063.539,0,14591
10707.22,6919.766,11,14592
4136.68,2164.54,0,14593
3934.064,7089.016,1,14594
3956.51,7325.807,1,14595
3881.451,7146.546,1,14596
4023.257,7370.417,1,14597
4061.224,1927.205,0,14598
4220.859,7320.739,1,14599
3798.92,7147.777,1,14600
3914.699,7421.341,1,14601
3897.723,7805.356,1,14602
3861.687,7052.687,1,14603
3863.977,7108.255,1,14604
3863.263,7286.188,1,14605
4069.111,6681.495,1,14606
3993.334,7690.457,1,14607
3985.643,7293.574,1,14608
3969.108,7029.38,1,14609
4059.572,1968.732,0,14610
3962.237,7496.562,1,14611
3898.427,7530.901,1,14612
3965.313,8317.262,1,14613
4323.901,2065.419,0,14614
3923.943,7203.711,1,14615
3884.612,7297.583,1,14616
3971.884,2093.764,0,14617
3910.615,6989.927,1,14618
4015.274,2157.895,0,14619
3931.885,8098.521,1,14620
3813.3,7187.526,1,14621
3981.605,7998.129,1,14622
3918.342,7830.06,1,14623
4119.144,8095.13,1,14624
3944.137,7428.81,1,14625
3914.504,7033.659,1,14626
4006.638,8034.723,1,14627
3909.319,7279.269,1,14628
3888.246,7167.461,1,14629
4065.313,8206.039,1,14630
3803.412,6962.633,1,14631
3908.151,7581.226,1,14632
3736.1,6836.055,1,14633
3756.28,1893.961,0,14634
3828.158,7438.43,1,14635
4103.726,2113.026,0,14636
4031.058,2094.463,0,14637
4080.151,2038.486,0,14638
4073.893,7566.463,1,14639
3958.177,7165.125,1,14640
4039.152,6989.684,1,14641
3933.188,7893.597,1,14642
3789.376,7408.143,1,14643
10507.82,7237.387,11,14644
4030.574,1937.439,0,14645
3823.874,7129.715,1,14646
3853.307,7385.274,1,14647
3781.361,7674.976,1,14648
3824.928,7218.366,1,14649
3867.981,7175.296,1,14650
3864.772,7190.143,1,14651
3979.583,7310.943,1,14652
4051.854,1914.905,0,14653
3932.009,1929.422,0,14654
3836.433,7187.074,1,14655
3934.396,6878.204,1,14656
3869.789,6438.827,1,14657
4004.699,7962.381,1,14658
3924.637,7917.277,1,14659
3860.501,7277.206,1,14660
4142.584,1948.622,0,14661
3868.769,7112.628,1,14662
4072.314,2184.468,0,14663
4012.468,2025.836,0,14664
3809.299,6954.528,1,14665
3829.665,7482.637,1,14666
3858.764,7286.402,1,14667
3924.854,7123.075,1,14668
3864.228,2114.015,0,14669
3814.112,7294.05,1,14670
4132.018,2164.155,0,14671
4067.505,1979.66,0,14672
3995.29,7564.172,1,14673
4088.653,2110.725,0,14674
4114.131,2225.929,0,14675
4023.008,6873.985,1,14676
3955.02,1942.403,0,14677
3813.781,7316.87,1,14678
3954.938,7129.534,1,14679
3860.216,7024.978,1,14680
3928.349,7610.162,1,14681
3892.239,7423.95,1,14682
3938.24,2011.221,0,14683
4157.602,2037.525,0,14684
4004.373,7111.356,1,14685
3893.844,7344.854,1,14686
3889.484,7326.058,1,14687
4016.014,2125.3,0,14688
4074.793,7810.293,1,14689
3907.903,7419.674,1,14690
3988.581,1942.094,0,14691
4162.92,7116.679,1,14692
3846.573,7516.772,1,14693
3942.13,1963.967,0,14694
3889.12,7110.444,1,14695
3891.209,7464.862,1,14696
3958.023,7899.112,1,14697
3948.01,7091.17,1,14698
3791.126,7431.095,1,14699
3840.758,7294.337,1,14700
3875.338,7210.958,1,14701
3954.522,8156.707,1,14702
3838.567,7674.936,1,14703
4154.265,2149.756,0,14704
4010.818,7073.674,1,14705
3864.35,2063.792,0,14706
4027.016,7430.811,1,14707
4091.742,2127.822,0,14708
4120.077,2069.388,0,14709
4123.594,2076.894,0,14710
4113.266,7407.677,1,14711
4042.429,7389.492,1,14712
3851.134,6823.829,1,14713
3932.495,7012.698,1,14714
3953.8,7046.687,1,14715
3932.128,1927.236,0,14716
3990.383,7050.999,1,14717
3866.59,7137.994,1,14718
3948.118,7671.341,1,14719
3908.654,1984.361,0,14720
3892.703,2011.425,0,14721
4031.023,1995.45,0,14722
3887.674,7056.197,1,14723
3944.922,6833.375,1,14724
3890.5,7243.034,1,14725
4107.745,1978.439,0,14726
3837.212,7164.907,1,14727
3987.233,2023.093,0,14728
3919.131,1974.718,0,14729
3903.562,1927.73,0,14730
4035.879,1962.961,0,14731
3830.567,7252.645,1,14732
4161.717,2211.203,0,14733
3902.164,7210.404,1,14734
4090.439,2040.102,0,14735
4140.367,2011.352,0,14736
3838.845,7704.454,1,14737
3837.879,7074.66,1,14738
3991.789,1924.296,0,14739
4094.142,2097.127,0,14740
3933.048,7272.817,1,14741
4086.317,7361.625,1,14742
4089.722,2175.424,0,14743
3970.282,6766.303,1,14744
3794.249,7126.022,1,14745
3864.61,7328.44,1,14746
3885.314,6792.874,1,14747
3869.984,6897.767,1,14748
4106.446,2095.251,0,14749
4006.305,7791.86,1,14750
4130.964,2121.237,0,14751
3990.322,7783.173,1,14752
3913.627,1977.538,0,14753
3906.483,2054.97,0,14754
3911.481,7140.297,1,14755
3811.053,6889.516,1,14756
3991.049,7244.753,1,14757
3926.535,8061.879,1,14758
3848.351,7440.274,1,14759
3873.922,2041.494,0,14760
3877.827,7669.287,1,14761
3976.371,1955.927,0,14762
3988.821,7715.431,1,14763
3720.55,7400.286,1,14764
4098.073,1999.021,0,14765
3783.834,7400.865,1,14766
3857.489,7119.986,1,14767
3842.895,7026.439,1,14768
3891.277,7811.997,1,14769
4110.758,7232.582,1,14770
4267.667,2198.511,0,14771
3928.079,1977.447,0,14772
3817.073,6908.36,1,14773
4145.859,2081.853,0,14774
3878.566,7444.714,1,14775
3980.778,1976.539,0,14776
4131.437,7226.066,1,14777
3954.141,7453.963,1,14778
4013.926,7255.918,1,14779
3787.846,7643.222,1,14780
3788.595,7449.375,1,14781
3926.071,7822.399,1,14782
3854.146,7010.02,1,14783
3856.042,7451.621,1,14784
3941.693,7106.715,1,14785
3909.45,7554.312,1,14786
3930.093,7358.492,1,14787
4079.088,1950.187,0,14788
3943.409,7028.562,1,14789
4028.259,7043.918,1,14790
3951.703,7841.284,1,14791
3882.099,7075.405,1,14792
3965.012,7875.272,1,14793
3884.467,7244.696,1,14794
3943.51,7284.261,1,14795
3887.649,7006.925,1,14796
3933.701,7515.457,1,14797
4304.217,2194.787,0,14798
3962.343,7525.646,1,14799
3943.837,7842.273,1,14800
3850.424,6880.285,1,14801
3867.911,7276.887,1,14802
4095.471,2083.756,0,14803
4045.251,7169.569,1,14804
3814.318,7204.624,1,14805
3941.34,7414.906,1,14806
3959.118,7263.681,1,14807
3835.74,7328.595,1,14808
3944.76,7327.409,1,14809
3891.864,6919.241,1,14810
3917.919,7758.747,1,14811
3873.907,7610.97,1,14812
3952.768,1994.018,0,14813
3830.409,6901.26,1,14814
3997.739,1961.178,0,14815
3953.071,6915.43,1,14816
3963.027,7092.245,1,14817
4089.093,7015.802,1,14818
4017.626,7042.478,1,14819
3911.847,2046.568,0,14820
4126.98,2061.988,0,14821
4141.338,1937.256,0,14822
3951.313,7298,1,14823
3960.65,6681.352,1,14824
4021.868,7738.179,1,14825
3908.694,7095.43,1,14826
3948.634,7616.22,1,14827
4066.16,2076.09,0,14828
4185.243,2102.016,0,14829
4076.748,7308.089,1,14830
4085.924,2166.464,0,14831
3994.008,7475.313,1,14832
4104.054,8249.374,1,14833
3832.921,7122.385,1,14834
