Ch1,Ch2,Ch3,cluster
1530.92078,1020.77075,422.877441,0
1512.326,1019.79413,9225.761,1000
1397.94312,1200.84021,426.899323,0
1526.888,1067.6,9426.956,1000
1412.84082,1111.60376,420.917053,0
1431.86853,2273.58936,449.4501,10000
4431.036,966.184631,422.5845,100000
1506.32373,965.172058,455.7114,0
1425.99585,1035.73218,441.66922,0
4207.653,1016.06549,9120.48,101000
1462.918,1111.90491,389.0611,0
1511.58679,1082.57617,448.4339,0
1562.51782,1134.09583,373.46228,0
1526.553,1144.15747,411.957642,0
1435.69336,1102.12732,396.2358,0
4405.64941,1050.95178,411.996979,100000
1666.14526,979.834839,421.252136,0
1591.168,1097.00391,480.580658,0
1500.59741,1067.84448,430.8998,0
1597.88391,992.2936,9194.895,1000
1454.93787,1016.181,401.977936,0
1493.21423,1050.5387,371.497253,0
1459.57568,961.0115,370.030182,0
1568.49939,1953.86743,461.2393,10000
4281.1123,1107.25757,388.570435,100000
1556.12927,971.5437,420.139618,0
1510.72864,1158.018,433.164429,0
1437.08447,1011.31122,419.32782,0
1459.19507,1061.32361,384.458862,0
1516.84558,1013.08746,435.655945,0
1474.61438,1036.3053,9088.958,1000
1581.60657,950.6841,418.81,0
1526.62415,961.7384,446.1209,0
1535.58069,1037.398,417.363922,0
1463.893,1153.805,400.361847,0
1480.87659,1064.89014,387.071655,0
1506.36731,1041.08032,448.17865,0
1511.539,1052.28015,428.6197,0
1484.65283,2044.19934,474.246155,10000
1321.49316,2364.81714,473.9684,10000
1424.48291,1216.967,394.965637,0
1525.73792,961.246155,374.617035,0
1436.90588,1059.8269,376.9337,0
1535.30408,996.1434,426.821655,0
1509.29443,2208.21973,456.3178,10000
1403.24878,1100.07117,395.4602,0
1478.73291,1150.38428,395.918884,0
1483.95874,1011.39594,425.009583,0
1428.45337,1116.93518,409.666168,0
1556.37964,995.292236,9060.304,1000
1523.99866,1049.54761,415.306061,0
1485.53772,1092.56018,433.1183,0
1533.11633,2236.54736,482.243683,10000
1612.89709,1026.44287,430.070953,0
1586.92664,935.033936,410.3253,0
1517.01367,1076.45044,398.768219,0
1528.71448,1042.55579,371.81424,0
1545.32312,1025.72864,385.484039,0
1654.94629,869.5693,402.942261,0
1588.55017,1036.679,454.19342,0
1602.78516,963.3293,419.36084,0
1580.06873,1019.36023,405.949341,0
1515.99707,1122.05676,398.845551,0
1551.91272,968.571533,424.371216,0
1482.65918,1112.66626,419.34787,0
1438.97717,1105.79651,431.3776,0
1555.70972,998.746765,419.888916,0
1554.77527,1060.33655,355.564,0
1528.52,2435.26343,527.4402,10000
1499.9425,1130.99023,426.262848,0
1498.083,1102.90137,454.694427,0
1485.66943,1115.94531,9490.923,1000
4168.367,1130.54541,8601.649,101000
1659.59766,1043.15759,566.5568,0
4414.57861,1028.53113,441.208649,100000
1516.39734,1040.424,398.898773,0
1485.28015,1085.28625,446.10675,0
1539.47388,1073.34436,425.305023,0
1395.51709,2356.82764,465.045227,10000
1598.35779,967.8362,391.898529,0
1426.04053,1055.95459,413.12085,0
4266.467,906.028,399.258179,100000
1478.43921,987.47345,465.510651,0
1417.69739,1066.54175,442.02774,0
1580.1145,1030.64331,433.5647,0
1564.77332,1033.08313,383.42804,0
4374.64648,937.7787,9114.116,101000
1674.56189,977.1301,437.2064,0
1539.57092,1055.81885,419.321045,0
1617.48535,996.3877,400.60614,0
1484.06213,1022.06012,407.419373,0
1487.751,1091.76855,413.177917,0
1480.47021,1075.25293,384.606049,0
1524.35168,1069.96155,417.141541,0
1584.81262,1067.31982,453.478271,0
1577.56177,960.79364,349.710358,0
1567.53455,1044.07141,465.536926,0
1440.65491,1145.46887,9227.087,1000
1480.49365,1126.28711,428.003174,0
1539.41418,1001.71179,9034.699,1000
1430.12854,1108.35168,418.041718,0
1480.54688,1057.29529,418.4971,0
1511.0957,1070.21936,403.147583,0
1511.65979,1004.6037,418.318024,0
1469.461,1145.85388,414.326935,0
1567.34863,1019.07886,457.8355,0
1504.55249,1059.03125,441.5522,0
1585.90015,1047.93188,433.569153,0
1682.92737,914.1734,9174.906,1000
1673.75476,995.534546,449.9119,0
1336.66809,2236.88086,506.335724,10000
1509.04126,1111.77881,385.933624,0
1509.37537,959.8943,410.05365,0
1556.71057,1035.63147,456.137817,0
1736.48413,1164.99341,500.5758,0
1591.786,2193.6897,480.1099,10000
1565.12512,1103.17786,383.8782,0
1500.60376,2457.28638,517.247559,10000
1479.31384,1106.52515,437.9173,0
1551.93872,985.474731,400.845673,0
4340.888,1066.9281,407.97406,100000
1390.472,868.8331,425.8567,0
4586.047,767.18,386.807617,100000
1544.26184,1093.56555,429.233765,0
1451.513,1153.7561,422.9793,0
1380.43835,2172.65063,472.935944,10000
1514.57837,961.8242,414.669128,0
1462.471,1127.77014,428.179169,0
1537.48877,1054.0365,432.277435,0
1552.90967,949.2973,391.284668,0
1462.82666,1105.17236,421.5914,0
4410.8833,2432.34229,505.822052,110000
1501.5249,985.5835,9112.837,1000
1523.66565,1032.73108,428.6184,0
1473.50977,1118.66663,428.0096,0
1558.84448,975.051147,405.5821,0
1514.1626,1104.797,419.527618,0
1481.96838,1079.95764,462.15744,0
1557.95386,2107.38281,491.6912,10000
1527.3761,1050.495,383.703583,0
1401.49536,2252.28247,525.279053,10000
1525.47241,1025.49268,383.265259,0
1574.22375,1108.89246,415.257568,0
1535.94458,1009.16504,414.310852,0
1616.44092,1079.98108,433.47702,0
4229.108,2198.254,445.2931,110000
1522.86426,985.1184,417.505585,0
1452.86218,2305.32,430.164185,10000
1527.75476,1026.36487,363.134827,0
1594.89246,1107.22864,470.8462,0
1439.69727,1137.6499,401.359,0
1481.53918,1034.40613,453.198151,0
1514.19922,1065.54236,417.2431,0
1470.34631,968.8285,359.949554,0
1571.951,975.0945,399.188873,0
1527.1781,1043.22729,428.26297,0
1437.43738,1075.48413,376.888641,0
1575.0426,1083.04565,421.3989,0
1506.965,1134.46094,452.5886,0
1625.6886,1057.95532,464.4439,0
1581.77161,1040.16138,398.831055,0
4300.528,1153.30994,8965.442,101000
1473.36914,1119.0459,400.4295,0
1558.892,989.5348,392.418335,0
1518.91516,1138.97559,401.396942,0
1468.07837,989.4915,401.309784,0
1585.63464,1002.14465,385.118225,0
1454.45947,1037.285,391.695618,0
1535.50854,963.308533,9101.956,1000
1475.39819,1231.15466,390.9163,0
1619.55835,1098.93689,401.9937,0
1497.22144,1061.50879,410.584839,0
1655.46179,1006.185,495.494263,0
1351.07849,2223.37866,481.762115,10000
4501.96875,1108.44653,379.2739,100000
1473.94861,1089.773,398.240784,0
1524.349,1006.38446,9040.123,1000
1462.43494,995.6871,368.083344,0
1530.055,1927.3219,8574.219,11000
1479.4043,2125.29858,470.01123,10000
1507.34326,1028.9541,387.69458,0
1519.17822,1017.09735,420.929932,0
4287.16943,1055.423,421.752533,100000
1398.73779,1063.98279,430.185455,0
1590.48584,1078.79138,450.152863,0
1505.77014,983.7051,393.564117,0
1616.3136,1033.49756,464.968079,0
1494.36914,1158.93762,406.460541,0
1524.743,1096.96057,431.688416,0
1471.7124,1048.69751,8466.34,1000
1484.85278,1052.183,398.225677,0
1457.747,2216.10376,475.272369,10000
1440.86316,2086.64868,463.193817,10000
1505.75354,1091.05,417.51236,0
1413.19324,1117.887,370.9294,0
1490.87048,1127.45825,443.984955,0
1513.41577,1096.99414,444.855865,0
1404.61548,990.14386,406.6495,0
1519.66663,1062.75928,410.587,0
1561.796,1033.02466,371.729248,0
1453.76135,1019.38818,422.1167,0
1505.35181,1048.17371,436.9755,0
1436.81128,1117.2489,433.413727,0
4408.844,1112.6731,482.0254,100000
4306.947,1127.79053,370.3274,100000
1565.98865,976.7811,383.266663,0
1484.55518,1019.36963,404.175171,0
1481.27515,1001.88312,451.126526,0
1519.65674,1077.96838,400.376,0
1538.71362,1002.26782,431.363739,0
1502.76489,1024.24353,419.9878,0
1449.1012,1042.22754,373.010437,0
1449.271,1125.17664,382.488831,0
1539.60852,1104.6405,412.539978,0
1548.58972,1008.02533,402.704742,0
1457.94678,1065.939,431.6388,0
4424.6665,1110.98767,404.607,100000
1421.62292,1028.4126,373.774719,0
1566.92358,936.626,426.897736,0
1491.44958,956.0671,386.165863,0
1473.85059,984.482544,422.9573,0
1465.1012,1117.2821,372.163544,0
4330.279,1127.09888,427.431641,100000
1638.24377,1014.3653,442.028229,0
1624.596,891.3522,390.218262,0
1662.25818,879.3881,419.7753,0
1460.80469,1071.61377,408.657776,0
1591.703,1043.10913,415.200043,0
1496.64612,1030.18835,365.950684,0
1499.58411,1086.8562,379.715759,0
1433.71838,1034.277,428.081146,0
1549.05017,1021.04816,437.18454,0
1611.03186,972.953,454.0181,0
1435.41113,1080.07629,469.678162,0
1477.70789,1108.09363,453.432648,0
1537.71265,1078.46118,461.005035,0
1558.16125,1070.2605,422.9452,0
1490.27893,1056.41455,9433.488,1000
1480.9613,984.764832,383.4809,0
1508.54224,1049.11169,417.1563,0
1494.80286,2190.00586,454.2636,10000
1498.85022,1075.56335,392.934082,0
1538.92371,954.5742,402.54245,0
1587.80933,985.074341,453.526367,0
1532.88916,1114.7207,428.6424,0
1542.65686,1007.33087,455.433563,0
1715.53613,1095.04822,483.7719,0
1534.9,929.636536,417.852173,0
1471.92847,980.1184,384.610352,0
1591.7843,1042.00562,421.8134,0
1474.40271,1073.9231,416.505829,0
1592.40393,984.503845,442.1649,0
1582.1803,1023.60626,422.374329,0
1588.50391,971.55,438.0681,0
1585.22192,956.094666,434.30838,0
1568.62207,1054.49548,434.976563,0
1488.97571,1103.93457,432.527374,0
1478.33435,1067.74646,473.291443,0
1535.4873,1045.93884,451.086182,0
1558.893,982.5839,424.806,0
1622.82288,988.95636,462.6969,0
1638.34375,1058.54407,453.224731,0
1425.81165,1112.72266,443.554474,0
1580.62646,1072.93359,411.8329,0
1433.779,2235.39331,477.8597,10000
1466.48645,1082.86792,434.565033,0
4643.892,943.7169,8601.039,101000
1462.04663,1134.90234,417.6421,0
1448.16724,1073.59985,438.399872,0
1393.93042,2265.338,452.9634,10000
1520.39551,1069.05713,388.0832,0
1508.85291,1042.60828,434.8124,0
1645.32056,951.6454,434.82373,0
4589.55957,1017.99658,381.80957,100000
1434.72083,1104.09521,478.4958,0
1514.551,963.4707,461.5241,0
1503.55591,990.4847,416.1414,0
4475.838,1070.29468,476.036469,100000
1618.92981,1058.21313,448.647156,0
1466.89954,1051.03552,386.32843,0
1555.85608,1008.66809,400.52066,0
1569.55664,1037.4032,393.719635,0
1398.943,1152.68323,441.0203,0
1607.08374,1005.77094,419.547455,0
1447.23523,1055.55518,366.667542,0
1429.29736,1127.1554,384.0814,0
1561.51685,1014.83179,451.233,0
1564.16907,1030.211,440.979645,0
1597.91113,1044.18652,451.828247,0
1494.3363,1116.64307,386.474945,0
1534.95581,1072.41687,470.213928,0
1438.60046,2117.7793,462.2598,10000
4336.004,998.5589,410.0814,100000
4515.232,1094.39856,378.1031,100000
1447.19128,1134.68835,416.926819,0
1602.60352,1096.19421,423.01358,0
1515.4519,1056.38635,402.9424,0
1584.836,991.5184,9361.668,1000
1509.807,1021.81195,415.8328,0
1602.49,1123.76062,494.50177,0
1627.75317,990.9572,395.522827,0
1488.223,981.198059,455.2718,0
1491.264,1041.769,428.3308,0
1568.19617,1005.04053,383.361481,0
1405.23975,2125.65186,476.2672,10000
4501.287,973.7097,433.423126,100000
1461.61279,2198.50732,471.960632,10000
1473.605,1062.76416,378.031616,0
1368.53357,1161.84851,456.998322,0
1554.999,943.1214,430.161957,0
1533.35608,988.0373,385.214539,0
4539.351,987.55835,419.0136,100000
1545.74573,997.4475,409.328247,0
1684.98279,939.113159,488.5651,0
1435.57727,1007.564,8984.614,1000
1545.47021,1024.60352,397.9244,0
1425.33142,1090.63123,389.888916,0
1504.82678,934.494263,394.961029,0
1527.82532,1032.757,395.5935,0
1490.11768,1037.90259,437.14563,0
1471.71826,2229.96436,475.874542,10000
1640.95691,979.2997,8997.591,1000
4520.98975,2108.18164,504.2146,110000
1451.601,2214.89917,472.343658,10000
1487.003,1022.39917,397.253448,0
1527.90637,1015.94055,460.789,0
1493.72986,2243.27368,437.445343,10000
1457.73511,2220.34814,465.766022,10000
1584.40479,1000.48944,9238.796,1000
1602.02087,985.7289,9189.994,1000
1541.48938,1120.12671,427.01297,0
1642.2002,979.3256,417.141968,0
1466.94763,1092.86438,413.2984,0
1529.4259,1033.10083,394.789978,0
1562.647,963.2,386.0636,0
1507.65991,1014.06067,397.074432,0
1576.10254,903.834,416.841034,0
1560.018,941.775269,419.8767,0
4470.54443,1023.7644,384.9335,100000
1547.47278,1090.15393,442.425323,0
1611.23145,1003.16205,429.783936,0
1491.497,1034.31982,432.049255,0
1624.47131,937.684265,447.564636,0
1517.77539,1095.47559,424.404663,0
1523.50354,1063.25781,393.547119,0
1506.0957,1111.02808,400.0572,0
1583.41577,979.525269,392.950775,0
1612.728,982.409363,450.587158,0
1589.89087,1005.98389,452.893219,0
1526.97888,1149.13025,475.564026,0
1591.154,972.5424,378.597778,0
1472.74658,2258.02124,411.245972,10000
1482.22864,1059.98376,422.647217,0
1600.55042,1012.07074,468.670715,0
1605.61011,1091.31079,465.076874,0
1500.93,1113.962,444.914,0
1461.64233,1085.71326,346.561371,0
1498.49121,1076.91919,359.652,0
1481.79517,2212.23975,478.332184,10000
1538.452,1067.69421,381.2981,0
1437.08594,1132.14563,420.278229,0
1537.65991,1060.82788,438.15564,0
1569.4187,1061.709,393.354156,0
1626.51208,1059.80786,443.956848,0
1561.34875,1071.72534,434.691467,0
1514.07886,1055.89209,8610.36,1000
1502.76746,1006.93365,372.069244,0
1507.64746,1072.85632,356.586151,0
1415.59021,1035.26038,346.062073,0
1427.75537,1162.32227,420.022827,0
1457.60657,1114.838,413.9898,0
1572.6261,1028.47644,383.52597,0
1533.11035,1095.39941,452.028931,0
1510.07239,1032.38818,418.941345,0
1553.75085,1120.22009,430.244873,0
1665.42334,1033.92773,462.729828,0
1484.47571,990.456665,406.17984,0
1457.21167,1040.35535,9297.003,1000
4326.05762,1097.13953,408.831482,100000
1543.21118,1061.99243,450.6812,0
1450.31543,1102.20129,466.8058,0
1501.52661,1011.39,391.114,0
1560.83862,1137.874,9711.361,1000
1500.37231,1119.08972,460.2657,0
4468.771,1066.1897,451.2718,100000
4406.974,2213.88647,465.166626,110000
1660.312,1037.99841,402.3531,0
1436.28491,1031.80432,381.074615,0
1496.89539,1028.65137,413.94458,0
1525.44019,1050.45081,414.7832,0
1511.354,951.815552,418.927979,0
1608.521,908.3377,440.315277,0
1564.562,1039.64624,447.815521,0
1496.22424,945.7267,405.89563,0
1466.15112,969.5258,381.691467,0
1527.47229,1086.11389,480.627045,0
1526.26282,2131.924,460.807953,10000
1563.53516,939.506165,8876.495,1000
1596.84814,1068.94092,393.734528,0
1614.19678,1098.52844,454.380524,0
1467.45239,1209.02637,399.4062,0
1453.82312,1143.21362,378.397339,0
1530.6731,1001.47894,403.096252,0
1496.02234,1027.651,418.1577,0
1556.60852,1017.41016,8516.064,1000
1468.26953,2190.56177,508.801819,10000
1523.19617,1095.13672,405.829071,0
1409.57227,1145.77222,427.610077,0
1521.43091,1094.97461,401.508453,0
1513.22729,1036.89136,426.871,0
4392.167,1044.67407,408.903748,100000
1533.79492,1018.89014,370.72467,0
1587.594,1075.28125,446.7965,0
1604.60242,1050.89954,429.920441,0
1546.71448,1043.33252,372.930939,0
1530.92175,1063.7467,466.5719,0
1487.4126,1113.49622,386.24823,0
1595.8335,998.5058,413.903473,0
1482.99951,1020.02142,368.1946,0
1509.46143,2051.02051,419.090332,10000
1546.48779,1034.45154,431.534882,0
1430.49817,1053.28906,396.875061,0
1461.23474,1072.11133,445.48053,0
1483.726,998.5799,421.3909,0
1550.06445,988.79,370.2786,0
1530.65137,1102.96,434.395935,0
1520.63074,979.641541,422.78418,0
1556.68689,1063.25574,421.96344,0
1527.567,980.119446,413.37326,0
4394.009,1016.19727,8869.044,101000
1453.833,2232.96558,458.530975,10000
1510.909,1046.01282,386.955444,0
1521.64355,1053.375,479.952026,0
1555.14722,1096.27563,419.651367,0
1558.50488,1019.17853,8861.393,1000
1540.47131,1096.03333,477.000641,0
4310.031,1138.89478,387.182251,100000
1488.61682,1047.54858,9209.044,1000
1619.884,855.5939,405.376923,0
4561.47559,1069.6488,413.0426,100000
1476.49878,2207.035,522.174255,10000
4455.017,1139.01282,423.769257,100000
1533.478,938.8852,416.71582,0
1541.84717,1163.4231,433.416168,0
1549.69543,1054.40808,390.203125,0
1485.42371,1106.57788,382.657318,0
1486.01453,1037.98291,8848.938,1000
4437.572,1064.11755,408.005066,100000
1502.83411,1088.42554,409.960632,0
1468.93433,1059.801,442.46936,0
1404.9707,2104.96533,484.879425,10000
1396.931,1058.33459,442.079926,0
1479.20972,1088.64978,414.95752,0
1572.87463,975.455444,9124.258,1000
1375.79846,1046.072,388.939,0
1544.842,2374.78052,504.282623,10000
1536.72949,2151.89771,433.981354,10000
1573.59924,1027.98108,9243.939,1000
1515.36389,1111.69067,435.51178,0
1465.20435,1056.65479,445.118622,0
1510.13586,1040.79028,431.146362,0
1516.72485,1023.85315,427.3211,0
1512.63928,1040.67944,416.2885,0
1489.48511,1034.54065,384.6541,0
1485.51868,1002.21259,397.755768,0
1452.25183,1067.43787,395.109344,0
1518.69043,965.5528,416.344666,0
1650.50073,1033.58264,429.580261,0
1476.4248,1112.39209,447.101624,0
1557.97571,1030.35083,420.434418,0
1549.71936,1015.794,9145.864,1000
1430.61841,1094.44128,400.0542,0
1552.18127,898.4931,378.665039,0
1595.458,975.5056,428.23642,0
1514.96265,1021.73883,416.934875,0
1485.81982,1066.63953,417.817963,0
1416.38416,2258.75928,490.149231,10000
1389.01636,1045.60242,415.47937,0
1496.17712,1022.88654,412.799255,0
1497.14172,1040.30566,9324.487,1000
1635.03845,985.2727,418.194122,0
1466.16,1110.04016,404.6827,0
1522.30139,954.8479,434.534851,0
1537.90027,1084.30774,378.293243,0
1578.5271,1034.40564,409.162018,0
1642.2,842.015747,445.2082,0
1538.26538,1004.44415,427.70108,0
1548.42566,896.206665,416.125244,0
1477.8252,2106.443,479.849457,10000
1531.36755,1032.40674,402.591217,0
1520.41626,1002.48529,372.410736,0
1460.41675,937.471741,413.728546,0
1482.12622,1113.36157,424.7359,0
1545.98755,1092.65735,405.267456,0
1490.71582,1048.51782,8923.209,1000
1422.55579,1006.28961,360.79007,0
1651.90015,1038.46484,424.790222,0
1547.84607,1129.385,433.287964,0
1526.95911,1128.45056,9100.984,1000
1510.71167,1090.77136,459.385925,0
1628.15027,1087.23047,439.314423,0
1559.29565,1077.67822,413.228,0
1439.13953,1020.84448,474.714355,0
1473.35376,2206.457,455.9936,10000
1450.28857,1097.31848,9084.195,1000
1556.24207,1067.11267,427.4731,0
1541.08081,1078.72632,401.763336,0
1592.34473,906.451843,366.446533,0
1427.757,2140.605,413.5259,10000
1417.59607,987.402832,379.1367,0
1512.67859,1065.39709,398.741943,0
1419.23291,1136.67944,406.1737,0
1453.19739,1050.07385,400.6402,0
4277.629,1025.15491,410.283356,100000
1500.86194,1016.93207,9231.523,1000
1472.02832,1046.96,424.181641,0
1372.02026,1148.32434,376.214722,0
1481.44568,1034.90186,421.592529,0
1496.527,1136.32849,453.804382,0
4505.664,1091.77844,446.9658,100000
1501.14856,1018.80432,428.542877,0
4343.75146,1030.82239,394.447479,100000
1445.26489,1150.71851,418.30127,0
1497.57471,1042.75208,351.075043,0
1402.13757,1088.3324,399.92926,0
1509.15381,2160.38428,457.884247,10000
1563.08472,1034.16785,422.2093,0
1423.70422,1016.3786,375.1102,0
1458.861,1047.64819,397.067749,0
1552.73877,1114.58618,388.948944,0
1536.67444,1002.89313,457.6401,0
1546.821,981.3228,393.4022,0
1529.37427,1043.14148,412.599945,0
1557.6123,1112.06665,441.341858,0
1551.93579,988.6153,365.804077,0
1478.50781,1100.87085,462.877,0
1541.29956,1019.31549,440.7206,0
1524.4845,1012.41296,381.53125,0
1524.48938,1130.6449,442.23114,0
1547.65674,1014.97058,449.5296,0
1493.40552,1072.025,367.913147,0
1376.28174,1146.13464,461.147919,0
1613.28,997.1564,429.8527,0
1558.95789,1072.58887,477.6768,0
1554.58984,986.9163,385.660675,0
1557.829,1009.50836,399.167,0
1539.0332,981.807861,425.470551,0
4598.45557,967.9074,433.9229,100000
1504.073,1034.48584,396.331268,0
1467.84021,2205.64526,480.609467,10000
1514.95068,1042.15723,399.3298,0
4361.199,1003.774,417.529236,100000
1566.07715,1012.40051,361.019928,0
1489.78674,1168.49951,387.57785,0
1522.0658,1015.63434,9389.478,1000
1512.03235,1076.75732,427.870026,0
1645.54065,979.5956,439.308746,0
1533.09155,1055.59937,390.1065,0
1507.89954,1072.10217,373.4512,0
1504.80066,1132.96057,424.373047,0
1458.26917,1111.83142,441.1963,0
4448.61328,1059.73242,357.317963,100000
1541.69482,1001.97876,397.1783,0
1550.53442,1044.17578,393.482025,0
1541.25171,987.585266,418.181122,0
4488.015,1170.10413,399.593872,100000
4643.841,1154.83923,410.22113,100000
1424.14575,1054.12988,381.00647,0
1373.49915,1042.09241,371.90155,0
1432.30957,1111.59106,400.063477,0
1517.59119,1263.49316,432.670135,0
1448.64685,2246.80176,506.931549,10000
1457.27148,2232.41187,466.8545,10000
1434.25842,1219.35193,433.427948,0
1485.16357,984.92,8792.017,1000
1482.34473,998.487,9155.521,1000
1472.7467,1057.26,381.255249,0
1470.91406,1046.003,391.207855,0
1482.53333,1035.93738,362.140869,0
1588.08643,1016.61169,401.584778,0
1543.21765,1136.10278,386.7153,0
1378.86646,1188.755,433.8937,0
1475.138,1033.13477,396.490173,0
1637.53137,1015.2959,472.138428,0
1606.52527,1044.09241,391.466675,0
1542.66541,1064.16931,414.113647,0
1483.56445,1071.558,402.873749,0
1480.74561,2272.612,489.021332,10000
1555.78271,1076.70435,431.8491,0
1540.20154,1012.50433,419.244781,0
1527.021,1131.37012,469.050964,0
4401.51953,1007.38513,453.3808,100000
1478.30542,1070.06958,392.3829,0
1595.93652,1010.3194,420.237,0
1478.613,971.486755,428.536774,0
1518.21277,1032.18079,420.6951,0
1454.00085,1032.85376,415.786469,0
1497.972,933.7962,380.67926,0
1504.83252,1032.69836,395.247437,0
1560.64185,975.6574,425.9843,0
1547.64319,1079.13464,439.0466,0
1578.47937,1007.04993,421.3173,0
1449.11377,947.5798,407.614471,0
1408.77893,2193.81641,470.586945,10000
1519.75415,1046.22217,8813.41,1000
1508.50745,978.5475,384.342773,0
1547.31482,986.4208,456.600922,0
1565.21655,973.7343,441.314331,0
1490.775,1083.627,404.879272,0
1597.858,1088.84583,464.949951,0
1548.13354,1046.17236,391.117126,0
4542.49756,1144.23328,477.802826,100000
1474.09216,1072.297,455.150574,0
1535.13831,1129.55847,443.5622,0
1377.35791,2259.92944,451.539032,10000
1532.80225,1013.35339,8534.361,1000
1480.92822,1060.4093,394.123383,0
1545.94128,1034.059,409.920715,0
1495.80237,1072.08545,384.9709,0
1531.074,1024.94861,9292.843,1000
1499.89111,1040.71216,428.536316,0
1459.42468,2093.93335,9029.178,11000
1498.41223,924.883057,8855.467,1000
1497.194,1046.57739,403.70517,0
1479.49426,1023.78241,383.1914,0
1617.34875,1028.70154,441.5204,0
1514.4375,963.0841,9426.674,1000
1625.01233,965.0579,449.76944,0
4323.383,988.068542,395.661072,100000
1558.92212,2169.10376,541.4573,10000
4563.17139,1023.30988,442.7091,100000
1517.27368,1032.65735,9071.618,1000
1560.41846,1042.59766,415.2046,0
1548.30212,1004.73431,414.185181,0
1493.10693,1128.02136,390.3809,0
1476.44568,1055.39514,365.1601,0
1568.32959,1070.44275,451.404419,0
1573.34351,982.8641,427.8921,0
1537.38232,1027.9325,416.171783,0
1530.76892,1050.53284,424.549561,0
1444.00012,1072.31311,438.8618,0
4460.94336,846.073364,401.157318,100000
1538.86389,968.896545,441.373718,0
1484.02661,2176.781,477.032532,10000
1601.46118,976.6415,428.1375,0
1500.248,2247.423,474.220184,10000
1463.24231,1062.25781,456.652161,0
1566.06543,1165.23828,425.90448,0
1528.08,1037.78357,392.130341,0
1504.383,1145.78845,463.3371,0
1583.142,1037.38281,415.090729,0
1435.12463,1037.16016,419.657,0
1435.60339,982.966,391.844818,0
4260.55127,947.7715,377.457123,100000
1574.09534,996.0804,447.4741,0
1560.729,1060.74414,414.7184,0
1475.97827,1109.94434,433.458435,0
1580.11133,972.6651,442.2415,0
1539.41858,969.7401,427.226685,0
1474.394,1061.27087,419.6133,0
1443.45264,1137.429,403.307434,0
1502.458,966.9421,8972.507,1000
1555.26965,1061.69885,417.189972,0
1578.9187,1003.78046,9361.956,1000
1428.92188,1065.9043,380.3682,0
1430.65967,1068.59644,408.7129,0
1531.28809,1850.65381,558.793457,10000
1477.4436,1025.84668,419.9912,0
1487.83069,1069.67664,418.297333,0
1644.50488,1082.63074,430.9818,0
1603.04468,1095.4314,8905.035,1000
1600.9425,1056.47046,432.409637,0
1463.4165,1075.75134,406.493256,0
1555.54724,979.0272,423.709229,0
1452.48352,1097.22,374.555481,0
1450.92627,1087.91528,9191.824,1000
1463.9408,1025.45325,399.973022,0
1405.953,1152.16138,401.26004,0
1477.91663,1053.84973,400.483215,0
1618.30359,1120.76843,420.2243,0
1564.09509,1000.6593,425.3773,0
1485.91077,1086.804,461.724182,0
1590.23291,1055.1759,409.248932,0
1491.095,1098.4397,411.0071,0
1437.33594,1054.88525,437.0077,0
1449.77588,1016.71149,394.423431,0
1419.745,1175.28369,366.462738,0
1491.68677,1082.88342,400.6414,0
4313.90234,995.40564,433.181824,100000
1515.98474,1032.14258,435.1952,0
1437.02966,1115.57971,454.569519,0
1525.44751,1024.09851,433.052124,0
1485.555,1103.75159,451.3039,0
1621.2948,961.0699,368.505737,0
1450.32642,1078.5708,413.4008,0
1641.55164,1058.06812,471.4379,0
1582.52454,974.0935,437.835815,0
1563.2489,998.233643,443.8966,0
1448.45508,1076.01367,425.209381,0
1544.83557,1060.50879,400.4861,0
1475.22266,1089.6687,369.5365,0
1440.72925,1065.2666,387.395782,0
1526.14722,1029.60632,436.211823,0
1509.95508,1034.49011,413.8244,0
1624.76318,941.1803,478.764832,0
1534.113,1047.891,408.07132,0
1536.9491,1004.34772,422.0482,0
1563.72131,1031.4624,412.244232,0
1482.36194,2189.14014,480.727966,10000
1632.90125,969.365845,370.294769,0
1506.31641,974.0988,439.797333,0
1564.33057,1031.838,393.303131,0
1559.34766,1035.83557,8993.137,1000
1535.07373,1067.9729,432.385529,0
1475.29956,1106.33179,413.2212,0
1530.71448,1053.28442,446.5129,0
1451.02991,2280.646,459.80307,10000
1445.66235,1092.72156,414.231049,0
1563.22339,1005.91058,425.161957,0
1531.36926,1020.69818,391.6566,0
1585.32251,1080.99475,8956.829,1000
1325.53357,1147.52234,9168.874,1000
1562.70374,1112.207,389.1482,0
1509.40393,989.2396,447.413,0
1463.33618,958.496033,441.322632,0
1510.49023,1014.35645,392.945953,0
1448.8418,1054.08459,415.511841,0
1487.46387,1019.43787,8921.679,1000
1445.85059,2264.64575,412.951019,10000
1433.70618,1160.44324,467.0815,0
1485.47559,1021.79993,381.462646,0
4447.103,1043.25769,429.264435,100000
1520.11841,1051.95508,421.533936,0
1559.21045,996.760132,412.6115,0
1527.80225,1093.69824,422.857239,0
1497.32825,996.5423,9528.352,1000
1429.71814,1043.62378,365.932648,0
1670.25928,1040.2218,437.176147,0
1416.49548,2213.30029,465.608032,10000
1478.828,1112.82422,386.4127,0
1574.6,1063.837,398.642548,0
1525.6875,1043.18811,380.330383,0
1463.96143,1040.99622,437.920044,0
1466.40784,1109.3468,402.70047,0
1515.93982,942.3838,370.9121,0
1486.948,1047.09436,420.745453,0
