Ch1,Ch2,Ch3,cluster
1544.59265,968.5212,441.9345,0
1610.87842,971.463257,461.298767,0
1535.34668,1106.18311,427.345642,0
1567.28833,956.5991,435.9405,0
1577.20752,929.217346,367.288971,0
1424.35779,1066.66187,402.13092,0
1487.13757,2122.23657,9232.308,11000
1491.14685,961.7396,400.597,0
1559.79907,971.341,390.051941,0
1496.71191,1099.928,443.991455,0
1586.42078,1181.34827,457.01886,0
1505.14465,1015.90527,365.607574,0
4441.969,931.178,467.547852,100000
1487.716,1059.33423,9147.285,1000
1547.99329,1128.50574,425.447937,0
1515.80371,1053.4563,9008.385,1000
1539.11462,1016.27844,392.617035,0
1492.6554,1000.23413,9300.445,1000
1541.25781,1044.94568,413.4514,0
1590.06567,1047.34009,388.333282,0
1520.77771,1072.2312,453.310547,0
1476.09692,1147.942,380.08963,0
1491.45374,1048.51392,475.362762,0
1476.15173,1117.61108,388.559326,0
1501.5061,1108.19189,397.435577,0
1529.21326,1076.018,415.5234,0
1574.29944,1113.78064,447.224243,0
1620.74414,1034.13367,372.558441,0
1544.13293,1112.86609,473.8955,0
1607.78064,1050.30518,453.93808,0
1554.46533,2257.432,496.7631,10000
1450.10266,1101.54077,423.1261,0
1511.47888,1045.39124,401.076,0
1550.17224,1014.79987,372.989258,0
1505.30676,1097.735,380.706635,0
1517.2135,1056.91333,9255.531,1000
1443.45642,1113.82288,9425.024,1000
1423.13257,2193.48364,464.694122,10000
1585.79541,992.814636,386.16333,0
4447.559,1008.11591,423.054,100000
1537.93,1058.27527,406.012726,0
1466.01514,1015.4007,428.5157,0
1583.97656,938.732239,436.119537,0
1416.64526,1122.77942,420.674652,0
1512.30847,954.3369,377.257568,0
1610.91772,1117.5636,419.073761,0
1543.79114,1061.73511,423.4351,0
1571.73669,2006.72815,488.982483,10000
1556.78235,967.879761,407.251648,0
1629.20386,981.395264,400.5732,0
1520.10974,1117.75,424.6083,0
1553.98633,1146.87549,402.74,0
1526.9165,1030.36,410.554169,0
1601.77039,1069.87793,425.006653,0
1398.13831,1050.89087,463.6338,0
1480.02307,1105.2616,435.312622,0
1442.1803,1164.452,404.807434,0
1447.27844,1154.6886,392.6543,0
4588.205,1033.71631,413.3003,100000
1458.60449,1016.75232,361.591217,0
4424.333,1004.53009,394.7953,100000
1624.64148,993.1185,434.434143,0
1531.4458,1095.60059,422.2532,0
1475.43591,1077.95081,428.3404,0
4105.278,1051.80676,430.322083,100000
1527.06787,1086.45227,433.7225,0
1635.66858,985.4656,363.103577,0
1512.19226,957.962952,405.996552,0
1574.20264,930.5763,394.89093,0
1464.6377,1071.85168,409.753937,0
1496.02759,1100.16711,420.914764,0
1500.71741,1124.16,388.788757,0
1462.60327,1066.02319,408.5063,0
1524.79639,1113.60535,438.8052,0
1605.454,1072.77551,410.865,0
1372.9165,2388.61743,501.405273,10000
1475.63147,2161.44727,467.578918,10000
1535.02307,1074.01038,430.214355,0
1559.60754,1097.42371,413.900757,0
1445.90356,1229.48242,399.789856,0
1515.32092,1119.81934,428.41983,0
1466.25867,1101.123,377.091522,0
1434.03833,1079.65186,444.066742,0
1562.58118,1016.97644,419.290741,0
1512.12646,990.9881,393.385345,0
1585.64465,962.562134,400.014923,0
1554.27881,1018.64508,461.258759,0
1521.97949,1121.13745,405.42218,0
1474.281,1124.19885,8906.27,1000
1514.59839,1091.69434,430.4832,0
1527.85559,965.424744,423.941864,0
1523.27271,1017.8147,355.37204,0
4518.821,960.9303,406.3731,100000
1616.54248,1010.07343,418.164185,0
1548.76355,1074.78467,400.5172,0
1482.47644,1114.27527,426.053,0
1603.125,1117.63879,428.1085,0
1459.01831,1092.04956,429.0371,0
1575.85046,956.110352,387.454468,0
1523.43945,1124.90149,388.3497,0
1525.17212,1100.36658,391.4743,0
1411.31042,2246.05054,456.8066,10000
1579.003,1080.5553,414.1532,0
1573.28235,1004.35248,431.909119,0
1556.80786,1003.98669,433.3052,0
1518.836,1069.7511,397.492371,0
1560.97522,915.4311,397.348236,0
1443.67517,2272.88745,503.2203,10000
1516.37952,1130.45,396.5796,0
1592.83069,966.743835,448.070068,0
1538.82422,1023.22192,411.2764,0
1547.64929,1165.66687,433.5336,0
1529.51489,981.69165,444.928345,0
1409.83911,1061.141,413.154266,0
1620.0603,985.4801,343.2972,0
1533.75989,1059.5354,423.156952,0
1513.57129,1113.73145,430.976379,0
1575.23047,1069.93762,422.3957,0
1560.504,865.951233,412.192535,0
1677.94287,1011.35614,425.3274,0
1589.69727,939.1029,419.289856,0
1545.99036,1050.70154,449.3406,0
1510.86865,1141.31213,428.118683,0
1487.25952,1070.00073,465.475952,0
1579.309,999.0655,403.689026,0
1512.31812,959.5335,418.3894,0
1533.66187,1084.25244,407.835541,0
1529.68152,1108.8501,432.0276,0
1543.47168,900.2135,9147.647,1000
1574.16577,899.501038,414.333466,0
1553.742,988.5045,435.682068,0
4606.443,1143.29358,416.3858,100000
1585.80444,1102.88257,445.17923,0
1415.9032,1204.09082,376.205231,0
1361.76807,1160.59851,431.397125,0
1594.34485,1110.36218,453.4774,0
1521.06226,1045.19653,433.9597,0
1613.40552,1002.31787,442.949036,0
1492.123,2211.34351,487.351685,10000
1544.33337,1047.28857,465.880463,0
1514.76843,989.7354,395.175018,0
1527.2085,1084.54077,9319.103,1000
1392.26453,1072.05762,414.9811,0
1523.07324,1042.30017,418.7987,0
1634.5531,1058.26123,429.590729,0
1474.79932,1088.07654,414.801758,0
1546.32166,1027.71375,443.926666,0
4590.426,1019.357,430.525269,100000
1568.55615,1070.63733,439.29248,0
1531.31543,1041.08948,460.535461,0
1547.3103,1010.21655,8963.281,1000
1587.96387,951.9926,498.560822,0
1501.23413,970.946,399.9731,0
1461.35815,1015.73193,405.685974,0
1542.83838,1057.37549,429.956,0
1531.895,1043.85962,418.676819,0
1579.33508,989.701843,407.253662,0
1581.26624,1034.403,401.196167,0
1531.35693,1041.20349,463.51535,0
1538.77112,1099.65808,9588.176,1000
1594.75464,1056.713,427.2518,0
1524.66833,1016.04254,454.597137,0
1653.36682,1009.91461,9153.356,1000
1506.21191,1165.74634,9713.099,1000
1486.338,2282.71069,444.9393,10000
1531.4375,1006.81482,384.660675,0
1520.17346,1132.46655,464.733917,0
1468.34631,990.592834,377.8705,0
1611.56409,981.6427,447.120544,0
1494.46606,2197.20068,447.490662,10000
1573.56836,1146.4353,438.4397,0
1593.70251,1018.1897,462.516266,0
1481.48962,1039.22278,393.249939,0
1676.7406,1054.69678,479.525116,0
1617.88037,1006.91315,417.01062,0
1458.52576,1061.35852,396.865,0
1472.65771,1087.67261,421.64325,0
1631.43457,1000.56219,391.160553,0
1538.19043,1036.85925,395.807526,0
4248.32471,956.954,8912.144,101000
1674.7428,1102.18188,468.522156,0
1544.56348,1098.67017,383.274872,0
4225.79346,1069.93018,347.619934,100000
1548.74353,1029.80835,411.892029,0
1585.398,1027.31567,424.1835,0
1526.76331,1038.41919,361.647644,0
4381.29346,1005.72,361.545227,100000
1468.48413,1042.2323,402.121124,0
1526.80444,1037.54456,432.940948,0
1495.09009,1118.93738,411.2487,0
1552.05725,977.3956,404.320343,0
1588.06641,990.3573,421.830658,0
1512.271,1009.27423,398.117218,0
1559.125,953.6191,428.576324,0
1465.004,1028.50916,431.5656,0
1470.12378,1033.562,413.0545,0
1480.03076,1057.94812,405.199921,0
1546.39368,1044.30383,404.2059,0
1494.84509,1067.86316,484.22995,0
1600.48877,1122.36731,457.574371,0
1537.63342,988.345337,387.424744,0
1501.1853,1032.4751,404.7139,0
1508.12341,2049.30933,8940.038,11000
1449.77051,1097.27527,366.9451,0
1531.58972,1074.2041,421.799744,0
1495.98767,1022.40466,427.190125,0
1638.56287,1065.03687,452.089172,0
1510.912,1003.79504,421.219574,0
4538.62451,1146.944,451.658783,100000
1443.20752,1066.86707,442.8685,0
1515.60632,1058.15552,409.497223,0
1563.48462,1030.65332,9350.781,1000
1540.777,1060.09436,435.358521,0
1431.03857,2235.418,447.5254,10000
1530.94556,1113.8396,441.5764,0
1491.10486,1073.1001,420.560516,0
4369.22656,1139.22034,435.418243,100000
1593.26526,987.6564,402.100983,0
1557.07556,1028.87793,420.109558,0
1584.61646,1021.19055,376.763428,0
1516.34058,1063.57312,9542.029,1000
1511.44,924.7414,411.580566,0
1550.97864,986.633057,432.0503,0
1645.69922,932.2392,369.480774,0
1550.52881,1152.91248,479.646729,0
1476.87793,2377.74048,498.1358,10000
1543.57629,1072.84534,403.667938,0
1558.3053,1074.69006,395.5798,0
1513.33142,1023.1767,418.753143,0
1636.79724,1058.553,441.6275,0
1527.72937,1036.25159,384.1152,0
1436.57642,1145.831,450.5822,0
1529.20325,1054.352,401.749451,0
1557.64844,1047.84888,435.928223,0
1488.51416,1018.77264,410.625519,0
1561.099,1048.02466,421.85022,0
1550.05322,1049.89648,444.6035,0
1520.03174,953.0517,9113.517,1000
1478.3175,1042.79333,422.259644,0
1423.15845,2403.83,456.134857,10000
1605.44861,945.0058,458.298737,0
1486.50635,1209.23645,421.982056,0
1527.86511,1062.845,375.63028,0
1552.15271,1074.9447,9197.687,1000
1488.66138,1015.51563,424.2738,0
1520.48743,1067.04309,428.423828,0
1494.09631,1045.739,408.657959,0
1585.68518,985.674866,441.950653,0
1462.28833,1106.412,380.813538,0
1396.2821,1092.88647,395.0265,0
1394.83911,1024.94543,373.897552,0
4483.09473,2316.13574,483.77533,110000
4498.332,930.5761,457.832245,100000
1594.33948,1098.57056,439.273132,0
1556.0509,1038.47559,410.2712,0
1544.69531,959.8449,416.278046,0
4284.6416,1020.17566,9185.132,101000
1548.0636,1115.49316,419.374878,0
1483.41736,1204.9021,478.967346,0
1605.77258,1008.52637,393.646729,0
1575.41272,979.621338,413.645782,0
1493.19287,1172.83411,407.957,0
1503.53027,1068.33875,406.144135,0
1569.37732,963.909546,9393.15,1000
1405.39709,1101.75818,448.554657,0
1542.65527,1123.5321,490.083221,0
1512.4,1068.50928,423.5221,0
1412.81555,2317.13916,458.954773,10000
1502.036,1069.42017,410.551178,0
1454.2998,2179.03076,460.257446,10000
1603.96338,1050.351,427.302124,0
1557.99219,1078.38867,381.754059,0
1620.63013,980.9951,9129.494,1000
1500.40466,1088.63928,9637.912,1000
1615.17749,939.917542,454.077484,0
1467.506,1959.18408,8890.081,11000
1545.02026,1003.21063,353.2773,0
1579.15723,1011.00269,459.286072,0
1557.13037,1153.66528,9311.452,1000
1630.58618,903.103943,430.597015,0
1456.22131,1178.46021,420.170166,0
1485.579,1055.75366,393.8287,0
4497.521,975.1344,444.6849,100000
1567.97986,1145.84473,398.044,0
1489.50793,1094.23242,412.567719,0
1522.43689,1104.37964,452.395538,0
4451.27441,1068.06946,427.1019,100000
1488.165,1042.98779,460.850677,0
1502.47546,1110.37061,376.727173,0
1564.92761,994.273438,447.142517,0
4429.655,969.260559,431.99826,100000
1542.464,1054.08472,425.084076,0
1581.07507,976.8373,456.5652,0
1623.84338,1028.22156,444.567169,0
4475.388,956.252136,400.146484,100000
1570.69971,1029.674,406.4726,0
4540.34863,1056.96521,415.988129,100000
1608.82312,929.2214,386.190063,0
1513.99512,1082.08826,437.6473,0
1478.80054,1068.84375,446.235626,0
1473.7998,1010.41907,432.22998,0
1482.02771,1031.36621,421.893158,0
1553.92126,1068.82825,407.7639,0
1484.05139,1049.789,378.716156,0
1510.90942,1078.8136,457.632843,0
1499.075,1025.14355,408.850769,0
1587.81641,1019.28082,447.1331,0
1608.45337,991.9737,420.782654,0
1421.95,1110.11584,431.125122,0
1577.62256,868.3104,419.4369,0
4457.45752,860.698853,421.342834,100000
1470.17786,1123.02563,399.266876,0
1562.77771,1060.58557,8926.775,1000
1540.99329,1085.98022,9707.165,1000
1497.38745,1057.63257,413.026184,0
1574.83569,866.8597,417.199158,0
1526.76733,2111.51758,479.5762,10000
1350.29114,1158.51208,365.5381,0
1530.46558,963.861633,438.0133,0
4386.883,1097.97314,423.421967,100000
1568.38708,1037.10571,395.998474,0
1571.99133,991.5572,478.3583,0
1464.82227,1200.92676,423.670746,0
1547.59814,1079.4054,9351.439,1000
1543.38855,1090.819,419.295227,0
1580.13745,996.814636,397.0701,0
1431.38464,2327.962,451.8917,10000
1510.33826,1105.88477,423.064,0
4399.678,984.411865,430.61853,100000
1586.458,987.0279,390.7746,0
1485.00745,1021.11621,393.7716,0
1538.91577,1097.439,451.8186,0
1551.38269,957.9289,412.770721,0
1520.77771,1014.85358,9089.508,1000
1491.80627,2262.34888,473.558838,10000
1473.76282,1093.69946,368.91983,0
1485.95923,1009.82355,381.342163,0
1560.50354,964.8437,410.85614,0
1552.21838,1025.25952,9333.581,1000
1453.492,1053.45776,382.6044,0
1674.90845,951.1725,402.467255,0
1617.5304,998.1769,438.28186,0
1608.64038,1081.70154,9467.897,1000
1504.63391,2273.89966,495.583557,10000
1461.54346,1062.39209,9363.357,1000
1558.54639,1076.7207,422.6316,0
1423.834,2302.6123,486.697021,10000
1536.78564,976.6572,366.6487,0
1484.279,950.540344,8969.158,1000
1479.07874,1037.13977,408.315369,0
1593.584,1056.76819,408.194733,0
1506.386,1051.04407,419.241272,0
1535.887,1017.47205,440.5061,0
1579.42163,951.685669,390.451019,0
1439.35254,1017.16321,370.3667,0
1541.98022,897.4751,381.171661,0
1476.99341,1036.0105,8622.02,1000
4491.839,952.0607,371.721954,100000
1490.10083,1029.05933,412.141022,0
1560.39209,1042.94617,375.587219,0
1528.20044,1106.17725,413.1383,0
1533.47534,1125.62524,432.00058,0
1465.589,967.1693,408.166473,0
1509.19775,1033.91821,407.614319,0
1410.64124,1096.55273,393.9471,0
1485.28943,1018.13348,408.7,0
1558.91931,1015.468,444.0109,0
1538.95044,1007.98096,9109.299,1000
1501.62109,2114.09717,447.205353,10000
4467.59131,1198.29993,513.1612,100000
1403.41711,2251.286,467.860748,10000
1521.92969,1067.51843,426.150452,0
1433.65442,1150.27747,446.046875,0
1521.58484,1072.722,400.895782,0
1568.76245,1050.19019,408.317261,0
1525.25159,1037.88147,400.787659,0
1576.49451,1109.889,404.1956,0
1558.65637,1017.94409,9246.962,1000
1611.70532,1051.24243,454.389954,0
1546.8446,1059.80469,441.129059,0
1507.83679,1103.752,9065.451,1000
1516.86389,1092.7677,382.777954,0
1498.36865,1058.19141,401.6572,0
1493.06482,2173.534,435.161438,10000
1574.59045,1103.31982,399.1185,0
1501.76172,991.95105,432.488159,0
1670.54175,1012.27753,449.440338,0
1525.35681,1027.69238,393.6866,0
1491.38965,2408.713,492.150665,10000
1446.15735,1105.401,418.907471,0
1560.4646,1066.4585,390.990021,0
4401.94727,1068.56409,425.49234,100000
1409.35657,2228.24316,451.85968,10000
1575.92944,975.094543,423.2906,0
1622.214,1023.01343,432.5807,0
1557.40894,1024.7146,439.269653,0
1524.76367,1069.433,435.036041,0
1424.32642,1080.55627,374.453156,0
1531.663,920.372559,380.2414,0
1444.36682,1173.03113,382.4991,0
1484.9729,1155.96484,437.601654,0
1536.871,1130.51221,431.059021,0
1505.253,1253.35339,9968.86,1000
1462.24048,1005.6507,9155.693,1000
1490.61035,1056.12,400.188141,0
1454.89209,1171.24854,431.7003,0
1437.795,2149.88916,430.798523,10000
1552.78088,1007.52161,9302.673,1000
1574.45337,1075.67078,432.637543,0
1561.34644,974.741943,419.874481,0
1484.1366,2241.37329,466.600555,10000
1482.36011,1081.47107,407.5274,0
1558.919,996.9854,411.009125,0
1571.70837,1013.11267,450.073,0
1541.40979,958.863,416.853,0
1438.83789,1089.47925,370.35202,0
1578.22437,1017.57556,406.5556,0
1511.12793,1093.67993,445.399261,0
1555.29443,1042.99951,454.119751,0
1524.31763,964.650757,406.2492,0
1637.58264,1128.38611,513.6517,0
1515.97241,1040.42126,458.8061,0
1436.37537,1103.54517,399.874542,0
1600.81946,1056.44116,464.815033,0
1329.28247,2344.026,451.375275,10000
1541.30725,991.652832,392.4002,0
1588.875,1061.94092,475.874847,0
4552.574,943.2219,395.873932,100000
1587.77979,1011.48993,400.24646,0
1497.31921,1139.6543,9276.932,1000
1617.08325,1021.0741,439.6397,0
1460.85852,1099.52856,437.604858,0
1585.74561,1173.15186,456.170044,0
1472.92346,938.2204,387.4144,0
1529.59119,1021.35254,428.5461,0
1537.20386,1063.80762,412.944519,0
4464.02832,1085.16187,384.0147,100000
1502.91064,2404.344,507.05426,10000
1567.14636,1010.35284,434.466675,0
1560.34729,1054.76855,469.399017,0
1549.31274,913.623047,9211.446,1000
1505.2002,1110.24719,471.201355,0
1453.076,1033.39758,398.943176,0
1603.5376,1061.76428,405.51355,0
1441.12891,1101.96448,385.839569,0
1589.38574,995.208252,415.498962,0
1589.45337,991.717346,404.322021,0
1634.37329,1029.52942,400.105682,0
1486.55188,1060.15845,416.529572,0
1524.44971,1025.46851,433.659332,0
1578.45251,978.7434,435.2078,0
1451.90417,1075.52429,376.3405,0
4476.321,945.8525,428.10144,100000
1517.25269,1087.1167,433.1545,0
1493.76074,1072.32373,404.344025,0
1595.14978,996.8053,391.119629,0
4361.836,1202.94885,426.449982,100000
1458.696,1126.51135,398.6466,0
4624.58936,1085.0575,428.024658,100000
1531.386,2257.66,474.124542,10000
1662.876,1025.40027,390.815674,0
1637.12268,889.3032,398.91864,0
1460.31152,1154.06274,385.678864,0
1555.87878,1157.97009,455.756958,0
1526.36353,1104.87354,447.9145,0
1558.093,1069.93628,431.13,0
1598.29285,1027.123,408.914429,0
1528.9541,1068.00439,420.916962,0
4567.37646,1129.70654,429.191559,100000
1509.44177,1041.48425,444.400024,0
1480.42883,2220.80054,473.566681,10000
1489.57947,995.3544,380.5841,0
1628.80359,989.244568,467.9226,0
1604.36389,1009.58649,445.885864,0
1532.89392,1020.13391,372.001526,0
1488.35278,1033.32239,410.562042,0
1440.01038,1040.08179,416.9675,0
4450.165,1223.91211,439.7041,100000
1523.80493,1099.04114,431.202759,0
1552.12646,1037.13782,438.742218,0
1575.03821,998.869568,383.528076,0
1438.298,2501.31982,505.035,10000
4430.115,1072.922,457.1636,100000
1515.86707,2174.71,453.152649,10000
1548.161,1047.854,415.6447,0
1464.559,2291.13232,502.46698,10000
4567.258,996.20105,430.3111,100000
1563.87976,1033.21436,442.020142,0
1591.38818,1015.667,375.316254,0
1547.58582,991.4984,9307.061,1000
4392.17725,964.069,441.912018,100000
1449.55774,1103.571,444.747375,0
1561.67322,986.5256,9099.917,1000
1502.36462,1142.7876,432.658417,0
1612.75269,1022.55664,442.513031,0
1603.55847,983.645752,463.260162,0
1541.95251,1092.93188,429.396118,0
1471.61023,1024.89185,406.317566,0
1439.18262,1025.2793,345.868134,0
1528.68835,1147.363,472.2527,0
1534.663,1062.39844,410.0639,0
1516.94666,1079.35559,419.243561,0
4222.86328,1008.58185,413.7363,100000
1458.84827,1155.89709,414.204224,0
1523.92468,1034.70959,436.184875,0
1547.27539,1015.94531,396.851135,0
1473.36047,1098.70569,414.473572,0
4652.24854,749.9232,458.61142,100000
1591.33032,1091.47083,490.555481,0
1496.28223,947.2066,411.466949,0
1508.32825,1070.32507,452.2787,0
1522.21533,1007.46466,389.635376,0
1507.29492,1060.27527,396.6215,0
1528.74353,1001.51288,416.1631,0
1517.58569,937.6234,399.949158,0
1459.732,983.5937,8891.419,1000
1620.07458,997.5197,453.2667,0
1418.24915,1149.167,417.994,0
1398.63623,2413.333,463.4402,10000
1502.61658,1005.81073,441.954132,0
1448.30017,1123.5614,434.6282,0
1491.6488,1099.90088,454.177826,0
1479.33691,1142.67834,467.446259,0
1474.20471,1053.15723,406.441,0
4696.054,1209.3927,420.5209,100000
1450.84448,2117.42578,449.375671,10000
1511.4585,1121.19055,454.355927,0
1626.84973,1155.02014,437.270966,0
1476.75659,1032.36768,426.8042,0
1533.64075,964.3124,380.05072,0
1452.2688,1057.1947,375.910278,0
1516.67053,1097.03137,389.243347,0
1487.103,989.5427,403.7317,0
1525.97388,1018.43604,493.472778,0
1499.52393,1019.52692,9160.424,1000
1571.28613,935.95105,418.770416,0
1514.78064,1035.49109,470.799774,0
1543.71606,1090.02771,401.437439,0
1479.654,1015.38013,8961.003,1000
1440.35693,1105.14868,397.176422,0
1514.2417,1068.89661,400.332977,0
1500.65869,1161.30872,405.980865,0
4274.386,2145.68,488.2062,110000
1574.12964,1027.69666,383.303375,0
1531.11121,1025.836,359.275055,0
1586.66272,1063.9917,407.552155,0
1502.08179,1050.36816,430.661377,0
1527.522,1043.29053,406.579285,0
1613.25061,949.4346,418.238251,0
1497.49365,1070.22656,378.411255,0
1512.597,969.0272,367.320435,0
1589.43347,969.8348,412.484924,0
1445.28918,1113.26233,426.41217,0
1538.31982,1043.54089,466.3577,0
1504.60864,1133.15869,417.131622,0
1531.46521,1150.38843,445.7859,0
1616.14417,988.813965,362.6234,0
1556.60815,955.505859,376.821136,0
1567.57251,941.2632,449.011353,0
1517.459,1036.687,369.276245,0
1513.20349,1080.43079,462.5431,0
1464.74841,1050.082,9000.214,1000
1398.36218,2231.298,418.614532,10000
1533.21265,1000.43097,401.230347,0
1454.90649,1997.33728,485.5126,10000
1439.41138,1133.24048,370.25415,0
1547.986,968.4727,384.782684,0
1448.509,1147.19238,372.062439,0
4471.83447,1027.25391,395.7574,100000
1602.934,1092.22827,460.798737,0
1591.94409,940.4567,387.0198,0
1485.765,1132.56445,446.770416,0
1452.653,1119.22119,455.501373,0
1414.77417,1091.86182,361.705048,0
4380.054,1002.75909,390.712921,100000
1496.57861,1017.24524,373.461975,0
1529.57043,2084.93481,453.3668,10000
1502.64636,1049.09644,430.5408,0
1613.75537,1012.11444,459.7083,0
1608.98572,1029.49426,455.3225,0
1538.106,1052.0636,9115.392,1000
1491.0686,1066.06616,422.4149,0
1449.87585,2297.3335,459.918274,10000
1471.27539,1031.1687,412.71,0
1450.514,1122.74207,437.158478,0
1585.71252,928.5869,427.606445,0
1407.34241,1058.83923,378.198975,0
1649.59766,1119.24451,427.831818,0
1482.63208,2218.47485,443.685181,10000
1543.13586,1060.60291,432.5752,0
1497.55225,1116.58008,446.881073,0
4490.70654,906.305054,426.12677,100000
1518.1001,1074.27539,427.0932,0
1515.59521,968.286255,9257.793,1000
1441.78369,1090.18237,9012.403,1000
1550.55054,1027.71716,384.8476,0
1435.06,1055.16724,428.698,0
1527.79016,1041.154,396.780548,0
1429.07727,1048.79346,403.37912,0
1484.67,1029.88025,435.621582,0
1564.36108,1061.56567,449.801422,0
1462.53662,2225.80249,460.143921,10000
1609.10425,901.524231,441.121948,0
1406.83777,1146.152,386.3743,0
1492.29407,989.289734,419.632477,0
1601.048,978.842957,413.854156,0
1561.52515,1020.13922,347.580841,0
1501.23071,1023.17389,436.7717,0
1550.6156,1092.5144,448.86853,0
1538.70325,1023.71307,446.627716,0
1467.61377,995.569336,435.098145,0
1566.276,1044.91309,435.84433,0
1557.22864,1009.33862,425.432037,0
4397.834,1109.86121,438.6581,100000
1504.14563,1009.51764,426.772278,0
1537.77637,1039.72729,448.057739,0
1477.24634,1007.67712,418.8205,0
1544.19141,982.013733,402.993042,0
1539.09363,1049.64893,417.2745,0
1528.33142,991.56366,488.049377,0
1533.72583,1072.04468,406.862549,0
1381.5874,2245.51514,469.421265,10000
1482.64136,1039.21033,406.157532,0
1519.34351,1015.8877,399.972229,0
1461.263,1075.093,440.032959,0
1419.62524,1047.54651,358.948639,0
1584.62927,1004.1438,9279.357,1000
1524.28552,1039.5083,9177.829,1000
1489.414,1049.26892,435.3049,0
4403.431,1032.203,432.0589,100000
4385.522,1026.05664,369.304474,100000
1485.52966,1152.41992,419.523132,0
1414.59216,2275.53882,484.878,10000
1491.382,1074.89587,426.7813,0
4468.485,921.2011,9022.381,101000
1512.7074,1153.15369,379.2178,0
1477.84387,1049.119,380.737976,0
1491.33118,1054.3197,422.4906,0
1495.79565,954.962036,402.790771,0
1454.91565,1082.903,397.530365,0
1535.334,989.6818,413.574646,0
4349.71436,1012.32196,418.575073,100000
1534.71094,1007.88904,392.81012,0
1522.8291,997.8549,417.046265,0
1578.587,1048.77075,438.643616,0
1510.13391,2330.97827,478.9763,10000
1508.66382,971.539063,459.842133,0
1435.13818,1045.57666,413.4261,0
4291.971,1002.17914,440.937256,100000
1496.38257,1028.00415,396.581,0
1476.18518,1059.58435,433.067,0
1465.54834,1018.03949,445.0828,0
1526.81409,1082.16956,444.532959,0
1416.10022,2169.14917,462.2347,10000
1385.37842,2263.06274,394.7585,10000
1554.98694,1060.20593,421.2511,0
1448.07166,1138.47876,387.8017,0
1535.9093,977.2782,422.2774,0
1447.41943,1023.39124,428.410461,0
1493.59448,1025.885,410.7051,0
1610.01929,944.664,446.1102,0
1497.4043,1083.6543,428.7204,0
1505.736,1060.00989,407.8995,0
1605.675,1023.2995,423.4911,0
1515.02563,994.115234,413.0445,0
1614.83313,1046.7019,413.8312,0
1561.24683,1022.87677,8482.97,1000
1540.56934,899.9401,9256.553,1000
1563.35022,1045.46484,412.396881,0
1684.48279,976.898132,439.86554,0
1554.63428,933.227356,423.308929,0
1484.81689,1069.199,446.032837,0
1541.12683,1024.74463,361.128632,0
1578.19116,1024.2876,459.297546,0
1482.895,1048.06018,412.7005,0
1518.07642,998.448,9317.224,1000
1549.44519,1010.1897,422.9523,0
1452.8009,1136.78723,397.0873,0
4222.27148,1185.64331,422.8838,100000
1511.9585,1030.35522,421.952545,0
4346.709,864.261658,9058.625,101000
1627.23462,906.853,423.173035,0
1510.72083,985.9427,432.19046,0
1438.81091,1149.772,422.022522,0
1481.59888,1030.8324,419.6635,0
1418.357,2088.212,460.7521,10000
1500.85889,1118.45337,407.242279,0
1497.91968,961.824463,358.519562,0
1547.12451,1013.39722,436.948151,0
1490.348,1059.71936,9173.207,1000
1528.50391,1049.92224,431.776917,0
1469.66138,1027.65979,393.310638,0
1478.848,1041.60144,417.217773,0
1565.394,1047.62439,396.801666,0
1504.39819,1029.30371,424.72525,0
1564.0686,1053.82227,439.8552,0
1557.058,880.4137,432.232635,0
1495.15015,1056.77429,432.5753,0
1514.67114,1098.2533,413.768219,0
1463.15552,1041.27356,409.878357,0
1497.12085,1135.9447,438.33252,0
1474.08325,1162.08545,407.2497,0
1519.4325,966.718445,421.948456,0
1538.24634,1093.90051,395.265839,0
1462.37439,1033.56958,350.4422,0
1639.9043,1000.71075,439.616638,0
1532.087,1043.49792,434.0998,0
1555.11719,1039.85608,447.596283,0
1527.61218,1088.38147,429.283844,0
1529.55078,1075.45422,416.4635,0
1473.71716,1057.27649,463.829742,0
1484.89844,1013.3576,396.130157,0
1477.83875,1031.49634,440.941681,0
1493.538,1122.343,400.257019,0
1541.904,1009.91241,420.7517,0
1538.1543,1122.63843,438.370117,0
1479.257,1045.08569,422.31424,0
1490.221,1042.20715,427.77124,0
1543.423,1023.08221,396.727356,0
1570.76843,1046.80872,438.62326,0
4452.70752,1024.71631,8987.42,101000
1477.74353,1087.45691,423.1908,0
1490.02856,1090.90125,367.315125,0
1513.74707,1059.75549,491.315918,0
1480.93066,1113.30212,413.9932,0
1507.086,1008.48663,397.651733,0
1479.89771,1157.60742,400.503418,0
1421.87231,1178.95825,432.8898,0
1454.501,1054.51843,400.2428,0
1424.74011,1104.57751,408.3888,0
1537.85352,991.351257,416.192,0
1575.52039,989.7071,421.0085,0
1465.55457,1094.20081,416.4056,0
1588.80786,949.943665,445.8849,0
1571.4082,1018.31348,458.271637,0
1573.25,1073.2793,413.245422,0
1498.15881,1097.9928,400.688141,0
4478.64355,2275.647,502.75296,110000
1574.93018,996.6352,385.3685,0
1563.93872,954.0897,9382.47,1000
1495.06824,1024.94275,332.087952,0
1394.3877,1104.83276,399.564667,0
1600.6969,1035.63477,424.2611,0
1426.87878,1124.50769,418.315826,0
1424.62,1154.706,406.61145,0
1503.0271,1080.03589,457.306244,0
1444.81213,978.1849,432.6297,0
