Ch1,Ch2,Cluster_1_2,droplet
4082.058,6506.515,1,13271
4190.096,2159.464,0,13272
4242.925,2326.96,0,13273
4021.961,7956.913,1,13274
4081.738,1968.089,0,13275
4213.515,2144.752,0,13276
4153.319,7809.135,1,13277
3950.319,6975.98,1,13278
4335.518,7009.984,1,13279
4154.236,7682.419,1,13280
4028.927,7064.772,1,13281
4097.773,8460.419,1,13282
4258.942,2130.645,0,13283
4092.565,7571.764,1,13284
3933.527,6743.02,1,13285
4053.357,2163.99,0,13286
3983.061,8034.788,1,13287
4089.132,7873.123,1,13288
4120.212,2188.022,0,13289
4139.36,7153.796,1,13290
3993.087,8012.789,1,13291
3987.723,7748.002,1,13292
4053.881,1976.776,0,13293
4144.195,2159.047,0,13294
4093.613,1943.706,0,13295
4024.007,8105.446,1,13296
3970.453,8304.645,1,13297
4025.044,7559.276,1,13298
4160.08,2078.38,0,13299
3845.184,7603.747,1,13300
4062.764,8085.13,1,13301
4001.307,2099.067,0,13302
4103.061,2004.264,0,13303
4093.793,2087.296,0,13304
4097.111,2045.892,0,13305
4043.82,7318.468,1,13306
4262.24,7210.779,1,13307
4153.542,2105.564,0,13308
4128.874,2029.38,0,13309
3923.291,2017.526,0,13310
3991.333,8178.156,1,13311
3960.361,8266.09,1,13312
3962.213,7382.332,1,13313
4000.828,2026.924,0,13314
3971.74,6843.817,1,13315
3910.66,1952.382,0,13316
3973.869,7386.247,1,13317
4276.805,7192.327,1,13318
4011.835,8217.235,1,13319
3929.225,7748.456,1,13320
4063.613,7356.551,1,13321
3946.722,7241.477,1,13322
4001.447,7364.562,1,13323
4051.597,2058.657,0,13324
4157.23,2208.867,0,13325
4130.069,2094.345,0,13326
4136.892,7877.107,1,13327
4074.305,7176.814,1,13328
3960.031,7736.137,1,13329
3980.219,8298.99,1,13330
4172.908,7432.629,1,13331
3925.747,7312.734,1,13332
3853.194,7420.157,1,13333
4093.699,8480.958,1,13334
4122.421,7353.896,1,13335
3981.594,7695.305,1,13336
3985.411,2030.227,0,13337
4092.095,7570.529,1,13338
3912.084,7355.845,1,13339
4066.815,1957.015,0,13340
4158.762,2034.647,0,13341
4132.418,2134.936,0,13342
4196.741,2137.503,0,13343
3944.319,6965.848,1,13344
4181.178,2058.529,0,13345
4262.853,2054.84,0,13346
4192.601,7282.028,1,13347
4020.823,7855.858,1,13348
3994.531,8346.938,1,13349
3962.685,6699.871,1,13350
4000.137,7550.557,1,13351
3979.972,6865.24,1,13352
4121.966,2133.339,0,13353
3940.673,7756.591,1,13354
4007.222,7547.357,1,13355
4284.727,7324.666,1,13356
4082.179,7687.468,1,13357
4176.087,2225.031,0,13358
4023.884,7852.484,1,13359
3955.199,2009.185,0,13360
4164.88,7583.64,1,13361
3906.558,7162.721,1,13362
4022.422,1997.86,0,13363
3945.24,7087.131,1,13364
4017.874,7246.057,1,13365
4050.468,2159.732,0,13366
4261.335,2122.813,0,13367
4038.063,1951.247,0,13368
4234.602,2189.743,0,13369
4199.652,2066.728,0,13370
4250.302,2179.425,0,13371
3995.378,7190.628,1,13372
3970.8,6985.364,1,13373
4386.604,2147.136,0,13374
3992.099,8069.762,1,13375
3921.045,7461.498,1,13376
4011.903,7736.933,1,13377
4297.984,7641.469,1,13378
4024.815,1987.571,0,13379
4195.004,7435.086,1,13380
4008.747,7666.084,1,13381
4074.235,2009.57,0,13382
4002.455,7294.105,1,13383
4129.503,2146.012,0,13384
4095.469,1919.302,0,13385
4060.669,2098.802,0,13386
4116.15,2118.654,0,13387
3902.915,7091.307,1,13388
3990.766,8224.421,1,13389
4130.299,2037.836,0,13390
4356.919,2116.391,0,13391
4026.775,1934.079,0,13392
4163.384,7158.378,1,13393
4066.217,7682.221,1,13394
3956.848,7437.598,1,13395
4079.266,2102.866,0,13396
3987.063,7363.06,1,13397
3989.037,7879.23,1,13398
3988.525,1937.034,0,13399
4175.359,7031.149,1,13400
4000.489,1976.824,0,13401
4090.53,7526.819,1,13402
4175.073,7488.693,1,13403
4023.006,7468.268,1,13404
4073.506,1994.164,0,13405
4057.693,7464.47,1,13406
3898.6,7626.226,1,13407
3969.55,1988.849,0,13408
4138.18,7890.873,1,13409
4067.778,2083.719,0,13410
4017.615,7628.666,1,13411
4119.315,7403.123,1,13412
4039.049,7630.202,1,13413
4087.311,8142.584,1,13414
4022.526,7200.242,1,13415
3878.592,7293.701,1,13416
3978.73,7215,1,13417
3989.231,2062.905,0,13418
3797.487,7314.697,1,13419
4192.677,2131.742,0,13420
4000.359,7459.716,1,13421
4180.509,2032.143,0,13422
4091.277,8123.627,1,13423
3938.629,7332.899,1,13424
4243.625,2106.335,0,13425
3928.702,2058.561,0,13426
3966.729,7834.264,1,13427
4068.85,7689.101,1,13428
4140.665,2086.933,0,13429
3898.112,7551.011,1,13430
3942.284,7007.855,1,13431
4133.18,7363.501,1,13432
4095.678,2089.72,0,13433
4328.729,7186.503,1,13434
3933.516,7523.443,1,13435
3911.887,7246.385,1,13436
4078.37,2033.025,0,13437
4068.949,7886.896,1,13438
3945.564,7059.325,1,13439
3986.348,2050.132,0,13440
4134.636,2113.888,0,13441
3907.179,7200.972,1,13442
3950.208,7207.127,1,13443
4080.643,8038.958,1,13444
3918.3,7589.425,1,13445
3953.273,7792.969,1,13446
4036.601,7440.406,1,13447
3995.583,8056.684,1,13448
3967.625,7306.658,1,13449
4063.149,7986.071,1,13450
4048.394,2058.806,0,13451
4005.064,7089.302,1,13452
4101.216,7158.824,1,13453
4006.762,7492.014,1,13454
4111.545,2071.112,0,13455
3913.542,7472.894,1,13456
4146.967,2163.95,0,13457
4103.176,7250.879,1,13458
4261.349,2074.277,0,13459
4208.75,2056.655,0,13460
4202.497,2128.292,0,13461
4119.931,2196.897,0,13462
4006.015,7151.201,1,13463
4239.954,2107.615,0,13464
3994.318,7891.084,1,13465
4054.347,7670.623,1,13466
3951.931,7237.259,1,13467
3991.526,1871.168,0,13468
3989.093,7925.073,1,13469
4107.388,2136.257,0,13470
3916.516,6891.378,1,13471
4100.527,2179.94,0,13472
4138.743,2028.825,0,13473
4100.581,7688.387,1,13474
4043.951,8404.816,1,13475
3983.215,7238.996,1,13476
3987.591,7613.39,1,13477
4169.237,2212.448,0,13478
4015.854,7522.086,1,13479
3923.752,7061.434,1,13480
4053.243,7421.01,1,13481
4343.05,2179.842,0,13482
4069.552,1976.971,0,13483
4232.954,2090.876,0,13484
4124.525,7323.857,1,13485
4066.108,7534.764,1,13486
4092.519,2079.327,0,13487
4047.219,8014.565,1,13488
4150.833,2142.103,0,13489
4152.958,7640.001,1,13490
4063.597,8369.486,1,13491
4033.969,2166.343,0,13492
4132.008,2170.635,0,13493
3891.34,7217.361,1,13494
4131.809,7582.093,1,13495
4098.503,2048.305,0,13496
3996.51,7395.481,1,13497
3962.526,7259.351,1,13498
3926.232,7672.342,1,13499
4027.523,2068.407,0,13500
4008.479,7127.085,1,13501
4080.362,7394.261,1,13502
4087.57,7700.661,1,13503
4161.866,7442.796,1,13504
3960.829,7833.833,1,13505
4019.646,7891.672,1,13506
3951.158,7920.705,1,13507
4053.429,1928.432,0,13508
3947.316,8425.461,1,13509
3984.671,7064.313,1,13510
4058.323,2132.26,0,13511
3888.748,7335.897,1,13512
4061.242,7429.203,1,13513
4010.802,7637.699,1,13514
3905.476,7232.994,1,13515
3950.766,6906.928,1,13516
4048.468,2068.758,0,13517
3896.491,7564.699,1,13518
3881.279,7516.537,1,13519
4176.131,2196.652,0,13520
4173.208,2108.604,0,13521
4135.23,2200.408,0,13522
3985.818,7921.412,1,13523
3973.051,7593.122,1,13524
4057.269,8018.622,1,13525
3949.535,7555.597,1,13526
3909.713,7416.44,1,13527
4045.026,7394.92,1,13528
4072.42,2076.285,0,13529
4001.426,7357.612,1,13530
3944.22,7626.326,1,13531
4017.02,7135.762,1,13532
4057.749,7752.753,1,13533
4084.381,8437.066,1,13534
4051.857,7630.187,1,13535
4024.491,7729.349,1,13536
3904.841,7482.076,1,13537
4041.563,2044.31,0,13538
3919.137,7030.672,1,13539
3969.661,1974.595,0,13540
4058.08,7618.635,1,13541
3996.015,1988.837,0,13542
4003.362,7464.015,1,13543
4007.756,1974.554,0,13544
4247.029,2098.799,0,13545
4061.979,8179.593,1,13546
4303.302,2209.254,0,13547
4097.537,7535.412,1,13548
4027.414,8003.339,1,13549
3944.746,7382.618,1,13550
4011.14,2029.8,0,13551
3979.487,7486.125,1,13552
4047.303,7180.191,1,13553
4105.352,8071.554,1,13554
4036.067,7939.568,1,13555
3984.33,7511.312,1,13556
3962.46,2031.422,0,13557
4040.859,1990.36,0,13558
4226.1,2032.428,0,13559
3895.258,6737.33,1,13560
3883.979,7035.16,1,13561
4142.536,1916.423,0,13562
4110.734,7689.454,1,13563
3884.648,7475.689,1,13564
4256.281,7337.068,1,13565
3871.416,7633.075,1,13566
3999.835,7886.316,1,13567
4181.242,8300.605,1,13568
3844.326,7374.793,1,13569
3928.115,7796.106,1,13570
3912.151,7174.869,1,13571
3990.783,1921.883,0,13572
4019.39,7166.075,1,13573
4232.086,7323.273,1,13574
3975.219,8134.07,1,13575
3921.123,6819.597,1,13576
4327.915,2098.339,0,13577
4162.003,2127.395,0,13578
4267.907,7466.123,1,13579
4308.73,2103.899,0,13580
4221.613,2045.833,0,13581
3957.012,7295.447,1,13582
3947.073,7394.251,1,13583
4095.515,1985.95,0,13584
4006.033,8019.456,1,13585
4074.743,2014.241,0,13586
4065.557,7925.764,1,13587
4030.079,2062.469,0,13588
4057.174,8121.056,1,13589
3902.194,7491.521,1,13590
4020.645,7830.643,1,13591
4157.692,2104.277,0,13592
4186.356,6893.901,1,13593
4001.648,7444.78,1,13594
3946.519,7225.106,1,13595
3977.076,7346.762,1,13596
3961.352,7007.032,1,13597
4079.198,8083.481,1,13598
4148.365,2185.53,0,13599
3902.3,7175.688,1,13600
4010.635,2033.824,0,13601
4065.735,7377.433,1,13602
3951.794,7311.189,1,13603
3964.693,7168.13,1,13604
4104.46,2041.614,0,13605
4282.063,2118.061,0,13606
4093.208,7705.045,1,13607
4023.493,7285.362,1,13608
3920.096,7512.724,1,13609
4272.701,7652.216,1,13610
4031.142,7145.131,1,13611
4050.283,2011.674,0,13612
4342.743,2153.337,0,13613
4193.821,2069.033,0,13614
3944.696,7037.342,1,13615
4020.104,7679.37,1,13616
3918.448,7150.101,1,13617
4108.27,2072.352,0,13618
4003.39,6852.466,1,13619
4156.903,7538.292,1,13620
4156.662,1935.969,0,13621
3912.843,7363.471,1,13622
3869.359,7344.845,1,13623
4044.577,7600.195,1,13624
4072.989,6995.455,1,13625
3968.019,7080.126,1,13626
3957.76,2124.726,0,13627
4019.39,7276.068,1,13628
4242.32,2085.051,0,13629
3904.583,7345.457,1,13630
3982.416,7881.14,1,13631
3951.099,7481.391,1,13632
4112.842,1905.828,0,13633
3963.98,7798.641,1,13634
3962.071,8309.292,1,13635
4195.958,2057.18,0,13636
3949.676,8374.724,1,13637
4037.47,2028.142,0,13638
3918.97,6986.629,1,13639
3945.153,6862.923,1,13640
4005.842,2021.663,0,13641
4066.313,2181.355,0,13642
3988.25,2009.076,0,13643
3962.026,1961.929,0,13644
4181.54,2045.296,0,13645
3832.736,7403.318,1,13646
4008.74,1899.548,0,13647
4005.455,7046.832,1,13648
4181.304,6886.137,1,13649
3968.974,7554.165,1,13650
3873.824,6746.259,1,13651
7784.131,7639.121,11,13652
4125.389,7385.584,1,13653
4432.148,7435.451,1,13654
3968.292,6907.043,1,13655
4268.219,2146.24,0,13656
4153.213,7352.046,1,13657
4017.275,7337.162,1,13658
3953.942,7805.665,1,13659
3922.103,7604.578,1,13660
3922.27,7067.617,1,13661
3992.444,7309.051,1,13662
3981.457,7175.87,1,13663
4091.79,2056.132,0,13664
4133.223,2114.105,0,13665
3915.817,2058.146,0,13666
4241.632,7532.536,1,13667
3928.837,2051.941,0,13668
4043.031,2040.529,0,13669
4040.157,2099.431,0,13670
3963.951,7677.228,1,13671
3942.292,7483.182,1,13672
4114.511,2002.835,0,13673
4242.892,2060.116,0,13674
4039.453,7347.829,1,13675
4007.448,2285.666,0,13676
3972.593,7184.497,1,13677
3862.236,7404.516,1,13678
4095.217,7499.503,1,13679
4183.038,2129.857,0,13680
4166.303,7168.176,1,13681
4057.13,7678.31,1,13682
4055.554,2052.073,0,13683
4012.886,7417.33,1,13684
4079.869,2017.794,0,13685
3999.99,7548.134,1,13686
4109.017,1953.422,0,13687
4035.693,7434.792,1,13688
4139.275,2170.928,0,13689
3951.62,7479.596,1,13690
4074.544,2253.009,0,13691
4002.873,7272.017,1,13692
4044.392,2056.681,0,13693
4152.476,2091.463,0,13694
4039.531,7111.463,1,13695
3946.183,7482.699,1,13696
4003.512,1994.315,0,13697
10989.16,6847.997,11,13698
4013.511,7757.143,1,13699
4197.696,7146.208,1,13700
4066.448,7218.386,1,13701
3898.38,7725.123,1,13702
3988.955,7491.015,1,13703
3946.524,7154.103,1,13704
4023.953,7130.872,1,13705
4179.314,2087.541,0,13706
4014.959,7540.125,1,13707
4066.787,7329.128,1,13708
4157.492,2026.935,0,13709
4152.394,2227.027,0,13710
4018.157,7182.453,1,13711
3979.764,6838.487,1,13712
4233.886,7466.286,1,13713
4019.035,8083.005,1,13714
4041.121,1962.269,0,13715
3941.607,8064.827,1,13716
3937.459,7257.334,1,13717
4165.14,2066.862,0,13718
4204.216,2126.6,0,13719
3952.896,7522.544,1,13720
4194.252,2151.023,0,13721
4027.638,7200.076,1,13722
4144.642,2131.26,0,13723
4130.301,2198.545,0,13724
4027.166,1940.403,0,13725
3959.373,7337.708,1,13726
3978.797,7387.447,1,13727
4201.574,2058.112,0,13728
3946.764,7308.779,1,13729
4154.267,2001.845,0,13730
3993.588,7387.058,1,13731
4048.446,7400.226,1,13732
3923.469,7867.359,1,13733
4156.963,2091.886,0,13734
3970.24,7785.189,1,13735
4094.087,7019.735,1,13736
4135.13,2084.863,0,13737
4162.835,7981.855,1,13738
4082.631,7079.246,1,13739
3972.507,7288.957,1,13740
4159.482,7495.516,1,13741
4092.741,1850.895,0,13742
4005.186,5501.369,1,13743
4012.808,6944.935,1,13744
4025.583,7952.186,1,13745
3966.619,8121.842,1,13746
4012.066,1897.649,0,13747
4088.604,1920.96,0,13748
3968.172,7132.585,1,13749
3996.979,7444.508,1,13750
4023.141,8368.05,1,13751
3876.309,7121.75,1,13752
4019.335,7522.417,1,13753
4174.142,2062.348,0,13754
4194.322,7286.526,1,13755
3958.897,7110.871,1,13756
4080.951,1983.543,0,13757
4022.02,2038.982,0,13758
4176.302,7169.139,1,13759
3968.25,7973.245,1,13760
3966.478,7059.144,1,13761
4155.212,2057.817,0,13762
4104.697,7153.243,1,13763
4094.211,1933.843,0,13764
3935.246,7091.659,1,13765
3949.983,7131.396,1,13766
4023.802,7356.181,1,13767
4026.099,7486.676,1,13768
4163.32,2113.546,0,13769
3921.623,7541.451,1,13770
3925.045,2025.229,0,13771
3909.266,7866.559,1,13772
4101.389,7867.437,1,13773
4154.402,2259.199,0,13774
3956.609,6892.644,1,13775
4014.33,6916.997,1,13776
3889.431,7248.784,1,13777
4320.885,1975.922,0,13778
4179.349,7089.993,1,13779
4100.762,8112.75,1,13780
4075.564,8482.856,1,13781
4070.94,6760.729,1,13782
3942.96,7160.45,1,13783
4210.672,7876.599,1,13784
4005.845,1946.462,0,13785
3870.484,6853.201,1,13786
3903.383,7116.553,1,13787
4077.999,2144.143,0,13788
3906.239,7089.151,1,13789
4280.013,2104.7,0,13790
4121.88,7016.597,1,13791
3984.153,2075.284,0,13792
3966.502,7103.227,1,13793
3964.843,7361.214,1,13794
4322.042,7655.671,1,13795
3932.092,7647.402,1,13796
4120.172,2205.244,0,13797
4016.885,7835.079,1,13798
4088.696,2173.468,0,13799
4048.709,7600.222,1,13800
3979.982,7110.671,1,13801
3996.549,6816.114,1,13802
4148.811,2135.371,0,13803
4116.41,2050.974,0,13804
4094.742,7768.712,1,13805
4075.869,7163.255,1,13806
4161.496,7542.013,1,13807
4002.796,7342.706,1,13808
4101.343,2191.514,0,13809
4036.542,7280.762,1,13810
3950.209,6941.321,1,13811
3957.241,2025.524,0,13812
3978.683,8483.196,1,13813
3977.988,7524.188,1,13814
4009.602,8178.527,1,13815
4036.17,8049.222,1,13816
4133.271,2077.294,0,13817
4138.076,8221.997,1,13818
3941.035,7115.004,1,13819
3943.664,7045.446,1,13820
4036.641,7880.289,1,13821
3937.245,7909.233,1,13822
4041.624,2034.684,0,13823
4060.346,6771.561,1,13824
3948.352,7194.856,1,13825
4021.399,7488.946,1,13826
3986.999,7617.351,1,13827
4059.268,2103.536,0,13828
4019.852,8135.948,1,13829
4111.2,2007.266,0,13830
3858.38,7229.167,1,13831
3932.121,7294.724,1,13832
4027.174,2145.452,0,13833
4160.532,2087.296,0,13834
4096.368,2065.049,0,13835
4024.253,7606.343,1,13836
3904.022,7377.615,1,13837
4052.637,7464.131,1,13838
4003.979,6913.457,1,13839
3991.629,7459.484,1,13840
4048.069,8015.018,1,13841
3939.066,7110.496,1,13842
3968.558,7236.043,1,13843
4003.031,7760.999,1,13844
3857.418,7954.906,1,13845
4045.123,2091.958,0,13846
4131.021,7894.269,1,13847
3849.434,7287.419,1,13848
4010.757,7645.649,1,13849
4156.349,7224.644,1,13850
3904.676,7829.663,1,13851
4297.083,1943.143,0,13852
4024.51,7408.835,1,13853
4084.244,2107.831,0,13854
4091.968,7956.142,1,13855
4000.938,8263.543,1,13856
3980.563,8029.521,1,13857
4098.883,7569.82,1,13858
4098.492,2079.108,0,13859
4001.046,8534.463,1,13860
3994.397,7472.042,1,13861
3901.439,1988.754,0,13862
3956.881,7564.11,1,13863
4114.971,2100.087,0,13864
3956.822,7927.621,1,13865
3992.493,7863.834,1,13866
4091.495,2073.411,0,13867
4043.024,2028.578,0,13868
3990.224,7049.919,1,13869
3984.501,7387.855,1,13870
3968.172,7591.257,1,13871
3888.895,6991.056,1,13872
3889.896,6999.012,1,13873
4403.239,6805.337,1,13874
3991.365,7233.723,1,13875
3913.684,6917.767,1,13876
4134.526,2194.898,0,13877
4027.284,8129.249,1,13878
3982.082,7645.381,1,13879
3894.247,8100.123,1,13880
4179.024,2106.9,0,13881
3934.856,6735.569,1,13882
3972.466,7240.886,1,13883
3931.21,7780.253,1,13884
3951.534,7281.465,1,13885
4110.367,7222,1,13886
4292.349,7282.601,1,13887
4242.37,7384.854,1,13888
4269.624,2126.479,0,13889
3990.195,7772.225,1,13890
4451.69,2171.017,0,13891
3956.99,7182.643,1,13892
4049,1925.775,0,13893
4097.618,2195.326,0,13894
3932.019,1920.602,0,13895
4029.698,7466.205,1,13896
3924.611,7594.466,1,13897
4056.219,7849.528,1,13898
4025.49,7132.846,1,13899
4033.363,8095.723,1,13900
4230.069,2353.039,0,13901
4039.622,1935.536,0,13902
3947.542,7311.498,1,13903
4110.206,7772.914,1,13904
4076.596,7322.842,1,13905
3856.93,7878.118,1,13906
4114.155,2058.067,0,13907
4082.774,7768.201,1,13908
3939.557,1979.339,0,13909
3948.737,7280.054,1,13910
4221.504,2281.683,0,13911
3953.275,7159.411,1,13912
4179.72,7821.565,1,13913
3870.387,7774.234,1,13914
4040.372,1959.48,0,13915
4112.879,2149.848,0,13916
4032.986,2011.21,0,13917
4254.823,7446.31,1,13918
3998.758,7574.431,1,13919
3949.365,7482.395,1,13920
4008.945,8147.889,1,13921
3932.11,7823.344,1,13922
4157.305,7319.422,1,13923
4157.319,2112.534,0,13924
3948.916,7567.379,1,13925
3982.579,7260.225,1,13926
4064.575,7129.161,1,13927
3950.374,7375.627,1,13928
4042.709,7062.405,1,13929
4101.032,7368.308,1,13930
4106.103,2098.788,0,13931
4013.809,8035.238,1,13932
4198.536,2097.918,0,13933
4181.34,2187.115,0,13934
4094.698,7599.348,1,13935
4179.754,7533.36,1,13936
4144.854,2155.442,0,13937
4198.872,7488.386,1,13938
4241.926,7810.542,1,13939
4026.452,7428.076,1,13940
4189.362,2164.982,0,13941
4059.627,8079.275,1,13942
4055.184,7385.206,1,13943
3935.612,7599.331,1,13944
4139.646,7263.198,1,13945
4094.073,7151.584,1,13946
4004.722,6963.078,1,13947
3945.649,7332.083,1,13948
3973.515,6895.204,1,13949
4125.843,2086.398,0,13950
3958.833,6892.475,1,13951
4094.665,2028.481,0,13952
4123.633,2097.867,0,13953
4012.629,7562.234,1,13954
4060.996,2017.2,0,13955
3979.878,7963.058,1,13956
4149.355,2214.505,0,13957
4022.613,7405.233,1,13958
4057.909,7649.73,1,13959
3942.415,7169.329,1,13960
3977.949,7563.56,1,13961
4211.565,7291.604,1,13962
3920.934,8023.09,1,13963
3941.085,8019.493,1,13964
4095.822,2192.353,0,13965
4016.201,7508.063,1,13966
3816.718,7220.528,1,13967
4015.836,7686.093,1,13968
3918.737,7441.142,1,13969
4013.72,2093.808,0,13970
4337.401,7308.929,1,13971
4186.326,7314.25,1,13972
3991.807,7649.362,1,13973
4134.028,2160.562,0,13974
4043.386,7674.101,1,13975
4007.541,1953.882,0,13976
4055.415,7005.047,1,13977
3985.359,2067.678,0,13978
4224.169,2177.826,0,13979
3956.677,7819.012,1,13980
4017.809,7429.561,1,13981
3999.54,7192.015,1,13982
4134.286,2019.467,0,13983
4015.218,2186.196,0,13984
3933.628,7141.427,1,13985
4114.755,7394.914,1,13986
4139.325,7220.639,1,13987
3964.538,7874.783,1,13988
4099.794,2164.255,0,13989
4005.783,7885.711,1,13990
3994.095,7227.066,1,13991
11050.53,7508.547,11,13992
4005.819,7586.037,1,13993
4084.479,8030.5,1,13994
4129.54,7408.568,1,13995
4034.325,8040.96,1,13996
4114.424,2049.798,0,13997
4013.37,7631.913,1,13998
4075.501,2100.382,0,13999
3930.787,6999.783,1,14000
4035.975,7703.585,1,14001
4284.164,7136.457,1,14002
4001.18,7840.53,1,14003
3985.842,2015.293,0,14004
4067.772,1962.168,0,14005
3981.613,7236.957,1,14006
4022.035,2047.333,0,14007
4009.026,7305.494,1,14008
4209.235,6870.148,1,14009
4144.521,2112.354,0,14010
4076.963,2133.135,0,14011
4142.846,2078.823,0,14012
3897.538,8035.584,1,14013
4079.351,7404.454,1,14014
4035.56,2021.099,0,14015
4096.982,7207.121,1,14016
4134.109,2000.7,0,14017
4088.113,7099.625,1,14018
3938.337,7329.734,1,14019
3913.907,7426.605,1,14020
3959.986,7283.631,1,14021
4312.021,7381.262,1,14022
4061.354,8144.407,1,14023
4070.238,7639.941,1,14024
4028.095,6889.798,1,14025
4062.4,1971.31,0,14026
4052.778,7318.286,1,14027
4149.817,2242.751,0,14028
4219.242,2065.845,0,14029
3998.229,1983.338,0,14030
3910.314,7441.687,1,14031
3929.772,7109.479,1,14032
3995.55,8243.779,1,14033
3889.444,7662.167,1,14034
4012.929,1992.488,0,14035
3973.833,7678.224,1,14036
4163.196,7498.11,1,14037
4042.19,1834.852,0,14038
3834.516,7126.139,1,14039
4004.22,6999.169,1,14040
4254.479,2295.914,0,14041
4087.062,8179.277,1,14042
4266.806,2016.915,0,14043
3921.387,8486.937,1,14044
4169.257,7160.541,1,14045
4077.262,7159.154,1,14046
3977.873,7212.702,1,14047
4039.206,6839.927,1,14048
3975.341,7314.144,1,14049
4069.184,7346.377,1,14050
4021.265,2025.109,0,14051
4019.734,7561.591,1,14052
3839.336,7497.304,1,14053
4197.883,2160.243,0,14054
4126.624,2098.203,0,14055
3941.058,7370.249,1,14056
3970.407,7603.054,1,14057
4102.798,2057.041,0,14058
4031.473,7719.546,1,14059
4331.952,2066.622,0,14060
4012.464,7655.262,1,14061
3834.266,7227.506,1,14062
4025.774,7985.089,1,14063
4095.833,2051.135,0,14064
4082.828,7161.217,1,14065
4074.623,2073.298,0,14066
4215.124,6996.817,1,14067
4037.038,7611.558,1,14068
4067.863,2066.486,0,14069
4004.014,7686.543,1,14070
4150.217,2059.035,0,14071
4057.637,8034.922,1,14072
4109.512,7902.26,1,14073
3997.001,7518.433,1,14074
4051.072,7639.802,1,14075
3937.333,7195.83,1,14076
4099.562,2080.106,0,14077
3925.325,7325.804,1,14078
4097.057,7561.658,1,14079
3869.529,7540.563,1,14080
3950.135,7410.155,1,14081
3948.959,7246.362,1,14082
4122.564,2194.242,0,14083
3960.895,7410.991,1,14084
4064.587,7827.138,1,14085
4038.136,7843.185,1,14086
4106.351,1951.404,0,14087
3979.842,8496.302,1,14088
3890.928,6829.55,1,14089
4096.457,7692.262,1,14090
4123.138,2016.3,0,14091
3937.11,8082.506,1,14092
3833.311,7480.201,1,14093
4147.493,7023.798,1,14094
4167.519,8389.276,1,14095
3933.204,7442.935,1,14096
10166.05,2125.986,10,14097
4334.002,7501.547,1,14098
4157.268,1993.592,0,14099
4293.025,7298.024,1,14100
4068.098,7181.596,1,14101
4204.882,2064.115,0,14102
3995.567,7283.596,1,14103
3998.774,7804.766,1,14104
4164.174,7714.866,1,14105
4037.967,2035.725,0,14106
4071.384,7211.917,1,14107
3950.103,7737.61,1,14108
4126.734,2028.531,0,14109
4111.35,2197.652,0,14110
4282.723,2122.931,0,14111
3992.893,7303.28,1,14112
3894.507,7215.574,1,14113
3812.088,7184.297,1,14114
3991.462,2005.859,0,14115
3988.848,7508.099,1,14116
3998.129,8254.634,1,14117
4038.313,7253.789,1,14118
3936.66,7965.497,1,14119
4026.348,2016.143,0,14120
4047.591,8440.319,1,14121
3957.72,7399.318,1,14122
4004.913,7919.323,1,14123
4014.146,6965.458,1,14124
4093.615,8148.387,1,14125
4211.29,2208.754,0,14126
3854.931,7229.862,1,14127
3878.599,7748.995,1,14128
4035.214,8048.801,1,14129
3987.75,2073.905,0,14130
3983.929,7203.918,1,14131
3857.944,7401.962,1,14132
3962.189,7083.875,1,14133
4059.745,1997.172,0,14134
4087.672,1955.383,0,14135
4354.076,7045.725,1,14136
3927.574,2015.418,0,14137
4057.321,2047.827,0,14138
3934.298,8226.156,1,14139
11384.81,2206.804,10,14140
4127.439,2098.382,0,14141
3994.653,7429.142,1,14142
4202.433,2112.411,0,14143
4080.336,7362.658,1,14144
4057.263,1970.512,0,14145
3921.698,7725.239,1,14146
3972.447,7457.595,1,14147
4162.346,2126.035,0,14148
4031.102,6817.592,1,14149
3875.128,7411.63,1,14150
3919.571,7030.582,1,14151
4185.261,2059.121,0,14152
4087.199,2053.638,0,14153
3910.892,7976.485,1,14154
3968.799,8015.743,1,14155
4018.071,7001.869,1,14156
4009.596,2072.671,0,14157
4061.239,2044.366,0,14158
4256.531,7491.724,1,14159
3935.628,7227.886,1,14160
3942.652,7053.174,1,14161
3923.335,7546.268,1,14162
4160.766,2017.483,0,14163
4005.603,7327.844,1,14164
3936.453,7593.376,1,14165
4117.338,7028.988,1,14166
4140.95,7233.06,1,14167
4022.115,7711.128,1,14168
3985.504,7404.136,1,14169
4000.739,2021.213,0,14170
4086.096,7152.733,1,14171
4195.541,2216.352,0,14172
4031.671,8202.424,1,14173
4115.763,7992.672,1,14174
4159.854,2061.438,0,14175
3990.351,7614.522,1,14176
3906.594,7331.542,1,14177
4140.456,2033.004,0,14178
4017.787,8070.925,1,14179
3952.246,8293.742,1,14180
3980.329,7569.191,1,14181
3884.919,7673.907,1,14182
4027.565,7345.085,1,14183
4241.577,2043.444,0,14184
3951.417,7258.083,1,14185
3981.164,7712.935,1,14186
4160.694,2133.083,0,14187
3970.321,7132.686,1,14188
3988.682,7964.17,1,14189
4209.002,2232.627,0,14190
3954.331,8435.596,1,14191
4049.205,1910.876,0,14192
3996.029,2054.708,0,14193
4081.329,2033.233,0,14194
4055.942,7373.669,1,14195
3914.61,7600.104,1,14196
4026.568,7381.088,1,14197
3907.592,6817.154,1,14198
4160.124,1981.008,0,14199
4056.979,7369.908,1,14200
3989.759,7269.993,1,14201
3962.847,1967.076,0,14202
